scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,central_acoustic_gap_fraction,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_center_acoustic_bad_fraction,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
left_gap,1,no_aperture,complete_with_gaps,,True,3.3200000000000003,3.0,0.06,0.0021999934608742944,0.9633334423187617,0.01740964052383304,0.0021999934608742944,0.9633334423187617,0.057441030036758614,0.0021999934608742944,,[],0.015081607748175846,0.0,0.7484939759036144,0.0,1.6965830000117421,2.3356842575594783,2.3855820763856173,0,2.3250379899982363,0.20532957991045103,0.0013663606223084112,0.3218625694558366,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v2/left_gap/1/metrics.json,True,664,614,50,0.06079030817867538,0.0,0.015081605469042823,0.015081605467714296,3.064999999999925,2.20893684308976,0.7280130293159609,0.0,0.03420195439739414,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
left_gap,1,full_consistency,complete_with_gaps,,True,3.3200000000000003,3.0,0.06,0.0021999934608742805,0.963333442318762,0.017409640523833047,0.0021999934608742805,0.963333442318762,0.0574410300367905,0.002199993460874277,,[],0.012151444103699142,0.0,0.7454819277108434,0.0,1.7243025358766317,2.554208259098232,4.083722131326795,0,2.3536993879824877,0.20506870740835723,0.0009736863718497715,0.32188926869410306,0.02999999999999999,0.02999999999999999,0.029931037163132886,MD/contact_qp/design_v2/left_gap/1/metrics.json,True,664,614,50,0.06079030817871689,0.0,0.01215144329914856,0.012151443298686166,3.064999999999925,2.3445883183740084,0.7247557003257329,0.0,0.03420195439739414,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.029931037163132886,77
left_gap,1,matched_scan_speed,complete_with_gaps,,True,3.3200000000000003,3.0,0.06,0.002399992627513038,0.9600001228747826,0.017349399810990047,0.002399992627513038,0.9600001228747826,0.05664103778208794,0.002399992627513038,,[],0.011958449502033454,0.0,0.0,0.0,1.2584850192070007,1.4001944893971086,1.4553240034729242,0,1.982296584174037,0.2052652106350329,0.00014410489850872759,0.32186165190438487,,,,MD/contact_qp/design_v2/left_gap/1/metrics.json,True,664,614,50,0.060790308178617324,0.0,0.011958449502033454,0.011958449502033454,3.064999999999925,1.3742355746217072,0.0,0.0,0.03745928338762215,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,1,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0027999999999999345,0.9533333333333345,0.01754601226993867,0.0027999999999999345,0.9533333333333345,0.056238004310240265,0.0027999999999999345,,[],0.010761577138862336,0.0,0.0,0.0,1.266167382709682,2.5971418246626863,2.8258878737688065,0,2.0632044861558825,0.2069278364806918,0.0001542772803056143,0.32155827728741393,,,,MD/contact_qp/design_v2/left_gap/1/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01076157713886233,0.010761577138862336,3.004999999999926,2.2572515765205026,0.0,0.0,0.044850498338870434,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,2,full,complete_with_gaps,,True,3.31,3.0,0.06,0.0037034799499432447,0.9382753341676126,0.01700801209971503,0.0037034799499432447,0.9382753341676126,0.054538672940610655,0.0037034799499432447,,[],0.013237695867927042,0.0,0.6782477341389728,0.0,1.8543490441516042,2.4769278243184085,2.5911720003932714,0,2.4738537119701505,0.20454334735791196,0.0010110957723626875,0.31971885639788544,0.029999999999999992,0.029999999999999992,0.029926473023911715,MD/contact_qp/design_v2/left_gap/2/metrics.json,True,662,612,50,0.06083548266165308,0.0,0.013232229768487787,0.013232225061023487,3.054999999999925,2.319873683154582,0.7336601307189542,0.0,0.058823529411764705,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029926473023911715,76
left_gap,2,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0037999999999999007,0.9366666666666683,0.017239263803681012,0.0037999999999999007,0.9366666666666683,0.054638004310240296,0.0037999999999999007,,[],0.011426043395379532,0.0,0.0,0.0,1.2720836093649268,2.486693919636309,2.855833852663636,0,2.077220574952662,0.2053899946347507,0.00017650819155303987,0.3190562196657174,,,,MD/contact_qp/design_v2/left_gap/2/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.011426043395379537,0.011426043395379532,3.004999999999926,2.213431696873158,0.0,0.0,0.061461794019933555,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,2,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0037999999999999007,0.9366666666666683,0.017239263803681012,0.0037999999999999007,0.9366666666666683,0.054638000879802265,0.003799999999999897,,[],0.03751502199649757,0.0,0.0,0.0,1.7526145093142986,2.969903403427454,3.51881911046803,0,2.3063645081128925,0.9751582198510401,0.5333437251429771,1.8076724013447816,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/left_gap/2/metrics.json,True,652,602,50,0.06078146312317646,0.0,0.03629648071232596,0.016320880221449317,3.004999999999926,2.1309376577846697,0.0,0.0,0.061461794019933555,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
left_gap,2,no_aperture,complete_with_gaps,,True,3.31,3.0,0.06,0.00370347994994244,0.938275334167626,0.017008012099715274,0.00370347994994244,0.938275334167626,0.054538672940156435,0.00370347994994244,,[],0.013414883759613751,0.0,0.6812688821752266,0.0,1.8435720121487975,2.41819468094036,3.7151221185922623,0,2.365099016809836,0.2045240992271781,0.0009684697242953607,0.3197188653050369,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/left_gap/2/metrics.json,True,662,612,50,0.06083548266104889,0.0,0.013407421389605195,0.013407421382241769,3.054999999999925,2.2491908748634155,0.7369281045751634,0.0,0.058823529411764705,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
left_gap,2,full_consistency,complete_with_gaps,,True,3.31,3.0,0.06,0.003703479949957608,0.9382753341673732,0.01700801209971069,0.003703479949957608,0.9382753341673732,0.05453867294034859,0.003703479949957608,,[],0.011407341709365115,0.0,0.6737160120845922,0.0,1.9001024775207043,4.532010771799833,5.077844951301813,1,2.8329195759724826,0.2042747337439576,0.00039287832737609616,0.31971885751466944,0.029999999999999992,0.029999999999999992,0.029935041900082737,MD/contact_qp/design_v2/left_gap/2/metrics.json,True,662,612,50,0.060835482661192104,0.0,0.011402135322412799,0.01140213061492912,3.054999999999925,3.7584404228255153,0.7287581699346405,0.0,0.058823529411764705,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029935041900082737,76
left_gap,2,matched_scan_speed,complete_with_gaps,,True,3.31,3.0,0.06,0.0037034799499432447,0.9382753341676126,0.01700801209971503,0.0037034799499432447,0.9382753341676126,0.054538672940448625,0.0037034799499432447,,[],0.012128561898997385,0.0,0.0,0.0,1.2741355458274484,2.5084837619215246,2.726617967709899,0,2.3878706509713084,0.20385687359883742,0.00048660763059506283,0.3197188653000169,,,,MD/contact_qp/design_v2/left_gap/2/metrics.json,True,662,612,50,0.060835482661491046,0.0,0.01212856189899739,0.012128561898997385,3.054999999999925,1.5239301836118044,0.0,0.0,0.058823529411764705,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,2,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0039999999999998995,0.933333333333335,0.017177914110429477,0.0039999999999998995,0.933333333333335,0.0546380043102403,0.0039999999999998995,,[],0.010582658208875315,0.0,0.0,0.0,1.2714575277641416,2.3449565237388015,2.5428030639886856,0,1.990972630912438,0.2054150700110516,0.00019020480232320096,0.31911343424329086,,,,MD/contact_qp/design_v2/left_gap/2/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.010582658208875304,0.010582658208875315,3.004999999999926,1.4022732502780855,0.0,0.0,0.06478405315614617,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,3,full,complete_with_gaps,,True,3.305,3.0,0.06,0.0029035118048444247,0.9516081365859262,0.017275790679320897,0.0029035118048444247,0.9516081365859262,0.056160992140714114,0.0029035118048444213,,[],0.015932007972364614,0.0,0.6838124054462935,0.0,1.6956818290054798,2.4738084059208627,2.5485940277576447,0,2.342052184045315,0.2052283015256633,0.0012075379994783775,0.3184088273090948,0.029999999999999992,0.029999999999999992,0.029903863507367838,MD/contact_qp/design_v2/left_gap/3/metrics.json,True,661,611,50,0.06082822774402224,0.0,0.01593200782485694,0.01593200782462947,3.049999999999925,2.2676618536934257,0.7397708674304418,0.0,0.04582651391162029,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029903863507367838,76
left_gap,3,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0029999999999999263,0.9500000000000012,0.017484662576687137,0.0029999999999999263,0.9500000000000012,0.05543800431024028,0.0029999999999999263,,[],0.014817054495636757,0.0,0.0,0.0,1.2555730063468218,2.500760722905398,2.9206168837845325,0,2.010166588006541,0.20585487232746053,0.0001345567709414733,0.3200477081987261,,,,MD/contact_qp/design_v2/left_gap/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.014817054495636762,0.014817054495636757,3.004999999999926,1.41290039755404,0.0,0.0,0.04817275747508306,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,3,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0029999999999999333,0.9500000000000011,0.017484662576687134,0.0029999999999999333,0.9500000000000011,0.05540021656299619,0.00299999999999993,,[],0.028807071669636232,0.0,0.0,0.0,1.7063345294445753,2.2197626787237823,2.311862073838711,0,2.2762182210572064,0.9625148080772491,0.5236033278675587,1.8370682484295253,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/left_gap/3/metrics.json,True,652,602,50,0.0607436788702911,0.0,0.02856509458445003,0.014142485530181463,3.004999999999926,2.082220546435563,0.0,0.0,0.04817275747508306,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
left_gap,3,no_aperture,complete_with_gaps,,True,3.305,3.0,0.06,0.002903511804836209,0.9516081365860631,0.017275790679323385,0.002903511804836209,0.9516081365860631,0.05616099214075755,0.0029035118048362056,,[],0.016140709504567315,0.0,0.6853252647503782,0.0,1.7356069292873144,3.759435284882784,4.8834518529474735,0,2.3977066229563206,0.20522017591286584,0.0011928852749539633,0.31840508091930264,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/left_gap/3/metrics.json,True,661,611,50,0.06082822774405705,0.0,0.016140709273068495,0.016140709268896204,3.049999999999925,2.3938569938763976,0.7414075286415712,0.0,0.04582651391162029,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
left_gap,3,full_consistency,complete_with_gaps,,True,3.305,3.0,0.06,0.0029035118048330866,0.9516081365861152,0.01727579067932433,0.0029035118048330866,0.9516081365861152,0.05616099214069557,0.002903511804833083,,[],0.015337663169314437,0.0,0.6822995461422088,0.0,1.7210410442203283,2.4824179708957663,2.6193568482995033,0,2.3323018308728933,0.20497097176975843,0.0006829694382217225,0.3184813515044196,0.029999999999999992,0.029999999999999992,0.02991205038868419,MD/contact_qp/design_v2/left_gap/3/metrics.json,True,661,611,50,0.06082822774397188,0.0,0.015337663083785093,0.01533766308358121,3.049999999999925,2.255909377709031,0.7381342062193126,0.0,0.04582651391162029,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02991205038868419,76
left_gap,3,matched_scan_speed,complete_with_gaps,,True,3.305,3.0,0.06,0.0029035118048444247,0.9516081365859262,0.017275790679320897,0.0029035118048444247,0.9516081365859262,0.056160992140552056,0.002903511804844428,,[],0.015244659338851175,0.0,0.0,0.0,1.256764866411686,1.7861285246908516,2.3526388686150312,0,1.9857358220033348,0.20444912043178995,0.0004390957678433959,0.3184813567045506,,,,MD/contact_qp/design_v2/left_gap/3/metrics.json,True,661,611,50,0.060828227743860194,0.0,0.015244659338851177,0.015244659338851175,3.049999999999925,1.390335033647716,0.0,0.0,0.04582651391162029,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,3,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.003299999999999914,0.9450000000000014,0.017392638036809842,0.003299999999999914,0.9450000000000014,0.05543800431024028,0.003299999999999914,,[],0.013797331573227533,0.0,0.0,0.0,1.264656544663012,2.579295665491373,2.740587806329131,0,1.9704641608987004,0.20588258282495459,0.0001469118567923219,0.32011283874027807,,,,MD/contact_qp/design_v2/left_gap/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01379733157322753,0.013797331573227533,3.004999999999926,1.3973985332995653,0.0,0.0,0.053156146179401995,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,4,full,complete_with_gaps,,True,3.33,3.0,0.06,0.004111768339015921,0.9314705276830679,0.01678325275104627,0.004111768339015921,0.9314705276830679,0.05487372120588814,0.004111768339015921,,[],0.023743391575557025,0.0,0.6681681681681682,0.0,1.7037714133039117,2.495520829688758,2.7374159544706345,0,2.3565719129983336,0.20128938324951787,0.0008488290532734676,0.3225747335990694,0.02999999999999999,0.02999999999999999,0.02988103478303576,MD/contact_qp/design_v2/left_gap/4/metrics.json,True,666,616,50,0.06077044968705698,0.0,0.023743391575556983,0.02373974429847358,3.0749999999999247,2.29695433517918,0.7224025974025974,0.0,0.06493506493506493,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02988103478303576,77
left_gap,4,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004099999999999902,0.9316666666666683,0.01714723926380371,0.004099999999999902,0.9316666666666683,0.054638004310240296,0.004099999999999902,,[],0.019844834906371463,0.0,0.0,0.0,1.250858069397509,2.1668103360570967,2.4948520585894585,0,1.980472275055945,0.20311440189203875,0.0004035641625519243,0.31522951994712,,,,MD/contact_qp/design_v2/left_gap/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.019844834906371473,0.019844834906371463,3.004999999999926,1.399900740943849,0.0,0.0,0.0664451827242525,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,4,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004099999999999895,0.9316666666666684,0.01714723926380371,0.004099999999999895,0.9316666666666684,0.05463800295568207,0.004099999999999899,,[],0.04639238449292415,0.0,0.0,0.0,1.7392084700986743,2.1778235072270036,2.2737449035048485,0,2.273334799101576,0.8271898842678165,0.43706847518772785,1.5516767562501466,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/left_gap/4/metrics.json,True,652,602,50,0.060781465126567874,0.0,0.046099398794626226,0.023316451697928214,3.004999999999926,2.061474428046494,0.0,0.0,0.0664451827242525,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
left_gap,4,no_aperture,complete_with_gaps,,True,3.33,3.0,0.06,0.004111768338995812,0.9314705276834031,0.01678325275105231,0.004111768338995812,0.9314705276834031,0.05487372116150194,0.004111768338995812,,[],0.024140123004202405,0.0,0.6666666666666666,0.0,1.68323190882802,2.3645030101761226,2.5094980373978615,0,2.3255239210557193,0.2012557968369779,0.0009194411517011321,0.32257473256217484,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v2/left_gap/4/metrics.json,True,666,616,50,0.060770449642659125,0.0,0.024140123004202346,0.024135001942108218,3.0749999999999247,2.1728644496761262,0.7207792207792207,0.0,0.06493506493506493,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
left_gap,4,full_consistency,complete_with_gaps,,True,3.33,3.0,0.06,0.00411176833899729,0.9314705276833785,0.016783252751051865,0.00411176833899729,0.9314705276833785,0.05487372120653293,0.004111768338997294,,[],0.021373980437421374,0.0,0.6681681681681682,0.0,1.706111477687955,2.4535696953535084,2.691039117053151,0,2.326286382973194,0.2011224976572299,0.0013327387154295704,0.32257473514393586,0.02999999999999999,0.02999999999999999,0.029893021623666454,MD/contact_qp/design_v2/left_gap/4/metrics.json,True,666,616,50,0.0607704496876902,0.0,0.021373980437421336,0.02137033020266603,3.0749999999999247,2.243204799015075,0.7224025974025974,0.0,0.06493506493506493,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.029893021623666454,77
left_gap,4,matched_scan_speed,complete_with_gaps,,True,3.33,3.0,0.06,0.004111768339015914,0.931470527683068,0.016783252751046272,0.004111768339015914,0.931470527683068,0.0548737212057261,0.004111768339015918,,[],0.021370299659321308,0.0,0.0,0.0,1.241795951500535,1.3908961205743253,1.4076870866119862,0,1.9618079420179129,0.20109934240488736,0.0013820991337392993,0.3225747325747834,,,,MD/contact_qp/design_v2/left_gap/4/metrics.json,True,666,616,50,0.060770449686894934,0.0,0.021370299659321287,0.021370299659321308,3.0749999999999247,1.357465225737542,0.0,0.0,0.06493506493506493,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,4,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004499999999999893,0.9250000000000018,0.017024539877300644,0.004499999999999893,0.9250000000000018,0.05383800431024031,0.0044999999999998964,,[],0.01863902606076702,0.0,0.0,0.0,1.2456105323508382,1.48286723298952,1.9169941078871489,0,1.9324844351503998,0.20314195134103488,0.00040367837130394775,0.31522951994712,,,,MD/contact_qp/design_v2/left_gap/4/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.018639026060767044,0.01863902606076702,3.004999999999926,1.3949634623713791,0.0,0.0,0.07308970099667775,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,5,full,complete_with_gaps,,True,3.29,3.0,0.06,0.001400230633005893,0.9766628227832351,0.017811480050758086,0.001400230633005893,0.9766628227832351,0.058025413162593666,0.001400230633005893,,[],0.014351885586621127,0.0,0.7522796352583586,0.0,1.817775540985167,3.11011879472062,4.11125086247921,0,2.378482609987259,0.20602475117942667,0.0018913755719935598,0.32222680470080745,0.029999999999999992,0.029999999999999992,0.0299150788487796,MD/contact_qp/design_v2/left_gap/5/metrics.json,True,658,608,50,0.060769142659217845,0.0,0.014351885586621127,0.01432126599395266,3.0349999999999255,2.4543281411752105,0.7319078947368421,0.0,0.02138157894736842,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.0299150788487796,76
left_gap,5,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0013999999999999846,0.9766666666666669,0.01797546012269939,0.0013999999999999846,0.9766666666666669,0.05703800431024023,0.0013999999999999811,,[],0.01407910141518773,0.0,0.0,0.0,1.2399355182424188,1.4131249650381508,2.4558650329709053,0,1.9678837100509554,0.20721491451215185,0.00015719441149659403,0.32199471906268595,,,,MD/contact_qp/design_v2/left_gap/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.014079101415187737,0.01407910141518773,3.004999999999926,1.3557666679844256,0.0,0.0,0.02159468438538206,1,1,0,False,1,0,0.0,,0,,0,,0
left_gap,5,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0013999999999999846,0.9766666666666669,0.01797546012269939,0.0013999999999999846,0.9766666666666669,0.05703799836977785,0.0013999999999999811,,[],0.035099657827589045,0.0,0.0,0.0,1.7915229545906186,2.9592524445615713,3.5103538539260626,0,2.2913125350605696,1.001842934917748,0.5427496298351467,1.8683716705266802,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/left_gap/5/metrics.json,True,652,602,50,0.060781460583243914,0.0,0.03451451554793642,0.011503787132364229,3.004999999999926,2.140248182695359,0.0,0.0,0.02159468438538206,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
left_gap,5,no_aperture,complete_with_gaps,,True,3.29,3.0,0.06,0.001300198245626355,0.9783300292395607,0.01784188503172451,0.001300198245626355,0.9783300292395607,0.05801486777415303,0.0013001982456263585,,[],0.01454256080132823,0.0,0.7507598784194529,0.0,1.6956634353846312,2.3383520497009145,2.4799220263957977,0,2.3078143529128283,0.20600919249423888,0.001840358220498552,0.322231693497943,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/left_gap/5/metrics.json,True,658,608,50,0.06075859727077699,0.0,0.014542560801328226,0.014499526016846707,3.0349999999999255,2.1483049495145674,0.7302631578947368,0.0,0.019736842105263157,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
