local_snap_seq,recv_t_mono_ns,recv_wall_ns,robot_t_ns,robot_packet_seq,snap_ok,q_deg_1,q_deg_2,q_deg_3,q_deg_4,q_deg_5,q_deg_6,q_deg_7,qdot_sdk_deg_s_1,qdot_sdk_deg_s_2,qdot_sdk_deg_s_3,qdot_sdk_deg_s_4,qdot_sdk_deg_s_5,qdot_sdk_deg_s_6,qdot_sdk_deg_s_7,force_raw_fx,force_raw_fy,force_raw_fz,force_raw_mx,force_raw_my,force_raw_mz,cmd_seq,cmd_t_mono_ns,cmd_age_s,phase_id,record_enable,rail_pos_m,rail_vel_m_s,rail_hold_ref_m,vel_clamped,acc_clamped,qp_slack_norm,feedback_age_s,v_cmd_x,v_cmd_y,v_cmd_z,w_cmd_x,w_cmd_y,w_cmd_z
453,642717601219871,1788504161164015301,,,1,-34.93199920654297,-53.99599838256836,64.56600189208984,94.01100158691406,17.84000015258789,67.84600067138672,128.63800048828125,15.600000381469727,38.15999984741211,42.47999954223633,-7.199999809265137,-27.719999313354492,-26.040000915527344,42.47999954223633,-1.0410000085830688,1.218999981880188,5.724999904632568,0.3499999940395355,-0.0010000000474974513,-0.13500000536441803,,642717606130824,,movej_mid,0,0.3966436004638672,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
454,642717606135230,1788504161168924614,,,1,-34.862998962402344,-53.827999114990234,64.8499984741211,93.96800231933594,17.719999313354492,67.72899627685547,128.79600524902344,14.520000457763672,37.68000030517578,40.310001373291016,-6.119999885559082,-29.280000686645508,-27.719999313354492,41.040000915527344,-0.9990000128746033,-0.04600000008940697,5.622000217437744,0.4950000047683716,0.02199999988079071,-0.12999999523162842,,642717611195483,,movej_mid,0,0.39719375610351565,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
455,642717611156190,1788504161173983090,,,1,-34.862998962402344,-53.827999114990234,64.8499984741211,93.96800231933594,17.719999313354492,67.72899627685547,128.79600524902344,14.520000457763672,37.68000030517578,40.310001373291016,-6.119999885559082,-29.280000686645508,-27.719999313354492,41.040000915527344,-2.9719998836517334,1.6319999694824219,5.242000102996826,0.3179999887943268,-0.11400000005960464,-0.06700000166893005,,642717616259054,,movej_mid,0,0.39719375610351565,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
457,642717621059571,1788504161183852879,,,1,-34.75600051879883,-53.513999938964844,65.2229995727539,93.9010009765625,17.4689998626709,67.45700073242188,129.1790008544922,14.039999961853027,36.119998931884766,39.84000015258789,-6.599999904632568,-26.15999984741211,-24.719999313354492,39.2400016784668,-1.6410000324249268,0.43799999356269836,4.269000053405762,0.3799999952316284,0.03200000151991844,-0.10599999874830246,,642717621362204,,movej_mid,0,0.39719375610351565,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
458,642717626094080,1788504161188902196,,,1,-34.61600112915039,-53.11399841308594,65.62899780273438,93.83000183105469,17.170000076293945,67.12699890136719,129.64199829101562,14.149999618530273,33.47999954223633,37.91999816894531,-6.0,-23.639999389648438,-24.479999542236328,38.63999938964844,-1.3450000286102295,2.6730000972747803,5.60699987411499,0.2709999978542328,-0.057999998331069946,-0.11400000005960464,,642717626431288,,movej_mid,0,0.3977501678466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
459,642717631064209,1788504161193839100,,,1,-34.61600112915039,-53.11399841308594,65.62899780273438,93.83000183105469,17.170000076293945,67.12699890136719,129.64199829101562,14.149999618530273,33.47999954223633,37.91999816894531,-6.0,-23.639999389648438,-24.479999542236328,38.63999938964844,-1.4229999780654907,1.6640000343322754,5.934999942779541,0.3400000035762787,-0.04100000113248825,-0.10300000011920929,,642717631537153,,movej_mid,0,0.3977501678466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
460,642717636035659,1788504161198818211,,,1,-34.53799819946289,-52.900001525878906,65.85299682617188,93.78800201416016,17.10700035095215,67.05500030517578,129.76400756835938,12.119999885559082,34.20000076293945,36.720001220703125,-6.119999885559082,-23.639999389648438,-22.799999237060547,36.959999084472656,-0.7480000257492065,0.5180000066757202,5.296000003814697,0.43799999356269836,0.05000000074505806,-0.13099999725818634,,642717636639636,,movej_mid,0,0.3977501678466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
461,642717641137191,1788504161203918354,,,1,-34.483001708984375,-52.76599884033203,65.98899841308594,93.76799774169922,16.917999267578125,66.86399841308594,130.0570068359375,12.359999656677246,34.79999923706055,36.47999954223633,-6.0,-23.520000457763672,-25.309999465942383,40.560001373291016,-0.828000009059906,0.5090000033378601,5.565000057220459,0.4059999883174896,-0.017000000923871994,-0.1289999932050705,,642717641714018,,movej_mid,0,0.3977501678466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
462,642717645971297,1788504161208725998,,,1,-34.39099884033203,-52.51300048828125,66.23799896240234,93.72899627685547,16.8439998626709,66.8030014038086,130.1479949951172,12.479999542236328,32.040000915527344,34.560001373291016,-6.239999771118164,-23.520000457763672,-23.399999618530273,31.799999237060547,-1.2059999704360962,1.3109999895095825,5.696000099182129,0.3529999852180481,0.00800000037997961,-0.12200000137090683,,642717646785980,,movej_mid,0,0.3981947326660156,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
463,642717651080307,1788504161213833739,,,1,-34.361000061035156,-52.435001373291016,66.35800170898438,93.70600128173828,16.70800018310547,66.63999938964844,130.40899658203125,11.640000343322754,32.400001525878906,34.43000030517578,-5.03000020980835,-22.31999969482422,-23.520000457763672,33.84000015258789,-0.656000018119812,1.1829999685287476,5.929999828338623,0.3779999911785126,0.008999999612569809,-0.17000000178813934,,642717651851412,,movej_mid,0,0.3981947326660156,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
464,642717656048162,1788504161218814761,,,1,-34.26900100708008,-52.20399856567383,66.59500122070312,93.6760025024414,16.58099937438965,66.52999877929688,130.47900390625,12.239999771118164,30.239999771118164,33.84000015258789,-4.800000190734863,-20.040000915527344,-17.760000228881836,32.880001068115234,-0.4000000059604645,0.14399999380111694,5.877999782562256,0.421999990940094,0.08799999952316284,-0.1379999965429306,,642717656916676,,movej_mid,0,0.3981947326660156,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
465,642717661316613,1788504161224142164,,,1,-34.2140007019043,-52.073001861572266,66.73699951171875,93.64800262451172,16.493999481201172,66.4489974975586,130.71600341796875,12.0,31.309999465942383,33.119998931884766,-5.400000095367432,-21.1200008392334,-20.8799991607666,30.0,-1.4670000076293945,1.3839999437332153,5.692999839782715,0.3370000123977661,-0.02800000086426735,-0.10599999874830246,,642717662023812,,movej_mid,0,0.3981947326660156,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
466,642717666131281,1788504161228927504,,,1,-34.125999450683594,-51.85599899291992,66.96399688720703,93.61799621582031,16.40999984741211,66.37100219726562,130.82699584960938,11.15999984741211,29.15999984741211,32.040000915527344,-4.320000171661377,-21.1200008392334,-21.479999542236328,32.7599983215332,-1.0110000371932983,0.5389999747276306,6.375999927520752,0.4860000014305115,-0.03700000047683716,-0.1459999978542328,,642717667091258,,movej_mid,0,0.3985708618164063,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
467,642717671045571,1788504161233827721,,,1,-34.099998474121094,-51.78200149536133,67.02200317382812,93.60700225830078,16.2549991607666,66.23500061035156,131.01699829101562,11.520000457763672,29.15999984741211,31.309999465942383,-4.559999942779541,-19.440000534057617,-18.479999542236328,28.43000030517578,-1.6080000400543213,2.068000078201294,5.607999801635742,0.2720000147819519,0.024000000208616257,-0.11999999731779099,,642717672152223,,movej_mid,0,0.3985708618164063,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
468,642717675971373,1788504161238752147,,,1,-34.02199935913086,-51.599998474121094,67.21700286865234,93.572998046875,16.139999389648438,66.13700103759766,131.197998046875,10.5600004196167,27.0,29.280000686645508,-4.800000190734863,-19.68000030517578,-18.1200008392334,28.43000030517578,-0.9980000257492065,0.7269999980926514,5.98199987411499,0.40400001406669617,-0.03799999877810478,-0.0820000022649765,,642717677214173,,movej_mid,0,0.3985708618164063,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
469,642717681030871,1788504161243780464,,,1,-33.95100021362305,-51.426998138427734,67.39099884033203,93.54399871826172,16.0310001373291,66.04000091552734,131.2969970703125,10.069999694824219,26.8799991607666,28.559999465942383,-4.320000171661377,-18.600000381469727,-17.639999389648438,25.920000076293945,-1.9429999589920044,1.3660000562667847,5.6479997634887695,0.3889999985694885,-0.06300000101327896,-0.14900000393390656,,642717682279682,,movej_mid,0,0.3985708618164063,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
470,642717685998663,1788504161248761115,,,1,-33.88800048828125,-51.27299880981445,67.5739974975586,93.50599670410156,15.960000038146973,65.97000122070312,131.47999572753906,9.720000267028809,24.479999542236328,26.639999389648438,-5.28000020980835,-18.360000610351562,-17.149999618530273,25.920000076293945,-0.7049999833106995,0.3499999940395355,5.572000026702881,0.4410000145435333,0.04399999976158142,-0.13500000536441803,,642717687344724,,movej_mid,0,0.3985708618164063,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
471,642717690971384,1788504161253739869,,,1,-33.847999572753906,-51.1879997253418,67.66999816894531,93.48899841308594,15.850000381469727,65.86799621582031,131.6179962158203,9.720000267028809,25.200000762939453,25.920000076293945,-4.920000076293945,-15.960000038146973,-16.799999237060547,27.84000015258789,-0.7279999852180481,0.8939999938011169,5.728000164031982,0.3869999945163727,0.007000000216066837,-0.11500000208616257,,642717692408749,,movej_mid,0,0.3988979339599609,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
472,642717696041600,1788504161258815599,,,1,-33.79399871826172,-51.06399917602539,67.80400085449219,93.46399688720703,15.758999824523926,65.78199768066406,131.7689971923828,9.239999771118164,21.0,24.479999542236328,-4.079999923706055,-15.600000381469727,-15.600000381469727,25.079999923706055,-0.5009999871253967,0.39100000262260437,5.665999889373779,0.4309999942779541,0.02500000037252903,-0.14800000190734863,,642717697468694,,movej_mid,0,0.3988979339599609,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
473,642717700977219,1788504161263731476,,,1,-33.73400115966797,-50.933998107910156,67.94999694824219,93.43699645996094,15.657999992370605,65.69100189208984,131.85299682617188,8.760000228881836,22.440000534057617,23.760000228881836,-4.320000171661377,-15.479999542236328,-13.319999694824219,23.520000457763672,-0.9120000004768372,0.28700000047683716,5.335999965667725,0.4480000138282776,0.020999999716877937,-0.14900000393390656,,642717702532594,,movej_mid,0,0.3988979339599609,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
474,642717705984609,1788504161268727096,,,1,-33.70800018310547,-50.85900115966797,68.01899719238281,93.41899871826172,15.607999801635742,65.63899993896484,131.9810028076172,8.039999961853027,21.360000610351562,22.68000030517578,-3.9600000381469727,-14.149999618530273,-13.319999694824219,20.8799991607666,-1.5080000162124634,1.0789999961853027,4.918000221252441,0.3400000035762787,-0.004999999888241291,-0.11599999666213989,,642717707601337,,movej_mid,0,0.3988979339599609,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
475,642717710960238,1788504161273714501,,,1,-33.66600036621094,-50.744998931884766,68.16200256347656,93.39700317382812,15.526000022888184,65.5479965209961,132.0919952392578,6.960000038146973,19.559999465942383,21.600000381469727,-3.240000009536743,-14.399999618530273,-14.399999618530273,20.149999618530273,-0.5720000267028809,0.8220000267028809,5.340000152587891,0.3880000114440918,0.039000000804662704,-0.14499999582767487,,642717712700767,,movej_mid,0,0.3991599273681641,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
476,642717716032043,1788504161278780892,,,1,-33.625999450683594,-50.64699935913086,68.27300262451172,93.3759994506836,15.446000099182129,65.4739990234375,132.19900512695312,7.679999828338623,18.1200008392334,18.360000610351562,-3.119999885559082,-13.199999809265137,-13.319999694824219,20.760000228881836,-0.8579999804496765,0.8600000143051147,4.992000102996826,0.3889999985694885,0.05299999937415123,-0.164000004529953,,642717717763971,,movej_mid,0,0.3991599273681641,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
477,642717721063650,1788504161283807452,,,1,-33.5880012512207,-50.54499816894531,68.37899780273438,93.36000061035156,15.404000282287598,65.43099975585938,132.26499938964844,5.880000114440918,17.280000686645508,19.68000030517578,-2.759999990463257,-12.600000381469727,-11.399999618530273,19.200000762939453,-1.2419999837875366,1.1579999923706055,5.26800012588501,0.3659999966621399,-0.026000000536441803,-0.10599999874830246,,642717722828843,,movej_mid,0,0.3991599273681641,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
478,642717726021542,1788504161288785340,,,1,-33.56100082397461,-50.49399948120117,68.44400024414062,93.34600067138672,15.343000411987305,65.36699676513672,132.36700439453125,5.28000020980835,16.559999465942383,17.639999389648438,-2.759999990463257,-11.279999732971191,-10.920000076293945,15.84000015258789,-1.7860000133514404,1.4040000438690186,5.464000225067139,0.3540000021457672,-0.052000001072883606,-0.10499999672174454,,642717727955665,,movej_mid,0,0.3991599273681641,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
479,642717731022226,1788504161293779663,,,1,-33.54499816894531,-50.39899826049805,68.54299926757812,93.33100128173828,15.291000366210938,65.2969970703125,132.4550018310547,5.760000228881836,14.880000114440918,16.440000534057617,-2.759999990463257,-10.4399995803833,-11.399999618530273,14.520000457763672,-1.7860000133514404,1.4040000438690186,5.464000225067139,0.3540000021457672,-0.052000001072883606,-0.10499999672174454,,642717733084119,,movej_mid,0,0.39939544677734373,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
480,642717736052618,1788504161298804235,,,1,-33.518001556396484,-50.3129997253418,68.6500015258789,93.31600189208984,15.253000259399414,65.25800323486328,132.50100708007812,5.03000020980835,14.760000228881836,15.84000015258789,-2.2799999713897705,-10.069999694824219,-10.680000305175781,15.0,-0.7490000128746033,0.3449999988079071,5.446000099182129,0.40700000524520874,0.009999999776482582,-0.11299999803304672,,642717738187670,,movej_mid,0,0.39939544677734373,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
481,642717741140999,1788504161303968986,,,1,-33.48899841308594,-50.229000091552734,68.73400115966797,93.31099700927734,15.194999694824219,65.20099639892578,132.58700561523438,5.03000020980835,13.4399995803833,14.399999618530273,-1.9199999570846558,-9.720000267028809,-9.0,15.359999656677246,-0.7490000128746033,0.3449999988079071,5.446000099182129,0.40700000524520874,0.009999999776482582,-0.11299999803304672,,642717743250754,,movej_mid,0,0.39939544677734373,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
482,642717746068858,1788504161308851608,,,1,-33.4739990234375,-50.18199920654297,68.77400207519531,93.2979965209961,15.154000282287598,65.14700317382812,132.64199829101562,4.199999809265137,12.600000381469727,14.039999961853027,-1.9199999570846558,-8.279999732971191,-8.640000343322754,11.15999984741211,-1.1649999618530273,0.4309999942779541,5.545000076293945,0.42500001192092896,0.0,-0.13699999451637268,,642717748316989,,movej_mid,0,0.39939544677734373,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
483,642717751134105,1788504161313890646,,,1,-33.452999114990234,-50.11000061035156,68.85800170898438,93.28700256347656,15.121000289916992,65.11000061035156,132.71299743652344,3.7200000286102295,12.239999771118164,13.199999809265137,-1.6799999475479126,-9.0,-9.119999885559082,12.359999656677246,-1.1649999618530273,0.4309999942779541,5.545000076293945,0.42500001192092896,0.0,-0.13699999451637268,,642717753419755,,movej_mid,0,0.3995941162109375,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
484,642717755951920,1788504161318696898,,,1,-33.435001373291016,-50.04199981689453,68.93099975585938,93.2760009765625,15.076000213623047,65.05599975585938,132.78599548339844,4.199999809265137,10.920000076293945,12.0,-1.559999942779541,-8.760000228881836,-7.920000076293945,11.279999732971191,-0.5879999995231628,0.41999998688697815,5.454999923706055,0.39800000190734863,0.04899999871850014,-0.13899999856948853,,642717758485587,,movej_mid,0,0.3995941162109375,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
485,642717760893103,1788504161323632969,,,1,-33.42399978637695,-50.00699996948242,68.97000122070312,93.27200317382812,15.024999618530273,65.00800323486328,132.84100341796875,3.7200000286102295,10.199999809265137,10.920000076293945,-1.440000057220459,-7.679999828338623,-7.440000057220459,9.350000381469727,-0.7319999933242798,0.9700000286102295,5.498000144958496,0.3610000014305115,0.014999999664723873,-0.1289999932050705,,642717763580519,,movej_mid,0,0.3995941162109375,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
486,642717766096552,1788504161328838810,,,1,-33.4119987487793,-49.97100067138672,69.00499725341797,93.26699829101562,14.98799991607666,64.97100067138672,132.89300537109375,3.359999895095825,10.4399995803833,11.15999984741211,-1.3200000524520874,-6.840000152587891,-6.599999904632568,7.440000057220459,-0.9020000100135803,1.284999966621399,5.980000019073486,0.38499999046325684,-0.006000000052154064,-0.12300000339746475,,642717768695522,,movej_mid,0,0.3995941162109375,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
487,642717770881907,1788504161333625429,,,1,-33.4119987487793,-49.97100067138672,69.00499725341797,93.26699829101562,14.98799991607666,64.97100067138672,132.89300537109375,3.359999895095825,10.4399995803833,11.15999984741211,-1.3200000524520874,-6.840000152587891,-6.599999904632568,7.440000057220459,-1.2740000486373901,0.9620000123977661,5.834000110626221,0.3970000147819519,-0.01600000075995922,-0.11599999666213989,,642717773762567,,movej_mid,0,0.3995941162109375,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
488,642717776062738,1788504161338822890,,,1,-33.36800003051758,-49.84299850463867,69.1259994506836,93.2490005493164,14.932999610900879,64.91600036621094,132.96800231933594,3.240000009536743,7.199999809265137,7.920000076293945,-0.7200000286102295,-5.760000228881836,-5.519999980926514,8.15999984741211,-1.3849999904632568,1.1469999551773071,5.65500020980835,0.3610000014305115,-0.019999999552965164,-0.12300000339746475,,642717778860981,,movej_mid,0,0.39976715087890624,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
489,642717781083339,1788504161343840376,,,1,-33.36800003051758,-49.84299850463867,69.1259994506836,93.2490005493164,14.932999610900879,64.91600036621094,132.96800231933594,3.240000009536743,7.199999809265137,7.920000076293945,-0.7200000286102295,-5.760000228881836,-5.519999980926514,8.15999984741211,-0.8040000200271606,1.159000039100647,5.9679999351501465,0.39100000262260437,0.003000000026077032,-0.12300000339746475,,642717783966097,,movej_mid,0,0.39976715087890624,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
490,642717786160590,1788504161348937635,,,1,-33.34600067138672,-49.80699920654297,69.16400146484375,93.24199676513672,14.91100025177002,64.89299774169922,133.00399780273438,3.240000009536743,6.840000152587891,6.840000152587891,-0.8399999737739563,-4.920000076293945,-4.559999942779541,7.199999809265137,-1.0700000524520874,0.656000018119812,5.688000202178955,0.4189999997615814,-0.006000000052154064,-0.12399999797344208,,642717789015305,,movej_mid,0,0.39976715087890624,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
491,642717791131959,1788504161353905484,,,1,-33.34299850463867,-49.7859992980957,69.18599700927734,93.23999786376953,14.875,64.86299896240234,133.052001953125,3.0,6.599999904632568,6.960000038146973,-0.8399999737739563,-4.920000076293945,-3.9600000381469727,6.960000038146973,-1.2489999532699585,0.8149999976158142,5.510000228881836,0.38999998569488525,0.014000000432133675,-0.13099999725818634,,642717794084733,,movej_mid,0,0.39976715087890624,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
492,642717796192115,1788504161358971634,,,1,-33.32400131225586,-49.74399948120117,69.23799896240234,93.23100280761719,14.861000061035156,64.85299682617188,133.0709991455078,2.4000000953674316,5.760000228881836,6.71999979019165,-0.47999998927116394,-4.670000076293945,-3.8399999141693115,6.480000019073486,-1.5329999923706055,1.4079999923706055,5.443999767303467,0.35199999809265137,-0.023000000044703484,-0.10899999737739563,,642717799148852,,movej_mid,0,0.39987144470214847,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
493,642717801271638,1788504161364058686,,,1,-33.310001373291016,-49.70399856567383,69.27100372314453,93.2300033569336,14.833999633789062,64.822998046875,133.10800170898438,2.2799999713897705,6.239999771118164,6.960000038146973,-0.7200000286102295,-3.9600000381469727,-3.8399999141693115,5.159999847412109,-1.2050000429153442,1.2000000476837158,5.49399995803833,0.375,-0.02199999988079071,-0.11599999666213989,,642717804212961,,movej_mid,0,0.39987144470214847,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
494,642717806262455,1788504161369071427,,,1,-33.301998138427734,-49.68000030517578,69.2969970703125,93.2249984741211,14.809000015258789,64.80699920654297,133.1439971923828,1.7999999523162842,4.440000057220459,4.670000076293945,-0.47999998927116394,-3.0,-2.509999990463257,5.03000020980835,-1.684999942779541,1.1959999799728394,5.39900016784668,0.3610000014305115,-0.017999999225139618,-0.10400000214576721,,642717809323617,,movej_mid,0,0.39987144470214847,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
495,642717811194185,1788504161373996944,,,1,-33.29100036621094,-49.6609992980957,69.31800079345703,93.2249984741211,14.795000076293945,64.79399871826172,133.16600036621094,1.559999942779541,4.670000076293945,4.320000171661377,-0.47999998927116394,-2.880000114440918,-2.4000000953674316,4.559999942779541,-1.5789999961853027,0.7250000238418579,5.683000087738037,0.41100001335144043,-0.03799999877810478,-0.11100000143051147,,642717814431257,,movej_mid,0,0.39987144470214847,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
496,642717816159682,1788504161378934174,,,1,-33.279998779296875,-49.632999420166016,69.35399627685547,93.21700286865234,14.782999992370605,64.78700256347656,133.18499755859375,1.6799999475479126,3.4800000190734863,4.320000171661377,-0.47999998927116394,-2.509999990463257,-2.4000000953674316,4.199999809265137,-1.7130000591278076,0.9490000009536743,5.258999824523926,0.382999986410141,-0.02800000086426735,-0.11500000208616257,,642717819559711,,movej_mid,0,0.39987144470214847,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
497,642717821093608,1788504161383875437,,,1,-33.27199935913086,-49.62099838256836,69.36900329589844,93.21700286865234,14.772000312805176,64.76799774169922,133.20199584960938,1.440000057220459,3.119999885559082,3.5999999046325684,-0.47999998927116394,-1.440000057220459,-2.1600000858306885,3.5999999046325684,-1.312000036239624,1.0379999876022339,5.275000095367432,0.3619999885559082,-0.01899999938905239,-0.11100000143051147,,642717824677783,,movej_mid,0,0.3999322509765625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
498,642717826102337,1788504161388891070,,,1,-33.26499938964844,-49.60599899291992,69.39099884033203,93.21299743652344,14.767999649047852,64.76100158691406,133.22000122070312,1.3200000524520874,3.119999885559082,3.0,-0.36000001430511475,-1.2000000476837158,-1.7999999523162842,2.759999990463257,-1.003000020980835,0.7239999771118164,5.627999782562256,0.4059999883174896,-0.00800000037997961,-0.12200000137090683,,642717829794357,,movej_mid,0,0.3999322509765625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
499,642717831058581,1788504161393823869,,,1,-33.26100158691406,-49.590999603271484,69.40599822998047,93.20999908447266,14.755999565124512,64.75,133.23599243164062,0.9599999785423279,2.2799999713897705,2.640000104904175,-0.23999999463558197,-1.0800000429153442,-1.0800000429153442,1.440000057220459,-1.2710000276565552,0.7770000100135803,5.445000171661377,0.39500001072883606,0.0,-0.12700000405311584,,642717834908638,,movej_mid,0,0.3999322509765625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
500,642717836104940,1788504161398880120,,,1,-33.255001068115234,-49.58000183105469,69.41699981689453,93.20800018310547,14.753999710083008,64.7490005493164,133.23899841308594,0.7200000286102295,1.440000057220459,1.9199999570846558,-0.36000001430511475,-0.47999998927116394,-1.0800000429153442,1.0800000429153442,-1.1440000534057617,0.8130000233650208,5.541999816894531,0.3930000066757202,-0.02199999988079071,-0.12200000137090683,,642717840024657,,movej_mid,0,0.3999322509765625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
501,642717841063199,1788504161403817387,,,1,-33.25199890136719,-49.577999114990234,69.42900085449219,93.20800018310547,14.753000259399414,64.74299621582031,133.2469940185547,0.36000001430511475,0.7200000286102295,1.0800000429153442,0.0,-0.6000000238418579,-0.8399999737739563,0.7200000286102295,-1.0080000162124634,0.8119999766349792,5.409999847412109,0.3919999897480011,0.007000000216066837,-0.12399999797344208,,642717845099678,,movej_mid,0,0.3999711608886719,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
502,642717846088135,1788504161408840469,,,1,-33.250999450683594,-49.57099914550781,69.43199920654297,93.20500183105469,14.74899959564209,64.73799896240234,133.24899291992188,0.11999999731779099,0.36000001430511475,0.7200000286102295,-0.23999999463558197,-0.36000001430511475,-0.6000000238418579,0.36000001430511475,-1.0130000114440918,0.9259999990463257,5.598999977111816,0.3840000033378601,-0.004999999888241291,-0.12700000405311584,,642717850165881,,movej_mid,0,0.3999711608886719,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
503,642717850982813,1788504161413725455,,,1,-33.24800109863281,-49.569000244140625,69.43599700927734,93.20500183105469,14.74899959564209,64.73699951171875,133.25,0.0,0.0,0.36000001430511475,0.0,-0.11999999731779099,-0.23999999463558197,-0.36000001430511475,-1.121999979019165,0.6840000152587891,5.783999919891357,0.41200000047683716,-0.012000000104308128,-0.12700000405311584,,642717855232083,,movej_mid,0,0.3999711608886719,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
504,642717855974950,1788504161418724621,,,1,-33.25199890136719,-49.57099914550781,69.43699645996094,93.2030029296875,14.746000289916992,64.73699951171875,133.25,0.0,0.0,-0.11999999731779099,0.0,0.0,0.0,0.36000001430511475,-1.1460000276565552,0.7239999771118164,5.539999961853027,0.40400001406669617,-0.0020000000949949026,-0.12200000137090683,,642717860312045,,movej_mid,0,0.3999711608886719,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
505,642717861019707,1788504161423758199,,,1,-33.25,-49.56999969482422,69.43599700927734,93.2030029296875,14.746999740600586,64.73699951171875,133.25,0.0,-0.11999999731779099,-0.23999999463558197,0.0,0.0,0.0,0.0,-0.9679999947547913,0.9169999957084656,5.650000095367432,0.38199999928474426,-0.010999999940395355,-0.125,,642717865394750,,movej_mid,0,0.39998443603515627,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
506,642717866033451,1788504161428790397,,,1,-33.25,-49.56999969482422,69.43299865722656,93.20500183105469,14.746999740600586,64.73500061035156,133.25100708007812,-0.23999999463558197,-0.47999998927116394,-0.36000001430511475,0.0,0.0,0.0,0.0,-1.6519999504089355,1.031000018119812,5.750999927520752,0.3930000066757202,-0.032999999821186066,-0.11599999666213989,,642717870506011,,movej_mid,0,0.39998443603515627,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
507,642717870999555,1788504161433729944,,,1,-33.250999450683594,-49.56999969482422,69.43199920654297,93.2020034790039,14.74899959564209,64.73699951171875,133.25,-0.23999999463558197,-1.0800000429153442,-0.8399999737739563,0.0,0.0,0.23999999463558197,-0.11999999731779099,-1.593999981880188,1.0750000476837158,5.65500020980835,0.3889999985694885,-0.03099999949336052,-0.10499999672174454,,642717875588693,,movej_mid,0,0.39998443603515627,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
