sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916425.064221942,916425.060658754,40136,1788822091.0222156,-0.593850541518907,0.09342111018519866,3.9697950721331843,0.10649728405910426,-0.03444819738321156,0.07081203035622616,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.04 contact=1 vz_cmd=-0.1
916425.074219787,916425.07060843,40138,1788822091.032165,-0.5236121989979119,0.3224875968647157,3.930447231404206,0.12673719009355572,-0.04342450644456246,0.08330083060096784,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.05 contact=1 vz_cmd=-0.1
916425.084233033,916425.080849783,40140,1788822091.0424047,-0.4638199178125284,0.4120816740514133,3.837611711955473,0.12483780150041371,-0.0505691483535121,0.07191798301935555,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.06 contact=1 vz_cmd=+0.1
916425.094220192,916425.090399705,40142,1788822091.0519562,-0.3987610730409046,0.4776893750362674,3.919215488641374,0.12807325699855707,-0.05718239981314199,0.08905393594362357,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.07 contact=1 vz_cmd=+0.4
916425.104220182,916425.100556313,40144,1788822091.0621135,-0.4942415327393257,0.20745542912064927,3.7119562160346407,0.10270503193787717,-0.050265432848862784,0.06085068028881012,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.08 contact=1 vz_cmd=+1.1
916425.114231175,916425.110836018,40146,1788822091.072392,-0.47916908769995414,0.17387953002704015,3.6748170484239013,0.10606168022448292,-0.04581828659858091,0.07172913665919996,4.0,tracking,1,2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.09 contact=1 vz_cmd=+2.2
916425.124220295,916425.120630286,40148,1788822091.0821867,-0.546391519056467,0.2783592242184956,3.6957273363249343,0.11359861728797598,-0.041203830269527696,0.07442248698927267,4.0,tracking,1,2.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.10 contact=1 vz_cmd=+2.9
916425.134218046,916425.130634446,40150,1788822091.0921912,-0.515805676900756,0.028264598673507748,3.904756815094342,0.10502704074101447,-0.04453644928472828,0.06763546795322177,4.0,tracking,1,2.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.11 contact=1 vz_cmd=+2.3
916425.144219432,916425.14066763,40152,1788822091.1022243,-0.6143213321975076,-0.01596705882449896,3.7549152306973337,0.100609435338997,-0.029655322955284853,0.06760023086155681,4.0,tracking,1,2.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.12 contact=1 vz_cmd=+2.4
916425.15421934,916425.150477559,40154,1788822091.1120343,-0.3671384187034785,0.28375780906386766,3.721844666576513,0.11741201213793401,-0.04426740817584063,0.07705384576261182,4.0,tracking,1,2.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.13 contact=1 vz_cmd=+2.6
916425.164230363,916425.160799401,40156,1788822091.122355,-0.4974756476887736,0.04915913023685424,4.02213150416073,0.10706640733658361,-0.04596435844296253,0.06629839854075822,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.14 contact=1 vz_cmd=+1.8
916425.174219975,916425.170343369,40158,1788822091.131902,-0.28887666456130145,0.14876888563056068,3.888137477460634,0.11343564349212472,-0.060342301520538405,0.07619125764471421,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.15 contact=1 vz_cmd=+1.2
916425.184215357,916425.180444833,40160,1788822091.1420016,-0.46857175769611703,-0.14619918715923996,3.7460076477123887,0.10049960003978087,-0.032070752087929075,0.06486311841338614,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.16 contact=1 vz_cmd=+1.6
916425.194251297,916425.190621589,40162,1788822091.152176,-0.23986586829587653,0.08091947772367203,3.9185212887389085,0.10902414284418709,-0.05940707119039055,0.07328837999859834,4.0,tracking,1,1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.17 contact=1 vz_cmd=+1.7
916425.204218888,916425.200623065,40164,1788822091.1621792,-0.24006936118640998,-0.010575153936648096,4.121977241525491,0.11351801691338602,-0.05445076604939577,0.0652314566118257,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.18 contact=1 vz_cmd=+0.8
916425.214217151,916425.210659338,40166,1788822091.172218,-0.2569133024947934,0.1391480932486725,4.035093073063231,0.12058039240720919,-0.05066717982765319,0.07481620925006603,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.19 contact=1 vz_cmd=+0.6
916425.224227277,916425.220829624,40168,1788822091.1823828,-0.39842158354418045,-0.16796882361737842,4.179750789095885,0.10309606154924651,-0.04144107056123913,0.06474326661569778,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.20 contact=1 vz_cmd=+0.1
916425.234221346,916425.230656477,40170,1788822091.1922133,-0.4551020631914837,0.06448033139922142,4.132158145010108,0.12355352038539044,-0.04269613148646332,0.07612491087164883,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.21 contact=1 vz_cmd=+0.0
916425.244219468,916425.240640736,40172,1788822091.202194,-0.6120487281907643,-0.06208366053053576,4.155760410319754,0.11194451810246678,-0.03780592243847867,0.06729908797246092,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.22 contact=1 vz_cmd=-0.4
916425.254225116,916425.250797126,40174,1788822091.2123475,-0.3917142001444607,0.09811904646259997,4.236301452807831,0.11307585339694931,-0.05932609001386053,0.0776753059811588,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.23 contact=1 vz_cmd=-0.9
916425.264219363,916425.260749201,40176,1788822091.2223067,-0.5913505276511681,-0.16682898611702826,4.249409911405706,0.09699375080182211,-0.04519187615352847,0.05781893149553725,4.0,tracking,1,-1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.24 contact=1 vz_cmd=-1.7
916425.274215686,916425.270530384,40178,1788822091.2320874,-0.3517838582771835,-0.0746186375401455,4.1706726365728155,0.10861654142774216,-0.0579138663278642,0.06713414255086986,4.0,tracking,1,-1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.25 contact=1 vz_cmd=-1.7
916425.284183542,916425.280876448,40180,1788822091.2424288,-0.40613441707230047,-0.14017848147797674,4.234692991649976,0.10970530250787368,-0.05380018776754208,0.06491530295058656,4.0,tracking,1,-1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.26 contact=1 vz_cmd=-1.7
916425.294220427,916425.290450563,40182,1788822091.252008,-0.3151027192338458,-0.09411584514120844,4.216154925924853,0.11414157891453812,-0.05626306852069789,0.06733939210161,4.0,tracking,1,-1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.27 contact=1 vz_cmd=-1.8
916425.304218157,916425.300547783,40184,1788822091.2621057,-0.3464786428695452,-0.18463237213347758,4.122177791743369,0.09821414748429244,-0.056093850836640737,0.06033477788225963,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.28 contact=1 vz_cmd=-1.5
916425.31419692,916425.310433097,40186,1788822091.2719867,-0.44415717829177903,-0.10721252564752898,4.2405243157089885,0.11112695192446392,-0.04608408828968336,0.06807406342947807,4.0,tracking,1,-1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.29 contact=1 vz_cmd=-1.7
916425.324220717,916425.320388756,40188,1788822091.2819457,-0.4257659738105797,-0.19169508934300367,4.297649644716781,0.09923786992190323,-0.0519427021215675,0.05153251340080406,4.0,tracking,1,-2.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.30 contact=1 vz_cmd=-2.4
916425.334215502,916425.330542008,40190,1788822091.2921002,-0.36250221439192076,-0.05609598000832906,3.9923735960805686,0.10597271055846884,-0.05419148881102157,0.06963323898794538,4.0,tracking,1,-1.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.31 contact=1 vz_cmd=-1.7
916425.34421931,916425.340547536,40192,1788822091.302105,-0.5675920421080805,-0.11276988483669029,4.0651523090631905,0.10681291050026782,-0.04229038001769035,0.06444348430277344,4.0,tracking,1,-1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.32 contact=1 vz_cmd=-1.1
916425.354219171,916425.35036141,40194,1788822091.3119185,-0.44425445827766374,-0.006339160592401416,4.208828982698518,0.11366543128115145,-0.06498665091829585,0.07161908098915318,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.33 contact=1 vz_cmd=-1.4
916425.364254042,916425.360759617,40196,1788822091.3223152,-0.49504869644381677,-0.09790776692595671,4.2310056237659435,0.1048884648415966,-0.055285459631020606,0.058874713194072656,4.0,tracking,1,-2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.34 contact=1 vz_cmd=-2.0
916425.374222666,916425.370629816,40198,1788822091.332188,-0.49729784002093913,-0.21740420777115244,4.032906551209709,0.10319247496350535,-0.05056483976359412,0.06992515067370444,4.0,tracking,1,-1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.35 contact=1 vz_cmd=-1.3
916425.384222744,916425.380561358,40200,1788822091.3421173,-0.4021267451676005,-0.27454814462437527,4.132885818233649,0.09502417075922755,-0.05527791844024458,0.05456238367184697,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.36 contact=1 vz_cmd=-1.0
916425.394178667,916425.390672806,40202,1788822091.3522265,-0.25549863499820935,-0.13932405777427398,4.0685293974898515,0.11207270567847002,-0.05957412283906464,0.07017087229716025,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.37 contact=1 vz_cmd=-0.7
916425.404217852,916425.400507621,40204,1788822091.3620656,-0.36503177765677153,-0.16857164681695913,3.9633057340602242,0.11047428852151231,-0.046822356979318684,0.061186829276423625,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.38 contact=1 vz_cmd=-0.5
916425.414221489,916425.410824706,40206,1788822091.3723814,-0.29225238730547054,-0.11129175008439947,4.001601251453053,0.11183258873083152,-0.06646660796714697,0.06873352246004931,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.39 contact=1 vz_cmd=-0.3
916425.424232102,916425.42062156,40208,1788822091.3821764,-0.4305698126554449,-0.08379492512063069,3.964328548316386,0.10894551124605424,-0.05418813763822009,0.064081565287368,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.40 contact=1 vz_cmd=-0.2
916425.434263428,916425.430515472,40210,1788822091.39207,-0.3254663191933995,0.22536898295343727,3.889903474137366,0.1307376876899385,-0.06856111453020343,0.07227313064704516,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.41 contact=1 vz_cmd=-0.1
916425.4442205,916425.440318395,40212,1788822091.4018745,-0.39487041935274503,0.14415515266378465,3.95287285934053,0.1155400567473335,-0.06514866800711143,0.06571701305688986,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.42 contact=1 vz_cmd=-0.1
916425.45422808,916425.450750148,40214,1788822091.4123042,-0.37840733567779794,0.04667636589856809,3.8645679926879186,0.10957057438245363,-0.06180061236722036,0.06719599147870454,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.43 contact=1 vz_cmd=+0.0
916425.464220176,916425.460417112,40216,1788822091.4219754,-0.5078810691182758,-0.1255708403859129,3.770720637845969,0.0982514694230735,-0.05042621371787525,0.061350398461091214,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.44 contact=1 vz_cmd=+0.6
916425.474215895,916425.470605846,40218,1788822091.4321606,-0.30731503506327074,-0.06133519873870784,3.825658803473488,0.10559587198296921,-0.0647884119544846,0.06647362425793196,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.45 contact=1 vz_cmd=+1.0
916425.484223994,916425.480657987,40220,1788822091.442212,-0.5062211928457467,-0.06601732978882807,3.697501851813641,0.10262135353764235,-0.044823061597549896,0.06206041374490735,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.46 contact=1 vz_cmd=+1.8
916425.494223523,916425.490507171,40222,1788822091.4520583,-0.3393284646334047,-0.15613486335727114,3.9526288967016185,0.10271691757335688,-0.06608174249703652,0.06514682141746096,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.47 contact=1 vz_cmd=+1.5
916425.504219752,916425.500647181,40224,1788822091.462203,-0.38070439983116366,-0.1358496814472473,3.909823404582175,0.10377277612510545,-0.06006926874362282,0.06686767541576202,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.48 contact=1 vz_cmd=+1.0
916425.514230321,916425.51066815,40226,1788822091.4722195,-0.29315971804839625,0.1779490403393649,3.868752633719449,0.12934789192219553,-0.0625199097786256,0.07639083678109465,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.49 contact=1 vz_cmd=+1.0
916425.524221179,916425.520468761,40228,1788822091.4820256,-0.4233872158082943,0.10402692629728547,3.9267835344610944,0.12328582024476414,-0.05810607898827544,0.069969844175996,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.50 contact=1 vz_cmd=+0.6
916425.534216357,916425.530531918,40230,1788822091.492089,-0.29568177423967956,0.11929928983190968,3.8868589983152653,0.11943456949697955,-0.06983234049565991,0.07633019669416644,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.51 contact=1 vz_cmd=+0.5
916425.544219847,916425.540511098,40232,1788822091.502068,-0.5042776899420389,-0.11720842549397009,3.7417063896217506,0.09967378123007622,-0.055305495453092164,0.05677094697862237,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.52 contact=1 vz_cmd=+1.2
916425.554276268,916425.550397671,40234,1788822091.5119548,-0.25081379354306765,-0.2871949115264131,3.8680279340014208,0.08792367181811887,-0.0750906419057456,0.061185370745902884,4.0,tracking,1,1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.53 contact=1 vz_cmd=+1.3
916425.564225734,916425.561260048,40236,1788822091.5228162,-0.3815608945165574,-0.44356821015854303,3.850776095060837,0.08679569550373513,-0.048333672131476706,0.053761664670316095,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.54 contact=1 vz_cmd=+0.9
916425.574222208,916425.570485428,40238,1788822091.5320427,-0.17880892125048709,-0.06933749721911046,3.919791191567952,0.11674490013586873,-0.06656925664545923,0.07366754093806376,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.55 contact=1 vz_cmd=+1.1
916425.584222462,916425.580628368,40240,1788822091.542185,-0.22187404185710013,-0.07081225614937184,3.9757923656677043,0.11406826564593857,-0.06265520013181261,0.06274660130170194,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.56 contact=1 vz_cmd=+0.7
916425.594221347,916425.59064064,40242,1788822091.552196,-0.17206711739242642,-0.007949301706771127,3.9554467995885965,0.12150524213791286,-0.07039751772589369,0.0799304797420462,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.57 contact=1 vz_cmd=+0.5
916425.604219072,916425.600436349,40244,1788822091.561994,-0.31014261802523446,-0.10585699332049253,3.7319880417473392,0.10309133283320365,-0.0659391696156858,0.06704230525144145,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.58 contact=1 vz_cmd=+1.0
916425.614226068,916425.610545373,40246,1788822091.5721009,-0.3110125672275674,0.019805884939733717,3.803408739591331,0.11463032708864646,-0.0648707171269268,0.0729685184738044,4.0,tracking,1,1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.59 contact=1 vz_cmd=+1.4
916425.624253121,916425.620852203,40248,1788822091.5824087,-0.21943994270083778,-0.13812987477671257,3.7839468190809877,0.0994313716026393,-0.07206016309285906,0.060785332502884634,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.60 contact=1 vz_cmd=+1.6
916425.634249907,916425.630596366,40250,1788822091.5921543,-0.05575712871158034,0.08193861984881307,3.8451480918688734,0.12489216773011456,-0.07545041293878711,0.07166511734504827,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.61 contact=1 vz_cmd=+1.5
916425.644221179,916425.640612989,40252,1788822091.6021712,-0.24021121920390787,-0.03131048330975165,3.83873557142923,0.11706068251934397,-0.05661428131169369,0.06532353643031891,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.62 contact=1 vz_cmd=+1.2
916425.654229042,916425.650766464,40254,1788822091.612323,-0.10789592568596884,-0.0818589129533013,3.8829105370940833,0.12239353654875501,-0.06794476299560825,0.07454427535230518,4.0,tracking,1,0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.63 contact=1 vz_cmd=+0.9
916425.664222012,916425.660368231,40256,1788822091.6219254,-0.19777170812326572,-0.156112568343241,4.033441586360579,0.11019905341846743,-0.06404881410158908,0.06306244590560248,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.64 contact=1 vz_cmd=+0.6
916425.674223537,916425.670320564,40258,1788822091.6318784,-0.09291659356394533,-0.19947506048945263,3.9382992416377114,0.11447851336229327,-0.06933092813019089,0.07355995756369141,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.65 contact=1 vz_cmd=+0.4
916425.68423012,916425.680754398,40260,1788822091.6423082,-0.2546917084343847,-0.30827368252539555,3.8631005296989063,0.09992025597085502,-0.0563573638340637,0.06225898009953011,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.66 contact=1 vz_cmd=+0.5
916425.69422165,916425.690555632,40262,1788822091.6521132,-0.10684953349804482,-0.12277205062813316,3.897913078963795,0.11159505575513144,-0.07118502795069144,0.07116673054299512,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.67 contact=1 vz_cmd=+0.4
916425.704218114,916425.700401076,40264,1788822091.661958,-0.41019532607764386,-0.15436291580022315,3.8713849232127666,0.10591800979159685,-0.047917058405686004,0.06226192995003535,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.68 contact=1 vz_cmd=+0.3
916425.714220341,916425.710615662,40266,1788822091.6721737,-0.3085362409643364,-0.06900738967673128,3.8555720759053154,0.1117620156576345,-0.06006370639091409,0.06995730037986056,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.69 contact=1 vz_cmd=+0.3
916425.724232351,916425.720499287,40268,1788822091.682055,-0.46596379249342434,-0.2511804792011487,3.9228371345727036,0.09588444112281086,-0.06339331007059561,0.06380004836391995,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.70 contact=1 vz_cmd=+0.4
916425.734220008,916425.730723685,40270,1788822091.6922786,-0.08516123633346817,0.033033356823607175,4.19559311727865,0.11965973292251106,-0.0860872008896634,0.0683738079197867,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.71 contact=1 vz_cmd=-0.0
916425.744220683,916425.740667763,40272,1788822091.7022204,-0.13768819805733346,-0.04473295310035056,3.9756331655574515,0.1175334023778645,-0.07273283478767209,0.07218038935749778,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.72 contact=1 vz_cmd=-0.4
916425.754253391,916425.750748066,40274,1788822091.7123,-0.162849392309506,0.09648483804568891,3.7888252082406098,0.12860236308025744,-0.06806098962541791,0.07815604690834085,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.73 contact=1 vz_cmd=+0.8
916425.764221888,916425.760725299,40276,1788822091.7222807,-0.20499343297267392,-0.13238874748886292,3.749258912173117,0.11133678931777993,-0.06363141189182192,0.06200677917483621,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.74 contact=1 vz_cmd=+1.1
916425.774200838,916425.770398905,40278,1788822091.7319558,-0.06533891200660702,-0.10175092139871486,3.981234061554282,0.11475774101229566,-0.07875286716261809,0.07015671690102228,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.75 contact=1 vz_cmd=+1.0
916425.784228581,916425.780656191,40280,1788822091.7422123,-0.14355275746789897,-0.12118998450617763,3.7787337187668815,0.1122455778315847,-0.07003129374388659,0.06662511867490564,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.76 contact=1 vz_cmd=+1.1
916425.794221172,916425.790395041,40282,1788822091.7519507,-0.17114244313289517,-0.1428828700320329,3.5625162106321273,0.11371058301014098,-0.059837621503852814,0.07232019323121411,4.0,tracking,1,3.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.77 contact=1 vz_cmd=+3.3
916425.804219441,916425.800388849,40284,1788822091.7619472,-0.386832093152192,-0.12549676810414967,3.6150454229391427,0.1041063281775721,-0.052096472841119235,0.06368184899191895,4.0,tracking,1,4.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.78 contact=1 vz_cmd=+4.4
916425.814223283,916425.810398778,40286,1788822091.771957,-0.11386592436699638,-0.13311589019304199,3.7959706777384215,0.10788223740003855,-0.07966485039606121,0.06399941676758243,4.0,tracking,1,3.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.79 contact=1 vz_cmd=+3.9
916425.824223027,916425.820457339,40288,1788822091.782014,-0.3103760906895314,0.020858031181021676,3.7732151225004893,0.1152602838507036,-0.06063846456548818,0.06812723386227476,4.0,tracking,1,3.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.80 contact=1 vz_cmd=+3.2
916425.834220386,916425.830465839,40290,1788822091.792024,-0.2590403999054498,0.2525499011082571,3.527639104148033,0.12839519270274025,-0.06553549531406466,0.08049321162658396,4.0,tracking,1,4.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.81 contact=1 vz_cmd=+4.8
916425.844219022,916425.840403394,40292,1788822091.8019602,-0.30778181558365225,0.05197746954682478,3.602258450117505,0.11070674337649164,-0.06284899818539677,0.06340004566922174,4.0,tracking,1,5.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.82 contact=1 vz_cmd=+5.2
916425.854222573,916425.850613851,40294,1788822091.8121696,-0.23872821974529201,0.028103342991150474,3.3045117155550408,0.1065027038370702,-0.06384856288118636,0.07493753597283244,4.0,tracking,1,7.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.83 contact=1 vz_cmd=+7.9
916425.864222002,916425.860590462,40296,1788822091.8221478,-0.20724039375392844,0.036059710376423706,3.608696397098496,0.1070455479230756,-0.07278796821148768,0.06147439183900756,4.0,tracking,1,8.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.84 contact=1 vz_cmd=+8.0
916425.87421925,916425.870989985,40298,1788822091.8325465,-0.049726552719984385,0.14815819183068768,3.6156165405769096,0.12239548298205016,-0.08280055051166957,0.07025592190757216,4.0,tracking,1,7.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.85 contact=1 vz_cmd=+7.3
916425.884225383,916425.880849869,40300,1788822091.842405,-0.3137793783177818,-0.09206207580697065,3.491590712715532,0.10368231565355504,-0.05745661593330923,0.06507456387642764,4.0,tracking,1,7.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.86 contact=1 vz_cmd=+7.7
916425.89422132,916425.890825833,40302,1788822091.8523788,-0.24384869870754633,0.033963014995557005,3.7113706426928843,0.1143742444224619,-0.06881900661441484,0.07275456952711208,4.0,tracking,1,7.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.87 contact=1 vz_cmd=+7.4
916425.904267456,916425.900859971,40304,1788822091.8624182,-0.22564554240112478,-0.030902716685388857,3.8461571114969892,0.11122416612624719,-0.07185500514149336,0.06250978086838452,4.0,tracking,1,5.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.88 contact=1 vz_cmd=+5.1
916425.914221868,916425.91045948,40306,1788822091.8720171,-0.26357027539161804,0.18964584670130744,3.83013678374971,0.13056347332564552,-0.06824074730721845,0.07188983645013203,4.0,tracking,1,3.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.89 contact=1 vz_cmd=+3.7
916425.924227022,916425.920425613,40308,1788822091.8819783,-0.27392507706239666,0.14860445625809704,3.9248584931478065,0.12842948769140308,-0.06971341454452229,0.07602345938534322,4.0,tracking,1,2.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.90 contact=1 vz_cmd=+2.7
916425.934256471,916425.930598348,40310,1788822091.8921542,-0.20611003688653917,-0.10905807311121438,4.014653273923352,0.1100764320431523,-0.07647932259399322,0.07112055455930491,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.91 contact=1 vz_cmd=+1.8
916425.944220838,916425.94039044,40312,1788822091.9019458,-0.48859523931712556,-0.31710303985394,3.700084549445571,0.09221090273921362,-0.041961075614191184,0.05883524417519343,4.0,tracking,1,2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.92 contact=1 vz_cmd=+2.1
916425.954233003,916425.950320591,40314,1788822091.911877,-0.23312327248581854,-0.10886431107471226,3.8560048858558265,0.11005498646243703,-0.060817687740999486,0.060825105601610086,4.0,tracking,1,2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.93 contact=1 vz_cmd=+2.2
916425.964223788,916425.960491136,40316,1788822091.9220483,-0.11312680841422118,-0.23198049213342703,4.195233058872785,0.10524746675933794,-0.07497386996409186,0.06269484226127857,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.94 contact=1 vz_cmd=+1.1
