scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
moving_surface,3,no_aperture,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.059231817092933736,0.0,,[],0.00015748797913590697,0.3577981651376147,0.0,1.685688504949212,2.927974879276019,3.904938930645585,0,2.578637233003974,0.13095374905325544,0.0008025316104115733,0.3355964558381377,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/moving_surface/3/metrics.json,True,654,604,50,0.060775277485550505,0.0,0.00015748797913590665,7.764063728117634e-05,3.014999999999926,2.085783996153623,0.38741721854304634,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
moving_surface,3,full_consistency,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05923181709286576,0.0,,[],9.189292791252353e-05,0.3562691131498471,0.0,1.678674016147852,2.4564691330306236,2.5994579773396254,0,2.2980470291804522,0.1308292815768148,0.0011169755694965206,0.3356044133366973,0.029999999999999995,0.029999999999999995,0.029999999663266365,MD/contact_qp/design_v1/moving_surface/3/metrics.json,True,654,604,50,0.06077527748548253,0.0,9.18929279125235e-05,3.427030691266557e-05,3.014999999999926,2.1340698935091496,0.38576158940397354,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999663266365,75
moving_surface,3,matched_scan_speed,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.059231817092717486,0.0,,[],0.0,0.0,0.0,1.2693089665845037,2.3885460011661053,2.685024868696928,0,2.0583808440715075,0.13085401926405996,0.002887337032226561,0.3356176217036482,,,,MD/contact_qp/design_v1/moving_surface/3/metrics.json,True,654,604,50,0.060775277485334255,0.0,0.0,0.0,3.014999999999926,2.1859476924873897,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,3,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2548449449241161,1.4144511963240802,1.4871989842504263,0,2.0022915380541235,0.1309701358380103,0.0022413409473954655,0.33458715707225783,,,,MD/contact_qp/design_v1/moving_surface/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3591102557256818,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,4,full,complete_with_gaps,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.05986530934799711,0.0,,[],0.0007688823344563899,0.37801204819277107,0.0,1.896281959488988,4.458379840943962,5.1038258243352175,1,2.8245190021116287,0.13529222828778883,0.015910698668270887,0.34004686071840506,0.02999999999999999,0.02999999999999999,0.029999998827171685,MD/contact_qp/design_v1/moving_surface/4/metrics.json,True,664,614,50,0.06079737158392501,0.0,0.000761024513908149,0.00024430134042888825,3.064999999999925,3.8516285712830722,0.40879478827361565,0.0,0.0,0,0,0,True,0,0,0.02999999999999999,77,0.02999999999999999,77,0.029999998827171685,77
moving_surface,4,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.3118480565026402,2.5609496841207147,2.663468010723591,0,2.4836887780111283,0.133854973874927,0.006439794423109033,0.34399725826120076,,,,MD/contact_qp/design_v1/moving_surface/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,2.4068500031717117,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,4,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.059437998399107295,0.0,,[],0.019167138606310263,0.0,0.0,1.7803639639168978,3.9289129083044827,4.453658126294613,0,2.4308389709331095,0.19298793167891745,0.06630024950116495,0.5824419503468761,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/moving_surface/4/metrics.json,True,652,602,50,0.060781460621836446,0.0,0.01916713860618736,0.01121914904856409,3.004999999999926,2.4008155451156186,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
moving_surface,4,no_aperture,complete_with_gaps,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.0598653094144986,0.0,,[],0.001330661201068194,0.37801204819277107,0.0,1.6849455423653126,3.2284338166937245,3.7527568638324738,0,2.3666191350203007,0.13510260347261202,0.015397142664069491,0.3400448480570155,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v1/moving_surface/4/metrics.json,True,664,614,50,0.06079737165044048,0.0,0.001319831071561208,0.0004187082187994772,3.064999999999925,2.2701571928337216,0.40879478827361565,0.0,0.0,0,0,0,True,0,0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
moving_surface,4,full_consistency,complete_with_gaps,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.05986530939654714,0.0,,[],0.0006373832954071132,0.37801204819277107,0.0,1.682644011452794,2.5416951859369874,4.407080123201013,0,2.3499456299468875,0.13432116879946218,0.014262175095158779,0.34004686071840506,0.02999999999999999,0.02999999999999999,0.029999998980562582,MD/contact_qp/design_v1/moving_surface/4/metrics.json,True,664,614,50,0.060797371632474465,0.0,0.0006357968291200191,0.00024430134042888825,3.064999999999925,2.2311365348286927,0.40879478827361565,0.0,0.0,0,0,0,True,0,0,0.02999999999999999,77,0.02999999999999999,77,0.029999998980562582,77
moving_surface,4,matched_scan_speed,complete_with_gaps,,True,3.3200000000000003,3.0,0.06,0.0,1.0,0.018072289156626505,0.0,1.0,0.05986530934783506,0.0,,[],0.0,0.0,0.0,1.260007033124566,2.264994897413999,2.533287974074483,0,2.0895396501291543,0.1323818902016725,0.003939838147978924,0.33971711227190937,,,,MD/contact_qp/design_v1/moving_surface/4/metrics.json,True,664,614,50,0.06079737158376296,0.0,0.0,0.0,3.064999999999925,1.4001238043420017,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,4,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2953410623595119,2.25787952542305,2.4653999134898186,0,2.01446278183721,0.133854973874927,0.006439794423109033,0.34399725826120076,,,,MD/contact_qp/design_v1/moving_surface/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.4159779879264531,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,5,full,complete_with_gaps,,True,3.285,3.0,0.06,0.0,1.0,0.0182648401826484,0.0,1.0,0.05974741452359476,0.0,,[],0.00027268986662865,0.3987823439878234,0.0,1.7109338659793139,3.185832705348729,3.843259997665882,0,2.3740012201014906,0.13600271535830702,0.0339457826880293,0.353944716309492,0.029999999999999992,0.029999999999999992,0.02999999994827097,MD/contact_qp/design_v1/moving_surface/5/metrics.json,True,657,607,50,0.06079087672815352,0.0,0.00027268986662865,0.00020942271195723174,3.0299999999999256,2.4069651728495955,0.4316309719934102,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.02999999994827097,76
moving_surface,5,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2802585260942578,1.428896354045719,1.5187100507318974,0,1.9916224570479244,0.1383403112197997,0.03643752022254358,0.3554063424507472,,,,MD/contact_qp/design_v1/moving_surface/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3836508733220396,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,5,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800289925103,0.0,,[],0.014788639085392886,0.0,0.0,1.7086711013689637,2.328642103821039,3.6202529445290565,0,2.3457368379458785,0.16897724442268744,0.02569657530351281,0.4497320692666271,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/moving_surface/5/metrics.json,True,652,602,50,0.060781465113977654,0.0,0.014788639085392892,0.011111943258069655,3.004999999999926,2.0612944499589503,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
moving_surface,5,no_aperture,complete_with_gaps,,True,3.285,3.0,0.06,0.0,1.0,0.0182648401826484,0.0,1.0,0.05974741452374668,0.0,,[],0.00046356284919611733,0.3987823439878234,0.0,1.6692259814590216,3.220325279980896,3.6700640339404345,0,2.431046638870612,0.13609222345638297,0.034083124724550815,0.35392850205838355,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/moving_surface/5/metrics.json,True,657,607,50,0.06079087672830544,0.0,0.00046356284919611755,0.00036718699907847406,3.0299999999999256,2.644754759967317,0.4316309719934102,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
moving_surface,5,full_consistency,complete_with_gaps,,True,3.285,3.0,0.06,0.0,1.0,0.0182648401826484,0.0,1.0,0.05974741452365702,0.0,,[],0.000270745106613313,0.3987823439878234,0.0,1.6699489206075668,2.4264463875442743,2.6323599740862846,0,2.2941985288634896,0.13603307052560154,0.0340111185495414,0.353944716309492,0.029999999999999992,0.029999999999999992,0.029999999948097416,MD/contact_qp/design_v1/moving_surface/5/metrics.json,True,657,607,50,0.06079087672821578,0.0,0.00027074510661331315,0.00020942271195723174,3.0299999999999256,2.116460748948157,0.4316309719934102,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999948097416,76
moving_surface,5,matched_scan_speed,complete_with_gaps,,True,3.285,3.0,0.06,0.0,1.0,0.0182648401826484,0.0,1.0,0.05974741452343271,0.0,,[],0.0,0.0,0.0,1.2571141123771667,1.381173525005579,1.4367499388754368,0,1.9722975210752338,0.1373245700603155,0.03567223039693961,0.3539618736215657,,,,MD/contact_qp/design_v1/moving_surface/5/metrics.json,True,657,607,50,0.06079087672799147,0.0,0.0,0.0,3.0299999999999256,1.347995619289577,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,5,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2665350222960114,1.3957191188819706,1.4350139535963535,0,1.9586586479563266,0.1383403112197997,0.03643752022254358,0.3554063424507472,,,,MD/contact_qp/design_v1/moving_surface/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3558393577113748,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,6,full,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.059265332281444615,0.0,,[],3.6363245399229455e-10,0.35015290519877673,0.0,1.712280442006886,3.4784839325584493,3.9413939230144024,0,2.442782965954393,0.1365210753873287,0.007093204899961779,0.3652809468664451,0.029999999999999995,0.029999999999999995,0.029999999770625833,MD/contact_qp/design_v1/moving_surface/6/metrics.json,True,654,604,50,0.0608087944961723,0.0,3.636324539922946e-10,3.4750597991836477e-10,3.014999999999926,2.71347378147766,0.3791390728476821,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999770625833,75
moving_surface,6,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2744264677166939,1.4200232457369566,1.464802073314786,0,1.9905595320742577,0.13606562291741778,0.006544398752266628,0.3652809853426211,,,,MD/contact_qp/design_v1/moving_surface/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.374920958187431,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,6,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800320820212,0.0,,[],0.01065878729394183,0.0,0.0,1.7053683986887336,3.567512910813093,4.170857835561037,0,2.3474007230252028,0.21764692122958518,0.06476835958410565,0.7047281893272324,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/moving_surface/6/metrics.json,True,652,602,50,0.060781465422929795,0.0,0.010658787293941825,0.0072830996489260435,3.004999999999926,2.070462319534272,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
moving_surface,6,no_aperture,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05926533228144461,0.0,,[],7.883340075191376e-10,0.35015290519877673,0.0,1.6496620373800397,3.386097864713529,3.764901077374816,0,2.38703272305429,0.13652107146587292,0.007093213895160937,0.3652808843598887,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/moving_surface/6/metrics.json,True,654,604,50,0.060808794496172304,0.0,7.883340075191376e-10,7.881778181862486e-10,3.014999999999926,3.095162741374225,0.3791390728476821,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
moving_surface,6,full_consistency,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.059265332281444615,0.0,,[],3.636298962279133e-10,0.35015290519877673,0.0,1.654427614994347,3.65878671174869,4.729699110612273,0,2.6553241920191795,0.1365210753863568,0.007093204899229116,0.3652809468664451,0.029999999999999995,0.029999999999999995,0.029999999770633317,MD/contact_qp/design_v1/moving_surface/6/metrics.json,True,654,604,50,0.0608087944961723,0.0,3.6362989622791324e-10,3.4750980435693473e-10,3.014999999999926,2.3921237443573786,0.3791390728476821,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999770633317,75
moving_surface,6,matched_scan_speed,complete_with_gaps,,True,3.27,3.0,0.06,0.0,1.0,0.018348623853211007,0.0,1.0,0.05926533228128256,0.0,,[],0.0,0.0,0.0,1.247338019311428,1.4025719463825226,1.4299801550805569,0,1.9511489409487695,0.1365210768678963,0.007093216245366185,0.3652809853426211,,,,MD/contact_qp/design_v1/moving_surface/6/metrics.json,True,654,604,50,0.060808794496010246,0.0,0.0,0.0,3.014999999999926,1.341763325035572,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,6,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2638994958251715,1.4360528904944658,1.6579560469835997,0,1.9576586079783738,0.13606562291741778,0.006544398752266628,0.3652809853426211,,,,MD/contact_qp/design_v1/moving_surface/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3757739565335212,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,8,full,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.0596562556266513,0.0,,[],0.0004238906886532269,0.48328267477203646,0.0,1.7169780330732465,2.4329762626439333,2.6826360262930393,0,2.340492606861517,0.13505803755930218,0.013830043852404125,0.3529669396588533,0.029999999999999992,0.029999999999999992,0.029993858488591332,MD/contact_qp/design_v1/moving_surface/8/metrics.json,True,658,608,50,0.06079116470535117,0.0,0.00041973188201205964,0.00026469788690227346,3.0349999999999255,2.217646362259984,0.4407894736842105,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029993858488591332,76
moving_surface,8,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2426399625837803,1.3802611781284213,1.4477188233286142,0,1.9433926611673087,0.13400261546042186,0.0069404979314410965,0.35362755337652096,,,,MD/contact_qp/design_v1/moving_surface/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3425466837361453,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,8,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05942873973655332,0.0,,[],0.0036927996736735645,0.0,0.0,1.6567804850637913,3.269728568848225,3.9249311666935682,0,2.280438092071563,0.18733934573283917,0.0535183651577977,0.5782041480751063,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/moving_surface/8/metrics.json,True,652,602,50,0.06077220177540593,0.0,0.0036729660830727828,0.0011625655992239276,3.004999999999926,2.0463797496631733,0.0,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
moving_surface,8,no_aperture,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.05965625562648813,0.0,,[],0.00067667342632043,0.48024316109422494,0.0,1.659739064052701,2.263825649861245,2.41427612490952,0,2.2827190840616822,0.13498495827749699,0.01370817954463067,0.35297497617728,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/moving_surface/8/metrics.json,True,658,608,50,0.060791164705188125,0.0,0.0006710067803962841,0.00044627950570528006,3.0349999999999255,2.0382640883326526,0.4375,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
moving_surface,8,full_consistency,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.05965625562647875,0.0,,[],0.00034334152564146774,0.4726443768996961,0.0,1.6606486169621348,2.3675867193378495,2.474954817444086,0,2.2856189280282706,0.13460233800937588,0.01315193082828134,0.3529669396588533,0.029999999999999992,0.029999999999999992,0.029999999716095394,MD/contact_qp/design_v1/moving_surface/8/metrics.json,True,658,608,50,0.06079116470517757,0.0,0.0003407873177374935,0.00020411475612314208,3.0349999999999255,2.1104033454321325,0.4292763157894737,0.0,0.0,0,0,0,True,0,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999716095394,76
moving_surface,8,matched_scan_speed,complete_with_gaps,,True,3.29,3.0,0.06,0.0,1.0,0.0182370820668693,0.0,1.0,0.05965625562648925,0.0,,[],0.0,0.0,0.0,1.2215739116072655,2.14638675097376,2.4313079193234444,0,1.9699358651414514,0.1338913548298402,0.007444658273693562,0.35291815825574524,,,,MD/contact_qp/design_v1/moving_surface/8/metrics.json,True,658,608,50,0.06079116470518912,0.0,0.0,0.0,3.0349999999999255,1.3407165533863008,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,8,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.252311049029231,1.401294895913452,1.7823020461946726,0,1.9346759761683643,0.13400261546042186,0.0069404979314410965,0.35362755337652096,,,,MD/contact_qp/design_v1/moving_surface/8/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3559408020228143,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
moving_surface,9,full,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05940179864537837,0.0,,[],3.1731236930520876e-05,0.34355828220858897,0.0,1.653981045819819,2.394380923360586,2.6474008336663246,0,2.257167882984504,0.1355574938213142,0.0025326117745280976,0.3562047867887479,0.029999999999999995,0.029999999999999995,0.029999999983047594,MD/contact_qp/design_v1/moving_surface/9/metrics.json,True,652,602,50,0.06074530724155315,0.0,3.173123692897681e-05,3.173095551274474e-05,3.004999999999926,2.1226259763352573,0.37209302325581395,0.0,0.0,0,0,0,True,0,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999983047594,75
moving_surface,9,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.0,1.0,0.05943800431024018,0.0,,[],0.0,0.0,0.0,1.2457509292289615,2.297370336018503,2.4748831056058407,0,1.9814064940437675,0.1355366045099793,0.0029478634954027026,0.3563436499479291,,,,MD/contact_qp/design_v1/moving_surface/9/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3589906273409724,0.0,0.0,0.0,0,0,0,True,0,0,,0,,0,,0
