t_mono_s,stage,t_ref_s,fz_n,contact,vz_cmd_mm_s,vz_pose_diff_mm_s,surface_gap_mm,slack,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,rail_m,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,q7_rad
937600.147670728,tracking,24.32,3.5648451229044236,1,4.9,-2.152938155187304,nan,0.001209795314735419,0.34587870322310593,0.23090872996468453,0.16329176610640994,3.141238500298043,0.0787301973366783,-3.0495801752325264,0.41747383117675785,-1.3978166903012523,-1.5963478927156074,0.9867917313514204,2.0306905580637915,1.7015388941901566,1.2281183345866948,1.15462254535156
937600.198027121,tracking,24.37,3.653021922660235,1,3.6,0.5887498542000654,nan,0.00012036537053902877,0.3451318041809396,0.2312882215246808,0.16320258651323125,-3.141129851129126,0.08334167040576346,-3.049881748802339,0.4175029754638672,-1.3908354798197187,-1.601514158914252,0.9871058512019953,2.035106212309197,1.7016611332841913,1.2231267717555592,1.1582179459812214
937600.248598629,tracking,24.42,3.9446034762796005,1,1.7,0.8010925629342037,nan,8.131258554630343e-07,0.34436832179904303,0.2317461395118377,0.16309840976749002,-3.1404443131261286,0.08730278070985542,-3.049669453213841,0.4175038146972656,-1.3841682560307054,-1.605894925749378,0.9876294952513321,2.038980845379154,1.7016960206944713,1.2185714347109786,1.1613421002559934
937600.299029767,tracking,24.47,4.049936413554845,1,1.9,0.808550136992049,nan,1.304435375305035e-06,0.34336700572768136,0.2326456520307988,0.16297310495939293,-3.140471738755391,0.09091760969929785,-3.048809524982765,0.4174969482421875,-1.376192088565918,-1.6094553058107048,0.9888512204014059,2.0423667883890806,1.7012073306344417,1.2133878579652484,1.1653913035354044
937600.349683312,tracking,24.52,3.9874568009588467,1,-0.3,1.3772717597495976,nan,4.1811010273012765e-10,0.3425466411302969,0.23299531462624562,0.1628283268819407,-3.1400482555198743,0.09415011796441486,-3.048756953328128,0.41733718872070313,-1.3691584138109096,-1.6124747978546368,0.9903172905814946,2.0454909426638523,1.700090267715208,1.2080994858306235,1.169056478985626
937600.40013509,tracking,24.57,4.061158593272786,1,-0.3,-0.977185277968868,nan,9.9420533250553e-07,0.3418839515538408,0.23286615989415219,0.1628125720383542,-3.140541259299529,0.09698255745651596,-3.049839871317201,0.4167247009277344,-1.3627879993253855,-1.6143423395690548,0.9919928183813179,2.0473584843782704,1.6980134015391097,1.202566768665984,1.1742749431416362
937600.45069145,tracking,24.62,4.106492790056283,1,-3.2,1.0706559623405711,nan,0.0007857350783197373,0.3410002821103497,0.23325385259188627,0.16267326844409258,-3.1396812061741164,0.0991293342382753,-3.049427625948632,0.4162591552734375,-1.3555971980660626,-1.6160876421894381,0.9939126246321288,2.048091519468315,1.6949241346746178,1.197191178005659,1.1794236324770864
937600.501109162,tracking,24.67,4.352013643953123,1,-3.7,-1.9611361772581517,nan,6.94458114648745e-05,0.3398459466419941,0.23316129777780217,0.16265612854254924,-3.13876808564748,0.10064754384336916,-3.049975863195426,0.41542816162109375,-1.34781304451587,-1.617309367339512,0.9948725610470479,2.048213625404295,1.689234424163718,1.1925486224353785,1.1864573072320947
937600.552010379,tracking,24.73,4.239997977755762,1,-1.8,-1.770172073805101,nan,0.0005653963356848478,0.33888642169138034,0.2335346242329286,0.1626505596847348,-3.138725149345631,0.10216406033280645,-3.0502633858653407,0.4148284149169922,-1.3409713836754564,-1.6184787613741658,0.9960070676714217,2.0476900479339855,1.6848536573285922,1.1882725178310927,1.1935783336708576
937600.602677797,tracking,24.77,4.156692498802909,1,-2.5,-1.0250525063286626,nan,1.07844923500904e-06,0.33821150159061625,0.233745286545401,0.162634206725639,-3.1384247021623826,0.10327065850963324,-3.0505546179049863,0.4142386627197266,-1.3358052506348663,-1.6192815712847701,0.9971589514219081,2.046590561877946,1.681083686489476,1.1846596734962913,1.1995822971903867
937600.653294868,tracking,24.82,4.148971170984009,1,-1.5,-2.9995943963141456,nan,0.0011863805504161184,0.3373789046295364,0.2338944801832538,0.16270083057603033,-3.13807817468364,0.10435609423945014,-3.0506797438439053,0.41340858459472657,-1.3298361745256173,-1.6197528176396596,0.9982236166466946,2.045019696308963,1.6763014481200207,1.180819927836615,1.2064588454410803
937600.703972233,tracking,24.88,4.202377307122531,1,-1.7,-0.27256597454882137,nan,1.814588038344004e-07,0.3365126044053559,0.2341733408341128,0.16262550590682717,-3.137872362141233,0.10456478516158962,-3.0506896005939197,0.41281173706054686,-1.324984161335602,-1.6205905149605442,0.9985028490869894,2.0436059572442944,1.6721475826097696,1.1790571815110915,1.2126198023068695
937600.754657397,tracking,24.93,4.307501451025721,1,-2.0,-1.3952398070763037,nan,3.7675488503972767e-07,0.3357109061605122,0.23444971272416706,0.16261372381376474,-3.137557211845518,0.10480687811291323,-3.0505619024754926,0.41223236083984377,-1.3200972607353065,-1.6206429792340187,0.999288281871481,2.0420352248333655,1.6677842594797838,1.1765788438006637,1.2182747585655438
937600.805138318,tracking,24.98,4.24732385064554,1,-2.7,0.24920913409716314,nan,0.0009482305157600074,0.33467215154353624,0.23481210178944345,0.1624944692231634,-3.1368759948356497,0.10394583431854199,-3.049899335135644,0.4114134979248047,-1.3140235223952172,-1.6190546699598956,1.0012779295218792,2.0390333096526283,1.6613615138788398,1.173175457085597,1.2249244054913626
937600.855697245,tracking,25.03,4.080807331582709,1,-2.5,-3.807449347381983,nan,1.6510935085554342e-08,0.333749727182255,0.235235636098019,0.16259505012823114,-3.1372825483047184,0.1028617858646681,-3.049563637497869,0.41080551147460936,-1.3091016012265873,-1.616471536860573,1.0025520523664004,2.0362756063438514,1.6554971000004308,1.1708017816060095,1.230649136570597
937600.906040432,tracking,25.08,3.860776028098603,1,0.1,-5.334926037181998,nan,5.435142427627715e-07,0.33292037439659583,0.23535540222728263,0.16278200603223453,-3.1387346893474692,0.10124734802069968,-3.04961044492243,0.41003311157226563,-1.3045463973400613,-1.6118464249954325,1.0046464288266659,2.0336926064025835,1.6495281570492362,1.1677648458569376,1.2355185934657524
937600.956675019,tracking,25.13,3.836479429151157,1,1.6,-1.1835846486128698,nan,9.561750665788149e-08,0.33210985182630026,0.2354367131300712,0.16276253695243886,-3.139436455525769,0.09881307403415684,-3.049643090658125,0.4091595458984375,-1.3005146377657903,-1.6074656581603066,1.0069502629066662,2.029887748153187,1.6429133975336974,1.1653213955567898,1.2411559728612322
937601.007112994,tracking,25.18,3.8532125779411914,1,0.1,2.360683138382554,nan,1.270692500750343e-07,0.3311629055555856,0.23547743425527476,0.16255311433078304,-3.1400412913983464,0.09503810277871749,-3.0494541281043483,0.4079885864257813,-1.2960640961101044,-1.6016537085553721,1.0104758221367405,2.0245819323134224,1.6347626598594553,1.1624415863120325,1.2478580840605256
937601.057827178,tracking,25.23,4.2257632649246215,1,-2.5,-0.8965121227989035,nan,2.928900281078997e-05,0.33019755893137626,0.23542473626242666,0.16251080236070475,-3.140155543351832,0.09074396642798344,-3.049918176910939,0.4070579528808594,-1.2919102305998533,-1.594620033800364,1.0136174201166523,2.0189445529179424,1.6247968447442698,1.1598411426656248,1.2544553998709245
937601.108408967,tracking,25.28,4.2429939821405815,1,-1.8,-1.441298721364654,nan,1.3613022877475532e-09,0.3292085550912136,0.2357566586226275,0.16250211091594452,3.141430295001662,0.08559590320194732,-3.0504435917572774,0.406334228515625,-1.288436935906172,-1.5865566478098765,1.0166368455815569,2.012853370872713,1.6152323680053593,1.1582877208017814,1.2613319481216179
937601.158987792,tracking,25.33,4.287358177814366,1,-2.6,-1.3046201319138533,nan,0.000992057416503025,0.32829854676152326,0.2361271223411211,0.16249884053112387,3.1403771014160755,0.08008534595458316,-3.0501232244600933,0.4057063293457031,-1.2860982809949189,-1.5786502551656492,1.0190104544821172,2.006779632532624,1.6066279608394223,1.1581656148658015,1.2663585315210881
937601.209542352,tracking,25.38,4.172907445281944,1,-1.3,-2.6878738224967678,nan,0.0008089153125165287,0.3275310549364248,0.2360547669575077,0.16257731318282517,3.1389732604060816,0.07477534933470564,-3.049945728140605,0.4048601531982422,-1.2845274154259356,-1.570639200290582,1.0211223412265502,2.0014738166928594,1.5989833569303498,1.1583400519172016,1.2701285023602042
937601.260029163,tracking,25.43,3.5922126858219268,1,1.5,-4.82521534469084,nan,7.45826504897607e-05,0.3266469558860108,0.23611725291122462,0.16276220632503777,3.137783587899319,0.0684105282502574,-3.0502293653691046,0.40436981201171873,-1.2832708028655817,-1.5613192017397406,1.0227454713319262,1.9955745154041702,1.5895236755803337,1.1594745585415753,1.2740380228404404
937601.310633665,tracking,25.48,3.95595794912403,1,1.6,-0.2235835754139965,nan,0.001207874363305272,0.32567905005114395,0.2363410425073075,0.16271733211434947,3.1364422683614275,0.06119920070415863,-3.0504049874693027,0.40400405883789064,-1.2825726551858174,-1.552557668069489,1.0241940978068749,1.9895706850426955,1.580622592268962,1.1620053605254776,1.2780173181412369
937601.361032319,tracking,25.53,4.070497910326276,1,-0.2,3.616799201482934,nan,3.3568411307333507e-09,0.32461312482893456,0.23653804017148983,0.1624798380065206,3.135586159631676,0.053559277759186674,-3.049479096459228,0.40374031066894533,-1.2826424300063775,-1.5450527469595912,1.0246653441617644,1.9848582214938004,1.5736586923345137,1.1666828035060384,1.2794310572059056
937601.411815708,tracking,25.58,4.629772626730242,1,-5.1,-0.476748495883003,nan,1.895772656638236e-09,0.3234727110713027,0.23643111567955458,0.16245370980898802,3.133395933002105,0.043827865500744245,-3.049546371928022,0.4033827209472656,-1.2837420492204712,-1.5342316576603268,1.0250318617067864,1.9789241659528858,1.5645305745402127,1.172599415341813,1.2812462678049035
937601.462288416,tracking,25.63,4.08185636416763,1,-4.8,-4.632296008069375,nan,1.5184891704760547e-09,0.3225456224665054,0.2365853878147869,0.16265836750793242,3.1328019133340637,0.03475364442408635,-3.048808213370761,0.40311119079589847,-1.2854175770202947,-1.5238294836005317,1.0250842594012337,1.9712272309283934,1.5550011183696366,1.1784462523570274,1.283061345245847
937601.512864032,tracking,25.68,4.265503552842871,1,-1.7,-2.958093251245982,nan,5.4848135463902435e-09,0.32162556689461325,0.2365768169587367,0.16278566010332984,3.131455154140027,0.025238949221084273,-3.04866515302846,0.4027591705322266,-1.2877912524998822,-1.513776449959646,1.0248573580763591,1.9636000707244607,1.5460301270796502,1.1853229337657754,1.28534766904168
937601.563511729,tracking,25.74,4.123655647764342,1,-0.5,3.0502523002754756,nan,1.5400535391433578e-09,0.3207491603170234,0.23645223128321313,0.16261583030740995,3.130726603146521,0.016776611342915748,-3.048726018945487,0.4025827789306641,-1.2899204497914005,-1.5062366414394681,1.0246653441617644,1.9580500430127357,1.5389091006408873,1.1918155873453342,1.2867439644012086
937601.614037184,tracking,25.79,4.13138108019613,1,-0.4,-4.916761432310586,nan,1.0621320988832484e-08,0.31982034190949943,0.2366311924677055,0.16286253133183468,3.1283376346439447,0.005916346467025324,-3.048706200376995,0.40239959716796875,-1.293376300779942,-1.4944556157252846,1.024543171646757,1.9493058198895696,1.529536770974626,1.1998789733358215,1.289135083585936
937601.664661691,tracking,25.84,4.165283170304491,1,0.5,0.20545722010865583,nan,3.914658929589217e-05,0.3198782129804464,0.2362748739033483,0.16284678815381576,3.126949728877195,-0.0032360702306228895,-3.049353558713366,0.40217735290527346,-1.2989439053548615,-1.4836869906994947,1.027039019641352,1.9412424338990821,1.5228695471856126,1.204434310380402,1.289414316026231
937601.715015407,tracking,25.89,4.0483643387534425,1,-0.9,-0.18170963176026134,nan,1.8651633357619114e-09,0.32027968453666483,0.23638697413286885,0.16285227431353244,3.126374342055518,-0.011713663432810328,-3.048939894548161,0.4020223999023438,-1.3053317635455257,-1.4735466053748545,1.0303202338414112,1.9314337452882113,1.5171972803798528,1.2082739228820238,1.2897285690348603
937601.765592717,tracking,25.94,4.126975262645944,1,-0.3,-1.995444255613439,nan,2.7000548334438353e-05,0.32032339190295456,0.23655733728236922,0.16295481646495713,3.125079788754536,-0.01912393835791515,-3.0486591857005685,0.4019095611572266,-1.309887100590106,-1.4646279452002882,1.0325716702269643,1.923597127464544,1.511856577129808,1.21209622483656,1.290636041176305
937601.816014845,tracking,25.99,3.9554695931603,1,-0.2,2.075431826896611,nan,1.9175002723814735e-09,0.3201637640858731,0.23658115074954375,0.16285477877233262,3.124227066135829,-0.025741350390661166,-3.048565559281537,0.40184814453125,-1.313395149536013,-1.4577862843598746,1.0342471980267876,1.9178027547228043,1.5073186837903674,1.2159534142013764,1.291264414035509
937601.866751603,tracking,26.04,4.016624540674428,1,-0.0,-1.7114702255569831,nan,9.314901208676425e-10,0.3204032637975399,0.23635248636959152,0.16292995583435177,3.122490953102345,-0.031949611526410626,-3.049375226219761,0.4018464660644531,-1.3179155991703135,-1.4496529903907727,1.0367080920320755,1.9122874812633046,1.5030601560492762,1.218449195616944,1.291316745150929
937601.917366493,tracking,26.09,3.931374921907249,1,0.2,-0.292185370121517,nan,7.903914487602928e-07,0.3202473081160094,0.23647833501090404,0.1629527511162649,3.122168734185532,-0.036798361788402234,-3.0487222065314716,0.4018476104736328,-1.3203416057653212,-1.4442599560253078,1.0379473274663165,1.9077844753341442,1.4994647554196148,1.2212592300411411,1.291316745150929
937601.967961835,tracking,26.14,4.032826429255119,1,0.4,-0.17369753422946302,nan,2.266715238294767e-09,0.32019695649729085,0.23635206937480338,0.16296158077327266,3.1205939918706576,-0.04164082488230347,-3.0492158021324314,0.4019157409667969,-1.3233784083563385,-1.4387970136812283,1.039029436396243,1.9044508634396375,1.4966023898799976,1.2242088141064584,1.291212082920089
937602.018640826,tracking,26.19,4.2594715585882135,1,-0.7,1.0104489636254628,nan,1.0661558241412346e-09,0.320206006525145,0.2360522266838273,0.16290467166821143,3.119916828429115,-0.04619343173333612,-3.049765757752137,0.4020909118652344,-1.3267643513662652,-1.4342941409101222,1.0396053449819727,1.9018329760880897,1.49414149587471,1.227542426000965,1.2900252451802952
937602.069017793,tracking,26.24,4.092859625431815,1,-1.9,-0.15305890452340926,nan,1.654165837552558e-09,0.32010693707163385,0.2361359239141477,0.16291902963470867,3.119373900093273,-0.05026315422156569,-3.0493744205602935,0.4024250030517578,-1.3295394983801825,-1.4302449376307111,1.0397973588965672,1.8994593006085019,1.4922216230448717,1.2309632564211719,1.2883497173804719
937602.119690731,tracking,26.29,4.232771657464534,1,-1.3,2.199397963085511,nan,1.135412642081506e-09,0.31999129694006834,0.23641658484914674,0.1628186701374147,3.11946271029875,-0.054040542129976776,-3.0488960229362805,0.40320381164550784,-1.3321749625949248,-1.426928902599399,1.0398148026017073,1.898289906573848,1.4907555528647831,1.2342968683156785,1.2854350207254346
937602.170118475,tracking,26.34,4.284001244282975,1,-3.6,0.044454256243953744,nan,1.0208986916375703e-09,0.32004436354809573,0.23616959877939622,0.16280906696305736,3.1191836232321797,-0.05746346576727657,-3.049017254925413,0.4037876892089844,-1.3357353426562517,-1.4240140727863073,1.0389944824069357,1.8980281178386933,1.490179511120999,1.238276163616475,1.2815603876554784
937602.220773987,tracking,26.39,4.069615549073298,1,-2.2,-3.0082962557312496,nan,2.7167894457442487e-09,0.3200412156124896,0.23609254685786782,0.16296066058840009,3.119292141433655,-0.060066617935423894,-3.0486466068021243,0.40438613891601566,-1.338684926721569,-1.4217800801058944,1.0374586374062869,1.8977837728086786,1.489725841629304,1.2422730357804659,1.277755529406082
937602.271345948,tracking,26.44,3.998676646331201,1,-0.3,-2.8487856680468373,nan,5.431284851711533e-10,0.3199968295138794,0.2361879020185759,0.16310931480995144,3.119897969359583,-0.06294309018473032,-3.048118890723463,0.40536041259765626,-1.3423152147615105,-1.4201919039898256,1.0348231731915445,1.8978884350395187,1.4896559336506894,1.2478580840605256,1.2728162976903667
937602.321954521,tracking,26.49,3.8681348257642423,1,0.4,-0.8958529946650556,nan,5.507695944336101e-05,0.3200451373201619,0.23591235515336165,0.1631473720626509,3.1203132821195245,-0.06496805080803081,-3.048443107701263,0.4060393524169922,-1.3456837140662972,-1.4198602072760562,1.0322575503763896,1.8987785966338777,1.4902494190996136,1.252675209840261,1.2687322070006757
