sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916278.459230468,916278.457200021,11052,1788821944.418751,0.13141982977238287,0.7299253946419353,-0.2328747424527004,0.09151364335110046,-0.005635252262993364,0.029997010206160038,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.27 contact=0 vz_cmd=+12.0
916278.469211404,916278.466681024,11054,1788821944.4282372,0.2741517184675567,0.8028460579102962,-0.4256550631136597,0.08767881583618928,-0.018150754352810335,0.03548168079518077,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.28 contact=0 vz_cmd=+12.0
916278.479221646,916278.477054372,11056,1788821944.438605,0.052474639264209866,0.4444925031406289,-0.6412181380763802,0.061300383872120764,0.008581460210922183,0.029329452759653873,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.29 contact=0 vz_cmd=+12.0
916278.48923651,916278.486940273,11058,1788821944.448495,0.03570966719748658,0.3796974833345545,-0.5278402543874066,0.05702441417121183,0.011267518457723816,0.033208875346473855,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.30 contact=0 vz_cmd=+12.0
916278.499225009,916278.497242896,11060,1788821944.4587953,0.22721804563005032,0.5837343807611884,-0.42986494725930813,0.07192581957365031,-0.006131416510720578,0.01653635952433764,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.31 contact=0 vz_cmd=+12.0
916278.509214416,916278.506925926,11062,1788821944.4684827,-0.05008113132706685,-0.29021892202326066,-0.5262954957086006,0.015658069981769617,0.014334827440912022,0.011456472441628335,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.32 contact=0 vz_cmd=+12.0
916278.519214089,916278.517242164,11064,1788821944.4787958,-0.10079489445743778,0.10281464828586737,-0.6233516667016806,0.027807154219924298,0.023508061204194814,0.01953319922878433,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.33 contact=0 vz_cmd=+12.0
916278.529212625,916278.526636776,11066,1788821944.4881883,-0.11756891783182098,0.29527699610744346,-0.32728841031099837,0.06472084207916706,0.023485598380340013,0.021084235708344955,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.34 contact=0 vz_cmd=+12.0
916278.539213191,916278.536602232,11068,1788821944.4981606,0.05459525984281739,0.8869554449539833,-0.28580715145543256,0.09305159691682041,0.0007418016746257534,0.03325243258341815,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.35 contact=0 vz_cmd=+12.0
916278.549219939,916278.547038606,11070,1788821944.5085807,0.16756305088314627,0.2710906666594509,-0.12033801450105577,0.07217534644625395,0.0011734742630020237,0.03660896100947549,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.36 contact=0 vz_cmd=+12.0
916278.559213539,916278.556548372,11072,1788821944.5181065,0.009592532302672846,0.6114886114977546,-0.3637563843724612,0.07576154421207093,0.013282187065009587,0.019953741237382076,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.37 contact=0 vz_cmd=+12.0
916278.569212556,916278.566555202,11074,1788821944.528114,-0.01286663129453644,0.37198791180614316,-0.3385025357592798,0.060732207859092,0.022341614274465255,0.027305649560571726,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.38 contact=0 vz_cmd=+12.0
916278.579253986,916278.5769123,11076,1788821944.5384681,0.13915600532585484,0.4727175640499735,-0.2972484126610914,0.060817704968985906,0.0061957417221399,0.01429318503021781,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.39 contact=0 vz_cmd=+12.0
916278.589219574,916278.586623891,11078,1788821944.5481822,-0.21846426544620776,-0.005370371802665122,-0.7252088784216922,0.03636618337772869,0.03595634064907002,0.02394999779732108,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.40 contact=0 vz_cmd=+12.0
916278.599213572,916278.596726836,11080,1788821944.5582838,0.025603974491609394,0.1263145628754496,-0.8773755928599187,0.03378196360559087,0.0177564411132863,0.012616229270830443,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.41 contact=0 vz_cmd=+12.0
916278.609220288,916278.60673786,11082,1788821944.5682938,0.38780078485142,0.7641100673053253,0.022079749138256083,0.09674553737603608,-0.02800557866090161,0.028150173467657517,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.42 contact=0 vz_cmd=+12.0
916278.619213092,916278.616768863,11084,1788821944.5783262,0.22555711902405043,0.6206827791660144,-0.1194038829130063,0.0850852057638386,-0.007060780517781062,0.015917135707752474,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.43 contact=0 vz_cmd=+12.0
916278.629249329,916278.626634361,11086,1788821944.5881908,-0.013640010670137342,0.6186814214007286,-0.4212701376919286,0.0878448811617911,0.02523680935315267,0.030308305968034518,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.44 contact=0 vz_cmd=+12.0
916278.639250346,916278.63661387,11088,1788821944.5981717,0.0404261893374272,0.6132065446551161,-0.4677333721829494,0.0774630117438653,0.009441979265786337,0.007131230054591736,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.45 contact=0 vz_cmd=+12.0
916278.649227229,916278.64673299,11090,1788821944.6082873,-0.05074410505816339,0.5661814634848629,-0.2232721981140371,0.07266112085180473,0.007591553534470305,0.04218552449083804,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.46 contact=0 vz_cmd=+12.0
916278.659212159,916278.656709378,11092,1788821944.6182663,0.0827851980259307,-0.027579937105509007,-0.47888961979999944,0.034927266839346056,0.01766384146612269,-0.010101871178147613,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.47 contact=0 vz_cmd=+12.0
916278.669224102,916278.666579834,11094,1788821944.6281366,-0.17617967730648804,0.20171071517183517,-0.6006778839687699,0.04198019039043603,0.028769067596101087,0.018972062271102475,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.48 contact=0 vz_cmd=+12.0
916278.679214036,916278.676609866,11096,1788821944.6381676,-0.1768566163299294,-0.4540462323490197,-0.489696038492558,0.0019600986170483677,0.04636586639970445,0.012770736108612148,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.49 contact=0 vz_cmd=+12.0
916278.689211488,916278.686649466,11098,1788821944.648205,0.05898909725975485,0.7184149120874357,-0.3161481862228873,0.08822039512481683,-0.01666580255260983,0.027787048804941934,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.50 contact=0 vz_cmd=+12.0
916278.699211987,916278.696900824,11100,1788821944.6584578,-0.21939397520622117,0.6401162615637231,-0.37471444068253934,0.08596069995650958,0.029024199750936303,0.03904960671762714,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.51 contact=0 vz_cmd=+12.0
916278.709213078,916278.706818935,11102,1788821944.668374,0.05443833162888859,0.7864206414556156,-0.494268135536711,0.08958261651270283,0.0028288742560081907,0.029595421663450902,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.52 contact=0 vz_cmd=+12.0
916278.719212309,916278.716819216,11104,1788821944.6783757,0.24542165704043206,0.4072441800059388,0.11237061059778941,0.07570921256697483,-0.01003515842815392,0.038048705859837696,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.53 contact=0 vz_cmd=+12.0
916278.729211321,916278.727047061,11106,1788821944.6885946,0.17578426810359124,0.9960572724308725,-0.40804066734143796,0.10405725501686049,-0.008743711380503562,0.029171478916956824,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.54 contact=0 vz_cmd=+12.0
916278.739238422,916278.736878636,11108,1788821944.6984317,0.02554711755773187,0.6841832109426413,-0.7333655354526422,0.07991707744793025,0.020251741887080375,0.032566211341891915,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.55 contact=0 vz_cmd=+12.0
916278.749257836,916278.747159463,11110,1788821944.708715,0.38302118095287563,0.039423510277351775,-0.17091800311168076,0.05195343664378714,-0.015045337891502926,0.01926424240743286,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.56 contact=0 vz_cmd=+12.0
916278.759211005,916278.75681782,11112,1788821944.7183754,0.22525567114184544,0.3579952200544791,-0.2857264464281799,0.06619986800904272,-0.005282685553409086,0.02872938832981477,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.57 contact=0 vz_cmd=+12.0
916278.769210806,916278.766504473,11114,1788821944.7280626,-0.09609637757233197,0.12511265675920208,-0.9686902437485326,0.041503769060920195,0.024891856794590522,0.0283190747698589,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.58 contact=0 vz_cmd=+12.0
916278.779217269,916278.776719924,11116,1788821944.738277,-0.08755107494335812,0.2952658435146951,-0.7692457334534075,0.047997900189307593,0.013670338427972968,0.02824320402721625,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.59 contact=0 vz_cmd=+12.0
916278.789260762,916278.786566189,11118,1788821944.7481236,0.2864386480294444,0.8503750074000542,-0.24728026158585265,0.09483987418493481,-0.019760602457483786,0.03634578946575652,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.60 contact=0 vz_cmd=+12.0
916278.799213189,916278.796848203,11120,1788821944.7583923,-0.03211491752437618,0.0565726077621677,-0.020726919564187516,0.04713383277179856,0.010529926524997858,0.010278582608056575,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.61 contact=0 vz_cmd=+12.0
916278.809211567,916278.806600333,11122,1788821944.7681565,-0.07112677404302918,0.22988445638321228,-0.2753313938731333,0.061553475254309195,0.021759120271683315,0.02851427301443452,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.62 contact=0 vz_cmd=+12.0
916278.819219677,916278.816748838,11124,1788821944.7783008,-0.09062487936003091,0.12314388683174908,-0.5143202862753619,0.038599328227612244,0.012453554347839528,0.020739205726583103,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.63 contact=0 vz_cmd=+12.0
916278.829212444,916278.826735932,11126,1788821944.7882931,-0.08390289779223453,0.02597639457414615,-0.2878301215832304,0.04308292549019051,0.020392961764779685,0.016744204714957262,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.64 contact=0 vz_cmd=+12.0
916278.839212713,916278.836930124,11128,1788821944.7984872,0.1112681133863308,0.8530892329414846,-0.09956042280334641,0.08909005940187782,-0.008617732743391044,0.034279829443798204,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.65 contact=0 vz_cmd=+12.0
916278.849219976,916278.84677661,11130,1788821944.808334,-0.012285305687277426,0.6226152048484027,-0.44944823574125636,0.08917862782102817,0.014147287423372703,0.03144654262204813,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.66 contact=0 vz_cmd=+12.0
916278.859213328,916278.856667853,11132,1788821944.8182251,-0.005395230601325796,0.0940699543514846,-0.37681089834742054,0.04688017707870158,0.016645037939652222,0.020431733471800113,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.67 contact=0 vz_cmd=+12.0
916278.869212275,916278.866708498,11134,1788821944.8282654,0.42757574692051675,0.36697986665231747,-0.27227972050669497,0.0643882833623101,-0.02969201188535089,0.02029023151481172,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.68 contact=0 vz_cmd=+12.0
916278.879213238,916278.876748261,11136,1788821944.8383038,0.02406778603568044,0.8253944856979378,-0.5846123856889333,0.093370225296246,0.0173277722032544,0.030164655810835946,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.69 contact=0 vz_cmd=+12.0
916278.889218584,916278.886838653,11138,1788821944.8483949,0.21081399564200246,0.2427575316752219,-0.4502026307990586,0.05809203183296205,-0.006275305968757685,0.024954564337658844,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.70 contact=0 vz_cmd=+12.0
916278.899211745,916278.897077038,11140,1788821944.858634,0.19614428723672434,0.35336029300412447,-0.4078755242428513,0.06375933000928363,-0.005022955060037826,0.021291354803432288,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.71 contact=0 vz_cmd=+12.0
916278.909216823,916278.906908919,11142,1788821944.8684664,0.1423237885998191,0.5955323269700189,-0.5283049572321027,0.08134105106584041,0.0030816841918530845,0.045253092215630154,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.72 contact=0 vz_cmd=+12.0
916278.919215843,916278.916732811,11144,1788821944.878288,0.2702772381202504,0.578514095866422,-0.20814437523837834,0.07807767069059669,-0.019318805008548753,0.03269730810908117,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.73 contact=0 vz_cmd=+12.0
916278.929212824,916278.92666623,11146,1788821944.8882234,0.20121389480392907,0.3903497991727199,-0.10957003264000109,0.07456013666255315,-0.012943026315048569,0.032527147177372165,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.74 contact=0 vz_cmd=+12.0
916278.939211477,916278.936683557,11148,1788821944.8982413,-0.11220297323513304,0.4245918689311129,-0.4074498097210607,0.0658661049740056,0.01256056847269559,0.03388465514594227,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.75 contact=0 vz_cmd=+12.0
916278.949218447,916278.946834181,11150,1788821944.9083893,-0.2629200629639603,0.6266999781607617,-0.5517590754659559,0.08116752890133457,0.028303006906622897,0.042248594094270356,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.76 contact=0 vz_cmd=+12.0
916278.959212614,916278.956638349,11152,1788821944.9181924,-0.00428478583248465,0.448521771535876,-0.33664844257190707,0.06976112942949386,0.009710288352205668,0.027940079163594082,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.77 contact=0 vz_cmd=+12.0
916278.969211201,916278.966654496,11154,1788821944.9282124,0.18582105812193261,0.35102297457591775,-0.16799922868853928,0.0681742965664951,-0.011187574796628495,0.039525070069167154,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.78 contact=0 vz_cmd=+12.0
916278.979212616,916278.976821493,11156,1788821944.9383771,0.06888493468324516,0.7121446744795048,-0.371033982607501,0.09042630761959594,0.004968010253094032,0.034450834676649736,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.79 contact=0 vz_cmd=+12.0
916278.98921178,916278.986727719,11158,1788821944.9482846,0.17278837125767033,0.6009524168358786,-0.4611541196792706,0.08281419091875794,-0.0019019923923726614,0.041195789233340455,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.80 contact=0 vz_cmd=+12.0
916278.999212726,916278.997347545,11160,1788821944.9589064,0.255214878366017,0.5862598632579236,-0.32950621589332163,0.07730348735478604,-0.00869454564657017,0.027976532860976823,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.81 contact=0 vz_cmd=+12.0
916279.009212511,916279.006731879,11162,1788821944.9682903,0.1696304575418931,0.12786069735819247,-0.33911414854954874,0.05545425389482667,-0.0038579115626205126,0.027432710814954596,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.82 contact=0 vz_cmd=+12.0
916279.01921889,916279.016983921,11164,1788821944.978538,0.1524668675771744,0.4146490472351971,-0.5662172507949215,0.06241015579623393,0.0017630386682143376,0.022993967963033074,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.83 contact=0 vz_cmd=+12.0
916279.029212335,916279.027080344,11166,1788821944.9886365,0.3539328614612992,0.824674697539018,-0.21729906807069227,0.09880872876209487,-0.01924906825407969,0.04163694121172636,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.84 contact=0 vz_cmd=+12.0
916279.039241487,916279.037222735,11168,1788821944.9987805,0.18123127157219832,0.459782342796388,-0.2943332500598917,0.0685741795897488,-0.007020428870096748,0.024467600436352065,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.85 contact=0 vz_cmd=+12.0
916279.0492184,916279.046958316,11170,1788821945.0085115,0.024142896111616907,0.310474197527073,-0.49313164223786976,0.06332183244883452,0.008560973753788349,0.034436305639989194,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.86 contact=0 vz_cmd=+12.0
916279.059299311,916279.0567831,11172,1788821945.0183399,-0.02882878535424338,0.3975064251746454,-0.3645700719214163,0.06982106111722411,0.01137837308908665,0.03144583731064478,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.87 contact=0 vz_cmd=+12.0
916279.069213292,916279.066639517,11174,1788821945.0281956,0.021883939161669558,0.7843825907239236,-0.28042744826878246,0.09858082204777933,0.007169181340561435,0.04573147816714461,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.88 contact=0 vz_cmd=+12.0
916279.079213986,916279.076894683,11176,1788821945.0384495,0.05014310048813474,0.7360861538974562,-0.21876859703633733,0.09872198883893255,0.005072873809772689,0.04487628516814319,4.0,tracking,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=7.89 contact=0 vz_cmd=+12.0
