t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
14.8889,move->d,none,11.7570,0.372499,0.073549,-0.385397,-0.036951,1.361802,-0.043961,1.141447,1.613633,0.372322,0.075608,-0.381808,-0.043511,1.378252,-0.045658,1.118040,1.615128,0.229097,-0.029478,0.409190,3.123133,-0.543793,3.138635,-0.00326,0.02520,0.00271,-0.00309,0.00220,0.00587,-0.00326,0.02520,0.00271,-0.00309,0.00220,0.00587,-0.00855,0.11712,0.01635,-0.00452,-0.03323,0.01153,3.910,1.3351,0.00003,0,0,0,0,0.161,0.972,0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005944,0.000727,0.098,0.944,0.268,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007223,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11451,0.03798,0.2417,1.09824,0.0000,0.0000,0.128,0.03153,3.4112,0.372499,0.372322,0.024169,1,0.024169
14.8947,move->d,none,11.7620,0.372619,0.073521,-0.385409,-0.036913,1.361721,-0.043939,1.141551,1.613607,0.372322,0.075590,-0.381878,-0.043441,1.378060,-0.045658,1.118337,1.615145,0.229044,-0.029464,0.409225,3.123135,-0.543826,3.138662,-0.00323,0.02539,0.00270,-0.00312,0.00218,0.00588,-0.00323,0.02539,0.00270,-0.00312,0.00218,0.00588,-0.00962,0.00248,0.00632,-0.00038,0.00601,0.00520,3.890,1.3241,0.00003,0,0,0,0,0.159,0.973,0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005830,0.001018,0.145,1.005,0.619,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000383,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11450,0.03766,0.2412,1.09834,0.0000,0.0000,0.129,0.03141,3.3960,0.372619,0.372322,0.024119,1,0.024119
14.9007,move->d,none,11.7670,0.372740,0.073494,-0.385422,-0.036869,1.361640,-0.043921,1.141654,1.613589,0.372322,0.075555,-0.381861,-0.043406,1.377937,-0.045658,1.118704,1.615128,0.228988,-0.029466,0.409207,3.123170,-0.544087,3.138641,-0.00319,0.02560,0.00280,-0.00310,0.00171,0.00595,-0.00319,0.02560,0.00280,-0.00310,0.00171,0.00595,-0.00878,-0.00028,-0.00288,-0.00452,0.04097,-0.00056,3.843,1.3091,0.00003,0,0,0,0,0.161,0.978,0.442,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006008,0.000671,0.192,1.025,0.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007001,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11450,0.03746,0.2407,1.09844,0.0000,0.0000,0.130,0.03129,3.3806,0.372740,0.372322,0.024068,1,0.024068
14.9067,move->d,none,11.7720,0.372860,0.073469,-0.385434,-0.036820,1.361560,-0.043909,1.141757,1.613577,0.372322,0.075590,-0.381913,-0.043319,1.377658,-0.045658,1.118965,1.615145,0.228950,-0.029436,0.409271,3.123177,-0.544015,3.138734,-0.00319,0.02575,0.00272,-0.00312,0.00190,0.00582,-0.00319,0.02575,0.00272,-0.00312,0.00190,0.00582,-0.00625,0.00507,0.01068,-0.00107,-0.01195,0.01601,3.838,1.3000,0.00003,0,0,0,0,0.158,0.971,0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006034,0.000666,0.121,0.876,0.432,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005801,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11449,0.03731,0.2402,1.09855,0.0000,0.0000,0.130,0.03117,3.3651,0.372860,0.372322,0.024017,1,0.024017
14.9126,move->d,none,11.7770,0.372980,0.073445,-0.385446,-0.036766,1.361478,-0.043902,1.141862,1.613573,0.372322,0.075590,-0.381913,-0.043319,1.377658,-0.045658,1.118965,1.615145,0.228950,-0.029436,0.409271,3.123177,-0.544015,3.138734,-0.00326,0.02596,0.00278,-0.00315,0.00195,0.00588,-0.00326,0.02596,0.00278,-0.00315,0.00195,0.00588,-0.00625,0.00507,0.01068,-0.00107,-0.01195,0.01601,3.765,1.3058,0.00003,0,0,0,0,0.154,0.960,0.447,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005826,0.006435,0.121,0.876,0.432,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005801,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11449,0.03784,0.2397,1.09865,0.0000,0.0000,0.131,0.03105,3.3495,0.372980,0.372322,0.023967,1,0.023967
14.9195,move->d,none,11.7820,0.373099,0.073423,-0.385459,-0.036706,1.361398,-0.043900,1.141967,1.613575,0.372322,0.075555,-0.381948,-0.043302,1.377379,-0.045658,1.119175,1.615128,0.228925,-0.029443,0.409339,3.123189,-0.543910,3.138708,-0.00328,0.02618,0.00270,-0.00316,0.00221,0.00598,-0.00328,0.02618,0.00270,-0.00316,0.00221,0.00598,-0.00215,-0.00059,0.00579,-0.00095,-0.00898,-0.00161,3.757,1.2999,0.00003,0,0,0,0,0.146,0.952,0.444,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006894,0.001719,0.108,0.939,0.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003850,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11448,0.03800,0.2392,1.09877,0.0000,0.0000,0.133,0.03093,3.3338,0.373099,0.372322,0.023916,1,0.023916
14.9256,move->d,none,11.7870,0.373219,0.073402,-0.385471,-0.036641,1.361316,-0.043903,1.142070,1.613584,0.372322,0.075555,-0.381948,-0.043249,1.377344,-0.045623,1.119629,1.615180,0.228844,-0.029418,0.409283,3.123131,-0.544328,3.138768,-0.00320,0.02634,0.00287,-0.00330,0.00142,0.00598,-0.00320,0.02634,0.00287,-0.00330,0.00142,0.00598,-0.01134,0.00341,-0.00777,0.00715,0.05861,0.00419,3.727,1.2799,0.00003,0,0,0,0,0.150,0.953,0.433,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006141,0.000720,0.223,1.007,0.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012585,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11447,0.03821,0.2387,1.09889,0.0000,0.0000,0.133,0.03081,3.3180,0.373219,0.373069,0.023865,1,0.023865
14.9315,move->d,none,11.7920,0.373338,0.073374,-0.385484,-0.036604,1.361236,-0.043880,1.142172,1.613557,0.373069,0.075555,-0.382018,-0.043127,1.376977,-0.045658,1.119925,1.615145,0.228803,-0.028653,0.409375,3.123235,-0.544184,3.138815,-0.00319,0.02502,0.00274,-0.00315,0.00175,0.00585,-0.00319,0.02502,0.00274,-0.00315,0.00175,0.00585,-0.00742,0.13823,0.01656,-0.01614,-0.02589,0.01804,3.823,1.2688,0.00003,0,0,0,0,0.156,0.956,0.428,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005847,0.001028,0.196,0.975,0.439,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007587,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11447,0.03713,0.2381,1.09901,0.0000,0.0000,0.127,0.03069,3.3021,0.373338,0.373069,0.023814,1,0.023814
14.9375,move->d,none,11.7970,0.373457,0.073348,-0.385497,-0.036561,1.361157,-0.043863,1.142275,1.613538,0.373069,0.075555,-0.382105,-0.043127,1.376803,-0.045675,1.120083,1.615145,0.228772,-0.028659,0.409428,3.123239,-0.544080,3.138797,-0.00320,0.02524,0.00269,-0.00318,0.00201,0.00594,-0.00320,0.02524,0.00269,-0.00318,0.00201,0.00594,-0.00494,-0.00102,0.00838,-0.00056,-0.01648,-0.00249,3.797,1.2656,0.00003,0,0,0,0,0.159,0.965,0.429,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006067,0.000757,0.153,1.048,0.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004632,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11446,0.03706,0.2376,1.09911,0.0000,0.0000,0.128,0.03058,3.2861,0.373457,0.373069,0.023764,1,0.023764
14.9436,move->d,none,11.8020,0.373575,0.073323,-0.385509,-0.036513,1.361078,-0.043850,1.142377,1.613525,0.373069,0.075485,-0.382175,-0.043057,1.376541,-0.045675,1.120397,1.615145,0.228720,-0.028659,0.409483,3.123256,-0.544061,3.138772,-0.00317,0.02545,0.00264,-0.00318,0.00209,0.00604,-0.00317,0.02545,0.00264,-0.00318,0.00209,0.00604,-0.00910,-0.00000,0.00966,-0.00260,-0.00338,-0.00286,3.795,1.2535,0.00003,0,0,0,0,0.156,0.971,0.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006037,0.001127,0.118,0.980,0.544,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003554,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11446,0.03686,0.2371,1.09922,0.0000,0.0000,0.129,0.03046,3.2700,0.373575,0.373069,0.023713,1,0.023713
14.9496,move->d,none,11.8070,0.373693,0.073299,-0.385519,-0.036460,1.361002,-0.043842,1.142476,1.613519,0.373069,0.075520,-0.382332,-0.042970,1.376140,-0.045623,1.120903,1.615128,0.228628,-0.028622,0.409575,3.123236,-0.544008,3.138918,-0.00305,0.02558,0.00251,-0.00325,0.00225,0.00583,-0.00305,0.02558,0.00251,-0.00325,0.00225,0.00583,-0.01411,0.00569,0.01403,0.00264,-0.00815,0.02083,3.855,1.2304,0.00003,0,0,0,0,0.160,0.987,0.465,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006071,0.000671,0.205,1.118,0.659,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004585,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11445,0.03640,0.2366,1.09933,0.0000,0.0000,0.129,0.03034,3.2538,0.373693,0.373069,0.023662,1,0.023662
14.9557,move->d,none,11.8120,0.373811,0.073277,-0.385530,-0.036402,1.360926,-0.043839,1.142573,1.613520,0.373069,0.075485,-0.382367,-0.042918,1.376018,-0.045675,1.121357,1.615145,0.228548,-0.028630,0.409556,3.123291,-0.544301,3.138853,-0.00297,0.02580,0.00261,-0.00319,0.00171,0.00596,-0.00297,0.02580,0.00261,-0.00319,0.00171,0.00596,-0.01431,-0.00135,-0.00338,-0.00824,0.05228,-0.00640,3.840,1.2100,0.00003,0,0,0,0,0.159,1.008,0.478,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006072,0.001124,0.140,1.132,0.469,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010274,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11445,0.03640,0.2361,1.09944,0.0000,0.0000,0.130,0.03022,3.2375,0.373811,0.373069,0.023611,1,0.023611
14.9621,move->d,none,11.8170,0.373929,0.073256,-0.385541,-0.036340,1.360850,-0.043841,1.142670,1.613527,0.373069,0.075538,-0.382384,-0.042795,1.375808,-0.045658,1.121566,1.615180,0.228520,-0.028579,0.409597,3.123284,-0.544281,3.139006,-0.00298,0.02591,0.00258,-0.00323,0.00179,0.00572,-0.00298,0.02591,0.00258,-0.00323,0.00179,0.00572,-0.00431,0.00799,0.00658,0.00088,-0.00321,0.02358,3.825,1.2036,0.00003,0,0,0,0,0.149,1.010,0.479,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006367,0.001179,0.058,0.913,0.423,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003242,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11444,0.03665,0.2356,1.09955,0.0000,0.0000,0.131,0.03010,3.2212,0.373929,0.373715,0.023561,1,0.023561
14.9683,move->d,none,11.8220,0.374047,0.073229,-0.385552,-0.036300,1.360773,-0.043822,1.142768,1.613505,0.373715,0.075538,-0.382384,-0.042795,1.375808,-0.045658,1.121566,1.615180,0.228520,-0.027933,0.409597,3.123284,-0.544281,3.139006,-0.00306,0.02482,0.00263,-0.00326,0.00184,0.00578,-0.00306,0.02482,0.00263,-0.00326,0.00184,0.00578,0.00000,0.10612,0.00000,0.00000,0.00000,0.00000,3.821,1.2091,0.00003,0,0,0,0,0.141,1.007,0.472,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006215,0.001292,0.111,0.974,0.401,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002085,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11444,0.03629,0.2351,1.09966,0.0000,0.0000,0.126,0.02998,3.2047,0.374047,0.373715,0.023510,1,0.023510
14.9748,move->d,none,11.8270,0.374164,0.073204,-0.385563,-0.036256,1.360697,-0.043807,1.142864,1.613489,0.373715,0.075485,-0.382506,-0.042708,1.375494,-0.045675,1.122142,1.615145,0.228416,-0.027933,0.409642,3.123358,-0.544418,3.138987,-0.00292,0.02503,0.00260,-0.00317,0.00161,0.00581,-0.00292,0.02503,0.00260,-0.00317,0.00161,0.00581,-0.01577,-0.00005,0.00678,-0.00945,0.02064,0.00290,3.854,1.1818,0.00003,0,0,0,0,0.141,0.999,0.464,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006535,0.001207,0.179,0.938,0.427,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002368,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11443,0.03568,0.2346,1.09976,0.0000,0.0000,0.127,0.02987,3.1882,0.374164,0.373715,0.023459,1,0.023459
14.9810,move->d,none,11.8320,0.374281,0.073180,-0.385573,-0.036207,1.360622,-0.043797,1.142955,1.613480,0.373715,0.075520,-0.382594,-0.042603,1.375162,-0.045693,1.122753,1.615128,0.228312,-0.027907,0.409680,3.123425,-0.544607,3.139065,-0.00278,0.02518,0.00258,-0.00309,0.00128,0.00564,-0.00278,0.02518,0.00258,-0.00309,0.00128,0.00564,-0.01696,0.00424,0.00613,-0.00925,0.03083,0.01836,3.890,1.1523,0.00003,0,0,0,0,0.137,0.986,0.445,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006191,0.001247,0.096,0.899,0.293,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003620,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11443,0.03514,0.2341,1.09986,0.0000,0.0000,0.127,0.02975,3.1716,0.374281,0.373715,0.023408,1,0.023408
14.9869,move->d,none,11.8370,0.374398,0.073157,-0.385583,-0.036152,1.360547,-0.043792,1.143049,1.613478,0.373715,0.075520,-0.382594,-0.042603,1.375162,-0.045693,1.122753,1.615128,0.228312,-0.027907,0.409680,3.123425,-0.544607,3.139065,-0.00285,0.02538,0.00263,-0.00312,0.00133,0.00570,-0.00285,0.02538,0.00263,-0.00312,0.00133,0.00570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.821,1.1575,0.00003,0,0,0,0,0.139,0.969,0.424,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005905,0.001177,0.184,0.865,0.307,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11442,0.03569,0.2336,1.09996,0.0000,0.0000,0.128,0.02963,3.1549,0.374398,0.373715,0.023357,1,0.023357
14.9935,move->d,none,11.8420,0.374514,0.073135,-0.385591,-0.036094,1.360479,-0.043791,1.143135,1.613482,0.373715,0.075468,-0.382786,-0.042324,1.374220,-0.045675,1.123817,1.615180,0.228148,-0.027845,0.409873,3.123434,-0.544531,3.139211,-0.00260,0.02546,0.00230,-0.00314,0.00152,0.00546,-0.00260,0.02546,0.00230,-0.00314,0.00152,0.00546,-0.02490,0.00947,0.02933,-0.00121,-0.01162,0.02283,4.004,1.1019,0.00003,0,0,0,0,0.139,0.967,0.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006629,0.001218,0.131,1.028,0.498,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012009,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11442,0.03431,0.2331,1.10007,0.0000,0.0000,0.128,0.02951,3.1382,0.374514,0.374666,0.023307,1,0.023307
14.9995,move->d,none,11.8470,0.374631,0.073103,-0.385600,-0.036074,1.360414,-0.043757,1.143216,1.613438,0.374666,0.075451,-0.382890,-0.042097,1.373766,-0.045658,1.124359,1.615145,0.228061,-0.026840,0.409965,3.123529,-0.544507,3.139363,-0.00249,0.02365,0.00217,-0.00300,0.00162,0.00512,-0.00249,0.02365,0.00217,-0.00300,0.00162,0.00512,-0.01381,0.16004,0.01467,-0.01298,-0.00366,0.03206,4.211,1.0758,0.00003,0,0,0,0,0.145,0.967,0.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005978,0.000918,0.203,0.980,0.545,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002322,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11441,0.03408,0.2326,1.10017,0.0000,0.0000,0.119,0.02940,3.1213,0.374631,0.374666,0.023256,1,0.023256
15.0056,move->d,none,11.8520,0.374747,0.073072,-0.385609,-0.036049,1.360349,-0.043728,1.143297,1.613400,0.374666,0.075451,-0.382943,-0.042062,1.373592,-0.045675,1.124708,1.615145,0.228000,-0.026837,0.409982,3.123555,-0.544628,3.139362,-0.00244,0.02385,0.00219,-0.00299,0.00142,0.00516,-0.00244,0.02385,0.00219,-0.00299,0.00142,0.00516,-0.01018,0.00042,0.00285,-0.00356,0.02024,0.00204,4.181,1.0605,0.00003,0,0,0,0,0.136,0.957,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006079,0.001015,0.013,0.859,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002843,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11441,0.03347,0.2321,1.10023,0.0000,0.0000,0.120,0.02928,3.1044,0.374747,0.374666,0.023205,1,0.023205
15.0114,move->d,none,11.8570,0.374863,0.073043,-0.385617,-0.036020,1.360285,-0.043702,1.143378,1.613369,0.374666,0.075451,-0.382943,-0.041940,1.373400,-0.045675,1.124847,1.615180,0.227987,-0.026802,0.410025,3.123566,-0.544573,3.139445,-0.00249,0.02398,0.00216,-0.00300,0.00158,0.00504,-0.00249,0.02398,0.00216,-0.00300,0.00158,0.00504,-0.00221,0.00602,0.00727,-0.00176,-0.00957,0.01530,4.140,1.0571,0.00003,0,0,0,0,0.136,0.946,0.417,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005790,0.001023,0.195,0.883,0.359,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004954,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11441,0.03320,0.2315,1.10030,0.0000,0.0000,0.121,0.02917,3.0875,0.374863,0.374666,0.023154,1,0.023154
15.0176,move->d,none,11.8620,0.374978,0.073014,-0.385626,-0.035986,1.360220,-0.043683,1.143458,1.613345,0.374666,0.075520,-0.382943,-0.041870,1.373295,-0.045658,1.125144,1.615145,0.227940,-0.026768,0.410015,3.123615,-0.544763,3.139574,-0.00246,0.02411,0.00224,-0.00295,0.00124,0.00479,-0.00246,0.02411,0.00224,-0.00295,0.00124,0.00479,-0.00853,0.00620,-0.00172,-0.00735,0.03425,0.02767,4.097,1.0447,0.00003,0,0,0,0,0.142,0.945,0.426,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006220,0.001642,0.193,0.998,0.558,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006007,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11440,0.03290,0.2310,1.10038,0.0000,0.0000,0.122,0.02905,3.0705,0.374978,0.375253,0.023103,1,0.023103
15.0238,move->d,none,11.8670,0.375093,0.072980,-0.385635,-0.035972,1.360156,-0.043643,1.143538,1.613294,0.375253,0.075416,-0.383065,-0.041801,1.372998,-0.045693,1.125423,1.615145,0.227888,-0.026197,0.410098,3.123659,-0.544621,3.139481,-0.00243,0.02317,0.00212,-0.00291,0.00157,0.00499,-0.00243,0.02317,0.00212,-0.00291,0.00157,0.00499,-0.00783,0.08614,0.01253,-0.00579,-0.02143,-0.01058,4.237,1.0333,0.00003,0,0,0,0,0.146,0.944,0.437,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006185,0.001214,0.152,0.931,0.494,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005024,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11440,0.03418,0.2305,1.10046,0.0000,0.0000,0.117,0.02893,3.0534,0.375093,0.375253,0.023053,1,0.023053
15.0298,move->d,none,11.8720,0.375208,0.072948,-0.385643,-0.035954,1.360093,-0.043609,1.143616,1.613249,0.375253,0.075485,-0.383100,-0.041713,1.372841,-0.045675,1.125702,1.615145,0.227842,-0.026156,0.410116,3.123674,-0.544706,3.139624,-0.00240,0.02329,0.00214,-0.00291,0.00145,0.00475,-0.00240,0.02329,0.00214,-0.00291,0.00145,0.00475,-0.00712,0.00635,0.00276,-0.00196,0.01303,0.02317,4.204,1.0219,0.00003,0,0,0,0,0.131,0.940,0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005996,0.000655,-0.035,0.906,0.484,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001454,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11439,0.03351,0.2300,1.10052,0.0000,0.0000,0.117,0.02882,3.0363,0.375208,0.375253,0.023002,1,0.023002
15.0357,move->d,none,11.8770,0.375323,0.072917,-0.385651,-0.035931,1.360029,-0.043580,1.143695,1.613212,0.375253,0.075468,-0.383152,-0.041713,1.372736,-0.045675,1.125912,1.615128,0.227801,-0.026163,0.410131,3.123686,-0.544759,3.139604,-0.00239,0.02350,0.00217,-0.00293,0.00138,0.00484,-0.00239,0.02350,0.00217,-0.00293,0.00138,0.00484,-0.00681,-0.00127,0.00250,-0.00163,0.00894,-0.00251,4.155,1.0144,0.00003,0,0,0,0,0.120,0.946,0.466,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005864,0.000634,0.083,1.042,0.631,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001363,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11439,0.03308,0.2295,1.10059,0.0000,0.0000,0.119,0.02870,3.0191,0.375323,0.375253,0.022951,1,0.022951
15.0422,move->d,none,11.8820,0.375438,0.072887,-0.385660,-0.035903,1.359964,-0.043555,1.143775,1.613181,0.375253,0.075416,-0.383170,-0.041556,1.372614,-0.045675,1.126051,1.615128,0.227781,-0.026133,0.410155,3.123749,-0.544754,3.139659,-0.00242,0.02364,0.00217,-0.00285,0.00144,0.00472,-0.00242,0.02364,0.00217,-0.00285,0.00144,0.00472,-0.00366,0.00526,0.00421,-0.00957,-0.00079,0.01553,4.108,1.0109,0.00003,0,0,0,0,0.115,0.974,0.477,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006502,0.001460,0.124,1.188,0.469,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001606,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11438,0.03284,0.2290,1.10065,0.0000,0.0000,0.119,0.02859,3.0018,0.375438,0.375253,0.022900,1,0.022900
15.0493,move->d,none,11.8870,0.375552,0.072859,-0.385667,-0.035871,1.359902,-0.043534,1.143853,1.613156,0.375253,0.075485,-0.383274,-0.041486,1.372230,-0.045693,1.126470,1.615180,0.227712,-0.026103,0.410241,3.123724,-0.544683,3.139754,-0.00235,0.02378,0.00205,-0.00292,0.00163,0.00462,-0.00235,0.02378,0.00205,-0.00292,0.00163,0.00462,-0.00929,0.00415,0.01176,0.00289,-0.00974,0.01120,4.137,0.9915,0.00003,0,0,0,0,0.110,0.984,0.459,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.007128,0.001220,0.095,0.949,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005162,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11438,0.03220,0.2285,1.10073,0.0000,0.0000,0.120,0.02848,2.9845,0.375552,0.375671,0.022849,1,0.022849
15.0560,move->d,none,11.8920,0.375666,0.072826,-0.385675,-0.035853,1.359841,-0.043501,1.143929,1.613114,0.375671,0.075451,-0.383274,-0.041329,1.371986,-0.045675,1.126872,1.615145,0.227655,-0.025650,0.410262,3.123806,-0.544836,3.139838,-0.00231,0.02307,0.00206,-0.00281,0.00136,0.00442,-0.00231,0.02307,0.00206,-0.00281,0.00136,0.00442,-0.00867,0.06809,0.00311,-0.01047,0.02306,0.01890,4.215,0.9730,0.00003,0,0,0,0,0.119,0.999,0.465,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006683,0.001295,0.220,1.077,0.592,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003110,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11438,0.03273,0.2280,1.10080,0.0000,0.0000,0.116,0.02836,2.9672,0.375666,0.375671,0.022799,1,0.022799
15.0622,move->d,none,11.8970,0.375780,0.072795,-0.385683,-0.035830,1.359781,-0.043473,1.144004,1.613078,0.375671,0.075451,-0.383344,-0.041260,1.371794,-0.045675,1.127151,1.615145,0.227605,-0.025634,0.410299,3.123826,-0.544852,3.139883,-0.00228,0.02324,0.00204,-0.00281,0.00138,0.00437,-0.00228,0.02324,0.00204,-0.00281,0.00138,0.00437,-0.00756,0.00245,0.00559,-0.00256,0.00236,0.00835,4.193,0.9613,0.00003,0,0,0,0,0.133,1.012,0.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006212,0.000843,0.220,1.077,0.592,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000819,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.11437,0.03217,0.2275,1.10087,0.0000,0.0000,0.117,0.02825,2.9498,0.375780,0.375671,0.022748,1,0.022748
