t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
7.2230,move->d,none,6.1454,0.132216,-0.137860,-0.384653,0.109067,1.523409,0.131954,1.073993,1.483694,0.131702,-0.133116,-0.381110,0.115279,1.548666,0.132942,1.056971,1.481244,0.225600,-0.245301,0.362132,3.130894,-0.652636,-3.054708,-0.00118,0.04160,0.01059,0.00204,-0.01935,-0.01646,-0.00118,0.04160,0.01059,0.00204,-0.01935,-0.01646,0.00114,-0.00602,0.01627,-0.00323,-0.03808,-0.02405,0.960,1.4359,0.00001,0,0,0,0,0.356,0.864,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005050,0.000933,0.303,0.743,0.045,-0.013366,0,1.0000,1.0000,0.12518,0.06843,0.4650,0.14991,0.0000,0.0000,0.215,0.27193,4.0000,0.132216,0.131702,0.046502,1,0.046502
7.2280,move->d,none,6.1504,0.132449,-0.137904,-0.384680,0.109005,1.523212,0.131955,1.074121,1.483694,0.131702,-0.133081,-0.381180,0.115331,1.548596,0.132872,1.057146,1.481366,0.225563,-0.245283,0.362146,3.130892,-0.652683,-3.054708,-0.00112,0.04202,0.01066,0.00206,-0.01962,-0.01661,-0.00112,0.04202,0.01066,0.00206,-0.01962,-0.01661,-0.00678,0.00320,0.00254,-0.00046,0.00848,-0.00019,0.869,1.4431,0.00001,0,0,0,0,0.353,0.864,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005069,0.000531,0.357,0.941,0.146,0.001959,0,1.0000,1.0000,0.12517,0.06801,0.4653,0.15015,0.0000,0.0000,0.217,0.27170,4.0000,0.132449,0.131702,0.046526,1,0.046526
7.2333,move->d,none,6.1554,0.132681,-0.137944,-0.384707,0.108952,1.523017,0.131947,1.074248,1.483708,0.131702,-0.133186,-0.381162,0.115262,1.548282,0.132802,1.057233,1.481435,0.225588,-0.245332,0.362232,3.130904,-0.652475,-3.054933,-0.00117,0.04257,0.01059,0.00205,-0.01939,-0.01632,-0.00117,0.04257,0.01059,0.00205,-0.01939,-0.01632,0.00491,-0.00981,0.01740,0.00174,-0.04201,-0.04427,0.739,1.4364,0.00001,0,0,0,0,0.351,0.867,0.123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005293,0.000871,0.482,1.060,0.089,-0.016394,0,1.0000,1.0000,0.12516,0.06750,0.4655,0.15039,0.0000,0.0000,0.219,0.27146,4.0000,0.132681,0.131702,0.046550,1,0.046550
7.2390,move->d,none,6.1604,0.132914,-0.137981,-0.384734,0.108909,1.522823,0.131932,1.074373,1.483735,0.131702,-0.133238,-0.381215,0.115279,1.547898,0.132750,1.057460,1.481523,0.225581,-0.245338,0.362337,3.130937,-0.652275,-3.055028,-0.00117,0.04303,0.01047,0.00208,-0.01917,-0.01632,-0.00117,0.04303,0.01047,0.00208,-0.01917,-0.01632,-0.00114,-0.00113,0.01827,-0.00145,-0.03530,-0.01315,0.665,1.4256,0.00001,0,0,0,0,0.352,0.872,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005729,0.000894,0.390,0.860,0.165,-0.013784,0,1.0000,1.0000,0.12515,0.06704,0.4657,0.15063,0.0000,0.0000,0.222,0.27123,4.0000,0.132914,0.131702,0.046574,1,0.046574
7.2443,move->d,none,6.1654,0.133147,-0.138015,-0.384761,0.108876,1.522628,0.131908,1.074498,1.483775,0.131702,-0.133256,-0.381285,0.115279,1.547775,0.132750,1.057547,1.481575,0.225570,-0.245335,0.362380,3.130914,-0.652172,-3.055052,-0.00116,0.04348,0.01048,0.00203,-0.01915,-0.01639,-0.00116,0.04348,0.01048,0.00203,-0.01915,-0.01639,-0.00209,0.00056,0.00783,0.00482,-0.01818,-0.00669,0.716,1.4297,0.00001,0,0,0,0,0.355,0.876,0.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005212,0.000569,0.338,0.680,0.178,-0.004985,0,1.0000,1.0000,0.12513,0.06720,0.4660,0.15087,0.0000,0.0000,0.224,0.27100,4.0000,0.133147,0.131702,0.046597,1,0.046597
7.2501,move->d,none,6.1704,0.133380,-0.138047,-0.384787,0.108851,1.522434,0.131876,1.074620,1.483830,0.131702,-0.133273,-0.381354,0.115227,1.547514,0.132680,1.057739,1.481645,0.225554,-0.245358,0.362455,3.130942,-0.652037,-3.055178,-0.00114,0.04397,0.01043,0.00207,-0.01906,-0.01633,-0.00114,0.04397,0.01043,0.00207,-0.01906,-0.01633,-0.00309,-0.00462,0.01507,-0.00216,-0.02747,-0.02198,0.811,1.4258,0.00001,0,0,0,0,0.357,0.876,0.134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005841,0.001426,0.478,0.912,0.133,-0.009912,0,1.0000,1.0000,0.12512,0.06731,0.4662,0.15110,0.0000,0.0000,0.226,0.27077,4.0000,0.133380,0.133342,0.046621,1,0.046621
7.2554,move->d,none,6.1754,0.133614,-0.138096,-0.384813,0.108769,1.522243,0.131896,1.074749,1.483798,0.133342,-0.133361,-0.381354,0.115157,1.547269,0.132662,1.057862,1.481697,0.225561,-0.243752,0.362519,3.130904,-0.651912,-3.055325,-0.00116,0.04121,0.01040,0.00199,-0.01900,-0.01614,-0.00116,0.04121,0.01040,0.00199,-0.01900,-0.01614,0.00108,0.26028,0.01033,0.00674,-0.01978,-0.02764,1.079,1.4230,0.00001,0,0,0,0,0.362,0.874,0.136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005294,0.000560,0.438,0.786,0.026,-0.019703,0,1.0000,1.0000,0.12511,0.06894,0.4664,0.15134,0.0000,0.0000,0.213,0.27053,4.0000,0.133614,0.133342,0.046645,1,0.046645
7.2608,move->d,none,6.1804,0.133847,-0.138143,-0.384839,0.108696,1.522051,0.131907,1.074876,1.483780,0.133342,-0.133326,-0.381424,0.115157,1.547060,0.132558,1.058001,1.481785,0.225548,-0.243758,0.362582,3.130975,-0.651784,-3.055408,-0.00115,0.04167,0.01037,0.00210,-0.01892,-0.01621,-0.00115,0.04167,0.01037,0.00210,-0.01892,-0.01621,-0.00247,-0.00102,0.01203,-0.00863,-0.02513,-0.00742,0.895,1.4219,0.00001,0,0,0,0,0.368,0.871,0.135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005398,0.000694,0.438,0.786,0.026,-0.008022,0,1.0000,1.0000,0.12510,0.06809,0.4667,0.15157,0.0000,0.0000,0.215,0.27030,4.0000,0.133847,0.133342,0.046668,1,0.046668
7.2660,move->d,none,6.1854,0.134080,-0.138186,-0.384865,0.108631,1.521859,0.131911,1.075002,1.483775,0.133342,-0.133378,-0.381459,0.115209,1.546955,0.132488,1.058158,1.481889,0.225525,-0.243761,0.362602,3.130987,-0.651812,-3.055493,-0.00111,0.04213,0.01043,0.00213,-0.01916,-0.01620,-0.00111,0.04213,0.01043,0.00213,-0.01916,-0.01620,-0.00448,-0.00074,0.00373,-0.00231,0.00530,-0.01491,0.766,1.4269,0.00001,0,0,0,0,0.374,0.867,0.131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005182,0.000650,0.287,0.846,0.040,-0.000224,0,1.0000,1.0000,0.12508,0.06756,0.4669,0.15181,0.0000,0.0000,0.217,0.27007,4.0000,0.134080,0.133342,0.046692,1,0.046692
7.2717,move->d,none,6.1904,0.134314,-0.138226,-0.384889,0.108577,1.521676,0.131909,1.075123,1.483780,0.133342,-0.133500,-0.381651,0.115139,1.545890,0.132244,1.058647,1.482273,0.225529,-0.243816,0.362921,3.131018,-0.651070,-3.055943,-0.00113,0.04269,0.00988,0.00206,-0.01786,-0.01549,-0.00113,0.04269,0.00988,0.00206,-0.01786,-0.01549,0.00074,-0.00967,0.05671,0.00697,-0.13188,-0.07672,0.396,1.3769,0.00001,0,0,0,0,0.378,0.862,0.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005699,0.000743,0.427,0.817,0.181,-0.045157,0,1.0000,1.0000,0.12507,0.06577,0.4672,0.15205,0.0000,0.0000,0.219,0.26983,4.0000,0.134314,0.133342,0.046715,1,0.046715
7.2771,move->d,none,6.1954,0.134548,-0.138263,-0.384914,0.108531,1.521492,0.131899,1.075243,1.483799,0.133342,-0.133553,-0.381669,0.115192,1.545698,0.132244,1.058752,1.482326,0.225528,-0.243807,0.362972,3.131014,-0.650971,-3.055959,-0.00114,0.04313,0.00988,0.00205,-0.01784,-0.01560,-0.00114,0.04313,0.00988,0.00205,-0.01784,-0.01560,-0.00015,0.00168,0.01003,0.00238,-0.01942,-0.00375,0.353,1.3764,0.00001,0,0,0,0,0.381,0.857,0.122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005415,0.001053,0.410,0.842,0.020,-0.007957,0,1.0000,1.0000,0.12506,0.06554,0.4674,0.15227,0.0000,0.0000,0.221,0.26960,4.0000,0.134548,0.133342,0.046739,1,0.046739
7.2823,move->d,none,6.2004,0.134781,-0.138297,-0.384938,0.108495,1.521308,0.131880,1.075363,1.483831,0.133342,-0.133553,-0.381756,0.115157,1.545437,0.132209,1.058839,1.482465,0.225530,-0.243809,0.363064,3.130952,-0.650713,-3.056035,-0.00115,0.04358,0.00979,0.00192,-0.01752,-0.01553,-0.00115,0.04358,0.00979,0.00192,-0.01752,-0.01553,0.00036,-0.00023,0.01800,0.01382,-0.04942,-0.02201,0.395,1.3719,0.00001,0,0,0,0,0.385,0.853,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005226,0.001175,0.432,0.897,0.145,-0.014531,0,1.0000,1.0000,0.12505,0.06541,0.4676,0.15250,0.0000,0.0000,0.223,0.26937,4.0000,0.134781,0.134615,0.046762,1,0.046762
7.2875,move->d,none,6.2054,0.135015,-0.138345,-0.384962,0.108415,1.521126,0.131900,1.075486,1.483799,0.134615,-0.133553,-0.381756,0.115157,1.545315,0.132104,1.059013,1.482535,0.225509,-0.242552,0.363080,3.131007,-0.650774,-3.056132,-0.00112,0.04152,0.00986,0.00202,-0.01782,-0.01555,-0.00112,0.04152,0.00986,0.00202,-0.01782,-0.01555,-0.00373,0.22636,0.00282,-0.00876,0.01036,-0.01163,0.861,1.3755,0.00001,0,0,0,0,0.388,0.850,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005210,0.000834,0.283,0.779,0.117,-0.009312,0,1.0000,1.0000,0.12504,0.06747,0.4678,0.15272,0.0000,0.0000,0.213,0.26913,4.0000,0.135015,0.134615,0.046785,1,0.046785
7.2927,move->d,none,6.2104,0.135249,-0.138390,-0.384986,0.108344,1.520945,0.131912,1.075608,1.483781,0.134615,-0.133622,-0.381826,0.115139,1.545053,0.132052,1.059188,1.482657,0.225497,-0.242570,0.363156,3.130980,-0.650623,-3.056272,-0.00110,0.04201,0.00980,0.00197,-0.01771,-0.01539,-0.00110,0.04201,0.00980,0.00197,-0.01771,-0.01539,-0.00219,-0.00328,0.01415,0.00635,-0.02747,-0.02873,0.637,1.3709,0.00001,0,0,0,0,0.389,0.848,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005162,0.000582,0.438,0.871,0.278,-0.009799,0,1.0000,1.0000,0.12503,0.06651,0.4681,0.15295,0.0000,0.0000,0.216,0.26890,4.0000,0.135249,0.134615,0.046808,1,0.046808
7.2980,move->d,none,6.2154,0.135484,-0.138432,-0.385010,0.108283,1.520764,0.131915,1.075729,1.483776,0.134615,-0.133640,-0.381861,0.115122,1.544774,0.132017,1.059258,1.482675,0.225512,-0.242581,0.363244,3.131038,-0.650382,-3.056347,-0.00114,0.04249,0.00972,0.00203,-0.01740,-0.01546,-0.00114,0.04249,0.00972,0.00203,-0.01740,-0.01546,0.00304,-0.00235,0.01846,-0.00539,-0.05107,-0.00851,0.428,1.3653,0.00001,0,0,0,0,0.390,0.846,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005331,0.001132,0.337,0.969,0.209,-0.016435,0,1.0000,1.0000,0.12502,0.06583,0.4683,0.15317,0.0000,0.0000,0.218,0.26866,4.0000,0.135484,0.134615,0.046831,1,0.046831
7.3034,move->d,none,6.2204,0.135718,-0.138470,-0.385034,0.108232,1.520582,0.131910,1.075849,1.483785,0.134615,-0.133710,-0.381878,0.115035,1.544599,0.132034,1.059450,1.482727,0.225494,-0.242608,0.363281,3.130940,-0.650375,-3.056442,-0.00112,0.04299,0.00974,0.00188,-0.01758,-0.01530,-0.00112,0.04299,0.00974,0.00188,-0.01758,-0.01530,-0.00322,-0.00486,0.00678,0.01423,-0.00023,-0.02794,0.287,1.3657,0.00001,0,0,0,0,0.389,0.845,0.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005349,0.001023,0.272,0.553,0.102,-0.003255,0,1.0000,1.0000,0.12500,0.06535,0.4685,0.15340,0.0000,0.0000,0.220,0.26843,4.0000,0.135718,0.135683,0.046854,1,0.046854
7.3086,move->d,none,6.2254,0.135952,-0.138520,-0.385058,0.108146,1.520403,0.131936,1.075971,1.483744,0.135683,-0.133710,-0.381913,0.115000,1.544372,0.131982,1.059607,1.482744,0.225485,-0.241555,0.363342,3.130997,-0.650273,-3.056517,-0.00111,0.04134,0.00972,0.00197,-0.01756,-0.01537,-0.00111,0.04134,0.00972,0.00197,-0.01756,-0.01537,-0.00171,0.20328,0.01164,-0.00697,-0.02024,-0.00803,0.963,1.3630,0.00001,0,0,0,0,0.385,0.838,0.124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005268,0.001113,0.272,0.553,0.102,-0.016546,0,1.0000,1.0000,0.12499,0.06780,0.4688,0.15362,0.0000,0.0000,0.212,0.26820,4.0000,0.135952,0.135683,0.046877,1,0.046877
7.3142,move->d,none,6.2304,0.136187,-0.138566,-0.385081,0.108070,1.520223,0.131953,1.076093,1.483716,0.135683,-0.133762,-0.381983,0.114965,1.544250,0.131929,1.059729,1.482814,0.225468,-0.241579,0.363381,3.130998,-0.650207,-3.056651,-0.00109,0.04184,0.00974,0.00197,-0.01761,-0.01525,-0.00109,0.04184,0.00974,0.00197,-0.01761,-0.01525,-0.00284,-0.00398,0.00642,0.00073,-0.01088,-0.02186,0.736,1.3663,0.00001,0,0,0,0,0.380,0.828,0.126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005600,0.000618,0.407,1.101,0.172,-0.003230,0,1.0000,1.0000,0.12498,0.06688,0.4690,0.15385,0.0000,0.0000,0.215,0.26796,4.0000,0.136187,0.135683,0.046900,1,0.046900
7.3194,move->d,none,6.2354,0.136421,-0.138609,-0.385105,0.108004,1.520043,0.131962,1.076213,1.483703,0.135683,-0.133849,-0.381930,0.114843,1.543971,0.131929,1.059834,1.482814,0.225489,-0.241627,0.363447,3.130959,-0.650075,-3.056808,-0.00114,0.04239,0.00970,0.00189,-0.01754,-0.01504,-0.00114,0.04239,0.00970,0.00189,-0.01754,-0.01504,0.00442,-0.00998,0.01382,0.00868,-0.02666,-0.03740,0.491,1.3607,0.00001,0,0,0,0,0.375,0.825,0.129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005167,0.000959,0.408,1.101,0.172,-0.013265,0,1.0000,1.0000,0.12497,0.06598,0.4692,0.15407,0.0000,0.0000,0.218,0.26773,4.0000,0.136421,0.135683,0.046922,1,0.046922
7.3245,move->d,none,6.2404,0.136656,-0.138648,-0.385130,0.107948,1.519863,0.131962,1.076332,1.483704,0.135683,-0.133832,-0.381948,0.114825,1.543796,0.131912,1.059991,1.482814,0.225476,-0.241629,0.363487,3.130989,-0.650041,-3.056812,-0.00112,0.04285,0.00972,0.00194,-0.01765,-0.01522,-0.00112,0.04285,0.00972,0.00194,-0.01765,-0.01522,-0.00257,-0.00031,0.00762,-0.00394,-0.00683,0.00271,0.325,1.3610,0.00001,0,0,0,0,0.373,0.829,0.133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005143,0.000890,0.434,0.878,0.160,-0.004498,0,1.0000,1.0000,0.12496,0.06544,0.4694,0.15430,0.0000,0.0000,0.220,0.26749,4.0000,0.136656,0.135683,0.046945,1,0.046945
7.3299,move->d,none,6.2454,0.136891,-0.138685,-0.385154,0.107901,1.519682,0.131954,1.076450,1.483719,0.135683,-0.133937,-0.382000,0.114738,1.543604,0.131929,1.060096,1.482814,0.225474,-0.241667,0.363549,3.130962,-0.649895,-3.056958,-0.00113,0.04338,0.00969,0.00189,-0.01755,-0.01505,-0.00113,0.04338,0.00969,0.00189,-0.01755,-0.01505,-0.00028,-0.00676,0.01083,0.00589,-0.02533,-0.02860,0.244,1.3603,0.00001,0,0,0,0,0.372,0.832,0.136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005369,0.000582,0.291,0.408,0.075,-0.008177,0,1.0000,1.0000,0.12495,0.06510,0.4697,0.15452,0.0000,0.0000,0.222,0.26726,4.0000,0.136891,0.135683,0.046967,1,0.046967
7.3354,move->d,none,6.2504,0.137126,-0.138718,-0.385178,0.107866,1.519502,0.131937,1.076567,1.483748,0.135683,-0.134024,-0.382053,0.114633,1.543447,0.131912,1.060253,1.482867,0.225458,-0.241710,0.363592,3.130907,-0.649838,-3.057128,-0.00111,0.04392,0.00970,0.00180,-0.01762,-0.01479,-0.00111,0.04392,0.00970,0.00180,-0.01762,-0.01479,-0.00313,-0.00823,0.00837,0.00939,-0.01031,-0.03912,0.389,1.3616,0.00001,0,0,0,0,0.371,0.827,0.137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005454,0.000824,0.381,0.720,0.097,-0.004441,0,1.0000,1.0000,0.12494,0.06498,0.4699,0.15474,0.0000,0.0000,0.225,0.26702,4.0000,0.137126,0.135683,0.046990,1,0.046990
7.3407,move->d,none,6.2554,0.137361,-0.138748,-0.385202,0.107839,1.519318,0.131911,1.076683,1.483792,0.135683,-0.134024,-0.382053,0.114633,1.543447,0.131912,1.060253,1.482867,0.225458,-0.241710,0.363592,3.130907,-0.649838,-3.057128,-0.00112,0.04437,0.00980,0.00181,-0.01781,-0.01494,-0.00112,0.04437,0.00980,0.00181,-0.01781,-0.01494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.597,1.3720,0.00001,0,0,0,0,0.370,0.819,0.137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005311,0.001114,0.469,0.902,0.136,0.000000,0,1.0000,1.0000,0.12492,0.06545,0.4701,0.15496,0.0000,0.0000,0.227,0.26679,4.0000,0.137361,0.135683,0.047012,1,0.047012
7.3472,move->d,none,6.2604,0.137596,-0.138774,-0.385226,0.107823,1.519138,0.131878,1.076797,1.483849,0.135683,-0.134129,-0.382140,0.114494,1.542941,0.131860,1.060480,1.482867,0.225465,-0.241774,0.363746,3.130981,-0.649469,-3.057389,-0.00114,0.04495,0.00959,0.00188,-0.01725,-0.01466,-0.00114,0.04495,0.00959,0.00188,-0.01725,-0.01466,0.00095,-0.00914,0.02222,-0.00400,-0.05366,-0.03108,0.827,1.3535,0.00001,0,0,0,0,0.370,0.815,0.135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006534,0.000709,0.273,0.983,-0.054,-0.017900,0,1.0000,1.0000,0.12491,0.06537,0.4703,0.15518,0.0000,0.0000,0.230,0.26655,4.0000,0.137596,0.137140,0.047034,1,0.047034
7.3531,move->d,none,6.2654,0.137831,-0.138817,-0.385250,0.107757,1.518960,0.131888,1.076917,1.483833,0.137140,-0.134129,-0.382122,0.114371,1.542766,0.131895,1.060637,1.482867,0.225457,-0.240338,0.363781,3.130893,-0.649456,-3.057416,-0.00114,0.04254,0.00961,0.00175,-0.01742,-0.01465,-0.00114,0.04254,0.00961,0.00175,-0.01742,-0.01465,-0.00137,0.26656,0.00645,0.01315,-0.00128,-0.01481,0.458,1.3538,0.00001,0,0,0,0,0.369,0.817,0.131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005929,0.001256,0.371,1.087,0.275,-0.015021,0,1.0000,1.0000,0.12490,0.06586,0.4706,0.15539,0.0000,0.0000,0.218,0.26632,4.0000,0.137831,0.137140,0.047057,1,0.047057
7.3593,move->d,none,6.2704,0.138067,-0.138856,-0.385273,0.107701,1.518782,0.131889,1.077036,1.483832,0.137140,-0.134163,-0.382192,0.114302,1.542505,0.131842,1.060689,1.482867,0.225470,-0.240372,0.363874,3.130973,-0.649179,-3.057569,-0.00117,0.04306,0.00953,0.00184,-0.01704,-0.01459,-0.00117,0.04306,0.00953,0.00184,-0.01704,-0.01459,0.00214,-0.00561,0.01553,-0.00671,-0.04696,-0.01755,0.232,1.3490,0.00001,0,0,0,0,0.368,0.824,0.131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006123,0.001376,0.367,0.855,0.331,-0.013434,0,1.0000,1.0000,0.12489,0.06523,0.4708,0.15562,0.0000,0.0000,0.221,0.26608,4.0000,0.138067,0.137140,0.047079,1,0.047079
7.3652,move->d,none,6.2754,0.138302,-0.138892,-0.385297,0.107655,1.518604,0.131882,1.077153,1.483844,0.137140,-0.134198,-0.382210,0.114232,1.542382,0.131842,1.060881,1.482901,0.225446,-0.240392,0.363894,3.130914,-0.649226,-3.057634,-0.00113,0.04355,0.00958,0.00176,-0.01732,-0.01454,-0.00113,0.04355,0.00958,0.00176,-0.01732,-0.01454,-0.00400,-0.00330,0.00322,0.00700,0.00828,-0.01633,0.192,1.3522,0.00001,0,0,0,0,0.367,0.832,0.137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005928,0.001148,0.306,0.715,0.296,-0.000018,0,1.0000,1.0000,0.12488,0.06489,0.4710,0.15584,0.0000,0.0000,0.223,0.26585,4.0000,0.138302,0.137140,0.047101,1,0.047101
7.3712,move->d,none,6.2804,0.138538,-0.138924,-0.385321,0.107619,1.518426,0.131866,1.077268,1.483872,0.137140,-0.134268,-0.382245,0.114057,1.542121,0.131860,1.061108,1.482867,0.225431,-0.240446,0.363960,3.130878,-0.649142,-3.057787,-0.00111,0.04412,0.00955,0.00170,-0.01735,-0.01435,-0.00111,0.04412,0.00955,0.00170,-0.01735,-0.01435,-0.00240,-0.00866,0.01050,0.00561,-0.01289,-0.02779,0.379,1.3474,0.00001,0,0,0,0,0.365,0.834,0.144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005975,0.000822,0.314,0.687,0.082,-0.006565,0,1.0000,1.0000,0.12487,0.06458,0.4712,0.15605,0.0000,0.0000,0.226,0.26561,4.0000,0.138538,0.137140,0.047123,1,0.047123
7.3767,move->d,none,6.2854,0.138774,-0.138952,-0.385344,0.107595,1.518251,0.131842,1.077380,1.483913,0.137140,-0.134425,-0.382367,0.113848,1.541614,0.131860,1.061387,1.482901,0.225424,-0.240524,0.364117,3.130831,-0.648781,-3.058088,-0.00111,0.04472,0.00933,0.00158,-0.01682,-0.01384,-0.00111,0.04472,0.00933,0.00158,-0.01682,-0.01384,-0.00113,-0.01350,0.02745,0.01181,-0.06225,-0.05748,0.645,1.3286,0.00001,0,0,0,0,0.362,0.835,0.149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005522,0.000628,0.410,0.985,-0.009,-0.020656,0,1.0000,1.0000,0.12486,0.06419,0.4714,0.15627,0.0000,0.0000,0.228,0.26538,4.0000,0.138774,0.138496,0.047145,1,0.047145
7.3821,move->d,none,6.2904,0.139009,-0.138995,-0.385367,0.107524,1.518077,0.131858,1.077496,1.483887,0.138496,-0.134460,-0.382332,0.113848,1.541492,0.131860,1.061562,1.482901,0.225409,-0.239174,0.364126,3.130825,-0.648868,-3.058100,-0.00109,0.04248,0.00941,0.00159,-0.01718,-0.01396,-0.00109,0.04248,0.00941,0.00159,-0.01718,-0.01396,-0.00289,0.25043,0.00169,-0.00055,0.01605,-0.00297,0.500,1.3316,0.00001,0,0,0,0,0.359,0.835,0.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005441,0.000677,0.270,0.715,0.200,-0.009538,0,1.0000,1.0000,0.12485,0.06566,0.4717,0.15648,0.0000,0.0000,0.218,0.26514,4.0000,0.139009,0.138496,0.047167,1,0.047167
7.3882,move->d,none,6.2954,0.139245,-0.139035,-0.385391,0.107463,1.517901,0.131866,1.077613,1.483875,0.138496,-0.134460,-0.382332,0.113848,1.541492,0.131860,1.061562,1.482901,0.225409,-0.239174,0.364126,3.130825,-0.648868,-3.058100,-0.00110,0.04293,0.00951,0.00160,-0.01736,-0.01411,-0.00110,0.04293,0.00951,0.00160,-0.01736,-0.01411,-0.00289,0.25043,0.00169,-0.00055,0.01605,-0.00297,0.303,1.3416,0.00001,0,0,0,0,0.356,0.834,0.151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006040,0.006663,0.270,0.715,0.200,-0.009538,0,1.0000,1.0000,0.12484,0.06523,0.4719,0.15670,0.0000,0.0000,0.220,0.26490,4.0000,0.139245,0.138496,0.047188,1,0.047188
7.3937,move->d,none,6.3004,0.139481,-0.139071,-0.385414,0.107412,1.517725,0.131864,1.077728,1.483877,0.138496,-0.134513,-0.382384,0.113691,1.541265,0.131860,1.061771,1.482867,0.225390,-0.239224,0.364187,3.130819,-0.648787,-3.058247,-0.00107,0.04349,0.00948,0.00159,-0.01738,-0.01396,-0.00107,0.04349,0.00948,0.00159,-0.01738,-0.01396,-0.00165,-0.00449,0.00539,0.00106,-0.00714,-0.01348,0.109,1.3387,0.00001,0,0,0,0,0.351,0.829,0.154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005515,0.001037,0.318,0.692,0.249,-0.003126,0,1.0000,1.0000,0.12482,0.06457,0.4721,0.15691,0.0000,0.0000,0.223,0.26467,4.0000,0.139481,0.138496,0.047210,1,0.047210
