t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
28.2023,scan,legacy_symmetric,9.4500,0.468366,-0.142195,-0.636137,0.008371,1.757873,0.144503,1.007740,1.438193,0.468629,-0.142454,-0.636452,0.008622,1.757931,0.145246,1.007055,1.436772,0.183808,0.066978,0.353911,3.128200,-0.549061,-3.136368,-0.00187,-0.01140,-0.00316,0.00063,0.00078,-0.00033,-0.00187,-0.01140,-0.00316,0.00063,0.00078,-0.00033,-0.00225,0.00660,-0.00115,0.00540,-0.01861,0.00010,0.317,0.0729,0.00001,0,0,0,0,0.508,1.288,2.055,0.3646,103.05,93.78,0.73,0.00355,1104.1,2.000,0.00226,0.3000,0.000000,1.0000,0,0.006065,0.000637,0.344,0.772,2.692,0.002227,1,1.0000,1.0000,0.13810,0.04968,0.1678,0.00000,0.9462,0.0000,0.060,-0.00278,0.7887,0.468366,0.468629,,0,
28.2080,scan,legacy_symmetric,9.4550,0.468283,-0.142185,-0.636202,0.008489,1.757959,0.144444,1.007704,1.438340,0.468629,-0.142454,-0.636539,0.008762,1.758035,0.145176,1.007003,1.436930,0.183798,0.067006,0.353896,3.128215,-0.549047,-3.136382,-0.00172,-0.01142,-0.00292,0.00065,0.00080,-0.00031,-0.00172,-0.01142,-0.00292,0.00065,0.00080,-0.00031,-0.00178,0.00501,-0.00268,-0.00227,-0.00250,-0.00130,0.397,0.0724,0.00001,0,0,0,0,0.492,1.224,2.119,0.3566,102.59,93.08,0.71,0.00327,1102.1,2.000,0.00222,0.3000,-0.006338,0.2869,0,0.005721,0.000877,0.182,0.713,2.720,0.003273,1,1.0000,1.0000,0.13810,0.04854,0.1674,0.00000,0.9461,0.0000,0.060,-0.00276,0.7927,0.468283,0.468629,,0,
28.2141,scan,legacy_symmetric,9.4600,0.468199,-0.142175,-0.636259,0.008607,1.758034,0.144385,1.007673,1.438487,0.468629,-0.142436,-0.636644,0.008901,1.758157,0.145142,1.006950,1.437052,0.183785,0.067042,0.353879,3.128228,-0.549030,-3.136346,-0.00151,-0.01145,-0.00256,0.00066,0.00082,-0.00038,-0.00151,-0.01145,-0.00256,0.00066,0.00082,-0.00038,-0.00203,0.00584,-0.00270,-0.00181,-0.00287,0.00701,0.489,0.0738,0.00001,0,0,0,0,0.472,1.160,2.187,0.3485,102.11,92.37,0.70,0.00285,1100.1,2.000,0.00214,0.3000,-0.277629,0.3030,0,0.006098,0.000775,0.182,0.713,2.720,0.003424,1,1.0000,1.0000,0.13811,0.04730,0.1670,0.00000,0.9461,0.0000,0.059,-0.00273,0.7967,0.468199,0.468317,,0,
28.2201,scan,legacy_symmetric,9.4650,0.468116,-0.142165,-0.636310,0.008724,1.758099,0.144326,1.007645,1.438634,0.468317,-0.142419,-0.636766,0.009006,1.758262,0.145124,1.006950,1.437139,0.183763,0.066762,0.353864,3.128235,-0.549024,-3.136301,-0.00130,-0.01147,-0.00223,0.00067,0.00083,-0.00045,-0.00130,-0.01147,-0.00223,0.00067,0.00083,-0.00045,-0.00384,-0.04783,-0.00248,-0.00102,-0.00101,0.00818,0.290,0.0772,0.00001,0,0,0,0,0.447,1.095,2.256,0.3405,101.62,91.67,0.68,0.00246,1098.1,2.000,0.00205,0.3000,-0.354233,0.3191,0,0.005924,0.000835,0.117,0.585,2.775,0.003617,1,1.0000,1.0000,0.13811,0.04622,0.1666,0.00000,0.9460,0.0000,0.059,-0.00270,0.8007,0.468116,0.468317,,0,
28.2260,scan,legacy_symmetric,9.4700,0.468033,-0.142155,-0.636352,0.008840,1.758150,0.144267,1.007623,1.438781,0.468317,-0.142419,-0.636836,0.009128,1.758315,0.145072,1.006863,1.437279,0.183766,0.066787,0.353870,3.128246,-0.548937,-3.136315,-0.00104,-0.01150,-0.00181,0.00069,0.00096,-0.00044,-0.00104,-0.01150,-0.00181,0.00069,0.00096,-0.00044,0.00057,0.00399,0.00085,-0.00142,-0.01413,-0.00139,0.366,0.0777,0.00001,0,0,0,0,0.418,1.032,2.325,0.3324,101.12,90.95,0.66,0.00196,1096.1,2.000,0.00192,0.3000,-0.583199,0.3352,0,0.005950,0.000662,0.174,0.708,2.773,-0.000978,1,1.0000,1.0000,0.13811,0.04498,0.1662,0.00000,0.9460,0.0000,0.058,-0.00268,0.8047,0.468033,0.468317,,0,
28.2319,scan,legacy_symmetric,9.4750,0.467950,-0.142145,-0.636384,0.008957,1.758188,0.144207,1.007604,1.438929,0.468317,-0.142384,-0.636906,0.009442,1.758506,0.144985,1.006793,1.437593,0.183755,0.066867,0.353822,3.128226,-0.549028,-3.136229,-0.00074,-0.01152,-0.00132,0.00066,0.00083,-0.00055,-0.00074,-0.01152,-0.00132,0.00066,0.00083,-0.00055,-0.00187,0.01347,-0.00797,0.00269,0.01519,0.01278,0.489,0.0681,0.00001,0,0,0,0,0.388,0.971,2.393,0.3243,100.61,90.24,0.65,0.00139,1094.1,2.000,0.00175,0.3000,-0.808511,0.3514,0,0.005882,0.000595,0.193,0.549,2.894,0.007913,1,1.0000,1.0000,0.13812,0.04416,0.1658,0.00000,0.9459,0.0000,0.058,-0.00265,0.8088,0.467950,0.468317,,0,
28.2377,scan,legacy_symmetric,9.4800,0.467867,-0.142136,-0.636406,0.009073,1.758208,0.144146,1.007592,1.439078,0.468317,-0.142349,-0.636923,0.009582,1.758576,0.144950,1.006741,1.437698,0.183757,0.066903,0.353807,3.128250,-0.549044,-3.136172,-0.00040,-0.01155,-0.00076,0.00069,0.00080,-0.00066,-0.00040,-0.01155,-0.00076,0.00069,0.00080,-0.00066,0.00035,0.00633,-0.00266,-0.00364,0.00290,0.01233,0.581,0.0706,0.00001,0,0,0,0,0.359,0.913,2.459,0.3163,100.09,89.52,0.63,0.00074,1092.1,2.000,0.00153,0.3000,-1.000000,0.3675,0,0.005834,0.000720,0.186,0.610,2.872,0.002158,1,1.0000,1.0000,0.13812,0.04351,0.1654,0.00000,0.9459,0.0000,0.058,-0.00263,0.8128,0.467867,0.467850,,0,
28.2444,scan,legacy_symmetric,9.4850,0.467785,-0.142127,-0.636416,0.009189,1.758210,0.144086,1.007586,1.439228,0.467850,-0.142349,-0.636923,0.009582,1.758576,0.144950,1.006741,1.437698,0.183757,0.066435,0.353807,3.128250,-0.549044,-3.136172,-0.00003,-0.01158,-0.00016,0.00069,0.00080,-0.00066,-0.00003,-0.01158,-0.00016,0.00069,0.00080,-0.00066,0.00000,-0.06810,0.00000,0.00000,0.00000,0.00000,0.201,0.0791,0.00001,0,0,0,0,0.332,0.860,2.524,0.3082,99.56,88.81,0.62,0.00003,1090.1,2.000,0.00132,0.3000,-1.000000,0.3835,0,0.006687,0.000547,0.219,0.693,3.027,-0.000716,1,1.0000,1.0000,0.13812,0.04314,0.1651,0.00000,0.9459,0.0000,0.058,-0.00260,0.8168,0.467785,0.467850,,0,
28.2504,scan,legacy_symmetric,9.4900,0.467702,-0.142119,-0.636413,0.009304,1.758193,0.144025,1.007586,1.439377,0.467850,-0.142384,-0.637045,0.009791,1.758716,0.144827,1.006688,1.438029,0.183740,0.066474,0.353785,3.128194,-0.549043,-3.136242,0.00036,-0.01161,0.00049,0.00062,0.00080,-0.00051,0.00036,-0.01161,0.00049,0.00062,0.00080,-0.00051,-0.00297,0.00668,-0.00376,0.00824,-0.00014,-0.01712,0.279,0.0687,0.00001,0,0,0,0,0.307,0.813,2.588,0.3003,99.01,88.09,0.60,-0.00073,1088.1,2.000,0.00109,0.3000,-1.000000,0.3994,0,0.005961,0.000657,0.267,0.683,2.964,0.004824,1,1.0000,1.0000,0.13812,0.04313,0.1647,0.00000,0.9459,0.0000,0.058,-0.00258,0.8208,0.467702,0.467850,,0,
28.2563,scan,legacy_symmetric,9.4950,0.467620,-0.142110,-0.636396,0.009420,1.758155,0.143964,1.007595,1.439527,0.467850,-0.142419,-0.637098,0.009913,1.758716,0.144793,1.006671,1.438151,0.183738,0.066496,0.353795,3.128203,-0.548989,-3.136265,0.00077,-0.01164,0.00116,0.00063,0.00089,-0.00048,0.00077,-0.01164,0.00116,0.00063,0.00089,-0.00048,-0.00035,0.00353,0.00157,-0.00121,-0.00872,-0.00287,0.356,0.0702,0.00001,0,0,0,0,0.286,0.773,2.650,0.2924,98.46,87.38,0.58,-0.00152,1086.2,2.000,0.00087,0.3000,-1.000000,0.4152,0,0.005904,0.000377,0.132,0.708,3.002,-0.001118,1,1.0000,1.0000,0.13812,0.04390,0.1644,0.00000,0.9459,0.0000,0.059,-0.00255,0.8248,0.467620,0.467850,,0,
28.2620,scan,legacy_symmetric,9.5000,0.467538,-0.142102,-0.636366,0.009535,1.758097,0.143902,1.007610,1.439678,0.467850,-0.142384,-0.637115,0.009948,1.758768,0.144740,1.006671,1.438291,0.183730,0.066510,0.353779,3.128137,-0.549033,-3.136263,0.00120,-0.01167,0.00185,0.00055,0.00082,-0.00043,0.00120,-0.01167,0.00185,0.00055,0.00082,-0.00043,-0.00134,0.00252,-0.00283,0.01015,0.00799,-0.00594,0.417,0.0708,0.00001,0,0,0,0,0.266,0.740,2.709,0.2846,97.90,86.67,0.57,-0.00233,1084.2,2.000,0.00064,0.3000,-1.000000,0.4308,0,0.005777,0.000609,0.225,0.776,3.185,0.003143,1,1.0000,1.0000,0.13812,0.04526,0.1640,0.00000,0.9459,0.0000,0.059,-0.00253,0.8288,0.467538,0.467562,,0,
28.2680,scan,legacy_symmetric,9.5050,0.467456,-0.142094,-0.636322,0.009651,1.758016,0.143840,1.007632,1.439830,0.467562,-0.142349,-0.637115,0.010088,1.758768,0.144670,1.006636,1.438431,0.183737,0.066253,0.353781,3.128170,-0.549019,-3.136241,0.00163,-0.01169,0.00256,0.00059,0.00084,-0.00049,0.00163,-0.01169,0.00256,0.00059,0.00084,-0.00049,0.00112,-0.04463,0.00032,-0.00485,-0.00242,0.00688,0.238,0.0715,0.00001,0,0,0,0,0.248,0.717,2.767,0.2769,97.33,85.97,0.55,-0.00316,1082.2,2.000,0.00040,0.3000,-1.000000,0.4462,0,0.005967,0.000832,0.067,0.858,3.139,-0.001329,1,1.0000,1.0000,0.13812,0.04733,0.1637,0.00000,0.9459,0.0000,0.060,-0.00251,0.8328,0.467456,0.467562,,0,
28.2743,scan,legacy_symmetric,9.5100,0.467374,-0.142086,-0.636264,0.009766,1.757914,0.143777,1.007664,1.439982,0.467562,-0.142384,-0.637237,0.010158,1.758821,0.144618,1.006601,1.438553,0.183724,0.066261,0.353789,3.128166,-0.548928,-3.136309,0.00207,-0.01172,0.00329,0.00058,0.00098,-0.00039,0.00207,-0.01172,0.00329,0.00058,0.00098,-0.00039,-0.00198,0.00123,0.00124,0.00056,-0.01433,-0.01102,0.304,0.0732,0.00001,0,0,0,0,0.229,0.701,2.825,0.2693,96.75,85.27,0.54,-0.00401,1080.3,2.000,0.00017,0.3000,-1.000000,0.4614,0,0.006265,0.000744,-0.012,0.678,3.190,-0.000010,1,1.0000,1.0000,0.13811,0.04987,0.1634,0.00000,0.9459,0.0000,0.062,-0.00248,0.8369,0.467374,0.467562,,0,
28.2803,scan,legacy_symmetric,9.5150,0.467293,-0.142079,-0.636191,0.009881,1.757789,0.143714,1.007702,1.440136,0.467562,-0.142366,-0.637237,0.010297,1.758821,0.144566,1.006619,1.438657,0.183721,0.066291,0.353783,3.128211,-0.548964,-3.136278,0.00252,-0.01175,0.00402,0.00064,0.00092,-0.00047,0.00252,-0.01175,0.00402,0.00064,0.00092,-0.00047,-0.00044,0.00481,-0.00088,-0.00612,0.00569,0.00868,0.386,0.0759,0.00001,0,0,0,0,0.208,0.691,2.879,0.2619,96.17,84.58,0.52,-0.00487,1078.3,2.000,-0.00007,0.3000,-1.000000,0.4762,0,0.005986,0.000455,0.011,0.836,3.185,0.001027,1,1.0000,1.0000,0.13811,0.05295,0.1631,0.00000,0.9460,0.0000,0.063,-0.00246,0.8409,0.467293,0.467562,,0,
28.2863,scan,legacy_symmetric,9.5200,0.467212,-0.142072,-0.636103,0.009997,1.757641,0.143650,1.007749,1.440291,0.467562,-0.142366,-0.637237,0.010437,1.758803,0.144513,1.006531,1.438797,0.183739,0.066317,0.353799,3.128233,-0.548879,-3.136283,0.00297,-0.01178,0.00475,0.00067,0.00105,-0.00048,0.00297,-0.01178,0.00475,0.00067,0.00105,-0.00048,0.00301,0.00442,0.00262,-0.00310,-0.01432,0.00101,0.467,0.0767,0.00001,0,0,0,0,0.186,0.689,2.932,0.2546,95.58,83.90,0.51,-0.00573,1076.4,2.000,-0.00032,0.3000,-1.000000,0.4909,0,0.006082,0.000616,0.075,1.090,3.355,-0.003761,1,1.0000,1.0000,0.13810,0.05653,0.1627,0.00000,0.9460,0.0000,0.065,-0.00244,0.8449,0.467212,0.467301,,0,
28.2924,scan,legacy_symmetric,9.5250,0.467130,-0.142065,-0.636000,0.010112,1.757471,0.143586,1.007804,1.440446,0.467301,-0.142349,-0.637220,0.010507,1.758803,0.144374,1.006496,1.439111,0.183745,0.066066,0.353797,3.128113,-0.548885,-3.136376,0.00342,-0.01181,0.00549,0.00052,0.00104,-0.00024,0.00342,-0.01181,0.00549,0.00052,0.00104,-0.00024,0.00104,-0.04185,-0.00025,0.01704,0.00108,-0.02587,0.277,0.0718,0.00001,0,0,0,0,0.164,0.697,2.984,0.2474,94.99,83.22,0.49,-0.00659,1074.5,2.000,-0.00057,0.3000,-1.000000,0.5052,0,0.006071,0.000663,-0.082,0.925,3.303,-0.000777,1,1.0000,1.0000,0.13810,0.06013,0.1624,0.00000,0.9461,0.0000,0.067,-0.00241,0.8489,0.467130,0.467301,,0,
28.2983,scan,legacy_symmetric,9.5300,0.467049,-0.142058,-0.635883,0.010228,1.757279,0.143521,1.007866,1.440602,0.467301,-0.142384,-0.637220,0.010664,1.758838,0.144321,1.006479,1.439251,0.183746,0.066092,0.353785,3.128133,-0.548923,-3.136393,0.00387,-0.01184,0.00623,0.00054,0.00098,-0.00024,0.00387,-0.01184,0.00623,0.00054,0.00098,-0.00024,0.00009,0.00450,-0.00211,-0.00287,0.00638,-0.00112,0.350,0.0783,0.00001,0,0,0,0,0.141,0.712,3.036,0.2404,94.39,82.56,0.48,-0.00746,1072.5,2.000,-0.00082,0.3000,-1.000000,0.5193,0,0.005872,0.000680,0.048,1.035,3.436,0.001799,1,1.0000,1.0000,0.13809,0.06411,0.1621,0.00000,0.9462,0.0000,0.070,-0.00239,0.8529,0.467049,0.467301,,0,
28.3040,scan,legacy_symmetric,9.5350,0.466968,-0.142051,-0.635751,0.010343,1.757065,0.143456,1.007936,1.440759,0.467301,-0.142384,-0.637220,0.010751,1.758803,0.144234,1.006444,1.439443,0.183755,0.066105,0.353799,3.128101,-0.548872,-3.136448,0.00433,-0.01187,0.00697,0.00050,0.00106,-0.00013,0.00433,-0.01187,0.00697,0.00050,0.00106,-0.00013,0.00142,0.00209,0.00229,0.00448,-0.00829,-0.01179,0.414,0.0873,0.00001,0,0,0,0,0.121,0.734,3.088,0.2335,93.79,81.90,0.47,-0.00833,1070.6,2.000,-0.00107,0.3000,-1.000000,0.5331,0,0.005741,0.000338,0.145,1.244,3.626,-0.002672,1,1.0000,1.0000,0.13808,0.06845,0.1618,0.00000,0.9463,0.0000,0.072,-0.00237,0.8569,0.466968,0.467301,,0,
28.3099,scan,legacy_symmetric,9.5400,0.466888,-0.142045,-0.635604,0.010459,1.756826,0.143390,1.008015,1.440917,0.467301,-0.142314,-0.637237,0.010804,1.758768,0.144182,1.006427,1.439513,0.183759,0.066122,0.353815,3.128132,-0.548814,-3.136414,0.00479,-0.01190,0.00773,0.00054,0.00115,-0.00020,0.00479,-0.01190,0.00773,0.00054,0.00115,-0.00020,0.00068,0.00294,0.00271,-0.00455,-0.01005,0.00874,0.493,0.0976,0.00001,0,0,0,0,0.105,0.765,3.143,0.2267,93.19,81.25,0.45,-0.00922,1068.7,2.000,-0.00132,0.3000,-1.000000,0.5466,0,0.005844,0.000359,0.028,1.159,3.572,-0.002634,1,1.0000,1.0000,0.13807,0.07323,0.1616,0.00000,0.9464,0.0000,0.075,-0.00235,0.8609,0.466888,0.466958,,0,
28.3157,scan,legacy_symmetric,9.5450,0.466807,-0.142038,-0.635443,0.010573,1.756566,0.143324,1.008101,1.441075,0.466958,-0.142419,-0.637150,0.010873,1.758821,0.144094,1.006427,1.439635,0.183762,0.065764,0.353779,3.128126,-0.548969,-3.136561,0.00527,-0.01193,0.00851,0.00053,0.00092,0.00002,0.00527,-0.01193,0.00851,0.00053,0.00092,0.00002,0.00303,-0.28668,-0.02884,0.00368,0.12415,-0.12059,0.200,0.1143,0.00001,0,0,0,0,0.089,0.801,3.199,0.2201,92.58,80.62,0.44,-0.01013,1066.7,2.000,-0.00158,0.3000,-1.000000,0.5598,0,0.005831,0.004919,-0.112,1.147,3.575,0.019905,1,1.0000,1.0000,0.13806,0.07754,0.1613,0.00000,0.9465,0.0000,0.078,-0.00233,0.8649,0.466807,0.466958,,0,
28.3216,scan,legacy_symmetric,9.5500,0.466726,-0.142032,-0.635265,0.010688,1.756281,0.143258,1.008196,1.441233,0.466958,-0.142366,-0.637115,0.011065,1.758716,0.143902,1.006409,1.439984,0.183777,0.065797,0.353804,3.128123,-0.548922,-3.136619,0.00575,-0.01196,0.00929,0.00053,0.00098,0.00011,0.00575,-0.01196,0.00929,0.00053,0.00098,0.00011,0.00146,0.00323,0.00247,0.00029,-0.00457,-0.00592,0.281,0.1232,0.00002,0,0,0,0,0.073,0.843,3.254,0.2136,91.98,80.06,0.43,-0.01105,1066.7,2.000,-0.00184,0.3000,-1.000000,0.5727,0,0.005926,0.000675,0.014,1.520,3.718,-0.002835,1,1.0000,1.0000,0.13805,0.08265,0.1610,0.00000,0.9466,0.0000,0.081,-0.00231,0.8689,0.466726,0.466958,,0,
28.3278,scan,legacy_symmetric,9.5550,0.466646,-0.142026,-0.635073,0.010803,1.755972,0.143192,1.008298,1.441393,0.466958,-0.142436,-0.637045,0.011170,1.758681,0.143902,1.006427,1.440019,0.183786,0.065809,0.353799,3.128152,-0.548983,-3.136636,0.00623,-0.01199,0.01009,0.00057,0.00089,0.00012,0.00623,-0.01199,0.01009,0.00057,0.00089,0.00012,0.00145,0.00187,-0.00083,-0.00412,0.00993,-0.00025,0.343,0.1375,0.00002,0,0,0,0,0.058,0.893,3.309,0.2074,91.37,79.52,0.41,-0.01199,1066.7,2.000,-0.00210,0.3000,-1.000000,0.5851,0,0.006164,0.000706,-0.034,1.496,3.575,-0.000024,1,1.0000,1.0000,0.13803,0.08775,0.1607,0.00000,0.9468,0.0000,0.084,-0.00229,0.8729,0.466646,0.466958,,0,
28.3337,scan,legacy_symmetric,9.5600,0.466566,-0.142019,-0.634865,0.010918,1.755639,0.143125,1.008410,1.441554,0.466958,-0.142436,-0.636923,0.011257,1.758541,0.143780,1.006427,1.440211,0.183811,0.065811,0.353820,3.128150,-0.548988,-3.136717,0.00672,-0.01202,0.01089,0.00056,0.00089,0.00024,0.00672,-0.01202,0.01089,0.00056,0.00089,0.00024,0.00417,0.00048,0.00352,0.00033,0.00085,-0.01373,0.398,0.1472,0.00002,0,0,0,0,0.043,0.950,3.362,0.2014,90.78,79.00,0.40,-0.01292,1066.7,2.000,-0.00237,0.3000,-1.000000,0.5972,0,0.005950,0.000687,-0.165,1.423,3.667,-0.005170,1,1.0000,1.0000,0.13802,0.09301,0.1605,0.00000,0.9469,0.0000,0.088,-0.00227,0.8769,0.466566,0.466625,,0,
28.3398,scan,legacy_symmetric,9.5650,0.466486,-0.142014,-0.634641,0.011033,1.755282,0.143057,1.008529,1.441716,0.466625,-0.142419,-0.636818,0.011397,1.758437,0.143728,1.006409,1.440403,0.183836,0.065512,0.353836,3.128109,-0.548989,-3.136691,0.00721,-0.01205,0.01168,0.00051,0.00088,0.00023,0.00721,-0.01205,0.01168,0.00051,0.00088,0.00023,0.00415,-0.04981,0.00260,0.00574,0.00019,0.00089,0.165,0.1603,0.00002,0,0,0,0,0.026,1.009,3.412,0.1955,90.18,78.48,0.39,-0.01386,1066.7,2.000,-0.00263,0.3000,-1.000000,0.6090,0,0.006038,0.000692,-0.119,1.484,3.898,-0.004928,1,1.0000,1.0000,0.13800,0.09850,0.1602,0.00000,0.9471,0.0000,0.091,-0.00225,0.8809,0.466486,0.466625,,0,
28.3457,scan,legacy_symmetric,9.5700,0.466406,-0.142008,-0.634401,0.011148,1.754901,0.142989,1.008658,1.441879,0.466625,-0.142384,-0.636766,0.011467,1.758315,0.143641,1.006427,1.440560,0.183849,0.065524,0.353862,3.128101,-0.548954,-3.136712,0.00770,-0.01209,0.01249,0.00050,0.00094,0.00027,0.00770,-0.01209,0.01249,0.00050,0.00094,0.00027,0.00216,0.00210,0.00440,0.00125,-0.00589,-0.00434,0.232,0.1737,0.00002,0,0,0,0,0.008,1.069,3.464,0.1897,89.59,77.97,0.38,-0.01481,1066.7,2.000,-0.00290,0.3000,-1.000000,0.6205,0,0.005925,0.000657,-0.119,1.484,3.899,-0.004857,1,1.0000,1.0000,0.13799,0.10412,0.1600,0.00000,0.9473,0.0000,0.095,-0.00223,0.8849,0.466406,0.466625,,0,
28.3519,scan,legacy_symmetric,9.5750,0.466326,-0.142003,-0.634144,0.011264,1.754493,0.142919,1.008795,1.442043,0.466625,-0.142419,-0.636399,0.011589,1.757861,0.143536,1.006409,1.440804,0.183934,0.065529,0.353946,3.128062,-0.548873,-3.136800,0.00820,-0.01212,0.01331,0.00045,0.00106,0.00043,0.00820,-0.01212,0.01331,0.00045,0.00106,0.00043,0.01369,0.00073,0.01351,0.00541,-0.01299,-0.01746,0.282,0.1696,0.00002,0,0,0,0,-0.009,1.129,3.518,0.1841,89.00,77.47,0.37,-0.01576,1066.7,2.000,-0.00317,0.3000,-1.000000,0.6317,0,0.006211,0.000650,-0.062,1.539,3.894,-0.018658,1,1.0000,1.0000,0.13797,0.10991,0.1597,0.00000,0.9475,0.0000,0.099,-0.00221,0.8889,0.466326,0.466625,,0,
28.3577,scan,legacy_symmetric,9.5800,0.466246,-0.141997,-0.633871,0.011380,1.754061,0.142849,1.008942,1.442209,0.466625,-0.142419,-0.636330,0.011746,1.757739,0.143466,1.006409,1.440996,0.183953,0.065559,0.353971,3.128059,-0.548843,-3.136802,0.00870,-0.01215,0.01413,0.00045,0.00110,0.00044,0.00870,-0.01215,0.01413,0.00045,0.00110,0.00044,0.00339,0.00542,0.00434,0.00049,-0.00525,-0.00058,0.371,0.1859,0.00002,0,0,0,0,-0.024,1.187,3.572,0.1787,88.42,76.98,0.36,-0.01673,1066.7,2.000,-0.00343,0.3000,-1.000000,0.6427,0,0.005747,0.000699,-0.019,1.667,4.018,-0.005411,1,1.0000,1.0000,0.13795,0.11581,0.1595,0.00000,0.9477,0.0000,0.103,-0.00219,0.8928,0.466246,0.466197,,0,
28.3637,scan,legacy_symmetric,9.5850,0.466167,-0.141993,-0.633581,0.011497,1.753602,0.142778,1.009099,1.442377,0.466197,-0.142419,-0.636068,0.011833,1.757337,0.143466,1.006409,1.441118,0.184021,0.065152,0.354056,3.128016,-0.548712,-3.136771,0.00921,-0.01218,0.01497,0.00039,0.00130,0.00042,0.00921,-0.01218,0.01497,0.00039,0.00130,0.00042,0.01116,-0.06772,0.01419,0.00612,-0.02173,0.00155,0.060,0.1877,0.00002,0,0,0,0,-0.036,1.246,3.626,0.1733,87.84,76.50,0.35,-0.01771,1066.7,2.000,-0.00370,0.3000,-1.000000,0.6533,0,0.006002,0.000682,-0.019,1.667,4.018,-0.018674,1,1.0000,1.0000,0.13793,0.12208,0.1592,0.00000,0.9479,0.0000,0.107,-0.00217,0.8968,0.466167,0.466197,,0,
28.3694,scan,legacy_symmetric,9.5900,0.466087,-0.141988,-0.633274,0.011614,1.753117,0.142706,1.009265,1.442545,0.466197,-0.142419,-0.635876,0.011956,1.757093,0.143344,1.006409,1.441380,0.184063,0.065166,0.354099,3.127973,-0.548686,-3.136838,0.00973,-0.01221,0.01581,0.00034,0.00134,0.00056,0.00973,-0.01221,0.01581,0.00034,0.00134,0.00056,0.00734,0.00237,0.00735,0.00640,-0.00455,-0.01536,0.098,0.2000,0.00002,0,0,0,0,-0.044,1.304,3.681,0.1681,87.27,76.03,0.34,-0.01870,1066.7,2.000,-0.00397,0.3000,-1.000000,0.6637,0,0.005765,0.000614,-0.030,1.618,4.127,-0.010071,1,1.0000,1.0000,0.13791,0.12814,0.1590,0.00000,0.9482,0.0000,0.111,-0.00215,0.9008,0.466087,0.466197,,0,
28.3753,scan,legacy_symmetric,9.5950,0.466008,-0.141983,-0.632950,0.011731,1.752606,0.142633,1.009441,1.442715,0.466197,-0.142436,-0.635666,0.011973,1.756779,0.143326,1.006409,1.441450,0.184116,0.065161,0.354165,3.127948,-0.548585,-3.136870,0.01025,-0.01224,0.01667,0.00030,0.00149,0.00063,0.01025,-0.01224,0.01667,0.00030,0.00149,0.00063,0.00853,-0.00071,0.01086,0.00356,-0.01641,-0.00738,0.147,0.2098,0.00002,0,0,0,0,-0.051,1.358,3.736,0.1631,86.70,75.57,0.33,-0.01971,1066.7,2.000,-0.00424,0.3000,-1.000000,0.6739,0,0.005856,0.000373,-0.085,1.553,4.214,-0.013721,1,1.0000,1.0000,0.13788,0.13455,0.1587,0.00000,0.9484,0.0000,0.115,-0.00213,0.9048,0.466008,0.466197,,0,
28.3814,scan,legacy_symmetric,9.6000,0.465928,-0.141979,-0.632607,0.011849,1.752066,0.142559,1.009628,1.442888,0.466197,-0.142419,-0.635178,0.012235,1.756063,0.143187,1.006444,1.441747,0.184230,0.065199,0.354304,3.128005,-0.548434,-3.136878,0.01078,-0.01227,0.01755,0.00038,0.00172,0.00059,0.01078,-0.01227,0.01755,0.00038,0.00172,0.00059,0.01890,0.00623,0.02300,-0.00794,-0.02508,0.00367,0.245,0.1981,0.00002,0,0,0,0,-0.055,1.408,3.792,0.1582,86.13,75.12,0.32,-0.02073,1066.7,2.000,-0.00452,0.3000,-1.000000,0.6837,0,0.006086,0.000415,0.073,1.725,4.113,-0.029405,1,1.0000,1.0000,0.13786,0.14123,0.1585,0.00000,0.9487,0.0000,0.120,-0.00211,0.9088,0.465928,0.465861,,0,
