t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
82.3334,scan,legacy,59.8000,0.474189,-0.541942,-0.723516,0.018096,1.886059,0.517855,1.080347,1.036902,0.474165,-0.544194,-0.729443,0.015568,1.897068,0.522988,1.079835,1.029552,0.167717,0.066788,0.329979,3.126348,-0.549610,-3.138748,0.05093,-0.01316,0.08587,-0.00240,-0.00111,-0.00133,0.05093,-0.01316,0.08587,-0.00240,-0.00111,-0.00133,0.05838,-0.12153,0.02766,0.00208,0.19907,0.14786,0.979,0.4937,0.00006,0,0,0,0,-1.036,2.328,9.409,0.1511,53.94,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005671,0.000803,-1.028,2.381,9.115,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.055753,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14163,0.69849,0.3349,0.00000,0.7762,0.0000,0.503,-0.00873,0.8565,0.474189,0.474165,,0,
82.3389,scan,legacy,59.8050,0.474023,-0.541784,-0.722150,0.019153,1.883670,0.517281,1.080664,1.038618,0.474165,-0.544124,-0.728570,0.016249,1.893612,0.522168,1.080272,1.031158,0.167977,0.066725,0.330807,3.127351,-0.548370,-3.139622,0.05205,-0.01422,0.08518,-0.00112,0.00076,-0.00081,0.05205,-0.01422,0.08518,-0.00112,0.00076,-0.00081,0.04556,-0.01082,0.14528,-0.14943,-0.21833,-0.06143,0.821,0.4328,0.00006,0,0,0,0,-1.035,2.322,9.367,0.1493,53.82,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005517,0.000632,-0.861,2.310,9.331,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.147854,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14158,0.69634,0.3328,0.00000,0.7802,0.0000,0.504,-0.00863,0.8605,0.474023,0.474165,,0,
82.3444,scan,legacy,59.8100,0.473858,-0.541625,-0.720776,0.020197,1.881276,0.516701,1.080986,1.040323,0.474165,-0.543914,-0.727139,0.017314,1.891169,0.521766,1.080446,1.033078,0.168283,0.066858,0.331270,3.127043,-0.548192,-3.139510,0.05203,-0.01458,0.08518,-0.00151,0.00102,-0.00074,0.05203,-0.01458,0.08518,-0.00151,0.00102,-0.00074,0.05605,0.02442,0.08486,0.04855,-0.03277,-0.00884,0.979,0.4297,0.00007,0,0,0,0,-1.033,2.319,9.333,0.1479,53.71,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005486,0.000666,-1.142,2.513,9.533,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.101295,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14152,0.69589,0.3308,0.00000,0.7843,0.0000,0.504,-0.00853,0.8645,0.473858,0.474165,,0,
82.3499,scan,legacy,59.8150,0.473693,-0.541463,-0.719394,0.021226,1.878877,0.516120,1.081314,1.042016,0.474165,-0.543757,-0.725778,0.018588,1.888324,0.521016,1.080778,1.034945,0.168572,0.066947,0.331816,3.127478,-0.547973,-3.139716,0.05201,-0.01494,0.08519,-0.00096,0.00135,-0.00077,0.05201,-0.01494,0.08519,-0.00096,0.00135,-0.00077,0.05210,0.01626,0.09835,-0.06654,-0.03984,0.00403,1.137,0.4038,0.00007,0,0,0,0,-1.032,2.320,9.314,0.1471,53.60,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005554,0.000666,-1.133,2.252,9.750,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110867,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14146,0.69548,0.3287,0.00000,0.7885,0.0000,0.504,-0.00844,0.8685,0.473693,0.473553,,0,
82.3556,scan,legacy,59.8200,0.473530,-0.541304,-0.718026,0.022285,1.876477,0.515531,1.081640,1.043739,0.473553,-0.543548,-0.724975,0.019286,1.886841,0.520300,1.081162,1.036603,0.168672,0.066418,0.332037,3.127220,-0.548278,-3.139808,0.05204,-0.01320,0.08519,-0.00129,0.00089,-0.00043,0.05204,-0.01320,0.08519,-0.00129,0.00089,-0.00043,0.01827,-0.09615,0.04020,0.04006,0.05538,-0.04122,0.676,0.4563,0.00007,0,0,0,0,-1.034,2.320,9.311,0.1468,53.49,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005735,0.000909,-1.133,2.252,9.750,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045117,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14140,0.69924,0.3260,0.00000,0.7926,0.0000,0.503,-0.00835,0.8725,0.473530,0.473553,,0,
82.3614,scan,legacy,59.8250,0.473368,-0.541140,-0.716643,0.023312,1.874074,0.514942,1.081970,1.045432,0.473553,-0.543496,-0.723579,0.020263,1.884519,0.519794,1.081423,1.038279,0.168939,0.066488,0.332452,3.127108,-0.548262,-3.139893,0.05204,-0.01431,0.08518,-0.00143,0.00092,-0.00021,0.05204,-0.01431,0.08518,-0.00143,0.00092,-0.00021,0.04488,0.01187,0.06980,0.01620,-0.00289,-0.02400,0.788,0.4608,0.00007,0,0,0,0,-1.040,2.320,9.320,0.1465,53.39,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005775,0.000724,-1.147,2.573,9.460,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082790,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14133,0.69622,0.3239,0.00000,0.7967,0.0000,0.504,-0.00825,0.8765,0.473368,0.473553,,0,
82.3668,scan,legacy,59.8300,0.473207,-0.540975,-0.715251,0.024321,1.871665,0.514350,1.082306,1.047114,0.473553,-0.543146,-0.720699,0.022619,1.879597,0.518886,1.081912,1.040845,0.169535,0.066683,0.333347,3.127953,-0.548117,-3.139630,0.05203,-0.01493,0.08519,-0.00035,0.00114,-0.00127,0.05203,-0.01493,0.08519,-0.00035,0.00114,-0.00127,0.10160,0.03351,0.15208,-0.12175,-0.02567,0.12055,1.137,0.3165,0.00007,0,0,0,0,-1.047,2.324,9.337,0.1470,53.30,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005419,0.000262,-1.123,2.323,9.897,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.182307,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14127,0.69573,0.3221,0.00000,0.8007,0.0000,0.504,-0.00816,0.8805,0.473207,0.473553,,0,
82.3722,scan,legacy,59.8350,0.473047,-0.540809,-0.713855,0.025320,1.869253,0.513754,1.082645,1.048788,0.473553,-0.543146,-0.720699,0.022619,1.879597,0.518886,1.081912,1.040845,0.169535,0.066683,0.333347,3.127953,-0.548117,-3.139630,0.05203,-0.01505,0.08519,-0.00035,0.00114,-0.00127,0.05203,-0.01505,0.08519,-0.00035,0.00114,-0.00127,0.10160,0.03351,0.15208,-0.12175,-0.02567,0.12055,1.194,0.4545,0.00007,0,0,0,0,-1.055,2.329,9.365,0.1482,53.21,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005361,0.005577,-1.123,2.323,9.897,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.182307,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14121,0.69553,0.3200,0.00000,0.8048,0.0000,0.504,-0.00808,0.8845,0.473047,0.472983,,0,
82.3777,scan,legacy,59.8400,0.472888,-0.540643,-0.712463,0.026327,1.866841,0.513154,1.082982,1.050472,0.472983,-0.542762,-0.718168,0.024435,1.875601,0.517752,1.082523,1.043742,0.169966,0.066272,0.333996,3.127938,-0.548487,-3.139506,0.05206,-0.01438,0.08518,-0.00037,0.00058,-0.00144,0.05206,-0.01438,0.08518,-0.00037,0.00058,-0.00144,0.04021,-0.03808,0.06030,0.00145,0.03418,0.01091,0.909,0.3637,0.00007,0,0,0,0,-1.064,2.333,9.397,0.1490,53.13,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005492,0.000367,-1.199,2.434,9.211,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072894,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14114,0.69665,0.3177,0.00000,0.8088,0.0000,0.504,-0.00799,0.8884,0.472888,0.472983,,0,
82.3832,scan,legacy,59.8450,0.472731,-0.540476,-0.711066,0.027324,1.864425,0.512551,1.083323,1.052149,0.472983,-0.542762,-0.718168,0.024435,1.875601,0.517752,1.082523,1.043742,0.169966,0.066272,0.333996,3.127938,-0.548487,-3.139506,0.05206,-0.01454,0.08517,-0.00037,0.00058,-0.00144,0.05206,-0.01454,0.08517,-0.00037,0.00058,-0.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.962,0.5019,0.00007,0,0,0,0,-1.073,2.338,9.423,0.1498,53.06,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005488,0.000669,-1.003,2.329,9.466,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14107,0.69634,0.3155,0.00000,0.8127,0.0000,0.504,-0.00790,0.8924,0.472731,0.472983,,0,
82.3886,scan,legacy,59.8500,0.472574,-0.540306,-0.709674,0.028292,1.861997,0.511943,1.083689,1.053810,0.472983,-0.542379,-0.715061,0.026599,1.870679,0.516495,1.083326,1.047285,0.170499,0.066477,0.334802,3.127746,-0.548883,-3.139310,0.05123,-0.01511,0.08567,-0.00061,-0.00001,-0.00159,0.05123,-0.01511,0.08567,-0.00061,-0.00001,-0.00159,0.10036,0.03892,0.15131,0.03150,0.07353,0.01866,1.236,0.3583,0.00007,0,0,0,0,-1.080,2.340,9.445,0.1507,52.99,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005409,0.000738,-1.101,1.986,9.766,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180937,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14100,0.69540,0.3136,0.00000,0.8166,0.0000,0.504,-0.00782,0.8964,0.472574,0.472983,,0,
82.3943,scan,legacy,59.8550,0.472418,-0.540134,-0.708267,0.029263,1.859577,0.511334,1.084033,1.055462,0.472983,-0.542379,-0.715061,0.026599,1.870679,0.516495,1.083326,1.047285,0.170499,0.066477,0.334802,3.127746,-0.548883,-3.139310,0.05209,-0.01523,0.08514,-0.00061,-0.00001,-0.00159,0.05209,-0.01523,0.08514,-0.00061,-0.00001,-0.00159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.291,0.4974,0.00007,0,0,0,0,-1.085,2.332,9.467,0.1515,52.93,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005740,0.000421,-1.179,1.914,9.523,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14093,0.69419,0.3117,0.00000,0.8203,0.0000,0.504,-0.00774,0.9004,0.472418,0.472551,,0,
82.4006,scan,legacy,59.8600,0.472263,-0.539963,-0.706874,0.030232,1.857143,0.510717,1.084403,1.057128,0.472551,-0.542379,-0.715061,0.026599,1.870679,0.516495,1.083326,1.047285,0.170499,0.066046,0.334802,3.127746,-0.548883,-3.139310,0.05124,-0.01450,0.08568,-0.00061,-0.00001,-0.00159,0.05124,-0.01450,0.08568,-0.00061,-0.00001,-0.00159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.960,0.6361,0.00007,0,0,0,0,-1.092,2.313,9.488,0.1521,52.87,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.006249,0.006580,-1.179,1.914,9.523,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14086,0.69732,0.3102,0.00000,0.8241,0.0000,0.504,-0.00766,0.9044,0.472263,0.472551,,0,
82.4066,scan,legacy,59.8650,0.472110,-0.539787,-0.705478,0.031181,1.854709,0.510099,1.084774,1.058769,0.472551,-0.541855,-0.711431,0.029025,1.864832,0.514575,1.084443,1.052660,0.171065,0.066306,0.335727,3.126626,-0.549573,-3.139357,0.05120,-0.01511,0.08568,-0.00204,-0.00105,-0.00064,0.05120,-0.01511,0.08568,-0.00204,-0.00105,-0.00064,0.04802,-0.01425,0.07816,0.08111,0.05801,-0.05325,1.188,0.4406,0.00007,0,0,0,0,-1.099,2.291,9.505,0.1526,52.82,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005992,0.000812,-0.988,2.450,9.566,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091918,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14079,0.69397,0.3100,0.00000,0.8278,0.0000,0.504,-0.00757,0.9084,0.472110,0.472551,,0,
82.4121,scan,legacy,59.8700,0.471957,-0.539608,-0.704076,0.032117,1.852272,0.509478,1.085148,1.060400,0.472551,-0.541663,-0.709790,0.030194,1.862127,0.513895,1.084827,1.054249,0.171364,0.066386,0.336187,3.126904,-0.549663,-3.139311,0.05117,-0.01544,0.08569,-0.00169,-0.00118,-0.00093,0.05117,-0.01544,0.08569,-0.00169,-0.00118,-0.00093,0.04974,0.01341,0.07651,-0.03921,0.01460,0.03191,1.356,0.4250,0.00007,0,0,0,0,-1.103,2.273,9.520,0.1529,52.77,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005541,0.000373,-1.121,2.236,9.517,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091033,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14072,0.69341,0.3105,0.00000,0.8313,0.0000,0.505,-0.00750,0.9123,0.471957,0.472551,,0,
82.4175,scan,legacy,59.8750,0.471805,-0.539429,-0.702671,0.033045,1.849831,0.508854,1.085525,1.062024,0.472551,-0.541663,-0.709790,0.030194,1.862127,0.513895,1.084827,1.054249,0.171364,0.066386,0.336187,3.126904,-0.549663,-3.139311,0.05117,-0.01557,0.08569,-0.00169,-0.00118,-0.00093,0.05117,-0.01557,0.08569,-0.00169,-0.00118,-0.00093,0.04974,0.01341,0.07651,-0.03921,0.01460,0.03191,1.410,0.5646,0.00007,0,0,0,0,-1.105,2.260,9.531,0.1531,52.72,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005357,0.005637,-1.121,2.236,9.517,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091033,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14064,0.69331,0.3109,0.00000,0.8349,0.0000,0.505,-0.00742,0.9163,0.471805,0.471912,,0,
82.4231,scan,legacy,59.8800,0.471654,-0.539250,-0.701272,0.033987,1.847389,0.508224,1.085904,1.063667,0.471912,-0.541436,-0.708761,0.030892,1.860538,0.513371,1.085071,1.055488,0.171534,0.065814,0.336436,3.126836,-0.549847,-3.139242,0.05114,-0.01457,0.08573,-0.00177,-0.00146,-0.00098,0.05114,-0.01457,0.08573,-0.00177,-0.00146,-0.00098,0.01588,-0.05361,0.02334,0.00542,0.01719,0.00316,0.990,0.6135,0.00007,0,0,0,0,-1.108,2.248,9.539,0.1531,52.68,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005668,0.000704,-1.145,2.176,9.388,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028921,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14057,0.69576,0.3112,0.00000,0.8383,0.0000,0.504,-0.00734,0.9203,0.471654,0.471912,,0,
82.4289,scan,legacy,59.8850,0.471504,-0.539071,-0.699863,0.034916,1.844940,0.507592,1.086287,1.065301,0.471912,-0.541244,-0.706806,0.032271,1.856803,0.512708,1.085455,1.057163,0.171959,0.065886,0.337167,3.127551,-0.549370,-3.139279,0.05121,-0.01497,0.08569,-0.00086,-0.00074,-0.00148,0.05121,-0.01497,0.08569,-0.00086,-0.00074,-0.00148,0.07352,0.01273,0.12626,-0.10463,-0.08309,0.05846,1.127,0.5394,0.00007,0,0,0,0,-1.108,2.241,9.541,0.1530,52.64,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005744,0.000673,-0.787,2.562,9.497,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.145901,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14049,0.69619,0.3119,0.00000,0.8417,0.0000,0.504,-0.00727,0.9242,0.471504,0.471912,,0,
82.4352,scan,legacy,59.8900,0.471355,-0.538887,-0.698462,0.035824,1.842493,0.506959,1.086675,1.066916,0.471912,-0.541017,-0.704066,0.033964,1.853871,0.511434,1.086118,1.060148,0.172298,0.066029,0.337431,3.126696,-0.550876,-3.139050,0.05083,-0.01532,0.08590,-0.00195,-0.00300,-0.00115,0.05083,-0.01532,0.08590,-0.00195,-0.00300,-0.00115,0.05346,0.02244,0.04148,0.11406,0.23668,-0.03413,1.405,0.5117,0.00007,0,0,0,0,-1.103,2.242,9.543,0.1531,52.60,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.006344,0.000638,-1.004,2.574,9.753,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063022,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14041,0.69253,0.3117,0.00000,0.8451,0.0000,0.505,-0.00719,0.9282,0.471355,0.471912,,0,
82.4407,scan,legacy,59.8950,0.471207,-0.538703,-0.697031,0.036740,1.840051,0.506329,1.087041,1.068529,0.471912,-0.540860,-0.703176,0.034680,1.850363,0.510614,1.086415,1.060951,0.172592,0.065927,0.338284,3.128529,-0.549448,-3.139856,0.05214,-0.01539,0.08512,0.00039,-0.00086,-0.00138,0.05214,-0.01539,0.08512,0.00039,-0.00086,-0.00138,0.05459,-0.01877,0.15856,-0.28925,-0.26604,0.02820,1.326,0.4509,0.00007,0,0,0,0,-1.093,2.252,9.546,0.1530,52.56,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005462,0.000712,-0.921,2.431,9.403,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.163945,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14033,0.69401,0.3111,0.00000,0.8484,0.0000,0.505,-0.00712,0.9322,0.471207,0.471912,,0,
82.4467,scan,legacy,59.9000,0.471060,-0.538518,-0.695602,0.037632,1.837590,0.505690,1.087438,1.070133,0.471912,-0.540581,-0.701483,0.035832,1.847414,0.510212,1.086607,1.063185,0.172973,0.066101,0.338857,3.128039,-0.549061,-3.139625,0.05123,-0.01586,0.08567,-0.00024,-0.00028,-0.00134,0.05123,-0.01586,0.08567,-0.00024,-0.00028,-0.00134,0.06803,0.03122,0.10220,0.07512,-0.06930,-0.00398,1.518,0.4219,0.00007,0,0,0,0,-1.081,2.270,9.548,0.1528,52.52,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005978,0.001098,-0.888,2.865,9.496,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.122279,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14025,0.69534,0.3135,0.00000,0.8518,0.0000,0.505,-0.00705,0.9361,0.471060,0.471179,,0,
82.4526,scan,legacy,59.9050,0.470913,-0.538332,-0.694172,0.038555,1.835140,0.505049,1.087810,1.071751,0.471179,-0.540319,-0.699458,0.037071,1.843836,0.508886,1.087340,1.066344,0.173280,0.065456,0.339446,3.127538,-0.549312,-3.139956,0.05213,-0.01466,0.08512,-0.00088,-0.00066,-0.00045,0.05213,-0.01466,0.08512,-0.00088,-0.00066,-0.00045,0.04950,-0.10369,0.09477,0.06900,0.04024,-0.09533,0.931,0.3579,0.00007,0,0,0,0,-1.066,2.296,9.549,0.1527,52.49,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005907,0.000785,-0.950,2.456,9.767,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.108032,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14017,0.69627,0.3120,0.00000,0.8550,0.0000,0.504,-0.00698,0.9401,0.470913,0.471179,,0,
82.4582,scan,legacy,59.9100,0.470768,-0.538144,-0.692746,0.039452,1.832677,0.504403,1.088208,1.073359,0.471179,-0.540075,-0.698044,0.038013,1.841636,0.508222,1.087707,1.067880,0.173516,0.065541,0.339792,3.127531,-0.549530,-3.139855,0.05124,-0.01503,0.08566,-0.00089,-0.00098,-0.00060,0.05124,-0.01503,0.08566,-0.00089,-0.00098,-0.00060,0.03902,0.01404,0.05717,0.00104,0.03578,0.01616,1.086,0.3722,0.00007,0,0,0,0,-1.051,2.325,9.552,0.1524,52.45,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005655,0.000404,-0.977,2.611,9.509,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068940,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14009,0.69647,0.3139,0.00000,0.8583,0.0000,0.504,-0.00690,0.9440,0.470768,0.471179,,0,
82.4638,scan,legacy,59.9150,0.470624,-0.537955,-0.691304,0.040349,1.830220,0.503759,1.088588,1.074961,0.471179,-0.539865,-0.696788,0.038886,1.839036,0.507472,1.088091,1.068944,0.173761,0.065545,0.340286,3.128350,-0.549292,-3.140045,0.05213,-0.01524,0.08513,0.00016,-0.00062,-0.00096,0.05213,-0.01524,0.08513,0.00016,-0.00062,-0.00096,0.04416,0.00091,0.08878,-0.12545,-0.04333,0.04276,1.178,0.3644,0.00007,0,0,0,0,-1.036,2.357,9.555,0.1521,52.42,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005617,0.000459,-0.837,2.892,9.449,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098752,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.14000,0.69574,0.3130,0.00000,0.8614,0.0000,0.505,-0.00683,0.9480,0.470624,0.471179,,0,
82.4695,scan,legacy,59.9200,0.470480,-0.537765,-0.689856,0.041236,1.827759,0.503111,1.088972,1.076553,0.471179,-0.539621,-0.695252,0.039881,1.836435,0.506826,1.088335,1.070707,0.174067,0.065628,0.340755,3.128322,-0.549163,-3.140043,0.05211,-0.01555,0.08513,0.00013,-0.00043,-0.00094,0.05211,-0.01555,0.08513,0.00013,-0.00043,-0.00094,0.05393,0.01470,0.08280,0.00449,-0.02288,-0.00207,1.318,0.3561,0.00007,0,0,0,0,-1.020,2.394,9.554,0.1517,52.39,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005657,0.000439,-0.974,2.547,9.453,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098582,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.13992,0.69562,0.3135,0.00000,0.8645,0.0000,0.505,-0.00677,0.9519,0.470480,0.470414,,0,
82.4755,scan,legacy,59.9250,0.470337,-0.537577,-0.688434,0.042149,1.825286,0.502449,1.089377,1.078183,0.470414,-0.539429,-0.694257,0.040492,1.834952,0.506355,1.088736,1.072505,0.174203,0.064992,0.340963,3.127487,-0.549478,-3.139874,0.05129,-0.01360,0.08565,-0.00094,-0.00090,-0.00054,0.05129,-0.01360,0.08565,-0.00094,-0.00090,-0.00054,0.02250,-0.10460,0.03420,0.11727,0.05195,-0.04401,0.778,0.4121,0.00007,0,0,0,0,-1.006,2.430,9.550,0.1512,52.36,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.006009,0.000376,-1.026,2.599,9.345,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042292,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.13983,0.70109,0.3151,0.00000,0.8676,0.0000,0.503,-0.00670,0.9559,0.470337,0.470414,,0,
82.4812,scan,legacy,59.9300,0.470195,-0.537385,-0.686988,0.043042,1.822820,0.501792,1.089763,1.079783,0.470414,-0.539185,-0.692843,0.041539,1.832264,0.505552,1.089190,1.074163,0.174462,0.065071,0.341438,3.127800,-0.549433,-3.139929,0.05214,-0.01476,0.08512,-0.00054,-0.00084,-0.00070,0.05214,-0.01476,0.08512,-0.00054,-0.00084,-0.00070,0.22069,0.06757,0.40472,-0.22660,-0.04002,0.09313,0.900,0.3998,0.00007,0,0,0,0,-0.993,2.463,9.544,0.1509,52.32,25.00,0.00,0.00,-0.10000,434.5,2.000,-0.00001,0,0.005721,0.004931,-0.746,2.658,9.830,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.459481,0.0000,1.0000,0.000000,0,0,0,0,1.0000,1.0000,0.13975,0.69751,0.3141,0.00000,0.8705,0.0000,0.504,-0.00662,0.9598,0.470195,0.470414,,0,
