t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.1727,move->d,none,0.0458,0.457326,-0.089098,-0.472469,0.018341,1.479082,0.076753,1.114557,1.518142,0.456875,-0.089082,-0.472338,0.017977,1.479201,0.076952,1.114567,1.517651,0.208075,0.056700,0.397078,3.128101,-0.548708,-3.138709,0.00000,0.00080,0.00014,0.00012,-0.00039,-0.00009,0.00000,0.00080,0.00014,0.00012,-0.00039,-0.00009,0.00240,0.05804,-0.00069,-0.00753,0.00690,0.01178,0.452,0.0267,0.00000,0,0,0,0,0.358,0.830,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005772,0.000943,0.412,0.920,0.179,0.000029,0,0.5725,1.0000,0.12233,0.00711,0.0032,0.00038,0.0000,0.0000,0.004,-0.05341,4.0000,0.457326,0.456875,-0.000101,1,-0.000101
0.1782,move->d,none,0.0488,0.457325,-0.089096,-0.472469,0.018362,1.479079,0.076740,1.114557,1.518168,0.456875,-0.089099,-0.472461,0.017977,1.479236,0.076934,1.114550,1.517634,0.208056,0.056692,0.397094,3.128146,-0.548605,-3.138752,0.00005,0.00079,0.00011,0.00019,-0.00018,-0.00005,0.00005,0.00079,0.00011,0.00019,-0.00018,-0.00005,-0.00365,-0.00149,0.00323,-0.00759,-0.02039,-0.00374,0.457,0.0291,0.00000,0,0,0,0,0.355,0.831,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005479,0.001396,0.425,0.935,0.065,-0.000871,0,0.5908,1.0000,0.12233,0.00711,0.0033,0.00041,0.0000,0.0000,0.004,-0.05341,4.0000,0.457325,0.456875,-0.000119,1,-0.000119
0.1841,move->d,none,0.0519,0.457325,-0.089094,-0.472469,0.018382,1.479077,0.076727,1.114557,1.518193,0.456875,-0.089099,-0.472391,0.017977,1.479201,0.076934,1.114550,1.517634,0.208070,0.056691,0.397091,3.128142,-0.548639,-3.138749,0.00002,0.00078,0.00013,0.00019,-0.00025,-0.00005,0.00002,0.00078,0.00013,0.00019,-0.00025,-0.00005,0.00228,-0.00018,-0.00054,0.00063,0.00593,0.00005,0.458,0.0306,0.00000,0,0,0,0,0.355,0.835,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005878,0.001533,0.258,0.796,0.073,-0.000732,0,0.6104,1.0000,0.12233,0.00711,0.0033,0.00045,0.0000,0.0000,0.004,-0.05341,4.0000,0.457325,0.456875,-0.000139,1,-0.000139
0.1901,move->d,none,0.0550,0.457324,-0.089092,-0.472469,0.018403,1.479073,0.076713,1.114557,1.518218,0.456875,-0.089134,-0.472391,0.017977,1.479254,0.076934,1.114532,1.517651,0.208069,0.056685,0.397077,3.128120,-0.548674,-3.138783,0.00003,0.00076,0.00017,0.00015,-0.00032,0.00004,0.00003,0.00076,0.00017,0.00015,-0.00032,0.00004,-0.00008,-0.00090,-0.00217,0.00273,0.00525,-0.00684,0.464,0.0311,0.00000,0,0,0,0,0.353,0.837,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006051,0.000801,0.375,0.770,0.116,0.001880,0,0.6306,1.0000,0.12233,0.00708,0.0032,0.00049,0.0000,0.0000,0.004,-0.05341,4.0000,0.457324,0.456875,-0.000162,1,-0.000162
0.1958,move->d,none,0.0583,0.457323,-0.089090,-0.472469,0.018423,1.479070,0.076700,1.114558,1.518244,0.456875,-0.089082,-0.472408,0.017977,1.479236,0.076899,1.114550,1.517669,0.208064,0.056690,0.397083,3.128140,-0.548659,-3.138768,0.00005,0.00073,0.00016,0.00018,-0.00029,-0.00001,0.00005,0.00073,0.00016,0.00018,-0.00029,-0.00001,-0.00092,0.00084,0.00117,-0.00308,-0.00281,0.00471,0.458,0.0315,0.00000,0,0,0,0,0.352,0.838,0.085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005678,0.001009,0.439,0.909,0.105,-0.000510,0,0.6495,1.0000,0.12233,0.00707,0.0032,0.00054,0.0000,0.0000,0.004,-0.05341,4.0000,0.457323,0.457284,-0.000188,1,-0.000188
0.2020,move->d,none,0.0616,0.457322,-0.089090,-0.472468,0.018425,1.479065,0.076700,1.114559,1.518246,0.457284,-0.089099,-0.472391,0.017994,1.479236,0.076899,1.114532,1.517651,0.208070,0.057097,0.397082,3.128166,-0.548660,-3.138775,0.00004,-0.00012,0.00018,0.00023,-0.00029,-0.00002,0.00004,-0.00012,0.00018,0.00023,-0.00029,-0.00002,0.00108,0.07283,-0.00022,-0.00390,0.00011,0.00111,0.068,0.0340,0.00000,0,0,0,0,0.354,0.839,0.085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006217,0.001742,0.411,0.804,0.027,0.000495,0,0.6702,1.0000,0.12233,0.00111,0.0022,0.00058,0.0000,0.0000,0.001,-0.05341,4.0000,0.457322,0.457284,-0.000216,1,-0.000216
0.2074,move->d,none,0.0650,0.457321,-0.089090,-0.472467,0.018426,1.479061,0.076700,1.114561,1.518248,0.457284,-0.089134,-0.472408,0.017977,1.479236,0.076882,1.114567,1.517703,0.208061,0.057086,0.397081,3.128122,-0.548677,-3.138837,0.00007,-0.00013,0.00019,0.00015,-0.00033,0.00015,0.00007,-0.00013,0.00019,0.00015,-0.00033,0.00015,-0.00144,-0.00166,-0.00023,0.00572,0.00273,-0.01301,0.077,0.0311,0.00000,0,0,0,0,0.357,0.840,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005420,0.000515,0.411,0.804,0.027,0.000921,0,0.6883,1.0000,0.12233,0.00116,0.0025,0.00061,0.0000,0.0000,0.001,-0.05341,4.0000,0.457321,0.457284,-0.000249,1,-0.000249
0.2126,move->d,none,0.0686,0.457319,-0.089089,-0.472465,0.018428,1.479056,0.076700,1.114562,1.518251,0.457284,-0.089099,-0.472408,0.017994,1.479236,0.076829,1.114550,1.517703,0.208063,0.057085,0.397083,3.128183,-0.548664,-3.138848,0.00007,-0.00016,0.00020,0.00025,-0.00030,0.00011,0.00007,-0.00016,0.00020,0.00025,-0.00030,0.00011,0.00059,-0.00015,0.00040,-0.01099,-0.00286,0.00448,0.075,0.0312,0.00000,0,0,0,0,0.360,0.839,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005193,0.000917,0.309,0.816,0.171,-0.000647,0,0.7056,1.0000,0.12233,0.00128,0.0028,0.00064,0.0000,0.0000,0.001,-0.05341,4.0000,0.457319,0.457284,-0.000284,1,-0.000284
0.2186,move->d,none,0.0722,0.457318,-0.089089,-0.472462,0.018429,1.479050,0.076700,1.114564,1.518252,0.457284,-0.089151,-0.472443,0.017994,1.479254,0.076829,1.114550,1.517721,0.208057,0.057076,0.397084,3.128168,-0.548646,-3.138902,0.00009,-0.00019,0.00021,0.00023,-0.00026,0.00023,0.00009,-0.00019,0.00021,0.00023,-0.00026,0.00023,-0.00122,-0.00164,0.00029,0.00239,-0.00317,-0.01127,0.081,0.0304,0.00000,0,0,0,0,0.362,0.840,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005923,0.001475,0.391,1.051,0.170,0.000369,0,0.7253,1.0000,0.12233,0.00144,0.0032,0.00067,0.0000,0.0000,0.001,-0.05341,4.0000,0.457318,0.457284,-0.000323,1,-0.000323
0.2243,move->d,none,0.0759,0.457316,-0.089088,-0.472459,0.018430,1.479044,0.076701,1.114566,1.518254,0.457284,-0.089151,-0.472443,0.017994,1.479254,0.076829,1.114550,1.517721,0.208057,0.057076,0.397084,3.128168,-0.548646,-3.138902,0.00010,-0.00023,0.00023,0.00023,-0.00026,0.00023,0.00010,-0.00023,0.00023,0.00023,-0.00026,0.00023,-0.00122,-0.00164,0.00029,0.00239,-0.00317,-0.01127,0.080,0.0305,0.00000,0,0,0,0,0.364,0.845,0.087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005722,0.007046,0.391,1.051,0.170,0.000369,0,0.7444,1.0000,0.12233,0.00158,0.0037,0.00071,0.0000,0.0000,0.002,-0.05340,4.0000,0.457316,0.457284,-0.000367,1,-0.000367
0.2298,move->d,none,0.0797,0.457314,-0.089088,-0.472457,0.018431,1.479037,0.076701,1.114569,1.518256,0.457284,-0.089134,-0.472391,0.018012,1.479236,0.076812,1.114550,1.517738,0.208066,0.057081,0.397079,3.128173,-0.548683,-3.138889,0.00010,-0.00029,0.00026,0.00024,-0.00033,0.00020,0.00010,-0.00029,0.00026,0.00024,-0.00033,0.00020,0.00078,0.00039,-0.00046,-0.00036,0.00304,0.00122,0.079,0.0296,0.00000,0,0,0,0,0.367,0.855,0.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005539,0.000614,0.391,1.051,0.170,-0.000011,0,0.7629,1.0000,0.12233,0.00167,0.0041,0.00075,0.0000,0.0000,0.002,-0.05340,4.0000,0.457314,0.457408,-0.000415,1,-0.000415
0.2356,move->d,none,0.0836,0.457311,-0.089088,-0.472453,0.018427,1.479030,0.076705,1.114572,1.518250,0.457408,-0.089099,-0.472443,0.017994,1.479184,0.076812,1.114550,1.517773,0.208062,0.057211,0.397107,3.128139,-0.548578,-3.138870,0.00012,-0.00061,0.00022,0.00018,-0.00012,0.00020,0.00012,-0.00061,0.00022,0.00018,-0.00012,0.00020,-0.00087,0.02487,0.00535,0.00558,-0.02006,0.00031,0.082,0.0277,0.00000,0,0,0,0,0.369,0.869,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005752,0.001198,0.377,0.952,0.036,-0.003812,0,0.7820,1.0000,0.12233,0.00244,0.0047,0.00080,0.0000,0.0000,0.003,-0.05340,4.0000,0.457311,0.457408,-0.000467,1,-0.000467
0.2415,move->d,none,0.0877,0.457309,-0.089088,-0.472448,0.018422,1.479021,0.076710,1.114575,1.518245,0.457408,-0.089099,-0.472443,0.017994,1.479236,0.076812,1.114567,1.517791,0.208055,0.057213,0.397087,3.128116,-0.548647,-3.138867,0.00015,-0.00068,0.00029,0.00014,-0.00026,0.00022,0.00015,-0.00068,0.00029,0.00014,-0.00026,0.00022,-0.00114,0.00029,-0.00321,0.00317,0.01146,-0.00140,0.096,0.0263,0.00000,0,0,0,0,0.370,0.880,0.101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005948,0.001004,0.204,0.710,0.055,0.003334,0,0.8019,1.0000,0.12233,0.00268,0.0053,0.00084,0.0000,0.0000,0.004,-0.05340,4.0000,0.457309,0.457408,-0.000525,1,-0.000525
0.2470,move->d,none,0.0918,0.457306,-0.089088,-0.472444,0.018418,1.479012,0.076714,1.114579,1.518239,0.457408,-0.089134,-0.472408,0.017977,1.479236,0.076794,1.114567,1.517773,0.208060,0.057195,0.397080,3.128138,-0.548682,-3.138929,0.00015,-0.00071,0.00033,0.00017,-0.00033,0.00032,0.00015,-0.00071,0.00033,0.00017,-0.00033,0.00032,0.00094,-0.00325,-0.00134,-0.00341,0.00643,-0.00930,0.088,0.0270,0.00000,0,0,0,0,0.369,0.887,0.102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005502,0.001056,0.395,0.806,0.100,0.000607,0,0.8202,1.0000,0.12233,0.00285,0.0059,0.00089,0.0000,0.0000,0.004,-0.05340,4.0000,0.457306,0.457408,-0.000590,1,-0.000590
0.2530,move->d,none,0.0960,0.457303,-0.089088,-0.472438,0.018413,1.479001,0.076719,1.114583,1.518233,0.457408,-0.089134,-0.472408,0.017977,1.479236,0.076794,1.114567,1.517773,0.208060,0.057195,0.397080,3.128138,-0.548682,-3.138929,0.00017,-0.00078,0.00035,0.00017,-0.00033,0.00032,0.00017,-0.00078,0.00035,0.00017,-0.00033,0.00032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.091,0.0267,0.00000,0,0,0,0,0.366,0.888,0.102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006004,0.001244,0.350,0.768,0.076,0.000000,0,0.8402,1.0000,0.12233,0.00306,0.0066,0.00094,0.0000,0.0000,0.004,-0.05339,4.0000,0.457303,0.457408,-0.000659,1,-0.000659
0.2587,move->d,none,0.1003,0.457299,-0.089088,-0.472432,0.018408,1.478990,0.076723,1.114587,1.518228,0.457408,-0.089099,-0.472408,0.017994,1.479236,0.076760,1.114550,1.517773,0.208063,0.057199,0.397082,3.128183,-0.548668,-3.138921,0.00018,-0.00087,0.00038,0.00025,-0.00029,0.00026,0.00018,-0.00087,0.00038,0.00025,-0.00029,0.00026,0.00050,0.00056,0.00035,-0.00637,-0.00247,0.00518,0.095,0.0264,0.00000,0,0,0,0,0.364,0.886,0.102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005688,0.000973,0.334,0.784,0.095,-0.000552,0,0.8592,1.0000,0.12233,0.00333,0.0074,0.00101,0.0000,0.0000,0.005,-0.05339,4.0000,0.457299,0.457367,-0.000736,1,-0.000736
0.2651,move->d,none,0.1047,0.457295,-0.089088,-0.472427,0.018405,1.478978,0.076727,1.114592,1.518224,0.457367,-0.089151,-0.472356,0.018012,1.479201,0.076760,1.114532,1.517791,0.208077,0.057152,0.397085,3.128173,-0.548669,-3.138963,0.00017,-0.00087,0.00041,0.00023,-0.00029,0.00036,0.00017,-0.00087,0.00041,0.00023,-0.00029,0.00036,0.00217,-0.00732,0.00045,0.00133,0.00011,-0.00726,0.065,0.0250,0.00000,0,0,0,0,0.363,0.881,0.102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006421,0.000982,0.430,0.896,0.099,-0.001605,0,0.8806,1.0000,0.12233,0.00327,0.0082,0.00107,0.0000,0.0000,0.005,-0.05339,4.0000,0.457295,0.457367,-0.000818,1,-0.000818
0.2704,move->d,none,0.1091,0.457290,-0.089088,-0.472419,0.018402,1.478964,0.076731,1.114598,1.518220,0.457367,-0.089151,-0.472408,0.017994,1.479201,0.076742,1.114550,1.517808,0.208065,0.057145,0.397093,3.128168,-0.548634,-3.138993,0.00022,-0.00095,0.00043,0.00022,-0.00022,0.00043,0.00022,-0.00095,0.00043,0.00022,-0.00022,0.00043,-0.00221,-0.00117,0.00157,0.00075,-0.00653,-0.00626,0.059,0.0238,0.00000,0,0,0,0,0.362,0.877,0.101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005221,0.000923,0.370,0.820,0.105,-0.000204,0,0.8980,1.0000,0.12233,0.00362,0.0091,0.00115,0.0000,0.0000,0.005,-0.05338,4.0000,0.457290,0.457367,-0.000910,1,-0.000910
0.2756,move->d,none,0.1137,0.457285,-0.089088,-0.472411,0.018398,1.478949,0.076735,1.114604,1.518216,0.457367,-0.089099,-0.472443,0.018012,1.479201,0.076707,1.114550,1.517808,0.208059,0.057153,0.397100,3.128216,-0.548602,-3.138969,0.00025,-0.00107,0.00045,0.00030,-0.00016,0.00033,0.00025,-0.00107,0.00045,0.00030,-0.00016,0.00033,-0.00104,0.00142,0.00125,-0.00746,-0.00592,0.00908,0.064,0.0236,0.00000,0,0,0,0,0.362,0.873,0.101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005204,0.000711,0.316,0.809,0.060,-0.000501,0,0.9153,1.0000,0.12232,0.00399,0.0101,0.00124,0.0000,0.0000,0.006,-0.05338,4.0000,0.457285,0.457367,-0.001006,1,-0.001006
0.2809,move->d,none,0.1184,0.457280,-0.089088,-0.472402,0.018395,1.478933,0.076739,1.114611,1.518212,0.457367,-0.089082,-0.472443,0.018012,1.479236,0.076690,1.114550,1.517808,0.208057,0.057153,0.397088,3.128230,-0.548638,-3.138968,0.00028,-0.00118,0.00051,0.00032,-0.00022,0.00032,0.00028,-0.00118,0.00051,0.00032,-0.00022,0.00032,-0.00053,-0.00007,-0.00228,-0.00242,0.00712,0.00156,0.077,0.0234,0.00000,0,0,0,0,0.362,0.868,0.099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005380,0.001054,0.356,0.933,0.072,0.002221,0,0.9333,1.0000,0.12232,0.00441,0.0111,0.00133,0.0000,0.0000,0.007,-0.05337,4.0000,0.457280,0.457367,-0.001109,1,-0.001109
0.2869,move->d,none,0.1232,0.457274,-0.089088,-0.472392,0.018390,1.478915,0.076744,1.114618,1.518207,0.457367,-0.089099,-0.472408,0.018047,1.479236,0.076690,1.114532,1.517808,0.208066,0.057157,0.397083,3.128245,-0.548657,-3.138964,0.00029,-0.00131,0.00057,0.00035,-0.00026,0.00029,0.00029,-0.00131,0.00057,0.00035,-0.00026,0.00029,0.00146,0.00075,-0.00082,-0.00218,0.00309,0.00208,0.088,0.0231,0.00000,0,0,0,0,0.361,0.866,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005958,0.000975,0.382,0.977,0.154,-0.000054,0,0.9531,1.0000,0.12232,0.00481,0.0122,0.00143,0.0000,0.0000,0.007,-0.05337,4.0000,0.457274,0.457367,-0.001221,1,-0.001221
0.2925,move->d,none,0.1280,0.457267,-0.089088,-0.472381,0.018386,1.478894,0.076748,1.114626,1.518203,0.457367,-0.089082,-0.472443,0.018012,1.479254,0.076690,1.114567,1.517808,0.208052,0.057153,0.397080,3.128227,-0.548673,-3.138966,0.00035,-0.00144,0.00062,0.00031,-0.00029,0.00032,0.00035,-0.00144,0.00062,0.00031,-0.00029,0.00032,-0.00237,-0.00076,-0.00058,0.00269,0.00285,-0.00210,0.096,0.0229,0.00000,0,0,0,0,0.361,0.868,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005589,0.000922,0.397,0.938,0.145,0.001720,0,0.9718,1.0000,0.12232,0.00527,0.0134,0.00154,0.0000,0.0000,0.008,-0.05336,4.0000,0.457267,0.457283,-0.001344,1,-0.001344
0.2978,move->d,none,0.1330,0.457259,-0.089088,-0.472369,0.018386,1.478873,0.076750,1.114635,1.518203,0.457283,-0.089099,-0.472391,0.018047,1.479236,0.076690,1.114550,1.517791,0.208065,0.057072,0.397077,3.128260,-0.548692,-3.138961,0.00035,-0.00142,0.00068,0.00037,-0.00032,0.00028,0.00035,-0.00142,0.00068,0.00037,-0.00032,0.00028,0.00253,-0.01592,-0.00058,-0.00549,0.00369,0.00431,0.078,0.0236,0.00000,0,0,0,0,0.361,0.869,0.099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005271,0.001102,0.339,0.672,0.047,-0.001012,0,0.9893,1.0000,0.12232,0.00546,0.0147,0.00167,0.0000,0.0000,0.008,-0.05335,4.0000,0.457259,0.457283,-0.001474,1,-0.001474
0.3030,move->d,none,0.1380,0.457251,-0.089088,-0.472356,0.018385,1.478849,0.076752,1.114645,1.518203,0.457283,-0.089082,-0.472408,0.018047,1.479254,0.076707,1.114550,1.517808,0.208061,0.057082,0.397075,3.128226,-0.548691,-3.138926,0.00040,-0.00159,0.00074,0.00031,-0.00032,0.00025,0.00040,-0.00159,0.00074,0.00031,-0.00032,0.00025,-0.00071,0.00176,-0.00035,0.00551,-0.00018,0.00330,0.083,0.0226,0.00000,0,0,0,0,0.361,0.867,0.099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005195,0.000974,0.308,0.725,0.076,0.000689,0,1.0000,1.0000,0.12232,0.00601,0.0161,0.00180,0.0000,0.0000,0.009,-0.05335,4.0000,0.457251,0.457283,-0.001613,1,-0.001613
0.3082,move->d,none,0.1430,0.457243,-0.089088,-0.472342,0.018384,1.478823,0.076755,1.114655,1.518202,0.457283,-0.089082,-0.472408,0.018047,1.479254,0.076707,1.114550,1.517808,0.208061,0.057082,0.397075,3.128226,-0.548691,-3.138926,0.00043,-0.00173,0.00080,0.00030,-0.00031,0.00025,0.00043,-0.00173,0.00080,0.00030,-0.00031,0.00025,-0.00071,0.00176,-0.00035,0.00551,-0.00018,0.00330,0.087,0.0232,0.00000,0,0,0,0,0.360,0.860,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005290,0.006227,0.308,0.725,0.076,0.000689,0,1.0000,1.0000,0.12232,0.00651,0.0175,0.00193,0.0000,0.0000,0.010,-0.05334,4.0000,0.457243,0.457283,-0.001748,1,-0.001748
0.3134,move->d,none,0.1480,0.457233,-0.089088,-0.472327,0.018382,1.478796,0.076757,1.114666,1.518201,0.457283,-0.089099,-0.472391,0.018082,1.479201,0.076690,1.114550,1.517808,0.208068,0.057082,0.397088,3.128264,-0.548658,-3.138941,0.00045,-0.00187,0.00082,0.00037,-0.00024,0.00024,0.00045,-0.00187,0.00082,0.00037,-0.00024,0.00024,0.00062,0.00008,0.00123,-0.00313,-0.00309,0.00045,0.079,0.0226,0.00000,0,0,0,0,0.358,0.852,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005109,0.000921,0.405,0.964,0.136,-0.001370,0,1.0000,1.0000,0.12232,0.00688,0.0187,0.00204,0.0000,0.0000,0.010,-0.05333,4.0000,0.457233,0.457283,-0.001869,1,-0.001869
0.3185,move->d,none,0.1530,0.457223,-0.089089,-0.472311,0.018381,1.478766,0.076760,1.114679,1.518200,0.457283,-0.089082,-0.472443,0.018082,1.479236,0.076707,1.114497,1.517843,0.208067,0.057093,0.397096,3.128217,-0.548588,-3.138911,0.00048,-0.00203,0.00086,0.00028,-0.00010,0.00023,0.00048,-0.00203,0.00086,0.00028,-0.00010,0.00023,-0.00016,0.00195,0.00137,0.00752,-0.01301,0.00097,0.084,0.0253,0.00000,0,0,0,0,0.357,0.848,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005173,0.000640,0.442,0.966,0.132,-0.001063,0,1.0000,1.0000,0.12231,0.00750,0.0199,0.00216,0.0000,0.0000,0.011,-0.05332,4.0000,0.457223,0.457283,-0.001993,1,-0.001993
0.3242,move->d,none,0.1580,0.457213,-0.089089,-0.472293,0.018378,1.478735,0.076762,1.114692,1.518198,0.457283,-0.089082,-0.472443,0.018082,1.479236,0.076707,1.114497,1.517843,0.208067,0.057093,0.397096,3.128217,-0.548588,-3.138911,0.00051,-0.00218,0.00091,0.00028,-0.00010,0.00024,0.00051,-0.00218,0.00091,0.00028,-0.00010,0.00024,-0.00016,0.00195,0.00137,0.00752,-0.01301,0.00097,0.093,0.0269,0.00000,0,0,0,0,0.359,0.849,0.098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005626,0.006209,0.442,0.966,0.132,-0.001063,0,1.0000,1.0000,0.12231,0.00800,0.0212,0.00228,0.0000,0.0000,0.012,-0.05331,4.0000,0.457213,0.457283,-0.002121,1,-0.002121
0.3293,move->d,none,0.1630,0.457201,-0.089089,-0.472274,0.018376,1.478702,0.076765,1.114705,1.518195,0.457283,-0.089099,-0.472443,0.018047,1.479201,0.076707,1.114550,1.517861,0.208060,0.057082,0.397100,3.128182,-0.548604,-3.138947,0.00056,-0.00231,0.00096,0.00022,-0.00013,0.00035,0.00056,-0.00231,0.00096,0.00022,-0.00013,0.00035,-0.00116,-0.00167,0.00062,0.00472,0.00255,-0.00860,0.096,0.0267,0.00000,0,0,0,0,0.362,0.851,0.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005113,0.005067,0.323,0.778,0.073,0.000056,0,1.0000,1.0000,0.12231,0.00842,0.0225,0.00241,0.0000,0.0000,0.013,-0.05330,4.0000,0.457201,0.457256,-0.002252,1,-0.002252
0.3347,move->d,none,0.1680,0.457190,-0.089089,-0.472254,0.018374,1.478667,0.076768,1.114720,1.518194,0.457256,-0.089099,-0.472408,0.018082,1.479254,0.076690,1.114550,1.517861,0.208062,0.057060,0.397075,3.128209,-0.548693,-3.138940,0.00059,-0.00242,0.00106,0.00026,-0.00030,0.00031,0.00059,-0.00242,0.00106,0.00026,-0.00030,0.00031,0.00018,-0.00229,-0.00251,-0.00240,0.00909,0.00217,0.115,0.0316,0.00000,0,0,0,0,0.364,0.853,0.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005442,0.000681,0.312,0.847,0.073,0.002018,0,1.0000,1.0000,0.12231,0.00896,0.0239,0.00254,0.0000,0.0000,0.014,-0.05329,4.0000,0.457190,0.457256,-0.002387,1,-0.002387
0.3400,move->d,none,0.1730,0.457177,-0.089090,-0.472233,0.018372,1.478629,0.076771,1.114735,1.518192,0.457256,-0.089064,-0.472443,0.018082,1.479236,0.076672,1.114567,1.517861,0.208054,0.057064,0.397085,3.128231,-0.548659,-3.138925,0.00065,-0.00258,0.00110,0.00030,-0.00023,0.00026,0.00065,-0.00258,0.00110,0.00030,-0.00023,0.00026,-0.00139,0.00071,0.00187,-0.00341,-0.00622,0.00492,0.120,0.0326,0.00000,0,0,0,0,0.365,0.855,0.101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005318,0.000569,0.418,0.982,0.139,-0.000861,0,1.0000,1.0000,0.12231,0.00949,0.0252,0.00268,0.0000,0.0000,0.014,-0.05328,4.0000,0.457177,0.457256,-0.002524,1,-0.002524
0.3452,move->d,none,0.1780,0.457164,-0.089090,-0.472211,0.018369,1.478590,0.076774,1.114751,1.518190,0.457256,-0.089099,-0.472391,0.018117,1.479201,0.076672,1.114550,1.517861,0.208068,0.057064,0.397088,3.128248,-0.548661,-3.138938,0.00065,-0.00275,0.00116,0.00033,-0.00023,0.00027,0.00065,-0.00275,0.00116,0.00033,-0.00023,0.00027,0.00273,0.00012,0.00053,-0.00277,0.00027,-0.00088,0.125,0.0328,0.00000,0,0,0,0,0.367,0.858,0.101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005192,0.000609,0.387,0.906,0.084,-0.001873,0,1.0000,1.0000,0.12230,0.00997,0.0267,0.00282,0.0000,0.0000,0.015,-0.05326,4.0000,0.457164,0.457256,-0.002665,1,-0.002665
