t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
12.3968,move->d,none,10.9196,0.348789,-0.107867,-0.402818,0.036783,1.358831,0.079809,1.165645,1.523595,0.348146,-0.107634,-0.410676,0.035465,1.371951,0.083497,1.159544,1.520077,0.217296,-0.050197,0.411804,3.128670,-0.548391,-3.135685,0.00116,0.03165,0.00181,-0.00006,0.00262,-0.00459,0.00116,0.03165,0.00181,-0.00006,0.00262,-0.00459,0.00181,0.15259,-0.00082,0.00352,0.01448,0.00253,0.780,0.7468,0.00001,0,0,0,0,0.351,0.764,0.078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006267,0.000941,0.312,0.628,0.045,0.001262,0,1.0000,1.0000,0.11436,0.03970,0.3241,0.30408,0.0000,0.0000,0.159,0.05529,4.0000,0.348789,0.348146,0.032411,1,0.032411
12.4023,move->d,none,10.9246,0.348951,-0.107871,-0.402767,0.036795,1.358746,0.079780,1.165690,1.523628,0.348146,-0.107617,-0.410641,0.035483,1.371829,0.083479,1.159579,1.520042,0.217303,-0.050196,0.411830,3.128735,-0.548340,-3.135673,0.00116,0.03192,0.00179,0.00005,0.00272,-0.00468,0.00116,0.03192,0.00179,0.00005,0.00272,-0.00468,0.00124,0.00023,0.00445,-0.00953,-0.00872,0.00778,0.720,0.7447,0.00001,0,0,0,0,0.350,0.764,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005467,0.000616,0.325,0.800,0.104,-0.004442,0,1.0000,1.0000,0.11435,0.04011,0.3236,0.30419,0.0000,0.0000,0.160,0.05512,4.0000,0.348951,0.348146,0.032364,1,0.032364
12.4078,move->d,none,10.9296,0.349113,-0.107874,-0.402716,0.036815,1.358662,0.079746,1.165735,1.523670,0.348146,-0.107617,-0.410554,0.035465,1.371654,0.083444,1.159632,1.520042,0.217319,-0.050210,0.411859,3.128763,-0.548306,-3.135719,0.00115,0.03222,0.00176,0.00010,0.00279,-0.00462,0.00115,0.03222,0.00176,0.00010,0.00279,-0.00462,0.00289,-0.00250,0.00525,-0.00434,-0.00616,-0.00556,0.698,0.7396,0.00001,0,0,0,0,0.349,0.763,0.073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005474,0.000558,0.492,0.852,-0.030,-0.006010,0,1.0000,1.0000,0.11434,0.04060,0.3232,0.30429,0.0000,0.0000,0.161,0.05496,4.0000,0.349113,0.348146,0.032317,1,0.032317
12.4133,move->d,none,10.9346,0.349274,-0.107875,-0.402665,0.036842,1.358577,0.079705,1.165779,1.523721,0.348146,-0.107652,-0.410449,0.035483,1.371567,0.083427,1.159684,1.520095,0.217333,-0.050214,0.411856,3.128728,-0.548378,-3.135752,0.00113,0.03251,0.00179,0.00003,0.00265,-0.00451,0.00113,0.03251,0.00179,0.00003,0.00265,-0.00451,0.00270,-0.00080,-0.00055,0.00579,0.01397,-0.01020,0.689,0.7394,0.00001,0,0,0,0,0.350,0.764,0.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005499,0.000956,0.357,0.752,0.178,-0.000949,0,1.0000,1.0000,0.11434,0.04127,0.3227,0.30440,0.0000,0.0000,0.163,0.05480,4.0000,0.349274,0.348894,0.032270,1,0.032270
12.4200,move->d,none,10.9396,0.349435,-0.107881,-0.402614,0.036842,1.358494,0.079687,1.165824,1.523739,0.348894,-0.107617,-0.410362,0.035465,1.371392,0.083374,1.159806,1.520042,0.217336,-0.049480,0.411874,3.128823,-0.548415,-3.135776,0.00114,0.03132,0.00178,0.00020,0.00257,-0.00457,0.00114,0.03132,0.00178,0.00020,0.00257,-0.00457,0.00041,0.10351,0.00261,-0.01141,0.00515,0.00357,0.828,0.7342,0.00001,0,0,0,0,0.352,0.765,0.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006696,0.000558,0.297,0.682,0.055,-0.001428,0,1.0000,1.0000,0.11433,0.03913,0.3222,0.30451,0.0000,0.0000,0.157,0.05464,4.0000,0.349435,0.348894,0.032223,1,0.032223
12.4255,move->d,none,10.9446,0.349596,-0.107886,-0.402563,0.036850,1.358409,0.079662,1.165868,1.523767,0.348894,-0.107617,-0.410362,0.035465,1.371392,0.083374,1.159806,1.520042,0.217336,-0.049480,0.411874,3.128823,-0.548415,-3.135776,0.00116,0.03159,0.00180,0.00019,0.00257,-0.00457,0.00116,0.03159,0.00180,0.00019,0.00257,-0.00457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.733,0.7390,0.00001,0,0,0,0,0.354,0.765,0.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005539,0.000858,0.433,0.913,0.119,0.000000,0,1.0000,1.0000,0.11433,0.03957,0.3218,0.30462,0.0000,0.0000,0.158,0.05448,4.0000,0.349596,0.348894,0.032176,1,0.032176
12.4310,move->d,none,10.9496,0.349757,-0.107890,-0.402513,0.036864,1.358326,0.079632,1.165912,1.523803,0.348894,-0.107582,-0.410187,0.035535,1.371113,0.083252,1.159893,1.520112,0.217367,-0.049479,0.411911,3.128902,-0.548407,-3.135817,0.00111,0.03186,0.00176,0.00033,0.00259,-0.00457,0.00111,0.03186,0.00176,0.00033,0.00259,-0.00457,0.00567,0.00019,0.00678,-0.01253,-0.00148,0.00024,0.709,0.7279,0.00001,0,0,0,0,0.355,0.767,0.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005543,0.001014,0.367,0.810,0.175,-0.008737,0,1.0000,1.0000,0.11432,0.03974,0.3213,0.30472,0.0000,0.0000,0.160,0.05432,4.0000,0.349757,0.348894,0.032129,1,0.032129
12.4371,move->d,none,10.9546,0.349917,-0.107891,-0.402463,0.036886,1.358242,0.079597,1.165956,1.523849,0.348894,-0.107582,-0.410187,0.035535,1.371113,0.083252,1.159893,1.520112,0.217367,-0.049479,0.411911,3.128902,-0.548407,-3.135817,0.00112,0.03214,0.00178,0.00033,0.00259,-0.00457,0.00112,0.03214,0.00178,0.00033,0.00259,-0.00457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.676,0.7326,0.00001,0,0,0,0,0.357,0.770,0.073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006053,0.001248,0.248,0.697,-0.065,0.000000,0,1.0000,1.0000,0.11432,0.04050,0.3208,0.30483,0.0000,0.0000,0.161,0.05416,4.0000,0.349917,0.348894,0.032082,1,0.032082
12.4428,move->d,none,10.9596,0.350077,-0.107891,-0.402414,0.036915,1.358159,0.079556,1.166001,1.523903,0.348894,-0.107652,-0.410065,0.035535,1.370991,0.083217,1.159876,1.520095,0.217398,-0.049506,0.411926,3.128949,-0.548391,-3.135921,0.00108,0.03247,0.00178,0.00041,0.00262,-0.00441,0.00108,0.03247,0.00178,0.00041,0.00262,-0.00441,0.00525,-0.00454,0.00245,-0.00665,-0.00265,-0.01331,0.714,0.7305,0.00001,0,0,0,0,0.356,0.772,0.074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005678,0.000905,0.343,0.780,0.217,-0.004877,0,1.0000,1.0000,0.11431,0.04123,0.3203,0.30493,0.0000,0.0000,0.163,0.05400,4.0000,0.350077,0.349757,0.032035,1,0.032035
12.4481,move->d,none,10.9646,0.350237,-0.107898,-0.402363,0.036912,1.358074,0.079541,1.166047,1.523918,0.349757,-0.107652,-0.410065,0.035535,1.370991,0.083217,1.159876,1.520095,0.217398,-0.048643,0.411926,3.128949,-0.548391,-3.135921,0.00109,0.03101,0.00180,0.00040,0.00262,-0.00441,0.00109,0.03101,0.00180,0.00040,0.00262,-0.00441,0.00525,-0.00454,0.00245,-0.00665,-0.00265,-0.01331,0.836,0.7352,0.00001,0,0,0,0,0.355,0.773,0.078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005376,0.006249,0.343,0.780,0.217,-0.004877,0,1.0000,1.0000,0.11431,0.03896,0.3199,0.30504,0.0000,0.0000,0.155,0.05384,4.0000,0.350237,0.349757,0.031987,1,0.031987
12.4538,move->d,none,10.9696,0.350397,-0.107904,-0.402312,0.036917,1.357989,0.079520,1.166093,1.523942,0.349757,-0.107652,-0.410065,0.035535,1.370991,0.083217,1.159876,1.520095,0.217398,-0.048643,0.411926,3.128949,-0.548391,-3.135921,0.00110,0.03129,0.00183,0.00040,0.00262,-0.00441,0.00110,0.03129,0.00183,0.00040,0.00262,-0.00441,0.00525,-0.00454,0.00245,-0.00665,-0.00265,-0.01331,0.736,0.7401,0.00001,0,0,0,0,0.353,0.774,0.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005690,0.011926,0.343,0.780,0.217,-0.004877,0,1.0000,1.0000,0.11430,0.03932,0.3194,0.30515,0.0000,0.0000,0.157,0.05368,4.0000,0.350397,0.349757,0.031940,1,0.031940
12.4599,move->d,none,10.9746,0.350556,-0.107908,-0.402261,0.036929,1.357904,0.079493,1.166139,1.523975,0.349757,-0.107582,-0.410048,0.035535,1.370851,0.083182,1.159963,1.520147,0.217394,-0.048631,0.411953,3.128938,-0.548359,-3.135886,0.00113,0.03154,0.00180,0.00038,0.00269,-0.00447,0.00113,0.03154,0.00180,0.00038,0.00269,-0.00447,-0.00027,0.05143,0.00163,0.00058,-0.00192,0.00172,0.685,0.7370,0.00001,0,0,0,0,0.352,0.776,0.093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006071,0.001051,0.445,0.972,0.090,-0.000749,0,1.0000,1.0000,0.11429,0.03966,0.3189,0.30525,0.0000,0.0000,0.158,0.05352,4.0000,0.350556,0.349757,0.031893,1,0.031893
12.4660,move->d,none,10.9796,0.350716,-0.107910,-0.402211,0.036947,1.357820,0.079461,1.166183,1.524016,0.349757,-0.107582,-0.409943,0.035605,1.370572,0.083060,1.160085,1.520217,0.217406,-0.048636,0.412000,3.129025,-0.548317,-3.135963,0.00112,0.03182,0.00173,0.00053,0.00278,-0.00441,0.00112,0.03182,0.00173,0.00053,0.00278,-0.00441,0.00191,-0.00074,0.00716,-0.01142,-0.00653,-0.00488,0.689,0.7259,0.00001,0,0,0,0,0.353,0.780,0.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006076,0.000608,0.290,0.602,0.111,-0.007117,0,1.0000,1.0000,0.11429,0.03992,0.3185,0.30536,0.0000,0.0000,0.159,0.05336,4.0000,0.350716,0.349757,0.031846,1,0.031846
12.4724,move->d,none,10.9846,0.350875,-0.107911,-0.402161,0.036972,1.357737,0.079423,1.166227,1.524066,0.349757,-0.107547,-0.409821,0.035640,1.370432,0.083043,1.160155,1.520269,0.217423,-0.048620,0.412007,3.129000,-0.548371,-3.135915,0.00110,0.03206,0.00174,0.00048,0.00267,-0.00448,0.00110,0.03206,0.00174,0.00048,0.00267,-0.00448,0.00296,0.00274,0.00130,0.00372,0.00955,0.00619,0.694,0.7226,0.00001,0,0,0,0,0.352,0.781,0.105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006432,0.001357,0.295,0.761,-0.103,-0.002624,0,1.0000,1.0000,0.11428,0.04052,0.3180,0.30547,0.0000,0.0000,0.161,0.05320,4.0000,0.350875,0.349757,0.031798,1,0.031798
12.4780,move->d,none,10.9896,0.351033,-0.107910,-0.402113,0.037005,1.357655,0.079380,1.166271,1.524125,0.349757,-0.107547,-0.409751,0.035640,1.370310,0.082990,1.160190,1.520269,0.217436,-0.048634,0.412026,3.129051,-0.548356,-3.135968,0.00108,0.03235,0.00173,0.00057,0.00270,-0.00442,0.00108,0.03235,0.00173,0.00057,0.00270,-0.00442,0.00740,-0.00760,0.01054,-0.02519,-0.00851,-0.01527,0.746,0.7204,0.00001,0,0,0,0,0.351,0.779,0.105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005538,0.005151,0.396,0.695,0.130,-0.012928,0,1.0000,1.0000,0.11428,0.04134,0.3175,0.30558,0.0000,0.0000,0.162,0.05304,4.0000,0.351033,0.349757,0.031751,1,0.031751
12.4842,move->d,none,10.9946,0.351192,-0.107908,-0.402064,0.037044,1.357573,0.079331,1.166313,1.524194,0.349757,-0.107512,-0.409664,0.035675,1.370171,0.082921,1.160260,1.520287,0.217446,-0.048632,0.412040,3.129116,-0.548379,-3.135978,0.00108,0.03262,0.00173,0.00068,0.00265,-0.00447,0.00108,0.03262,0.00173,0.00068,0.00265,-0.00447,0.00097,0.00011,0.00134,-0.00514,0.00208,0.00219,0.820,0.7171,0.00001,0,0,0,0,0.350,0.777,0.105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006225,0.000635,0.409,0.757,0.244,-0.001652,0,1.0000,1.0000,0.11427,0.04224,0.3170,0.30568,0.0000,0.0000,0.163,0.05288,4.0000,0.351192,0.349757,0.031703,1,0.031703
12.4903,move->d,none,10.9996,0.351350,-0.107904,-0.402017,0.037089,1.357490,0.079277,1.166356,1.524270,0.349757,-0.107582,-0.409611,0.035727,1.370101,0.082851,1.160277,1.520356,0.217456,-0.048645,0.412047,3.129136,-0.548385,-3.136085,0.00107,0.03292,0.00174,0.00071,0.00264,-0.00428,0.00107,0.03292,0.00174,0.00071,0.00264,-0.00428,0.00182,-0.00233,0.00133,-0.00318,0.00113,-0.01760,0.919,0.7178,0.00001,0,0,0,0,0.350,0.774,0.106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006128,0.001294,0.180,0.784,-0.050,-0.002104,0,1.0000,1.0000,0.11427,0.04327,0.3166,0.30579,0.0000,0.0000,0.165,0.05272,4.0000,0.351350,0.351083,0.031656,1,0.031656
12.4958,move->d,none,11.0046,0.351508,-0.107912,-0.401967,0.037082,1.357409,0.079267,1.166401,1.524280,0.351083,-0.107565,-0.409559,0.035762,1.369961,0.082798,1.160400,1.520356,0.217451,-0.047317,0.412062,3.129204,-0.548425,-3.136092,0.00110,0.03053,0.00173,0.00083,0.00256,-0.00434,0.00110,0.03053,0.00173,0.00083,0.00256,-0.00434,-0.00087,0.23313,0.00253,-0.01020,0.00686,0.00492,0.876,0.7145,0.00001,0,0,0,0,0.348,0.772,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005463,0.001041,0.389,0.832,0.309,0.000511,0,1.0000,1.0000,0.11426,0.03820,0.3161,0.30590,0.0000,0.0000,0.153,0.05256,4.0000,0.351508,0.351083,0.031608,1,0.031608
12.5012,move->d,none,11.0096,0.351666,-0.107917,-0.401918,0.037082,1.357328,0.079252,1.166445,1.524299,0.351083,-0.107582,-0.409350,0.035779,1.369769,0.082764,1.160417,1.520409,0.217496,-0.047324,0.412075,3.129183,-0.548462,-3.136126,0.00102,0.03081,0.00173,0.00079,0.00249,-0.00425,0.00102,0.03081,0.00173,0.00079,0.00249,-0.00425,0.00742,-0.00113,0.00215,0.00297,0.00619,-0.00751,0.794,0.7082,0.00001,0,0,0,0,0.345,0.771,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005478,0.000535,0.293,0.724,0.084,-0.005709,0,1.0000,1.0000,0.11425,0.03815,0.3156,0.30600,0.0000,0.0000,0.154,0.05240,4.0000,0.351666,0.351083,0.031561,1,0.031561
12.5070,move->d,none,11.0146,0.351824,-0.107922,-0.401870,0.037089,1.357247,0.079230,1.166489,1.524327,0.351083,-0.107495,-0.409332,0.035779,1.369647,0.082711,1.160522,1.520409,0.217487,-0.047316,0.412094,3.129238,-0.548465,-3.136090,0.00105,0.03106,0.00172,0.00088,0.00249,-0.00438,0.00105,0.03106,0.00172,0.00088,0.00249,-0.00438,-0.00158,0.00134,0.00336,-0.00822,0.00048,0.01124,0.729,0.7059,0.00001,0,0,0,0,0.342,0.770,0.112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005722,0.000498,0.300,0.660,-0.001,-0.002033,0,1.0000,1.0000,0.11425,0.03840,0.3151,0.30610,0.0000,0.0000,0.156,0.05225,4.0000,0.351824,0.351083,0.031513,1,0.031513
12.5126,move->d,none,11.0196,0.351981,-0.107925,-0.401825,0.037102,1.357171,0.079204,1.166531,1.524363,0.351083,-0.107442,-0.408966,0.035867,1.369054,0.082572,1.160696,1.520566,0.217554,-0.047306,0.412176,3.129256,-0.548424,-3.136111,0.00093,0.03131,0.00158,0.00091,0.00257,-0.00435,0.00093,0.03131,0.00158,0.00091,0.00257,-0.00435,0.01283,0.00190,0.01568,-0.00281,-0.00785,-0.00224,0.780,0.6765,0.00001,0,0,0,0,0.339,0.766,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005616,0.000886,0.311,0.698,0.010,-0.020050,0,1.0000,1.0000,0.11424,0.03815,0.3147,0.30621,0.0000,0.0000,0.157,0.05209,4.0000,0.351981,0.351083,0.031465,1,0.031465
12.5193,move->d,none,11.0246,0.352138,-0.107926,-0.401781,0.037122,1.357097,0.079173,1.166571,1.524407,0.351083,-0.107495,-0.408896,0.035919,1.368862,0.082519,1.160801,1.520566,0.217559,-0.047316,0.412206,3.129335,-0.548412,-3.136179,0.00094,0.03160,0.00155,0.00105,0.00259,-0.00430,0.00094,0.03160,0.00155,0.00105,0.00259,-0.00430,0.00076,-0.00153,0.00473,-0.01074,-0.00198,-0.00414,0.789,0.6698,0.00001,0,0,0,0,0.336,0.760,0.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006683,0.001354,0.352,0.629,-0.015,-0.004443,0,1.0000,1.0000,0.11424,0.03860,0.3142,0.30630,0.0000,0.0000,0.158,0.05193,4.0000,0.352138,0.351083,0.031418,1,0.031418
12.5257,move->d,none,11.0296,0.352295,-0.107926,-0.401736,0.037149,1.357021,0.079136,1.166612,1.524461,0.351083,-0.107495,-0.408896,0.035919,1.368862,0.082519,1.160801,1.520566,0.217559,-0.047316,0.412206,3.129335,-0.548412,-3.136179,0.00095,0.03186,0.00157,0.00104,0.00259,-0.00430,0.00095,0.03186,0.00157,0.00104,0.00259,-0.00430,0.00076,-0.00153,0.00473,-0.01074,-0.00198,-0.00414,0.803,0.6741,0.00001,0,0,0,0,0.333,0.752,0.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006426,0.007673,0.352,0.629,-0.015,-0.004443,0,1.0000,1.0000,0.11423,0.03948,0.3137,0.30640,0.0000,0.0000,0.160,0.05177,4.0000,0.352295,0.351083,0.031370,1,0.031370
12.5318,move->d,none,11.0346,0.352452,-0.107925,-0.401693,0.037183,1.356946,0.079092,1.166653,1.524523,0.351083,-0.107460,-0.408791,0.035919,1.368670,0.082519,1.160853,1.520601,0.217579,-0.047306,0.412237,3.129302,-0.548377,-3.136139,0.00092,0.03211,0.00154,0.00099,0.00266,-0.00435,0.00092,0.03211,0.00154,0.00099,0.00266,-0.00435,0.00153,0.00069,0.00233,0.00212,-0.00264,0.00168,0.875,0.6674,0.00001,0,0,0,0,0.332,0.742,0.091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006138,0.000577,0.352,0.629,-0.014,-0.002779,0,1.0000,1.0000,0.11423,0.04028,0.3132,0.30650,0.0000,0.0000,0.161,0.05162,4.0000,0.352452,0.352374,0.031322,1,0.031322
12.5373,move->d,none,11.0396,0.352608,-0.107934,-0.401646,0.037166,1.356871,0.079092,1.166696,1.524521,0.352374,-0.107442,-0.408774,0.035901,1.368670,0.082467,1.160906,1.520601,0.217572,-0.046029,0.412225,3.129340,-0.548448,-3.136185,0.00095,0.02982,0.00158,0.00105,0.00252,-0.00429,0.00095,0.02982,0.00158,0.00105,0.00252,-0.00429,-0.00140,0.24913,-0.00229,-0.00636,0.01397,-0.00503,1.061,0.6717,0.00001,0,0,0,0,0.332,0.732,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005434,0.000887,0.330,0.813,0.227,0.005039,0,1.0000,1.0000,0.11422,0.03716,0.3127,0.30660,0.0000,0.0000,0.149,0.05146,4.0000,0.352608,0.352374,0.031275,1,0.031275
12.5433,move->d,none,11.0446,0.352764,-0.107942,-0.401601,0.037156,1.356796,0.079085,1.166738,1.524529,0.352374,-0.107460,-0.408704,0.035901,1.368513,0.082467,1.160923,1.520601,0.217590,-0.046033,0.412257,3.129345,-0.548379,-3.136202,0.00093,0.03010,0.00154,0.00106,0.00266,-0.00427,0.00093,0.03010,0.00154,0.00106,0.00266,-0.00427,0.00310,-0.00081,0.00538,-0.00062,-0.01158,-0.00237,0.972,0.6670,0.00001,0,0,0,0,0.331,0.725,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006010,0.000875,0.330,0.813,0.228,-0.006211,0,1.0000,1.0000,0.11422,0.03697,0.3123,0.30669,0.0000,0.0000,0.151,0.05131,4.0000,0.352764,0.352374,0.031227,1,0.031227
12.5491,move->d,none,11.0496,0.352920,-0.107949,-0.401555,0.037152,1.356721,0.079073,1.166780,1.524545,0.352374,-0.107460,-0.408634,0.035954,1.368425,0.082414,1.161045,1.520618,0.217585,-0.046030,0.412251,3.129396,-0.548488,-3.136212,0.00095,0.03035,0.00158,0.00114,0.00244,-0.00430,0.00095,0.03035,0.00158,0.00114,0.00244,-0.00430,-0.00092,0.00061,-0.00111,-0.00796,0.01966,0.00300,0.867,0.6663,0.00001,0,0,0,0,0.332,0.724,0.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005830,0.001149,0.386,0.918,0.089,0.001435,0,1.0000,1.0000,0.11421,0.03696,0.3118,0.30678,0.0000,0.0000,0.152,0.05115,4.0000,0.352920,0.352374,0.031179,1,0.031179
12.5547,move->d,none,11.0546,0.353076,-0.107953,-0.401511,0.037156,1.356646,0.079056,1.166822,1.524569,0.352374,-0.107495,-0.408494,0.035954,1.368303,0.082380,1.161045,1.520618,0.217617,-0.046048,0.412260,3.129423,-0.548507,-3.136279,0.00090,0.03066,0.00159,0.00119,0.00241,-0.00419,0.00090,0.03066,0.00159,0.00119,0.00241,-0.00419,0.00511,-0.00300,0.00137,-0.00370,0.00309,-0.00869,0.801,0.6636,0.00001,0,0,0,0,0.333,0.728,0.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005557,0.000567,0.360,0.850,0.204,-0.003863,0,1.0000,1.0000,0.11421,0.03712,0.3113,0.30687,0.0000,0.0000,0.154,0.05099,4.0000,0.353076,0.352374,0.031131,1,0.031131
12.5604,move->d,none,11.0596,0.353231,-0.107956,-0.401467,0.037167,1.356570,0.079033,1.166862,1.524603,0.352374,-0.107512,-0.408459,0.035954,1.368286,0.082397,1.161150,1.520653,0.217605,-0.046045,0.412242,3.129364,-0.548628,-3.136268,0.00094,0.03091,0.00165,0.00109,0.00216,-0.00416,0.00094,0.03091,0.00165,0.00109,0.00216,-0.00416,-0.00229,0.00072,-0.00328,0.00944,0.02316,-0.00379,0.729,0.6669,0.00001,0,0,0,0,0.334,0.733,0.088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005735,0.001095,0.294,0.624,0.139,0.004000,0,1.0000,1.0000,0.11420,0.03754,0.3108,0.30696,0.0000,0.0000,0.155,0.05084,4.0000,0.353231,0.352374,0.031083,1,0.031083
12.5659,move->d,none,11.0646,0.353386,-0.107958,-0.401424,0.037185,1.356496,0.079004,1.166903,1.524645,0.352374,-0.107460,-0.408390,0.035971,1.368111,0.082345,1.161168,1.520670,0.217624,-0.046041,0.412280,3.129411,-0.548545,-3.136260,0.00092,0.03117,0.00160,0.00117,0.00233,-0.00422,0.00092,0.03117,0.00160,0.00117,0.00233,-0.00422,0.00319,0.00068,0.00615,-0.00657,-0.01380,0.00539,0.749,0.6612,0.00001,0,0,0,0,0.335,0.736,0.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005529,0.000555,0.292,0.709,-0.039,-0.006906,0,1.0000,1.0000,0.11420,0.03802,0.3104,0.30706,0.0000,0.0000,0.156,0.05068,4.0000,0.353386,0.352374,0.031035,1,0.031035
12.5717,move->d,none,11.0696,0.353541,-0.107958,-0.401380,0.037209,1.356420,0.078969,1.166944,1.524696,0.352374,-0.107460,-0.408390,0.035971,1.368111,0.082345,1.161168,1.520670,0.217624,-0.046041,0.412280,3.129411,-0.548545,-3.136260,0.00093,0.03143,0.00162,0.00116,0.00233,-0.00422,0.00093,0.03143,0.00162,0.00116,0.00233,-0.00422,0.00319,0.00068,0.00615,-0.00657,-0.01380,0.00539,0.759,0.6655,0.00001,0,0,0,0,0.334,0.737,0.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005744,0.006240,0.292,0.709,-0.039,-0.006906,0,1.0000,1.0000,0.11419,0.03884,0.3099,0.30716,0.0000,0.0000,0.157,0.05053,4.0000,0.353541,0.353913,0.030987,1,0.030987
12.5771,move->d,none,11.0746,0.353696,-0.107972,-0.401334,0.037172,1.356345,0.078986,1.166987,1.524668,0.353913,-0.107495,-0.408320,0.035989,1.367972,0.082327,1.161290,1.520688,0.217622,-0.044507,0.412291,3.129418,-0.548599,-3.136293,0.00095,0.02862,0.00163,0.00118,0.00223,-0.00416,0.00095,0.02862,0.00163,0.00118,0.00223,-0.00416,-0.00015,0.14211,0.00103,-0.00054,0.00499,-0.00273,1.379,0.6618,0.00001,0,0,0,0,0.333,0.738,0.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005457,0.000957,0.487,0.880,0.117,0.000538,0,1.0000,1.0000,0.11419,0.03807,0.3094,0.30725,0.0000,0.0000,0.143,0.05037,4.0000,0.353696,0.353913,0.030939,1,0.030939
12.5827,move->d,none,11.0796,0.353850,-0.107984,-0.401288,0.037141,1.356270,0.078998,1.167029,1.524649,0.353913,-0.107460,-0.408267,0.035971,1.367867,0.082292,1.161307,1.520723,0.217634,-0.044510,0.412310,3.129410,-0.548565,-3.136306,0.00094,0.02889,0.00161,0.00116,0.00229,-0.00413,0.00094,0.02889,0.00161,0.00116,0.00229,-0.00413,0.00218,-0.00059,0.00355,0.00118,-0.00618,-0.00310,1.251,0.6602,0.00001,0,0,0,0,0.335,0.742,0.088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005559,0.001063,0.414,0.797,0.114,-0.004173,0,1.0000,1.0000,0.11418,0.03741,0.3089,0.30734,0.0000,0.0000,0.145,0.05022,4.0000,0.353850,0.353913,0.030891,1,0.030891
