t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
32.6190,scan,legacy_symmetric,25.0850,0.384582,-0.086590,-0.423810,0.024266,1.396485,0.068430,1.149399,1.528495,0.384408,-0.088104,-0.424482,0.024853,1.399405,0.069132,1.149544,1.527338,0.214828,-0.015198,0.407447,3.129861,-0.552392,-3.139256,0.00866,0.01945,0.01415,0.00114,-0.00430,0.00066,0.00866,0.01945,0.01415,0.00114,-0.00430,0.00066,-0.00082,0.00005,0.00916,-0.00261,0.01088,-0.01383,0.457,0.1387,0.00003,0,0,0,0,0.359,0.839,0.154,0.3026,53.78,53.28,0.61,-0.01638,396.4,0.000,-0.01300,0.2000,-0.149497,0.4957,0,0.005641,0.000684,0.472,0.910,0.294,-0.007365,1,1.0000,1.0000,0.11695,0.13155,0.1898,0.00000,0.9923,0.0000,0.128,-0.00050,1.9962,0.384582,0.384408,,0,
32.6248,scan,legacy_symmetric,25.0900,0.384677,-0.086432,-0.423535,0.024235,1.395996,0.068296,1.149586,1.528620,0.384408,-0.087982,-0.424255,0.024853,1.399038,0.069045,1.149631,1.527407,0.214873,-0.015190,0.407502,3.129878,-0.552344,-3.139220,0.00848,0.01946,0.01387,0.00116,-0.00423,0.00059,0.00848,0.01946,0.01387,0.00116,-0.00423,0.00059,0.00803,0.00155,0.00981,-0.00256,-0.00857,0.00789,0.525,0.1463,0.00003,0,0,0,0,0.356,0.846,0.163,0.3024,53.78,53.27,0.60,-0.01605,396.4,0.000,-0.01284,0.2000,-0.215155,0.4960,0,0.005768,0.000837,0.366,0.962,-0.039,-0.012553,1,1.0000,1.0000,0.11691,0.12933,0.1899,0.00000,0.9923,0.0000,0.127,-0.00050,1.9963,0.384677,0.384408,,0,
32.6302,scan,legacy_symmetric,25.0950,0.384772,-0.086274,-0.423265,0.024205,1.395517,0.068162,1.149770,1.528745,0.384408,-0.087982,-0.424255,0.024853,1.399038,0.069045,1.149631,1.527407,0.214873,-0.015190,0.407502,3.129878,-0.552344,-3.139220,0.00832,0.01947,0.01361,0.00116,-0.00423,0.00059,0.00832,0.01947,0.01361,0.00116,-0.00423,0.00059,0.00803,0.00155,0.00981,-0.00256,-0.00857,0.00789,0.600,0.1743,0.00003,0,0,0,0,0.355,0.855,0.166,0.3019,53.79,53.25,0.60,-0.01575,396.4,0.000,-0.01269,0.2000,-0.240132,0.4968,0,0.005393,0.006155,0.366,0.962,-0.039,-0.012553,1,1.0000,1.0000,0.11688,0.12721,0.1900,0.00000,0.9923,0.0000,0.126,-0.00050,1.9964,0.384772,0.384749,,0,
32.6361,scan,legacy_symmetric,25.1000,0.384867,-0.086115,-0.423002,0.024173,1.395048,0.068029,1.149948,1.528870,0.384749,-0.087773,-0.423871,0.024853,1.398463,0.068871,1.149928,1.527530,0.214919,-0.014837,0.407559,3.129920,-0.552457,-3.139175,0.00817,0.01947,0.01336,0.00121,-0.00440,0.00049,0.00817,0.01947,0.01336,0.00121,-0.00440,0.00049,0.00401,0.03071,0.00499,-0.00315,0.00984,0.00585,0.434,0.1688,0.00003,0,0,0,0,0.354,0.863,0.163,0.3014,53.79,53.22,0.60,-0.01546,396.4,0.000,-0.01253,0.2000,-0.220666,0.4977,0,0.005910,0.000663,0.362,0.717,0.163,-0.006037,1,1.0000,1.0000,0.11685,0.12489,0.1901,0.00000,0.9923,0.0000,0.125,-0.00050,1.9965,0.384867,0.384749,,0,
32.6420,scan,legacy_symmetric,25.1050,0.384962,-0.085956,-0.422743,0.024142,1.394587,0.067895,1.150123,1.528994,0.384749,-0.087493,-0.423347,0.024784,1.397450,0.068644,1.150312,1.527669,0.215001,-0.014842,0.407713,3.129979,-0.552361,-3.139163,0.00801,0.01948,0.01310,0.00129,-0.00425,0.00043,0.00801,0.01948,0.01310,0.00129,-0.00425,0.00043,0.01395,-0.00080,0.02648,-0.00856,-0.01657,0.00740,0.484,0.1376,0.00003,0,0,0,0,0.354,0.867,0.157,0.3005,53.79,53.18,0.60,-0.01516,396.4,0.000,-0.01236,0.2000,-0.174750,0.4992,0,0.005866,0.000711,0.416,0.834,-0.167,-0.029872,1,1.0000,1.0000,0.11682,0.12304,0.1902,0.00000,0.9923,0.0000,0.124,-0.00049,1.9966,0.384962,0.384749,,0,
32.6482,scan,legacy_symmetric,25.1100,0.385058,-0.085798,-0.422489,0.024109,1.394136,0.067763,1.150295,1.529118,0.384749,-0.087389,-0.423068,0.024871,1.396927,0.068487,1.150521,1.527809,0.215042,-0.014824,0.407788,3.130038,-0.552337,-3.139157,0.00785,0.01949,0.01284,0.00136,-0.00422,0.00037,0.00785,0.01949,0.01284,0.00136,-0.00422,0.00037,0.00677,0.00288,0.01216,-0.00817,-0.00391,0.00612,0.538,0.1340,0.00003,0,0,0,0,0.356,0.870,0.149,0.2998,53.79,53.13,0.60,-0.01485,396.1,0.000,-0.01219,0.2000,-0.117139,0.5003,0,0.006288,0.000841,0.466,0.990,0.291,-0.013870,1,1.0000,1.0000,0.11679,0.12093,0.1902,0.00000,0.9923,0.0000,0.123,-0.00049,1.9967,0.385058,0.384749,,0,
32.6539,scan,legacy_symmetric,25.1150,0.385153,-0.085639,-0.422240,0.024078,1.393693,0.067628,1.150464,1.529243,0.384749,-0.087162,-0.422841,0.024801,1.396368,0.068452,1.150643,1.527914,0.215094,-0.014796,0.407901,3.129950,-0.552127,-3.139010,0.00768,0.01950,0.01257,0.00125,-0.00390,0.00022,0.00768,0.01950,0.01257,0.00125,-0.00390,0.00022,0.00843,0.00460,0.01842,0.01241,-0.03439,0.01640,0.581,0.1279,0.00003,0,0,0,0,0.359,0.873,0.140,0.2989,53.78,53.07,0.60,-0.01453,395.9,0.000,-0.01200,0.2000,-0.071165,0.5019,0,0.005694,0.000421,0.245,0.724,-0.069,-0.020058,1,1.0000,1.0000,0.11676,0.11937,0.1903,0.00000,0.9923,0.0000,0.122,-0.00049,1.9968,0.385153,0.384749,,0,
32.6602,scan,legacy_symmetric,25.1200,0.385248,-0.085480,-0.421996,0.024046,1.393259,0.067494,1.150629,1.529368,0.384749,-0.087092,-0.422719,0.024871,1.396089,0.068399,1.150765,1.528001,0.215110,-0.014769,0.407945,3.129952,-0.552097,-3.138944,0.00751,0.01951,0.01230,0.00125,-0.00386,0.00012,0.00751,0.01951,0.01230,0.00125,-0.00386,0.00012,0.00264,0.00446,0.00717,-0.00027,-0.00482,0.01081,0.634,0.1373,0.00003,0,0,0,0,0.361,0.872,0.131,0.2978,53.77,53.00,0.60,-0.01421,395.6,0.000,-0.01181,0.2000,-0.035627,0.5037,0,0.006249,0.000504,0.449,0.748,0.081,-0.007443,1,1.0000,1.0000,0.11673,0.11727,0.1904,0.00000,0.9923,0.0000,0.121,-0.00049,1.9968,0.385248,0.385106,,0,
32.6659,scan,legacy_symmetric,25.1250,0.385343,-0.085321,-0.421758,0.024014,1.392835,0.067359,1.150790,1.529493,0.385106,-0.086882,-0.422440,0.024801,1.395600,0.068277,1.150957,1.528071,0.215152,-0.014411,0.408013,3.129970,-0.552083,-3.138899,0.00735,0.01952,0.01204,0.00128,-0.00384,0.00004,0.00735,0.01952,0.01204,0.00128,-0.00384,0.00004,0.00784,0.06672,0.01265,-0.00280,-0.00266,0.01010,0.434,0.1341,0.00002,0,0,0,0,0.365,0.866,0.122,0.2968,53.76,52.93,0.59,-0.01390,395.4,0.000,-0.01162,0.2000,-0.014487,0.5054,0,0.005689,0.000789,0.508,0.533,0.226,-0.014202,1,1.0000,1.0000,0.11670,0.11516,0.1905,0.00000,0.9923,0.0000,0.120,-0.00049,1.9969,0.385343,0.385106,,0,
32.6718,scan,legacy_symmetric,25.1300,0.385438,-0.085162,-0.421525,0.023983,1.392419,0.067223,1.150949,1.529620,0.385106,-0.086691,-0.422248,0.024853,1.395146,0.068260,1.151080,1.528193,0.215192,-0.014352,0.408099,3.129901,-0.551946,-3.138687,0.00719,0.01952,0.01178,0.00119,-0.00363,-0.00023,0.00719,0.01952,0.01178,0.00119,-0.00363,-0.00023,0.00675,0.01007,0.01460,0.01005,-0.02330,0.03006,0.451,0.1324,0.00002,0,0,0,0,0.371,0.852,0.118,0.2957,53.74,52.87,0.59,-0.01360,395.2,0.000,-0.01143,0.2000,-0.007527,0.5071,0,0.005960,0.000907,0.515,0.414,0.205,-0.015864,1,1.0000,1.0000,0.11667,0.11359,0.1906,0.00000,0.9923,0.0000,0.119,-0.00048,1.9970,0.385438,0.385106,,0,
32.6786,scan,legacy_symmetric,25.1350,0.385534,-0.085003,-0.421297,0.023951,1.392013,0.067087,1.151103,1.529746,0.385106,-0.086446,-0.421864,0.024784,1.394553,0.068068,1.151341,1.528385,0.215245,-0.014350,0.408167,3.129859,-0.552005,-3.138675,0.00704,0.01953,0.01153,0.00113,-0.00372,-0.00021,0.00704,0.01953,0.01153,0.00113,-0.00372,-0.00021,0.00728,0.00018,0.00935,0.00487,0.00808,-0.00138,0.530,0.1222,0.00002,0,0,0,0,0.380,0.828,0.116,0.2945,53.72,52.79,0.59,-0.01331,394.9,0.000,-0.01124,0.2000,-0.005390,0.5091,0,0.006735,0.000353,0.494,0.403,0.036,-0.011779,1,1.0000,1.0000,0.11664,0.11145,0.1907,0.00000,0.9923,0.0000,0.119,-0.00048,1.9971,0.385534,0.385543,,0,
32.6844,scan,legacy_symmetric,25.1400,0.385629,-0.084843,-0.421073,0.023920,1.391615,0.066950,1.151254,1.529873,0.385543,-0.086237,-0.421567,0.024784,1.394047,0.068015,1.151481,1.528507,0.215302,-0.013874,0.408244,3.129792,-0.551937,-3.138512,0.00689,0.01954,0.01130,0.00105,-0.00362,-0.00040,0.00689,0.01954,0.01130,0.00105,-0.00362,-0.00040,0.01082,0.09089,0.01476,0.01102,-0.01284,0.02430,0.339,0.1165,0.00002,0,0,0,0,0.392,0.796,0.114,0.2933,53.70,52.72,0.59,-0.01303,394.7,0.000,-0.01105,0.2000,-0.003841,0.5112,0,0.005826,0.000947,0.621,0.389,0.152,-0.017311,1,1.0000,1.0000,0.11661,0.10985,0.1908,0.00000,0.9923,0.0000,0.118,-0.00048,1.9972,0.385629,0.385543,,0,
32.6901,scan,legacy_symmetric,25.1450,0.385725,-0.084684,-0.420855,0.023890,1.391225,0.066811,1.151402,1.530001,0.385543,-0.086045,-0.421305,0.024784,1.393663,0.067963,1.151603,1.528577,0.215348,-0.013842,0.408293,3.129771,-0.551939,-3.138366,0.00675,0.01955,0.01107,0.00102,-0.00362,-0.00060,0.00675,0.01955,0.01107,0.00102,-0.00362,-0.00060,0.00764,0.00530,0.00802,0.00290,0.00038,0.02248,0.365,0.1173,0.00002,0,0,0,0,0.407,0.757,0.111,0.2918,53.68,52.63,0.58,-0.01277,394.5,0.000,-0.01087,0.2000,-0.001925,0.5137,0,0.005733,0.000631,0.552,0.054,-0.095,-0.010784,1,1.0000,1.0000,0.11659,0.10812,0.1909,0.00000,0.9923,0.0000,0.117,-0.00048,1.9972,0.385725,0.385543,,0,
32.6968,scan,legacy_symmetric,25.1500,0.385820,-0.084525,-0.420641,0.023859,1.390844,0.066673,1.151545,1.530128,0.385543,-0.085888,-0.421078,0.024749,1.393349,0.067876,1.151725,1.528716,0.215383,-0.013829,0.408326,3.129696,-0.551977,-3.138315,0.00662,0.01955,0.01085,0.00093,-0.00368,-0.00062,0.00662,0.01955,0.01085,0.00093,-0.00368,-0.00062,0.00511,0.00190,0.00486,0.00924,0.00548,0.00169,0.409,0.1217,0.00002,0,0,0,0,0.422,0.706,0.103,0.2901,53.65,52.53,0.58,-0.01251,394.2,0.000,-0.01069,0.2000,-0.000050,0.5165,0,0.006644,0.000389,0.428,-0.097,-0.237,-0.006799,1,1.0000,1.0000,0.11656,0.10632,0.1910,0.00000,0.9923,0.0000,0.117,-0.00047,1.9973,0.385820,0.385543,,0,
32.7027,scan,legacy_symmetric,25.1550,0.385916,-0.084365,-0.420430,0.023828,1.390469,0.066535,1.151688,1.530254,0.385543,-0.085696,-0.420764,0.024731,1.392598,0.067614,1.151935,1.528943,0.215444,-0.013838,0.408466,3.129733,-0.551762,-3.138408,0.00648,0.01956,0.01064,0.00097,-0.00336,-0.00051,0.00648,0.01956,0.01064,0.00097,-0.00336,-0.00051,0.01028,-0.00156,0.02353,-0.00518,-0.03608,-0.01232,0.449,0.1005,0.00002,0,0,0,0,0.437,0.646,0.091,0.2884,53.62,52.43,0.58,-0.01226,394.0,0.000,-0.01051,0.2000,0.000000,1.0000,0,0.005895,0.000335,0.674,0.287,0.139,-0.025439,1,1.0000,1.0000,0.11653,0.10508,0.1911,0.00000,0.9923,0.0000,0.116,-0.00047,1.9974,0.385916,0.385960,,0,
32.7087,scan,legacy_symmetric,25.1600,0.386011,-0.084205,-0.420223,0.023796,1.390100,0.066398,1.151828,1.530380,0.385960,-0.085539,-0.420502,0.024679,1.392127,0.067527,1.152040,1.529013,0.215498,-0.013419,0.408545,3.129729,-0.551660,-3.138372,0.00636,0.01957,0.01043,0.00097,-0.00320,-0.00056,0.00636,0.01957,0.01043,0.00097,-0.00320,-0.00056,0.00998,0.07676,0.01444,0.00077,-0.01876,0.00604,0.347,0.0950,0.00002,0,0,0,0,0.454,0.586,0.078,0.2865,53.58,52.32,0.57,-0.01202,393.7,0.000,-0.01033,0.2000,0.000000,1.0000,0,0.006050,0.000944,0.646,0.235,-0.076,-0.016745,1,1.0000,1.0000,0.11651,0.10374,0.1912,0.00000,0.9923,0.0000,0.115,-0.00047,1.9975,0.386011,0.385960,,0,
32.7146,scan,legacy_symmetric,25.1650,0.386107,-0.084045,-0.420021,0.023764,1.389739,0.066262,1.151965,1.530505,0.385960,-0.085434,-0.420380,0.024609,1.391918,0.067370,1.152179,1.529100,0.215505,-0.013445,0.408565,3.129759,-0.551717,-3.138473,0.00624,0.01957,0.01024,0.00101,-0.00329,-0.00043,0.00624,0.01957,0.01024,0.00101,-0.00329,-0.00043,0.00114,-0.00431,0.00324,-0.00430,0.00941,-0.01398,0.355,0.1041,0.00002,0,0,0,0,0.472,0.528,0.064,0.2845,53.54,52.21,0.57,-0.01179,393.5,0.000,-0.01016,0.2000,0.000000,1.0000,0,0.005877,0.000729,0.540,0.079,-0.244,-0.003397,1,1.0000,1.0000,0.11648,0.10194,0.1913,0.00000,0.9923,0.0000,0.115,-0.00047,1.9975,0.386107,0.385960,,0,
32.7201,scan,legacy_symmetric,25.1700,0.386203,-0.083885,-0.419822,0.023731,1.389385,0.066125,1.152099,1.530629,0.385960,-0.085294,-0.420153,0.024627,1.391551,0.067317,1.152284,1.529223,0.215548,-0.013415,0.408617,3.129697,-0.551685,-3.138370,0.00612,0.01958,0.01004,0.00093,-0.00324,-0.00054,0.00612,0.01958,0.01004,0.00093,-0.00324,-0.00054,0.00719,0.00505,0.00891,0.00893,-0.00536,0.01195,0.387,0.1038,0.00002,0,0,0,0,0.489,0.471,0.046,0.2823,53.50,52.09,0.56,-0.01156,393.3,0.000,-0.00999,0.2000,0.000000,1.0000,0,0.005468,0.000318,0.640,0.133,-0.004,-0.011305,1,1.0000,1.0000,0.11646,0.10061,0.1914,0.00000,0.9923,0.0000,0.114,-0.00047,1.9976,0.386203,0.385960,,0,
32.7261,scan,legacy_symmetric,25.1750,0.386298,-0.083725,-0.419626,0.023699,1.389036,0.065988,1.152232,1.530753,0.385960,-0.085155,-0.419996,0.024592,1.391167,0.067195,1.152371,1.529362,0.215582,-0.013414,0.408693,3.129670,-0.551551,-3.138383,0.00600,0.01959,0.00986,0.00089,-0.00304,-0.00050,0.00600,0.01959,0.00986,0.00089,-0.00304,-0.00050,0.00614,0.00032,0.01355,0.00428,-0.02416,-0.00476,0.428,0.1021,0.00002,0,0,0,0,0.507,0.416,0.028,0.2800,53.45,51.96,0.56,-0.01134,393.0,0.000,-0.00983,0.2000,0.000000,1.0000,0,0.006060,0.000794,0.612,0.067,-0.139,-0.014753,1,1.0000,1.0000,0.11644,0.09945,0.1915,0.00000,0.9923,0.0000,0.114,-0.00046,1.9977,0.386298,0.386167,,0,
32.7318,scan,legacy_symmetric,25.1800,0.386394,-0.083565,-0.419435,0.023665,1.388695,0.065852,1.152360,1.530876,0.386167,-0.085085,-0.419752,0.024592,1.390888,0.067056,1.152511,1.529537,0.215615,-0.013212,0.408708,3.129622,-0.551661,-3.138449,0.00589,0.01959,0.00968,0.00083,-0.00321,-0.00036,0.00589,0.01959,0.00968,0.00083,-0.00321,-0.00036,0.00560,0.03466,0.00264,0.00694,0.01911,-0.01572,0.393,0.1061,0.00002,0,0,0,0,0.523,0.363,0.010,0.2777,53.40,51.83,0.56,-0.01113,392.8,0.000,-0.00966,0.2000,0.000000,1.0000,0,0.005722,0.000678,0.529,0.001,-0.255,-0.004825,1,1.0000,1.0000,0.11641,0.09772,0.1915,0.00000,0.9924,0.0000,0.113,-0.00046,1.9977,0.386394,0.386167,,0,
32.7376,scan,legacy_symmetric,25.1850,0.386490,-0.083404,-0.419247,0.023630,1.388360,0.065719,1.152487,1.530996,0.386167,-0.084910,-0.419560,0.024539,1.390382,0.066741,1.152773,1.529781,0.215629,-0.013243,0.408788,3.129667,-0.551623,-3.138634,0.00578,0.01960,0.00950,0.00089,-0.00315,-0.00012,0.00578,0.01960,0.00950,0.00089,-0.00315,-0.00012,0.00251,-0.00531,0.01393,-0.00666,-0.00677,-0.02808,0.437,0.0966,0.00002,0,0,0,0,0.537,0.312,-0.012,0.2751,53.34,51.69,0.55,-0.01092,392.6,0.000,-0.00950,0.2000,0.000000,1.0000,0,0.005742,0.000655,0.630,0.087,-0.207,-0.013228,1,1.0000,1.0000,0.11639,0.09628,0.1916,0.00000,0.9924,0.0000,0.113,-0.00046,1.9978,0.386490,0.386167,,0,
32.7431,scan,legacy_symmetric,25.1900,0.386586,-0.083244,-0.419063,0.023596,1.388031,0.065584,1.152611,1.531117,0.386167,-0.084718,-0.419350,0.024539,1.389998,0.066672,1.152842,1.529851,0.215676,-0.013215,0.408855,3.129671,-0.551521,-3.138513,0.00568,0.01960,0.00933,0.00089,-0.00299,-0.00031,0.00568,0.01960,0.00933,0.00089,-0.00299,-0.00031,0.00846,0.00508,0.01211,-0.00047,-0.01835,0.02223,0.488,0.0938,0.00002,0,0,0,0,0.549,0.265,-0.034,0.2725,53.28,51.55,0.55,-0.01072,392.3,0.000,-0.00934,0.2000,0.000000,1.0000,0,0.005541,0.000696,0.630,0.087,-0.207,-0.014691,1,1.0000,1.0000,0.11637,0.09530,0.1917,0.00000,0.9924,0.0000,0.112,-0.00046,1.9979,0.386586,0.386167,,0,
32.7495,scan,legacy_symmetric,25.1950,0.386682,-0.083083,-0.418881,0.023560,1.387707,0.065453,1.152733,1.531234,0.386167,-0.084648,-0.419228,0.024487,1.389753,0.066410,1.152964,1.530025,0.215688,-0.013262,0.408888,3.129727,-0.551532,-3.138752,0.00558,0.01961,0.00917,0.00096,-0.00301,0.00001,0.00558,0.01961,0.00917,0.00096,-0.00301,0.00001,0.00207,-0.00824,0.00571,-0.00839,0.00183,-0.03686,0.599,0.0987,0.00002,0,0,0,0,0.562,0.224,-0.058,0.2698,53.21,51.40,0.54,-0.01052,392.1,0.000,-0.00919,0.2000,0.000000,1.0000,0,0.006342,0.001350,0.594,0.094,-0.238,-0.006030,1,1.0000,1.0000,0.11634,0.09375,0.1918,0.00000,0.9924,0.0000,0.112,-0.00045,1.9979,0.386682,0.386437,,0,
32.7552,scan,legacy_symmetric,25.2000,0.386778,-0.082923,-0.418702,0.023523,1.387389,0.065321,1.152854,1.531352,0.386437,-0.084456,-0.419001,0.024417,1.389230,0.066288,1.153087,1.530113,0.215736,-0.012993,0.408988,3.129737,-0.551361,-3.138733,0.00547,0.01962,0.00900,0.00098,-0.00275,-0.00003,0.00547,0.01962,0.00900,0.00098,-0.00275,-0.00003,0.00756,0.04192,0.01565,-0.00131,-0.02669,0.00377,0.457,0.0872,0.00002,0,0,0,0,0.571,0.187,-0.081,0.2670,53.14,51.24,0.53,-0.01033,391.9,0.000,-0.00903,0.2000,0.000000,1.0000,0,0.005709,0.000628,0.454,-0.048,-0.270,-0.016853,1,1.0000,1.0000,0.11632,0.09293,0.1918,0.00000,0.9924,0.0000,0.111,-0.00045,1.9980,0.386778,0.386437,,0,
32.7610,scan,legacy_symmetric,25.2050,0.386874,-0.082762,-0.418527,0.023486,1.387075,0.065191,1.152973,1.531467,0.386437,-0.084334,-0.418809,0.024365,1.388863,0.066078,1.153226,1.530357,0.215765,-0.013012,0.409042,3.129674,-0.551334,-3.138862,0.00538,0.01962,0.00885,0.00090,-0.00271,0.00022,0.00538,0.01962,0.00885,0.00090,-0.00271,0.00022,0.00517,-0.00335,0.00981,0.00970,-0.00485,-0.02928,0.545,0.0845,0.00002,0,0,0,0,0.576,0.154,-0.105,0.2642,53.06,51.09,0.53,-0.01015,391.7,0.000,-0.00888,0.2000,0.000179,0.5597,0,0.005777,0.000867,0.524,0.082,-0.334,-0.011104,1,1.0000,1.0000,0.11630,0.09165,0.1919,0.00000,0.9924,0.0000,0.111,-0.00045,1.9980,0.386874,0.386437,,0,
32.7664,scan,legacy_symmetric,25.2100,0.386970,-0.082600,-0.418354,0.023449,1.386768,0.065060,1.153091,1.531582,0.386437,-0.084247,-0.418670,0.024347,1.388636,0.066026,1.153226,1.530444,0.215802,-0.013005,0.409085,3.129632,-0.551248,-3.138842,0.00527,0.01963,0.00868,0.00084,-0.00259,0.00022,0.00527,0.01963,0.00868,0.00084,-0.00259,0.00022,0.00667,0.00119,0.00746,0.00637,-0.01506,-0.00032,0.627,0.0894,0.00002,0,0,0,0,0.579,0.126,-0.129,0.2612,52.98,50.93,0.52,-0.00995,391.4,0.000,-0.00873,0.2000,0.029804,0.5646,0,0.005442,0.000655,0.594,0.250,-0.213,-0.009837,1,1.0000,1.0000,0.11628,0.09059,0.1920,0.00000,0.9924,0.0000,0.110,-0.00045,1.9981,0.386970,0.386437,,0,
32.7721,scan,legacy_symmetric,25.2150,0.387066,-0.082439,-0.418185,0.023411,1.386467,0.064930,1.153205,1.531698,0.386437,-0.084055,-0.418443,0.024347,1.388200,0.065904,1.153348,1.530514,0.215845,-0.012989,0.409156,3.129687,-0.551167,-3.138774,0.00514,0.01963,0.00847,0.00091,-0.00246,0.00007,0.00514,0.01963,0.00847,0.00091,-0.00246,0.00007,0.00754,0.00282,0.01256,-0.00806,-0.01428,0.01682,0.698,0.0833,0.00002,0,0,0,0,0.579,0.107,-0.151,0.2582,52.89,50.76,0.52,-0.00970,391.2,0.000,-0.00854,0.2000,0.132598,0.5696,0,0.005673,0.000613,0.479,0.180,-0.218,-0.014618,1,1.0000,1.0000,0.11626,0.08921,0.1921,0.00000,0.9924,0.0000,0.110,-0.00045,1.9982,0.387066,0.386873,,0,
32.7779,scan,legacy_symmetric,25.2200,0.387162,-0.082278,-0.418022,0.023374,1.386177,0.064799,1.153315,1.531812,0.386873,-0.083758,-0.418146,0.024278,1.387694,0.065694,1.153593,1.530863,0.215881,-0.012531,0.409218,3.129507,-0.551209,-3.138733,0.00498,0.01964,0.00820,0.00068,-0.00253,0.00015,0.00498,0.01964,0.00820,0.00068,-0.00253,0.00015,0.00627,0.07992,0.01069,0.02665,0.00741,-0.00916,0.413,0.0756,0.00002,0,0,0,0,0.578,0.094,-0.170,0.2552,52.81,50.60,0.51,-0.00938,391.0,0.000,-0.00832,0.2000,0.277745,0.5746,0,0.005842,0.000728,0.439,0.023,-0.246,-0.011542,1,1.0000,1.0000,0.11624,0.08713,0.1922,0.00000,0.9924,0.0000,0.109,-0.00044,1.9982,0.387162,0.386873,,0,
32.7835,scan,legacy_symmetric,25.2250,0.387258,-0.082117,-0.417866,0.023336,1.385898,0.064668,1.153420,1.531927,0.386873,-0.083531,-0.417971,0.024278,1.387380,0.065589,1.153697,1.530898,0.215911,-0.012505,0.409264,3.129576,-0.551179,-3.138612,0.00478,0.01965,0.00788,0.00077,-0.00248,-0.00008,0.00478,0.01965,0.00788,0.00077,-0.00248,-0.00008,0.00525,0.00454,0.00826,-0.01038,-0.00538,0.02779,0.462,0.0718,0.00002,0,0,0,0,0.573,0.083,-0.186,0.2522,52.71,50.43,0.50,-0.00901,390.7,0.000,-0.00806,0.2000,0.408221,0.5796,0,0.005637,0.000708,0.554,0.065,-0.103,-0.009741,1,1.0000,1.0000,0.11622,0.08490,0.1923,0.00000,0.9924,0.0000,0.108,-0.00044,1.9983,0.387258,0.386873,,0,
32.7891,scan,legacy_symmetric,25.2300,0.387354,-0.081956,-0.417717,0.023298,1.385632,0.064537,1.153520,1.532042,0.386873,-0.083531,-0.417971,0.024278,1.387380,0.065589,1.153697,1.530898,0.215911,-0.012505,0.409264,3.129576,-0.551179,-3.138612,0.00456,0.01966,0.00753,0.00077,-0.00248,-0.00008,0.00456,0.01966,0.00753,0.00077,-0.00248,-0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.537,0.0849,0.00002,0,0,0,0,0.567,0.073,-0.199,0.2492,52.61,50.26,0.50,-0.00860,390.5,0.000,-0.00779,0.2000,0.492298,0.5847,0,0.005539,0.000642,0.464,-0.072,-0.332,0.000000,1,1.0000,1.0000,0.11620,0.08235,0.1924,0.00000,0.9924,0.0000,0.108,-0.00044,1.9983,0.387354,0.386873,,0,
32.7949,scan,legacy_symmetric,25.2350,0.387450,-0.081795,-0.417572,0.023261,1.385374,0.064406,1.153617,1.532156,0.386873,-0.083217,-0.417692,0.024208,1.386751,0.065380,1.153890,1.531142,0.215962,-0.012488,0.409376,3.129514,-0.551029,-3.138561,0.00441,0.01966,0.00729,0.00069,-0.00226,-0.00011,0.00441,0.01966,0.00729,0.00069,-0.00226,-0.00011,0.00836,0.00288,0.01846,0.00885,-0.02471,0.00306,0.595,0.0723,0.00002,0,0,0,0,0.560,0.061,-0.210,0.2461,52.51,50.09,0.49,-0.00831,390.3,0.000,-0.00757,0.2000,0.300837,0.5898,0,0.005769,0.000373,0.432,-0.250,-0.303,-0.020073,1,1.0000,1.0000,0.11618,0.08095,0.1925,0.00000,0.9924,0.0000,0.107,-0.00044,1.9984,0.387450,0.387498,,0,
