t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
4.0240,scan,force_tracking_v2,1.3064,0.420101,-0.019839,-0.484241,0.000759,1.499217,0.022136,1.105285,1.561848,0.419620,-0.020263,-0.481798,0.001100,1.494752,0.022358,1.107167,1.561529,0.206457,0.020199,0.394837,3.129227,-0.549115,-3.137756,-0.01169,0.01707,-0.01902,-0.00012,0.00097,-0.00096,-0.01169,0.01707,-0.01902,-0.00012,0.00097,-0.00096,-0.01148,0.00264,-0.01704,0.00243,0.01317,0.00921,0.457,0.1901,0.00003,0,0,0,0,0.165,0.990,0.292,1.0982,27.51,25.00,2.20,0.00,0.02250,80.0,1.200,0.00000,0,0.008718,0.001391,0.083,0.806,0.074,-1.2720,0.2728,0.9272,0.000000,0.000000,0.000000,0.000000,0.001323,0.022497,0.020555,0.0000,1.0000,0.021317,0,0,0,0,1.0000,1.0000,0.12358,0.16247,0.1589,0.00000,0.9886,0.0000,0.245,0.00001,1.7708,0.420101,0.419620,,0,
4.0318,scan,force_tracking_v2,1.3142,0.420226,-0.019852,-0.484855,0.000802,1.500262,0.022124,1.104863,1.561877,0.419620,-0.020351,-0.481990,0.001100,1.495049,0.022305,1.106835,1.561581,0.206467,0.020173,0.394829,3.129228,-0.548889,-3.137905,-0.01186,0.01714,-0.01931,-0.00012,0.00131,-0.00074,-0.01186,0.01714,-0.01931,-0.00012,0.00131,-0.00074,0.00125,-0.00340,-0.00106,-0.00006,-0.02901,-0.01909,0.604,0.2388,0.00003,0,0,0,0,0.144,0.969,0.242,1.0152,27.38,25.00,2.03,0.00,0.02284,80.0,1.200,0.00000,0,0.007861,0.001536,0.088,0.907,-0.004,-1.9675,0.2127,0.9873,0.000000,0.000000,0.000000,0.000000,0.001288,0.022838,0.000222,0.0000,1.0000,0.021494,0,0,0,0,1.0000,1.0000,0.12365,0.16422,0.1599,0.00000,0.9886,0.0000,0.223,0.00002,1.7794,0.420226,0.420166,,0,
4.0406,scan,force_tracking_v2,1.3230,0.420368,-0.019868,-0.485551,0.000848,1.501446,0.022111,1.104387,1.561907,0.420166,-0.020316,-0.482933,0.001187,1.496672,0.022253,1.106033,1.561651,0.206351,0.020743,0.394614,3.129251,-0.548769,-3.137885,-0.01202,0.01720,-0.01957,-0.00009,0.00149,-0.00079,-0.01202,0.01720,-0.01957,-0.00009,0.00149,-0.00079,-0.01351,0.06659,-0.02519,-0.00226,-0.01406,0.00380,0.274,0.2057,0.00003,0,0,0,0,0.132,0.970,0.270,0.9297,27.23,25.00,1.86,0.00,0.02314,80.0,1.200,0.00000,0,0.008801,0.001702,0.125,1.025,0.537,-1.1913,0.2517,0.9483,0.000000,0.000000,0.000000,0.000000,0.001373,0.023141,0.029233,0.0000,1.0000,0.021687,0,0,0,0,1.0000,1.0000,0.12372,0.16602,0.1610,0.00000,0.9885,0.0000,0.252,0.00003,1.7870,0.420368,0.420166,,0,
4.0491,scan,force_tracking_v2,1.3314,0.420504,-0.019885,-0.486226,0.000891,1.502594,0.022101,1.103924,1.561935,0.420166,-0.020316,-0.483753,0.001292,1.498156,0.022235,1.105561,1.561703,0.206204,0.020772,0.394369,3.129263,-0.548962,-3.137844,-0.01217,0.01727,-0.01980,-0.00008,0.00120,-0.00086,-0.01217,0.01727,-0.01980,-0.00008,0.00120,-0.00086,-0.01557,0.00308,-0.02581,-0.00112,0.02043,0.00493,0.337,0.1885,0.00003,0,0,0,0,0.139,0.964,0.271,0.8546,27.08,25.00,1.71,0.00,0.02342,80.0,1.200,0.00000,0,0.008421,0.000714,0.208,0.931,0.216,-0.9910,0.2562,0.9438,0.000000,0.000000,0.000000,0.000000,0.001309,0.023417,0.030170,0.0000,1.0000,0.021873,0,0,0,0,1.0000,1.0000,0.12379,0.16840,0.1620,0.00000,0.9884,0.0000,0.244,0.00004,1.7953,0.420504,0.420166,,0,
4.0565,scan,force_tracking_v2,1.3388,0.420625,-0.019900,-0.486825,0.000929,1.503612,0.022093,1.103514,1.561957,0.420166,-0.020316,-0.484259,0.001309,1.498976,0.022218,1.105177,1.561756,0.206137,0.020778,0.394263,3.129235,-0.548893,-3.137858,-0.01227,0.01733,-0.01997,-0.00011,0.00130,-0.00081,-0.01227,0.01733,-0.01997,-0.00011,0.00130,-0.00081,-0.00964,0.00080,-0.01527,0.00351,-0.00995,-0.00412,0.447,0.2073,0.00003,0,0,0,0,0.159,0.980,0.291,0.7935,26.95,25.00,1.59,0.00,0.02361,80.0,1.200,0.00000,0,0.007413,0.001105,0.278,1.110,0.425,-0.5172,0.2829,0.9171,0.000000,0.000000,0.000000,0.000000,0.001118,0.023615,0.018064,0.0000,1.0000,0.022034,0,0,0,0,1.0000,1.0000,0.12386,0.16954,0.1629,0.00000,0.9884,0.0000,0.216,0.00005,1.8030,0.420625,0.420696,,0,
4.0642,scan,force_tracking_v2,1.3466,0.420752,-0.019917,-0.487452,0.000967,1.504679,0.022084,1.103087,1.561980,0.420696,-0.020298,-0.484975,0.001431,1.500250,0.022235,1.104409,1.561825,0.206075,0.021352,0.394109,3.129210,-0.548685,-3.137761,-0.01231,0.01739,-0.02004,-0.00015,0.00162,-0.00094,-0.01231,0.01739,-0.02004,-0.00015,0.00162,-0.00094,-0.00743,0.06930,-0.01863,0.00260,-0.02513,0.01008,0.237,0.1926,0.00003,0,0,0,0,0.157,0.988,0.354,0.7342,26.82,25.00,1.47,0.00,0.02370,80.0,1.200,0.00000,0,0.007766,0.000562,0.077,0.985,0.701,0.6611,0.3637,0.8363,0.000000,0.000000,0.000000,0.000000,0.001049,0.023696,0.020488,0.0000,1.0000,0.022188,0,0,0,0,1.0000,1.0000,0.12393,0.16950,0.1638,0.00000,0.9883,0.0000,0.227,0.00006,1.8096,0.420752,0.420696,,0,
4.0707,scan,force_tracking_v2,1.3530,0.420867,-0.019932,-0.487967,0.000999,1.505555,0.022078,1.102738,1.561998,0.420696,-0.020263,-0.485708,0.001449,1.501035,0.022218,1.104095,1.561825,0.205963,0.021361,0.394050,3.129241,-0.548423,-3.137743,-0.01229,0.01744,-0.02002,-0.00011,0.00201,-0.00099,-0.01229,0.01744,-0.02002,-0.00011,0.00201,-0.00099,-0.01856,0.00157,-0.00969,-0.00417,-0.04327,0.00578,0.300,0.2088,0.00003,0,0,1,0,0.154,0.983,0.413,0.6887,26.72,25.00,1.38,0.00,0.02367,80.0,1.200,0.00000,0,0.006406,0.000930,0.140,0.908,0.714,1.6314,0.4371,0.7629,0.000000,0.000000,0.000000,0.000000,0.000776,0.023670,0.017964,0.0000,1.0000,0.022303,0,0,0,0,1.0000,1.0000,0.12399,0.16855,0.1645,0.00000,0.9883,0.0000,0.193,0.00007,1.8163,0.420867,0.420696,,0,
4.0774,scan,force_tracking_v2,1.3597,0.420978,-0.019948,-0.488505,0.001032,1.506469,0.022072,1.102372,1.562016,0.420696,-0.020298,-0.486737,0.001501,1.502938,0.022218,1.103450,1.561895,0.205785,0.021376,0.393738,3.129186,-0.548651,-3.137752,-0.01225,0.01748,-0.01996,-0.00018,0.00167,-0.00093,-0.01225,0.01748,-0.01996,-0.00018,0.00167,-0.00093,-0.02659,0.00216,-0.04668,0.00680,0.03401,-0.00569,0.317,0.1499,0.00003,0,0,0,0,0.158,0.978,0.442,0.6441,26.62,25.00,1.29,0.00,0.02360,80.0,1.200,0.00000,0,0.006697,0.000928,0.207,0.962,0.426,1.9649,0.4719,0.7281,0.000000,0.000000,0.000000,0.000000,0.000766,0.023601,0.053718,0.0000,1.0000,0.022418,0,0,0,0,1.0000,1.0000,0.12405,0.16853,0.1653,0.00000,0.9882,0.0000,0.196,0.00007,1.8217,0.420978,0.420696,,0,
4.0832,scan,force_tracking_v2,1.3656,0.421078,-0.019962,-0.488970,0.001059,1.507262,0.022068,1.102057,1.562030,0.420696,-0.020263,-0.487226,0.001553,1.503671,0.022166,1.102943,1.561913,0.205749,0.021386,0.393674,3.129251,-0.548391,-3.137751,-0.01220,0.01753,-0.01987,-0.00010,0.00206,-0.00099,-0.01220,0.01753,-0.01987,-0.00010,0.00206,-0.00099,-0.00615,0.00172,-0.01108,-0.00932,-0.04508,0.00603,0.380,0.1603,0.00003,0,0,1,0,0.153,0.965,0.478,0.6075,26.54,25.00,1.21,0.00,0.02350,80.0,1.200,0.00000,0,0.005847,0.000987,0.073,0.843,0.715,2.3960,0.5140,0.6860,0.000000,0.000000,0.000000,0.000000,0.000623,0.023496,0.012684,0.0000,1.0000,0.022513,0,0,0,0,1.0000,1.0000,0.12411,0.16703,0.1659,0.00000,0.9882,0.0000,0.173,0.00008,1.8272,0.421078,0.420696,,0,
4.0898,scan,force_tracking_v2,1.3721,0.421188,-0.019978,-0.489491,0.001089,1.508148,0.022066,1.101704,1.562044,0.420696,-0.020316,-0.487767,0.001623,1.504579,0.022113,1.102594,1.561947,0.205664,0.021385,0.393541,3.129302,-0.548410,-3.137821,-0.01212,0.01757,-0.01975,-0.00003,0.00203,-0.00092,-0.01212,0.01757,-0.01975,-0.00003,0.00203,-0.00092,-0.01307,-0.00018,-0.02048,-0.00674,0.00293,-0.00667,0.458,0.1537,0.00003,0,0,0,0,0.130,0.959,0.499,0.5688,26.44,25.00,1.14,0.00,0.02336,80.0,1.200,0.00000,0,0.006585,0.001096,-0.049,0.978,0.492,2.4791,0.5357,0.6643,0.000000,0.000000,0.000000,0.000000,0.000673,0.023356,0.024289,0.0000,1.0000,0.022615,0,0,0,0,1.0000,1.0000,0.12416,0.16598,0.1667,0.00000,0.9881,0.0000,0.191,0.00009,1.8319,0.421188,0.421073,,0,
4.0961,scan,force_tracking_v2,1.3785,0.421294,-0.019995,-0.489991,0.001117,1.508998,0.022064,1.101364,1.562057,0.421073,-0.020298,-0.488256,0.001641,1.505504,0.022131,1.102472,1.561947,0.205544,0.021776,0.393358,3.129285,-0.548724,-3.137773,-0.01206,0.01761,-0.01963,-0.00005,0.00156,-0.00098,-0.01206,0.01761,-0.01963,-0.00005,0.00156,-0.00098,-0.01837,0.05996,-0.02800,0.00204,0.04811,0.00599,0.296,0.1515,0.00003,0,0,0,0,0.130,0.966,0.508,0.5339,26.36,25.00,1.07,0.00,0.02322,80.0,1.200,0.00000,0,0.006335,0.000865,0.243,1.057,0.496,2.3609,0.5430,0.6570,0.000000,0.000000,0.000000,0.000000,0.000641,0.023219,0.034091,0.0000,1.0000,0.022711,0,0,0,0,1.0000,1.0000,0.12421,0.16571,0.1674,0.00000,0.9881,0.0000,0.184,0.00009,1.8370,0.421294,0.421073,,0,
4.1021,scan,force_tracking_v2,1.3844,0.421394,-0.020010,-0.490461,0.001142,1.509795,0.022064,1.101045,1.562067,0.421073,-0.020351,-0.489163,0.001676,1.507074,0.022061,1.101966,1.561965,0.205384,0.021762,0.393107,3.129347,-0.548883,-3.137883,-0.01203,0.01765,-0.01959,0.00003,0.00132,-0.00086,-0.01203,0.01765,-0.01959,0.00003,0.00132,-0.00086,-0.02697,-0.00239,-0.04210,-0.00894,0.02658,-0.01303,0.355,0.1102,0.00003,0,0,0,0,0.132,0.970,0.454,1.4647,26.69,25.00,2.93,0.00,0.02317,80.0,1.200,0.00000,0,0.005938,0.000846,0.148,0.974,-0.158,1.1605,0.4717,0.7283,0.000000,0.000000,0.000000,0.000000,0.000676,0.023170,0.049961,0.0000,1.0000,0.022812,0,0,0,0,1.0000,1.0000,0.12427,0.16567,0.1680,0.00000,0.9880,0.0000,0.172,0.00010,1.8419,0.421394,0.421073,,0,
4.1084,scan,force_tracking_v2,1.3908,0.421502,-0.020028,-0.490967,0.001168,1.510653,0.022064,1.100701,1.562077,0.421073,-0.020316,-0.489530,0.001693,1.507633,0.022061,1.101704,1.561982,0.205335,0.021776,0.393039,3.129338,-0.548813,-3.137842,-0.01207,0.01769,-0.01965,0.00002,0.00142,-0.00092,-0.01207,0.01769,-0.01965,0.00002,0.00142,-0.00092,-0.00776,0.00218,-0.01084,0.00125,-0.01107,0.00573,0.420,0.1239,0.00003,0,0,0,0,0.140,0.982,0.366,2.3990,27.39,25.00,4.80,0.00,0.02324,80.0,1.200,0.00000,0,0.006384,0.000954,0.213,1.072,-0.169,-0.5374,0.3580,0.8420,0.000000,0.000000,0.000000,0.000000,0.000868,0.023242,0.013322,0.0000,1.0000,0.022937,0,0,0,0,1.0000,1.0000,0.12432,0.16594,0.1687,0.00000,0.9880,0.0000,0.185,0.00010,1.8463,0.421502,0.421073,,0,
4.1147,scan,force_tracking_v2,1.3970,0.421607,-0.020045,-0.491460,0.001193,1.511491,0.022065,1.100367,1.562086,0.421073,-0.020298,-0.490054,0.001710,1.508331,0.022096,1.101320,1.561982,0.205274,0.021793,0.392976,3.129314,-0.548603,-3.137786,-0.01212,0.01773,-0.01974,-0.00001,0.00174,-0.00098,-0.01212,0.01773,-0.01974,-0.00001,0.00174,-0.00098,-0.00901,0.00254,-0.00945,0.00316,-0.03123,0.00651,0.507,0.1330,0.00003,0,0,0,0,0.152,1.001,0.337,2.2541,27.86,25.00,4.51,0.00,0.02334,80.0,1.200,0.00000,0,0.006230,0.000463,0.217,1.124,0.497,-0.9941,0.3222,0.8778,0.000000,0.000000,0.000000,0.000000,0.000891,0.023340,0.012784,0.0000,1.0000,0.023064,0,0,0,0,1.0000,1.0000,0.12437,0.16604,0.1694,0.00000,0.9879,0.0000,0.182,0.00011,1.8509,0.421607,0.421404,,0,
4.1220,scan,force_tracking_v2,1.4044,0.421729,-0.020067,-0.492043,0.001222,1.512481,0.022067,1.099974,1.562095,0.421404,-0.020263,-0.490228,0.001745,1.508558,0.022044,1.101076,1.562035,0.205276,0.022131,0.392973,3.129335,-0.548413,-3.137791,-0.01213,0.01777,-0.01976,0.00001,0.00203,-0.00099,-0.01213,0.01777,-0.01976,0.00001,0.00203,-0.00099,0.00024,0.05421,-0.00038,-0.00278,-0.03050,0.00102,0.359,0.1681,0.00003,0,0,1,0,0.158,1.014,0.378,2.0939,28.20,25.00,4.19,0.00,0.02336,80.0,1.200,0.00000,0,0.007372,0.001804,0.160,1.033,0.795,-0.1371,0.3764,0.8236,0.000000,0.000000,0.000000,0.000000,0.000973,0.023363,0.000759,0.0000,1.0000,0.023206,0,0,0,0,1.0000,1.0000,0.12442,0.16564,0.1701,0.00000,0.9879,0.0000,0.213,0.00011,1.8554,0.421729,0.421404,,0,
4.1301,scan,force_tracking_v2,1.4125,0.421867,-0.020091,-0.492681,0.001253,1.513564,0.022070,1.099544,1.562104,0.421404,-0.020263,-0.491101,0.001763,1.510129,0.022096,1.100535,1.562035,0.205127,0.022150,0.392720,3.129282,-0.548569,-3.137732,-0.01212,0.01782,-0.01974,-0.00006,0.00179,-0.00104,-0.01212,0.01782,-0.01974,-0.00006,0.00179,-0.00104,-0.01708,0.00217,-0.02905,0.00507,0.01795,0.00365,0.417,0.1348,0.00003,0,0,0,0,0.105,0.995,0.394,1.9318,28.38,25.00,3.86,0.00,0.02335,80.0,1.200,0.00000,0,0.008056,0.000947,-0.241,0.836,0.359,0.1490,0.3959,0.8041,0.000000,0.000000,0.000000,0.000000,0.001030,0.023349,0.033714,0.0000,1.0000,0.023357,0,0,0,0,1.0000,1.0000,0.12449,0.16584,0.1710,0.00000,0.9878,0.0000,0.235,0.00012,1.8605,0.421867,0.421834,,0,
4.1370,scan,force_tracking_v2,1.4194,0.421990,-0.020112,-0.493225,0.001279,1.514488,0.022074,1.099176,1.562109,0.421834,-0.020316,-0.491397,0.001815,1.510722,0.022044,1.100360,1.562035,0.205070,0.022572,0.392613,3.129359,-0.548693,-3.137809,-0.01204,0.01787,-0.01961,0.00004,0.00161,-0.00098,-0.01204,0.01787,-0.01961,0.00004,0.00161,-0.00098,-0.00817,0.06066,-0.01543,-0.00943,0.01777,-0.00537,0.298,0.1628,0.00003,0,0,1,0,0.110,0.985,0.475,1.8028,28.44,25.00,3.61,0.00,0.02320,80.0,1.200,0.00000,0,0.006915,0.000913,0.333,0.969,1.074,1.5637,0.4982,0.7018,0.000000,0.000000,0.000000,0.000000,0.000748,0.023197,0.018049,0.0000,1.0000,0.023470,0,0,0,0,1.0000,1.0000,0.12455,0.16496,0.1716,0.00000,0.9878,0.0000,0.204,0.00012,1.8658,0.421990,0.421834,,0,
4.1438,scan,force_tracking_v2,1.4261,0.422106,-0.020133,-0.493750,0.001302,1.515380,0.022080,1.098824,1.562113,0.421834,-0.020316,-0.492253,0.001815,1.511752,0.021991,1.099714,1.562087,0.204983,0.022565,0.392547,3.129364,-0.548222,-3.137878,-0.01198,0.01791,-0.01953,0.00005,0.00231,-0.00088,-0.01198,0.01791,-0.01953,0.00005,0.00231,-0.00088,-0.01266,-0.00099,-0.00950,-0.00039,-0.06819,-0.00973,0.374,0.1568,0.00003,0,0,0,0,0.127,0.983,0.446,2.7851,28.94,25.00,5.57,0.00,0.02309,80.0,1.200,0.00000,0,0.006753,0.000784,0.244,1.010,-0.133,0.8606,0.4585,0.7415,0.000000,0.000000,0.000000,0.000000,0.000783,0.023091,0.014697,0.0000,1.0000,0.023586,0,0,0,0,1.0000,1.0000,0.12461,0.16291,0.1723,0.00000,0.9877,0.0000,0.196,0.00013,1.8703,0.422106,0.421834,,0,
4.1501,scan,force_tracking_v2,1.4325,0.422216,-0.020154,-0.494242,0.001324,1.516215,0.022086,1.098494,1.562115,0.421834,-0.020316,-0.492253,0.001815,1.511752,0.021991,1.099714,1.562087,0.204983,0.022565,0.392547,3.129364,-0.548222,-3.137878,-0.01196,0.01795,-0.01950,0.00005,0.00231,-0.00088,-0.01196,0.01795,-0.01950,0.00005,0.00231,-0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.431,0.2079,0.00003,0,0,0,0,0.127,0.978,0.392,3.6449,29.69,25.00,7.29,0.00,0.02306,80.0,1.200,0.00000,0,0.006333,0.000834,0.050,0.933,0.019,-0.1931,0.3889,0.8111,0.000000,0.000000,0.000000,0.000000,0.000822,0.023060,0.000000,0.0000,1.0000,0.023704,0,0,0,0,1.0000,1.0000,0.12467,0.16261,0.1729,0.00000,0.9877,0.0000,0.184,0.00013,1.8746,0.422216,0.421834,,0,
4.1563,scan,force_tracking_v2,1.4387,0.422323,-0.020174,-0.494722,0.001345,1.517032,0.022093,1.098172,1.562116,0.421834,-0.020351,-0.492776,0.001902,1.513009,0.022044,1.099139,1.562087,0.204917,0.022593,0.392330,3.129349,-0.548380,-3.137813,-0.01195,0.01799,-0.01946,0.00003,0.00207,-0.00097,-0.01195,0.01799,-0.01946,0.00003,0.00207,-0.00097,-0.01082,0.00455,-0.03561,0.00197,0.02572,0.00948,0.444,0.1837,0.00003,0,0,0,0,0.135,0.978,0.389,3.4261,30.16,25.00,6.85,0.00,0.02302,80.0,1.200,0.00000,0,0.006190,0.000925,0.208,1.005,0.639,-0.2172,0.3860,0.8140,0.000000,0.000000,0.000000,0.000000,0.000807,0.023022,0.036079,0.0000,1.0000,0.023820,0,0,0,0,1.0000,1.0000,0.12472,0.16267,0.1735,0.00000,0.9876,0.0000,0.180,0.00014,1.8785,0.422323,0.422326,,0,
4.1629,scan,force_tracking_v2,1.4453,0.422439,-0.020197,-0.495232,0.001367,1.517896,0.022100,1.097830,1.562118,0.422326,-0.020316,-0.493666,0.001937,1.514562,0.022026,1.098458,1.562070,0.204792,0.023097,0.392106,3.129396,-0.548363,-3.137785,-0.01185,0.01802,-0.01931,0.00009,0.00210,-0.00105,-0.01185,0.01802,-0.01931,0.00009,0.00210,-0.00105,-0.01864,0.07544,-0.03354,-0.00603,-0.00254,0.00778,0.284,0.1415,0.00003,0,0,0,0,0.138,0.970,0.471,3.2068,30.45,25.00,6.41,0.00,0.02284,80.0,1.200,0.00000,0,0.006617,0.000852,0.131,0.903,1.196,1.2609,0.4901,0.7099,0.000000,0.000000,0.000000,0.000000,0.000726,0.022839,0.039105,0.0000,1.0000,0.023927,0,0,0,0,1.0000,1.0000,0.12477,0.16124,0.1742,0.00000,0.9876,0.0000,0.191,0.00014,1.8822,0.422439,0.422326,,0,
4.1687,scan,force_tracking_v2,1.4511,0.422544,-0.020217,-0.495674,0.001386,1.518646,0.022107,1.097533,1.562117,0.422326,-0.020385,-0.494277,0.001955,1.515557,0.022044,1.098248,1.562105,0.204665,0.023096,0.391937,3.129347,-0.548537,-3.137828,-0.01175,0.01806,-0.01913,0.00003,0.00184,-0.00095,-0.01175,0.01806,-0.01913,0.00003,0.00184,-0.00095,-0.02039,-0.00014,-0.02697,0.00656,0.02792,-0.01091,0.302,0.1341,0.00003,0,0,1,0,0.125,0.951,0.506,3.0266,30.58,25.00,6.05,0.00,0.02263,80.0,1.200,0.00000,0,0.005784,0.000387,-0.032,0.789,0.458,1.7449,0.5318,0.6682,0.000000,0.000000,0.000000,0.000000,0.000589,0.022634,0.033638,0.0000,1.0000,0.024015,0,0,0,0,1.0000,1.0000,0.12483,0.16013,0.1747,0.00000,0.9875,0.0000,0.169,0.00014,1.8860,0.422544,0.422326,,0,
4.1754,scan,force_tracking_v2,1.4577,0.422661,-0.020240,-0.496180,0.001406,1.519503,0.022117,1.097194,1.562116,0.422326,-0.020385,-0.494277,0.001955,1.515557,0.022044,1.098248,1.562105,0.204665,0.023096,0.391937,3.129347,-0.548537,-3.137828,-0.01163,0.01809,-0.01894,0.00003,0.00184,-0.00095,-0.01163,0.01809,-0.01894,0.00003,0.00184,-0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.340,0.1770,0.00002,0,0,0,0,0.152,0.941,0.504,2.8311,30.60,25.00,5.66,0.00,0.02241,80.0,1.200,0.00000,0,0.006675,0.000876,0.448,0.947,0.310,1.5070,0.5264,0.6736,0.000000,0.000000,0.000000,0.000000,0.000685,0.022413,0.000000,0.0000,1.0000,0.024116,0,0,0,0,1.0000,1.0000,0.12487,0.15848,0.1753,0.00000,0.9875,0.0000,0.191,0.00015,1.8893,0.422661,0.422326,,0,
4.1819,scan,force_tracking_v2,1.4642,0.422775,-0.020264,-0.496667,0.001426,1.520331,0.022128,1.096869,1.562112,0.422326,-0.020385,-0.495010,0.001937,1.516447,0.021991,1.097812,1.562139,0.204568,0.023084,0.391861,3.129358,-0.548259,-3.137903,-0.01156,0.01813,-0.01884,0.00004,0.00226,-0.00084,-0.01156,0.01813,-0.01884,0.00004,0.00226,-0.00084,-0.01480,-0.00188,-0.01168,-0.00123,-0.04258,-0.01063,0.459,0.1751,0.00002,0,0,0,0,0.186,0.948,0.458,2.6527,30.53,25.00,5.31,0.00,0.02229,80.0,1.200,0.00000,0,0.006511,0.000859,0.366,1.059,0.053,0.5141,0.4653,0.7347,0.000000,0.000000,0.000000,0.000000,0.000746,0.022286,0.017662,0.0000,1.0000,0.024222,0,0,0,0,1.0000,1.0000,0.12493,0.15678,0.1759,0.00000,0.9874,0.0000,0.186,0.00015,1.8929,0.422775,0.422705,,0,
4.1888,scan,force_tracking_v2,1.4712,0.422897,-0.020289,-0.497185,0.001444,1.521208,0.022141,1.096523,1.562106,0.422705,-0.020438,-0.495307,0.001955,1.517215,0.021974,1.097480,1.562105,0.204527,0.023450,0.391720,3.129413,-0.548399,-3.137966,-0.01153,0.01816,-0.01878,0.00011,0.00205,-0.00079,-0.01153,0.01816,-0.01878,0.00011,0.00205,-0.00079,-0.00591,0.05295,-0.02044,-0.00681,0.02026,-0.00500,0.306,0.1785,0.00002,0,0,0,0,0.193,0.963,0.422,2.4754,30.39,25.00,4.95,0.00,0.02222,80.0,1.200,0.00000,0,0.006918,0.000870,0.101,1.050,0.333,-0.1845,0.4189,0.7811,0.000000,0.000000,0.000000,0.000000,0.000855,0.022223,0.021064,0.0000,1.0000,0.024342,0,0,0,0,1.0000,1.0000,0.12498,0.15662,0.1765,0.00000,0.9874,0.0000,0.197,0.00015,1.8964,0.422897,0.422705,,0,
4.1959,scan,force_tracking_v2,1.4782,0.423023,-0.020316,-0.497710,0.001464,1.522100,0.022155,1.096173,1.562099,0.422705,-0.020438,-0.495778,0.002025,1.517843,0.021991,1.097131,1.562139,0.204473,0.023475,0.391662,3.129400,-0.548208,-3.137914,-0.01147,0.01820,-0.01869,0.00009,0.00233,-0.00086,-0.01147,0.01820,-0.01869,0.00009,0.00233,-0.00086,-0.00782,0.00368,-0.00838,0.00161,-0.02796,0.00665,0.357,0.1928,0.00002,0,0,0,0,0.190,0.981,0.439,3.4602,30.77,25.00,6.92,0.00,0.02212,80.0,1.200,0.00000,0,0.007084,0.001099,0.144,1.064,0.712,0.1443,0.4412,0.7588,0.000000,0.000000,0.000000,0.000000,0.000844,0.022119,0.011271,0.0000,1.0000,0.024461,0,0,0,0,1.0000,1.0000,0.12503,0.15532,0.1772,0.00000,0.9873,0.0000,0.202,0.00016,1.9000,0.423023,0.422705,,0,
4.2024,scan,force_tracking_v2,1.4848,0.423140,-0.020341,-0.498193,0.001481,1.522920,0.022168,1.095853,1.562092,0.422705,-0.020438,-0.496564,0.002007,1.518873,0.021991,1.096747,1.562157,0.204349,0.023474,0.391543,3.129373,-0.548068,-3.137932,-0.01140,0.01823,-0.01858,0.00006,0.00254,-0.00081,-0.01140,0.01823,-0.01858,0.00006,0.00254,-0.00081,-0.01829,-0.00014,-0.01749,0.00347,-0.02054,-0.00474,0.467,0.1849,0.00002,0,0,0,0,0.172,0.976,0.455,4.3081,31.43,25.00,8.62,0.00,0.02198,80.0,1.200,0.00000,0,0.006568,0.000868,0.022,0.854,0.520,0.4040,0.4606,0.7394,0.000000,0.000000,0.000000,0.000000,0.000758,0.021983,0.024458,0.0000,1.0000,0.024568,0,0,0,0,1.0000,1.0000,0.12509,0.15392,0.1777,0.00000,0.9873,0.0000,0.187,0.00016,1.9035,0.423140,0.422705,,0,
