t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.2041,move->d,none,0.0557,0.379524,-0.030228,-0.359351,0.010104,1.281164,0.023705,1.197564,1.565615,0.379268,-0.030369,-0.359346,0.009582,1.281194,0.024208,1.197575,1.565019,0.224344,-0.019685,0.423468,3.128723,-0.548473,-3.138641,-0.00001,0.00056,-0.00000,-0.00014,-0.00007,0.00003,-0.00001,0.00056,-0.00000,-0.00014,-0.00007,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.241,0.0334,0.00000,0,0,0,0,0.358,0.872,0.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005796,0.000673,0.385,0.955,0.158,0.000000,0,0.6756,1.0000,0.10894,0.00418,0.0017,0.00066,0.0000,0.0000,0.003,0.02439,2.3226,0.379524,0.379268,0.000081,1,0.000081
0.2096,move->d,none,0.0592,0.379525,-0.030224,-0.359352,0.010115,1.281165,0.023695,1.197563,1.565629,0.379268,-0.030386,-0.359346,0.009599,1.281124,0.024173,1.197575,1.564967,0.224348,-0.019697,0.423490,3.128817,-0.548404,-3.138685,-0.00002,0.00060,-0.00005,0.00002,0.00007,0.00002,-0.00002,0.00060,-0.00005,0.00002,0.00007,0.00002,0.00074,-0.00217,0.00409,-0.01510,-0.01304,0.00100,0.253,0.0371,0.00000,0,0,0,0,0.359,0.874,0.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005482,0.000845,0.402,0.903,0.145,-0.003902,0,0.6939,1.0000,0.10894,0.00420,0.0018,0.00069,0.0000,0.0000,0.003,0.02439,2.3225,0.379525,0.379268,0.000094,1,0.000094
0.2158,move->d,none,0.0627,0.379525,-0.030221,-0.359353,0.010126,1.281167,0.023685,1.197562,1.565644,0.379268,-0.030386,-0.359328,0.009599,1.281159,0.024173,1.197575,1.564967,0.224349,-0.019697,0.423475,3.128815,-0.548456,-3.138684,-0.00003,0.00061,-0.00003,0.00002,-0.00003,0.00002,-0.00003,0.00061,-0.00003,0.00002,-0.00003,0.00002,0.00021,-0.00002,-0.00259,0.00022,0.00913,-0.00002,0.253,0.0380,0.00000,0,0,0,0,0.360,0.876,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006145,0.001277,0.356,0.802,0.061,0.002103,0,0.7144,1.0000,0.10894,0.00421,0.0018,0.00073,0.0000,0.0000,0.003,0.02439,2.3224,0.379525,0.379268,0.000109,1,0.000109
0.2216,move->d,none,0.0664,0.379526,-0.030218,-0.359354,0.010138,1.281168,0.023674,1.197561,1.565658,0.379268,-0.030386,-0.359328,0.009599,1.281159,0.024173,1.197575,1.564967,0.224349,-0.019697,0.423475,3.128815,-0.548456,-3.138684,-0.00003,0.00063,-0.00003,0.00002,-0.00003,0.00002,-0.00003,0.00063,-0.00003,0.00002,-0.00003,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.253,0.0388,0.00000,0,0,0,0,0.362,0.877,0.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005822,0.000578,0.358,0.824,0.088,0.000000,0,0.7338,1.0000,0.10894,0.00422,0.0018,0.00077,0.0000,0.0000,0.003,0.02439,2.3223,0.379526,0.379743,0.000125,1,0.000125
0.2270,move->d,none,0.0702,0.379527,-0.030221,-0.359355,0.010127,1.281170,0.023684,1.197561,1.565645,0.379743,-0.030369,-0.359328,0.009634,1.281159,0.024120,1.197593,1.564984,0.224346,-0.019219,0.423472,3.128861,-0.548475,-3.138698,-0.00003,-0.00030,-0.00003,0.00010,-0.00007,-0.00000,-0.00003,-0.00030,-0.00003,0.00010,-0.00007,-0.00000,-0.00063,0.09236,-0.00055,-0.00753,0.00360,0.00187,0.224,0.0386,0.00000,0,0,0,0,0.363,0.876,0.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005434,0.000862,0.423,1.007,0.176,0.001832,0,0.7519,1.0000,0.10894,0.00397,0.0017,0.00081,0.0000,0.0000,0.002,0.02439,2.3222,0.379527,0.379743,0.000144,1,0.000144
0.2327,move->d,none,0.0740,0.379527,-0.030224,-0.359356,0.010117,1.281172,0.023694,1.197560,1.565632,0.379743,-0.030369,-0.359328,0.009634,1.281159,0.024120,1.197593,1.564984,0.224346,-0.019219,0.423472,3.128861,-0.548475,-3.138698,-0.00003,-0.00028,-0.00004,0.00010,-0.00006,-0.00000,-0.00003,-0.00028,-0.00004,0.00010,-0.00006,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.223,0.0378,0.00000,0,0,0,0,0.365,0.879,0.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005691,0.000623,0.382,0.942,0.148,0.000000,0,0.7708,1.0000,0.10894,0.00395,0.0017,0.00081,0.0000,0.0000,0.001,0.02439,2.3221,0.379527,0.379743,0.000164,1,0.000164
0.2382,move->d,none,0.0780,0.379528,-0.030227,-0.359357,0.010106,1.281174,0.023704,1.197559,1.565618,0.379743,-0.030334,-0.359381,0.009634,1.281159,0.024103,1.197575,1.565019,0.224339,-0.019213,0.423486,3.128844,-0.548405,-3.138684,-0.00002,-0.00027,-0.00007,0.00007,0.00008,-0.00001,-0.00002,-0.00027,-0.00007,0.00007,0.00008,-0.00001,-0.00119,0.00124,0.00263,0.00261,-0.01279,0.00109,0.229,0.0351,0.00000,0,0,0,0,0.367,0.882,0.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005487,0.000673,0.315,0.814,0.073,-0.001612,0,0.7891,1.0000,0.10894,0.00399,0.0019,0.00082,0.0000,0.0000,0.001,0.02439,2.3220,0.379528,0.379743,0.000187,1,0.000187
0.2435,move->d,none,0.0820,0.379529,-0.030230,-0.359358,0.010096,1.281176,0.023714,1.197558,1.565605,0.379743,-0.030334,-0.359381,0.009634,1.281159,0.024103,1.197575,1.565019,0.224339,-0.019213,0.423486,3.128844,-0.548405,-3.138684,-0.00003,-0.00025,-0.00008,0.00007,0.00008,-0.00001,-0.00003,-0.00025,-0.00008,0.00007,0.00008,-0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.228,0.0343,0.00000,0,0,0,0,0.367,0.883,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005334,0.000583,0.347,0.847,0.083,0.000000,0,0.8069,1.0000,0.10894,0.00399,0.0021,0.00083,0.0000,0.0000,0.001,0.02438,2.3218,0.379529,0.379743,0.000211,1,0.000211
0.2496,move->d,none,0.0861,0.379531,-0.030233,-0.359360,0.010085,1.281179,0.023724,1.197557,1.565592,0.379743,-0.030369,-0.359346,0.009721,1.281176,0.024103,1.197558,1.565037,0.224348,-0.019195,0.423476,3.128861,-0.548441,-3.138655,-0.00005,-0.00025,-0.00007,0.00010,0.00001,-0.00009,-0.00005,-0.00025,-0.00007,0.00010,0.00001,-0.00009,0.00154,0.00305,-0.00194,-0.00256,0.00634,0.00661,0.244,0.0326,0.00000,0,0,0,0,0.368,0.884,0.111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006052,0.000977,0.418,0.954,0.140,0.000885,0,0.8271,1.0000,0.10894,0.00417,0.0024,0.00084,0.0000,0.0000,0.001,0.02438,2.3216,0.379531,0.379775,0.000238,1,0.000238
0.2555,move->d,none,0.0904,0.379532,-0.030237,-0.359361,0.010072,1.281182,0.023736,1.197556,1.565576,0.379775,-0.030334,-0.359416,0.009756,1.281176,0.024086,1.197575,1.565054,0.224332,-0.019148,0.423488,3.128877,-0.548390,-3.138615,-0.00002,-0.00031,-0.00010,0.00012,0.00011,-0.00018,-0.00002,-0.00031,-0.00010,0.00012,0.00011,-0.00018,-0.00272,0.00799,0.00220,-0.00226,-0.00877,0.00819,0.290,0.0308,0.00000,0,0,0,0,0.369,0.885,0.112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005949,0.001033,0.387,0.886,0.144,-0.000370,0,0.8469,1.0000,0.10894,0.00477,0.0027,0.00086,0.0000,0.0000,0.002,0.02438,2.3214,0.379532,0.379775,0.000269,1,0.000269
0.2610,move->d,none,0.0947,0.379533,-0.030241,-0.359362,0.010059,1.281186,0.023748,1.197555,1.565561,0.379775,-0.030334,-0.359416,0.009756,1.281176,0.024086,1.197575,1.565054,0.224332,-0.019148,0.423488,3.128877,-0.548390,-3.138615,-0.00003,-0.00028,-0.00011,0.00012,0.00011,-0.00018,-0.00003,-0.00028,-0.00011,0.00012,0.00011,-0.00018,-0.00272,0.00799,0.00220,-0.00226,-0.00877,0.00819,0.289,0.0299,0.00000,0,0,0,0,0.370,0.887,0.113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005493,0.006470,0.387,0.886,0.144,-0.000370,0,0.8652,1.0000,0.10894,0.00477,0.0030,0.00087,0.0000,0.0000,0.002,0.02438,2.3212,0.379533,0.379775,0.000302,1,0.000302
0.2668,move->d,none,0.0991,0.379535,-0.030245,-0.359363,0.010046,1.281190,0.023759,1.197553,1.565545,0.379775,-0.030316,-0.359398,0.009774,1.281124,0.024086,1.197575,1.565089,0.224338,-0.019137,0.423501,3.128850,-0.548355,-3.138585,-0.00005,-0.00026,-0.00015,0.00008,0.00019,-0.00021,-0.00005,-0.00026,-0.00015,0.00008,0.00019,-0.00021,0.00053,0.00098,0.00108,0.00199,-0.00298,0.00136,0.299,0.0270,0.00000,0,0,0,0,0.371,0.886,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005757,0.000683,0.280,0.702,0.070,-0.001186,0,0.8844,1.0000,0.10894,0.00485,0.0034,0.00088,0.0000,0.0000,0.002,0.02438,2.3210,0.379535,0.379775,0.000337,1,0.000337
0.2721,move->d,none,0.1036,0.379537,-0.030249,-0.359365,0.010033,1.281195,0.023771,1.197551,1.565530,0.379775,-0.030334,-0.359381,0.009791,1.281124,0.024086,1.197558,1.565054,0.224345,-0.019139,0.423500,3.128892,-0.548355,-3.138590,-0.00007,-0.00022,-0.00016,0.00015,0.00019,-0.00024,-0.00007,-0.00022,-0.00016,0.00015,0.00019,-0.00024,0.00117,-0.00038,-0.00026,-0.00644,0.00002,0.00305,0.295,0.0281,0.00000,0,0,0,0,0.370,0.882,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005357,0.000530,0.309,0.766,0.102,-0.000391,0,0.9023,1.0000,0.10894,0.00486,0.0038,0.00089,0.0000,0.0000,0.001,0.02438,2.3207,0.379537,0.379775,0.000376,1,0.000376
0.2775,move->d,none,0.1082,0.379539,-0.030254,-0.359368,0.010020,1.281200,0.023783,1.197549,1.565514,0.379775,-0.030369,-0.359346,0.009844,1.281176,0.024051,1.197575,1.565089,0.224345,-0.019138,0.423472,3.128908,-0.548461,-3.138624,-0.00008,-0.00017,-0.00012,0.00018,-0.00002,-0.00019,-0.00008,-0.00017,-0.00012,0.00018,-0.00002,-0.00019,0.00005,0.00018,-0.00503,-0.00263,0.01967,-0.00466,0.293,0.0253,0.00000,0,0,0,0,0.368,0.877,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005410,0.000556,0.456,0.958,0.144,0.004272,0,0.9203,1.0000,0.10894,0.00502,0.0042,0.00090,0.0000,0.0000,0.001,0.02438,2.3204,0.379539,0.379631,0.000418,1,0.000418
0.2835,move->d,none,0.1129,0.379541,-0.030256,-0.359371,0.010013,1.281205,0.023789,1.197547,1.565507,0.379631,-0.030316,-0.359346,0.009791,1.281176,0.024033,1.197575,1.565089,0.224345,-0.019289,0.423473,3.128903,-0.548461,-3.138628,-0.00009,0.00018,-0.00013,0.00017,-0.00002,-0.00018,-0.00009,0.00018,-0.00013,0.00017,-0.00002,-0.00018,-0.00003,-0.02871,0.00002,0.00085,-0.00006,-0.00137,0.140,0.0244,0.00000,0,0,0,0,0.367,0.873,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005994,0.001289,0.365,0.914,0.141,-0.000320,0,0.9403,1.0000,0.10894,0.00269,0.0046,0.00092,0.0000,0.0000,0.001,0.02437,2.3200,0.379541,0.379631,0.000463,1,0.000463
0.2890,move->d,none,0.1177,0.379544,-0.030258,-0.359375,0.010006,1.281212,0.023794,1.197544,1.565499,0.379631,-0.030281,-0.359346,0.009861,1.281176,0.024033,1.197593,1.565124,0.224341,-0.019259,0.423470,3.128896,-0.548479,-3.138543,-0.00009,0.00017,-0.00014,0.00016,-0.00005,-0.00034,-0.00009,0.00017,-0.00014,0.00016,-0.00005,-0.00034,-0.00054,0.00508,-0.00046,0.00093,0.00311,0.01401,0.167,0.0219,0.00000,0,0,0,0,0.368,0.871,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005515,0.000943,0.369,0.792,0.120,0.000734,0,0.9587,1.0000,0.10894,0.00289,0.0051,0.00095,0.0000,0.0000,0.001,0.02437,2.3196,0.379544,0.379631,0.000513,1,0.000513
0.2951,move->d,none,0.1226,0.379547,-0.030260,-0.359378,0.009999,1.281218,0.023800,1.197542,1.565492,0.379631,-0.030316,-0.359381,0.009861,1.281159,0.024051,1.197558,1.565107,0.224343,-0.019264,0.423488,3.128900,-0.548391,-3.138560,-0.00011,0.00024,-0.00020,0.00016,0.00013,-0.00031,-0.00011,0.00024,-0.00020,0.00016,0.00013,-0.00031,0.00018,-0.00086,0.00315,-0.00045,-0.01492,-0.00269,0.160,0.0225,0.00000,0,0,0,0,0.368,0.868,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006084,0.001176,0.317,0.829,0.075,-0.002794,0,0.9790,1.0000,0.10894,0.00293,0.0057,0.00099,0.0000,0.0000,0.002,0.02437,2.3192,0.379547,0.379631,0.000566,1,0.000566
0.3009,move->d,none,0.1276,0.379550,-0.030263,-0.359382,0.009993,1.281225,0.023806,1.197539,1.565485,0.379631,-0.030281,-0.359328,0.009844,1.281229,0.024051,1.197558,1.565107,0.224348,-0.019262,0.423455,3.128888,-0.548513,-3.138536,-0.00013,0.00030,-0.00015,0.00014,-0.00011,-0.00034,-0.00013,0.00030,-0.00015,0.00014,-0.00011,-0.00034,0.00095,0.00047,-0.00575,0.00157,0.02084,0.00313,0.160,0.0221,0.00000,0,0,0,0,0.367,0.865,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005796,0.001100,0.462,0.957,0.149,0.004414,0,0.9983,1.0000,0.10894,0.00294,0.0063,0.00103,0.0000,0.0000,0.002,0.02437,2.3187,0.379550,0.379526,0.000625,1,0.000625
0.3072,move->d,none,0.1326,0.379553,-0.030264,-0.359387,0.009990,1.281234,0.023807,1.197535,1.565484,0.379526,-0.030247,-0.359328,0.009896,1.281159,0.024033,1.197558,1.565107,0.224352,-0.019348,0.423476,3.128928,-0.548445,-3.138483,-0.00015,0.00054,-0.00021,0.00021,0.00003,-0.00049,-0.00015,0.00054,-0.00021,0.00021,0.00003,-0.00049,0.00068,-0.01478,0.00374,-0.00581,-0.01185,0.01266,0.071,0.0217,0.00000,0,0,0,0,0.368,0.865,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006286,0.001568,0.379,0.893,0.147,-0.003703,0,1.0000,1.0000,0.10894,0.00227,0.0069,0.00107,0.0000,0.0000,0.003,0.02436,2.3182,0.379553,0.379526,0.000687,1,0.000687
0.3131,move->d,none,0.1376,0.379557,-0.030265,-0.359392,0.009988,1.281243,0.023808,1.197532,1.565483,0.379526,-0.030264,-0.359346,0.009861,1.281124,0.024033,1.197558,1.565124,0.224351,-0.019360,0.423491,3.128898,-0.548392,-3.138526,-0.00016,0.00062,-0.00026,0.00016,0.00014,-0.00037,-0.00016,0.00062,-0.00026,0.00016,0.00014,-0.00037,-0.00019,-0.00188,0.00235,0.00406,-0.00825,-0.00926,0.060,0.0206,0.00000,0,0,0,0,0.369,0.864,0.119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005877,0.001072,0.285,0.751,0.083,-0.001925,0,1.0000,1.0000,0.10894,0.00245,0.0074,0.00110,0.0000,0.0000,0.003,0.02436,2.3176,0.379557,0.379526,0.000741,1,0.000741
0.3186,move->d,none,0.1426,0.379561,-0.030266,-0.359397,0.009986,1.281253,0.023809,1.197528,1.565483,0.379526,-0.030247,-0.359398,0.009896,1.281124,0.024033,1.197575,1.565107,0.224338,-0.019347,0.423500,3.128932,-0.548357,-3.138485,-0.00014,0.00066,-0.00029,0.00021,0.00021,-0.00049,-0.00014,0.00066,-0.00029,0.00021,0.00021,-0.00049,-0.00224,0.00219,0.00159,-0.00503,-0.00607,0.01046,0.071,0.0216,0.00000,0,0,0,0,0.369,0.862,0.119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005501,0.000867,0.346,0.804,0.105,-0.000164,0,1.0000,1.0000,0.10894,0.00259,0.0079,0.00114,0.0000,0.0000,0.004,0.02436,2.3170,0.379561,0.379526,0.000794,1,0.000794
0.3240,move->d,none,0.1476,0.379565,-0.030267,-0.359403,0.009984,1.281264,0.023810,1.197523,1.565482,0.379526,-0.030264,-0.359346,0.009861,1.281194,0.023981,1.197575,1.565124,0.224344,-0.019372,0.423467,3.128945,-0.548480,-3.138582,-0.00016,0.00077,-0.00025,0.00024,-0.00003,-0.00030,-0.00016,0.00077,-0.00025,0.00024,-0.00003,-0.00030,0.00098,-0.00438,-0.00598,-0.00204,0.02174,-0.01617,0.035,0.0205,0.00000,0,0,0,0,0.368,0.860,0.119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005392,0.000629,0.453,0.989,0.168,0.004548,0,1.0000,1.0000,0.10894,0.00269,0.0085,0.00118,0.0000,0.0000,0.004,0.02435,2.3163,0.379565,0.379526,0.000849,1,0.000849
0.3296,move->d,none,0.1526,0.379570,-0.030268,-0.359409,0.009982,1.281275,0.023811,1.197518,1.565481,0.379526,-0.030281,-0.359328,0.009913,1.281176,0.024016,1.197558,1.565159,0.224351,-0.019351,0.423471,3.128899,-0.548462,-3.138524,-0.00019,0.00079,-0.00027,0.00016,0.00001,-0.00037,-0.00019,0.00079,-0.00027,0.00016,0.00001,-0.00037,0.00134,0.00379,0.00074,0.00699,-0.00308,0.00610,0.053,0.0185,0.00000,0,0,0,0,0.368,0.860,0.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005588,0.000610,0.361,0.873,0.103,-0.001285,0,1.0000,1.0000,0.10894,0.00292,0.0091,0.00122,0.0000,0.0000,0.004,0.02435,2.3156,0.379570,0.379529,0.000906,1,0.000906
0.3354,move->d,none,0.1576,0.379575,-0.030269,-0.359416,0.009981,1.281287,0.023812,1.197513,1.565480,0.379529,-0.030316,-0.359346,0.009896,1.281176,0.024016,1.197593,1.565159,0.224342,-0.019361,0.423470,3.128892,-0.548480,-3.138571,-0.00018,0.00088,-0.00029,0.00015,-0.00002,-0.00027,-0.00018,0.00088,-0.00029,0.00015,-0.00002,-0.00027,-0.00175,-0.00187,-0.00021,0.00107,0.00315,-0.00926,0.037,0.0185,0.00000,0,0,0,0,0.369,0.860,0.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005864,0.000983,0.323,0.736,0.014,0.001072,0,1.0000,1.0000,0.10894,0.00311,0.0096,0.00126,0.0000,0.0000,0.005,0.02434,2.3148,0.379575,0.379529,0.000964,1,0.000964
0.3408,move->d,none,0.1626,0.379580,-0.030269,-0.359423,0.009979,1.281299,0.023813,1.197508,1.565480,0.379529,-0.030264,-0.359381,0.009896,1.281159,0.023981,1.197558,1.565124,0.224342,-0.019360,0.423488,3.128962,-0.548393,-3.138559,-0.00020,0.00095,-0.00035,0.00026,0.00015,-0.00036,-0.00020,0.00095,-0.00035,0.00026,0.00015,-0.00036,0.00016,0.00015,0.00331,-0.01070,-0.01568,0.00885,0.041,0.0204,0.00000,0,0,0,0,0.368,0.858,0.118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005346,0.000801,0.316,0.879,0.136,-0.002902,0,1.0000,1.0000,0.10895,0.00328,0.0102,0.00131,0.0000,0.0000,0.005,0.02434,2.3140,0.379580,0.379529,0.001024,1,0.001024
0.3462,move->d,none,0.1676,0.379585,-0.030270,-0.359430,0.009977,1.281313,0.023814,1.197502,1.565480,0.379529,-0.030281,-0.359346,0.009913,1.281124,0.023981,1.197575,1.565124,0.224348,-0.019359,0.423489,3.128968,-0.548411,-3.138563,-0.00022,0.00102,-0.00037,0.00028,0.00012,-0.00036,-0.00022,0.00102,-0.00037,0.00028,0.00012,-0.00036,0.00097,0.00014,0.00010,-0.00106,0.00328,-0.00013,0.041,0.0204,0.00000,0,0,0,0,0.367,0.857,0.116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005424,0.000868,0.371,0.908,0.151,-0.000587,0,1.0000,1.0000,0.10895,0.00357,0.0109,0.00136,0.0000,0.0000,0.006,0.02433,2.3131,0.379585,0.379550,0.001085,1,0.001085
0.3523,move->d,none,0.1726,0.379591,-0.030271,-0.359438,0.009975,1.281328,0.023816,1.197496,1.565479,0.379550,-0.030281,-0.359346,0.009896,1.281176,0.023981,1.197575,1.565159,0.224345,-0.019339,0.423472,3.128925,-0.548463,-3.138575,-0.00023,0.00105,-0.00036,0.00020,0.00002,-0.00029,-0.00023,0.00105,-0.00036,0.00020,0.00002,-0.00029,-0.00053,0.00352,-0.00291,0.00657,0.00927,-0.00616,0.045,0.0184,0.00000,0,0,0,0,0.365,0.857,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006126,0.001357,0.417,0.917,0.106,0.002794,0,1.0000,1.0000,0.10895,0.00373,0.0115,0.00141,0.0000,0.0000,0.006,0.02433,2.3122,0.379591,0.379550,0.001148,1,0.001148
0.3583,move->d,none,0.1776,0.379597,-0.030272,-0.359447,0.009973,1.281343,0.023817,1.197489,1.565479,0.379550,-0.030264,-0.359346,0.009896,1.281124,0.024016,1.197575,1.565124,0.224348,-0.019330,0.423489,3.128929,-0.548410,-3.138520,-0.00025,0.00111,-0.00041,0.00021,0.00013,-0.00040,-0.00025,0.00111,-0.00041,0.00021,0.00013,-0.00040,0.00045,0.00140,0.00248,-0.00046,-0.00795,0.00855,0.057,0.0203,0.00000,0,0,0,0,0.365,0.859,0.115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005975,0.000682,0.314,0.867,0.106,-0.002339,0,1.0000,1.0000,0.10895,0.00401,0.0121,0.00147,0.0000,0.0000,0.006,0.02432,2.3112,0.379597,0.379550,0.001212,1,0.001212
0.3639,move->d,none,0.1826,0.379603,-0.030273,-0.359456,0.009971,1.281359,0.023818,1.197482,1.565478,0.379550,-0.030247,-0.359381,0.009913,1.281176,0.023981,1.197593,1.565124,0.224335,-0.019329,0.423477,3.128968,-0.548446,-3.138528,-0.00024,0.00118,-0.00041,0.00027,0.00006,-0.00042,-0.00024,0.00118,-0.00041,0.00027,0.00006,-0.00042,-0.00238,0.00014,-0.00215,-0.00639,0.00673,0.00242,0.045,0.0203,0.00000,0,0,0,0,0.364,0.861,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005582,0.000974,0.314,0.867,0.106,0.003076,0,1.0000,1.0000,0.10895,0.00414,0.0128,0.00152,0.0000,0.0000,0.006,0.02432,2.3102,0.379603,0.379550,0.001278,1,0.001278
0.3699,move->d,none,0.1876,0.379610,-0.030274,-0.359465,0.009970,1.281377,0.023819,1.197475,1.565478,0.379550,-0.030281,-0.359328,0.009896,1.281159,0.023981,1.197593,1.565124,0.224346,-0.019342,0.423471,3.128959,-0.548480,-3.138574,-0.00027,0.00129,-0.00042,0.00026,-0.00000,-0.00032,-0.00027,0.00129,-0.00042,0.00026,-0.00000,-0.00032,0.00182,-0.00222,-0.00107,0.00127,0.00598,-0.00882,0.031,0.0203,0.00000,0,0,0,0,0.362,0.863,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005973,0.001125,0.370,0.894,0.163,-0.000063,0,1.0000,1.0000,0.10895,0.00443,0.0135,0.00158,0.0000,0.0000,0.007,0.02431,2.3091,0.379610,0.379580,0.001345,1,0.001345
0.3757,move->d,none,0.1926,0.379617,-0.030275,-0.359475,0.009967,1.281395,0.023821,1.197467,1.565477,0.379580,-0.030281,-0.359398,0.009913,1.281159,0.023981,1.197575,1.565124,0.224336,-0.019308,0.423489,3.128969,-0.548393,-3.138564,-0.00027,0.00130,-0.00048,0.00027,0.00018,-0.00035,-0.00027,0.00130,-0.00048,0.00027,0.00018,-0.00035,-0.00165,0.00590,0.00313,-0.00144,-0.01500,0.00277,0.061,0.0203,0.00000,0,0,0,0,0.360,0.865,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005794,0.001126,0.347,0.864,0.091,-0.001748,0,1.0000,1.0000,0.10895,0.00463,0.0141,0.00164,0.0000,0.0000,0.007,0.02430,2.3080,0.379617,0.379580,0.001414,1,0.001414
0.3813,move->d,none,0.1976,0.379625,-0.030276,-0.359485,0.009965,1.281413,0.023822,1.197459,1.565476,0.379580,-0.030247,-0.359398,0.009896,1.281176,0.023981,1.197575,1.565159,0.224335,-0.019302,0.423484,3.128927,-0.548411,-3.138541,-0.00028,0.00137,-0.00050,0.00020,0.00015,-0.00035,-0.00028,0.00137,-0.00050,0.00020,0.00015,-0.00035,-0.00018,0.00099,-0.00092,0.00618,0.00296,0.00005,0.058,0.0182,0.00000,0,0,0,0,0.358,0.867,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005618,0.000877,0.385,0.869,0.076,0.000889,0,1.0000,1.0000,0.10895,0.00483,0.0148,0.00170,0.0000,0.0000,0.007,0.02430,2.3068,0.379625,0.379580,0.001484,1,0.001484
