t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.7865,move->d,none,0.5686,0.332424,-0.073564,-0.537164,-0.005215,1.591575,0.078034,1.068787,1.500702,0.331797,-0.073409,-0.541209,-0.006842,1.598739,0.079587,1.065454,1.497702,0.197740,-0.071727,0.379348,3.129277,-0.549075,-3.137063,0.00685,0.02254,0.01158,0.00048,0.00097,-0.00159,0.00685,0.02254,0.01158,0.00048,0.00097,-0.00159,0.00445,0.00258,0.01055,-0.01223,-0.00927,0.01081,0.926,0.3884,0.00001,0,0,0,0,0.322,0.928,0.096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006111,0.000611,0.239,0.920,0.188,-0.011300,0,1.0000,1.0000,0.12928,0.10037,0.2024,0.02893,0.0000,0.0000,0.131,0.07159,4.0000,0.332424,0.331797,0.020241,1,0.020241
0.7924,move->d,none,0.5736,0.332527,-0.073569,-0.536932,-0.005137,1.591183,0.077986,1.068944,1.500807,0.331797,-0.073426,-0.541104,-0.006842,1.598704,0.079622,1.065558,1.497824,0.197738,-0.071712,0.379324,3.129108,-0.549246,-3.137031,0.00700,0.02301,0.01187,0.00019,0.00063,-0.00148,0.00700,0.02301,0.01187,0.00019,0.00063,-0.00148,-0.00029,0.00291,-0.00467,0.02797,0.03348,-0.01103,1.047,0.4085,0.00001,0,0,0,0,0.317,0.926,0.099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005890,0.001354,0.500,1.068,0.214,0.004164,0,1.0000,1.0000,0.12925,0.10248,0.2051,0.02948,0.0000,0.0000,0.134,0.07149,4.0000,0.332527,0.331797,0.020512,1,0.020512
0.7988,move->d,none,0.5786,0.332631,-0.073574,-0.536698,-0.005055,1.590786,0.077935,1.069103,1.500919,0.331797,-0.073409,-0.540843,-0.006772,1.598303,0.079535,1.065698,1.497876,0.197781,-0.071711,0.379382,3.129195,-0.549256,-3.137061,0.00706,0.02352,0.01200,0.00034,0.00061,-0.00152,0.00706,0.02352,0.01200,0.00034,0.00061,-0.00152,0.00597,0.00015,0.00824,-0.01039,0.00127,0.00223,1.110,0.4079,0.00001,0,0,0,0,0.316,0.928,0.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006458,0.000683,0.421,0.996,-0.098,-0.010137,0,1.0000,1.0000,0.12923,0.10388,0.2078,0.03002,0.0000,0.0000,0.137,0.07139,4.0000,0.332631,0.332374,0.020782,1,0.020782
0.8044,move->d,none,0.5836,0.332736,-0.073579,-0.536460,-0.004995,1.590385,0.077895,1.069265,1.501006,0.332374,-0.073409,-0.540703,-0.006685,1.597936,0.079535,1.065733,1.497946,0.197824,-0.071111,0.379470,3.129199,-0.549068,-3.137023,0.00712,0.02283,0.01206,0.00034,0.00099,-0.00160,0.00712,0.02283,0.01206,0.00034,0.00099,-0.00160,0.00848,0.11804,0.01723,-0.00052,-0.03695,0.00781,0.821,0.4097,0.00001,0,0,0,0,0.318,0.930,0.102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005547,0.001157,0.278,0.758,-0.210,-0.017941,0,1.0000,1.0000,0.12921,0.10358,0.2105,0.03058,0.0000,0.0000,0.134,0.07128,4.0000,0.332736,0.332374,0.021053,1,0.021053
0.8096,move->d,none,0.5886,0.332842,-0.073584,-0.536217,-0.004929,1.589975,0.077852,1.069431,1.501100,0.332374,-0.073409,-0.540703,-0.006685,1.597936,0.079535,1.065733,1.497946,0.197824,-0.071111,0.379470,3.129199,-0.549068,-3.137023,0.00726,0.02334,0.01231,0.00034,0.00099,-0.00161,0.00726,0.02334,0.01231,0.00034,0.00099,-0.00161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.921,0.4327,0.00002,0,0,0,0,0.320,0.929,0.094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005240,0.000880,0.395,0.951,0.093,0.000000,0,1.0000,1.0000,0.12918,0.10593,0.2132,0.03113,0.0000,0.0000,0.137,0.07118,4.0000,0.332842,0.332374,0.021324,1,0.021324
0.8151,move->d,none,0.5936,0.332950,-0.073589,-0.535971,-0.004857,1.589562,0.077806,1.069599,1.501201,0.332374,-0.073426,-0.540476,-0.006650,1.597535,0.079517,1.065803,1.497999,0.197875,-0.071110,0.379547,3.129200,-0.548967,-3.137044,0.00731,0.02385,0.01240,0.00035,0.00119,-0.00157,0.00731,0.02385,0.01240,0.00035,0.00119,-0.00157,0.00955,0.00020,0.01441,-0.00011,-0.01907,-0.00371,0.948,0.4331,0.00002,0,0,0,0,0.324,0.928,0.086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005444,0.001005,0.488,0.964,0.129,-0.017274,0,1.0000,1.0000,0.12916,0.10742,0.2160,0.03170,0.0000,0.0000,0.139,0.07107,4.0000,0.332950,0.332374,0.021595,1,0.021595
0.8206,move->d,none,0.5986,0.333060,-0.073594,-0.535725,-0.004780,1.589146,0.077757,1.069767,1.501307,0.332374,-0.073426,-0.540127,-0.006510,1.596994,0.079465,1.066030,1.498138,0.197926,-0.071081,0.379621,3.129207,-0.549011,-3.137011,0.00736,0.02431,0.01250,0.00036,0.00111,-0.00165,0.00736,0.02431,0.01250,0.00036,0.00111,-0.00165,0.00931,0.00535,0.01368,-0.00112,0.00813,0.00657,0.975,0.4258,0.00002,0,0,0,0,0.331,0.928,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005527,0.001079,0.419,0.955,-0.035,-0.016477,0,1.0000,1.0000,0.12914,0.10845,0.2187,0.03227,0.0000,0.0000,0.141,0.07096,4.0000,0.333060,0.333050,0.021866,1,0.021866
0.8260,move->d,none,0.6036,0.333170,-0.073599,-0.535473,-0.004730,1.588724,0.077722,1.069938,1.501382,0.333050,-0.073426,-0.540022,-0.006440,1.596697,0.079447,1.066274,1.498348,0.197920,-0.070374,0.379662,3.129064,-0.549067,-3.136978,0.00752,0.02341,0.01267,0.00012,0.00100,-0.00157,0.00752,0.02341,0.01267,0.00012,0.00100,-0.00157,-0.00105,0.12239,0.00706,0.02106,0.00984,-0.00715,0.817,0.4327,0.00002,0,0,0,0,0.340,0.929,0.074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005388,0.000673,0.436,0.956,0.223,-0.004232,0,1.0000,1.0000,0.12911,0.10814,0.2214,0.03284,0.0000,0.0000,0.138,0.07085,4.0000,0.333170,0.333050,0.022137,1,0.022137
0.8313,move->d,none,0.6086,0.333283,-0.073605,-0.535218,-0.004674,1.588297,0.077684,1.070111,1.501464,0.333050,-0.073409,-0.539865,-0.006370,1.596313,0.079395,1.066326,1.498435,0.197963,-0.070362,0.379749,3.129093,-0.548900,-3.136984,0.00758,0.02391,0.01275,0.00016,0.00133,-0.00159,0.00758,0.02391,0.01275,0.00016,0.00133,-0.00159,0.00792,0.00214,0.01599,-0.00433,-0.03083,0.00159,0.791,0.4348,0.00002,0,0,0,0,0.349,0.932,0.074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005292,0.000542,0.385,1.057,0.354,-0.017750,0,1.0000,1.0000,0.12909,0.10968,0.2241,0.03342,0.0000,0.0000,0.141,0.07074,4.0000,0.333283,0.333050,0.022408,1,0.022408
0.8368,move->d,none,0.6136,0.333396,-0.073610,-0.534960,-0.004613,1.587865,0.077643,1.070285,1.501552,0.333050,-0.073426,-0.539708,-0.006318,1.595999,0.079395,1.066536,1.498505,0.197972,-0.070348,0.379790,3.129060,-0.548954,-3.136962,0.00772,0.02441,0.01292,0.00011,0.00123,-0.00160,0.00772,0.02441,0.01292,0.00011,0.00123,-0.00160,0.00184,0.00299,0.00849,0.00571,0.01116,0.00105,0.836,0.4413,0.00002,0,0,0,0,0.357,0.936,0.079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005477,0.001152,0.352,0.976,0.129,-0.008172,0,1.0000,1.0000,0.12906,0.11127,0.2268,0.03400,0.0000,0.0000,0.143,0.07063,4.0000,0.333396,0.333050,0.022680,1,0.022680
0.8420,move->d,none,0.6186,0.333511,-0.073615,-0.534698,-0.004546,1.587428,0.077598,1.070461,1.501647,0.333050,-0.073391,-0.539638,-0.006266,1.595755,0.079378,1.066728,1.498609,0.197966,-0.070323,0.379828,3.129012,-0.548975,-3.136907,0.00788,0.02489,0.01309,0.00003,0.00119,-0.00167,0.00788,0.02489,0.01309,0.00003,0.00119,-0.00167,-0.00095,0.00424,0.00652,0.00697,0.00358,0.00508,0.899,0.4520,0.00002,0,0,0,0,0.363,0.940,0.086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005283,0.000571,0.304,0.801,0.016,-0.005018,0,1.0000,1.0000,0.12904,0.11309,0.2295,0.03458,0.0000,0.0000,0.146,0.07052,4.0000,0.333511,0.333050,0.022951,1,0.022951
0.8476,move->d,none,0.6236,0.333627,-0.073621,-0.534433,-0.004473,1.586983,0.077549,1.070639,1.501749,0.333050,-0.073409,-0.539411,-0.006196,1.595580,0.079395,1.066798,1.498644,0.197999,-0.070305,0.379831,3.128994,-0.549098,-3.136861,0.00797,0.02538,0.01334,-0.00000,0.00094,-0.00174,0.00797,0.02538,0.01334,-0.00000,0.00094,-0.00174,0.00655,0.00350,0.00043,0.00290,0.02418,0.00731,0.983,0.4671,0.00002,0,0,0,0,0.366,0.941,0.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005536,0.001014,0.213,0.967,0.046,-0.003752,0,1.0000,1.0000,0.12901,0.11500,0.2322,0.03518,0.0000,0.0000,0.149,0.07040,4.0000,0.333627,0.333522,0.023222,1,0.023222
0.8529,move->d,none,0.6286,0.333744,-0.073627,-0.534163,-0.004415,1.586530,0.077509,1.070821,1.501834,0.333522,-0.073409,-0.539411,-0.006196,1.595580,0.079395,1.066798,1.498644,0.197999,-0.069834,0.379831,3.128994,-0.549098,-3.136861,0.00812,0.02498,0.01360,-0.00000,0.00094,-0.00175,0.00812,0.02498,0.01360,-0.00000,0.00094,-0.00175,0.00655,0.00350,0.00043,0.00290,0.02418,0.00731,0.969,0.4925,0.00002,0,0,0,0,0.363,0.942,0.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005327,0.006279,0.213,0.967,0.046,-0.003752,0,1.0000,1.0000,0.12898,0.11619,0.2349,0.03578,0.0000,0.0000,0.148,0.07029,4.0000,0.333744,0.333522,0.023493,1,0.023493
0.8582,move->d,none,0.6336,0.333863,-0.073632,-0.533889,-0.004352,1.586072,0.077466,1.071005,1.501925,0.333522,-0.073426,-0.539289,-0.006178,1.595214,0.079325,1.066955,1.498732,0.198016,-0.069843,0.379903,3.129004,-0.549017,-3.136938,0.00824,0.02553,0.01371,0.00002,0.00111,-0.00161,0.00824,0.02553,0.01371,0.00002,0.00111,-0.00161,0.00157,0.04327,0.00680,-0.00081,-0.00759,-0.00677,0.985,0.4975,0.00002,0,0,0,0,0.358,0.943,0.092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005259,0.000910,0.318,0.961,0.071,-0.006185,0,1.0000,1.0000,0.12896,0.11782,0.2376,0.03639,0.0000,0.0000,0.151,0.07017,4.0000,0.333863,0.333522,0.023763,1,0.023763
0.8635,move->d,none,0.6386,0.333983,-0.073638,-0.533612,-0.004283,1.585610,0.077419,1.071191,1.502024,0.333522,-0.073409,-0.539097,-0.006074,1.594812,0.079308,1.067042,1.498801,0.198060,-0.069816,0.379984,3.129032,-0.548901,-3.136886,0.00831,0.02602,0.01381,0.00006,0.00134,-0.00175,0.00831,0.02602,0.01381,0.00006,0.00134,-0.00175,0.00765,0.00473,0.01418,-0.00409,-0.02046,0.01184,0.988,0.5008,0.00002,0,0,0,0,0.351,0.943,0.091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005387,0.000629,0.275,0.837,0.125,-0.016040,0,1.0000,1.0000,0.12893,0.11940,0.2403,0.03700,0.0000,0.0000,0.153,0.07005,4.0000,0.333983,0.333522,0.024034,1,0.024034
0.8689,move->d,none,0.6436,0.334105,-0.073643,-0.533332,-0.004207,1.585142,0.077370,1.071377,1.502129,0.333522,-0.073426,-0.538923,-0.006039,1.594463,0.079255,1.067304,1.498924,0.198064,-0.069813,0.380025,3.128989,-0.548994,-3.136922,0.00846,0.02655,0.01399,-0.00001,0.00116,-0.00163,0.00846,0.02655,0.01399,-0.00001,0.00116,-0.00163,0.00071,0.00054,0.00766,0.00680,0.01715,-0.01100,1.063,0.5073,0.00002,0,0,0,0,0.344,0.942,0.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005381,0.000622,0.304,0.944,-0.061,-0.006897,0,1.0000,1.0000,0.12890,0.12100,0.2430,0.03762,0.0000,0.0000,0.156,0.06993,4.0000,0.334105,0.333522,0.024304,1,0.024304
0.8752,move->d,none,0.6486,0.334228,-0.073649,-0.533049,-0.004126,1.584670,0.077317,1.071566,1.502241,0.333522,-0.073461,-0.538713,-0.005917,1.594079,0.079203,1.067443,1.498994,0.198098,-0.069800,0.380088,3.129056,-0.548968,-3.136941,0.00854,0.02707,0.01412,0.00011,0.00121,-0.00167,0.00854,0.02707,0.01412,0.00011,0.00121,-0.00167,0.00619,0.00243,0.01134,-0.01034,-0.00471,0.00298,1.113,0.5120,0.00002,0,0,0,0,0.338,0.941,0.087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006221,0.001243,0.375,1.046,0.114,-0.012876,0,1.0000,1.0000,0.12887,0.12262,0.2457,0.03825,0.0000,0.0000,0.158,0.06981,4.0000,0.334228,0.333522,0.024575,1,0.024575
0.8805,move->d,none,0.6536,0.334352,-0.073655,-0.532764,-0.004037,1.584191,0.077260,1.071756,1.502361,0.333522,-0.073409,-0.538452,-0.005917,1.593800,0.079186,1.067600,1.499151,0.198128,-0.069783,0.380105,3.128912,-0.549108,-3.136894,0.00864,0.02758,0.01435,-0.00014,0.00093,-0.00162,0.00864,0.02758,0.01435,-0.00014,0.00093,-0.00162,0.00495,0.00280,0.00282,0.02021,0.02332,-0.00459,1.207,0.5231,0.00002,0,0,0,0,0.334,0.942,0.086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005383,0.000599,0.337,0.910,0.236,-0.004958,0,1.0000,1.0000,0.12885,0.12441,0.2484,0.03888,0.0000,0.0000,0.161,0.06969,4.0000,0.334352,0.333974,0.024844,1,0.024844
0.8860,move->d,none,0.6586,0.334477,-0.073660,-0.532475,-0.003964,1.583708,0.077211,1.071949,1.502463,0.333974,-0.073426,-0.538155,-0.005864,1.593416,0.079168,1.067740,1.499238,0.198175,-0.069322,0.380152,3.128877,-0.549164,-3.136893,0.00871,0.02721,0.01452,-0.00020,0.00082,-0.00159,0.00871,0.02721,0.01452,-0.00020,0.00082,-0.00159,0.00869,0.08592,0.00872,0.00555,0.01039,-0.00332,1.079,0.5285,0.00002,0,0,0,0,0.330,0.942,0.086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005498,0.000719,0.297,0.809,0.010,-0.011093,0,1.0000,1.0000,0.12882,0.12460,0.2511,0.03952,0.0000,0.0000,0.160,0.06956,4.0000,0.334477,0.333974,0.025114,1,0.025114
0.8915,move->d,none,0.6636,0.334604,-0.073666,-0.532185,-0.003885,1.583220,0.077159,1.072144,1.502572,0.333974,-0.073409,-0.537910,-0.005742,1.592962,0.079116,1.067862,1.499308,0.198223,-0.069299,0.380234,3.128949,-0.549086,-3.136863,0.00877,0.02772,0.01462,-0.00007,0.00098,-0.00172,0.00877,0.02772,0.01462,-0.00007,0.00098,-0.00172,0.00868,0.00410,0.01470,-0.01098,-0.01409,0.01214,1.098,0.5302,0.00002,0,0,0,0,0.328,0.939,0.085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005450,0.000626,0.409,0.916,-0.165,-0.017025,0,1.0000,1.0000,0.12879,0.12612,0.2538,0.04016,0.0000,0.0000,0.163,0.06944,4.0000,0.334604,0.333974,0.025383,1,0.025383
0.8969,move->d,none,0.6686,0.334733,-0.073671,-0.531891,-0.003799,1.582726,0.077103,1.072341,1.502689,0.333974,-0.073478,-0.537701,-0.005725,1.592735,0.079116,1.068019,1.499412,0.198241,-0.069301,0.380244,3.128850,-0.549226,-3.136910,0.00889,0.02828,0.01487,-0.00024,0.00070,-0.00153,0.00889,0.02828,0.01487,-0.00024,0.00070,-0.00153,0.00363,-0.00044,0.00200,0.01660,0.02768,-0.01950,1.208,0.5452,0.00002,0,0,0,0,0.329,0.937,0.081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005419,0.000948,0.533,1.095,0.247,-0.003607,0,1.0000,1.0000,0.12876,0.12805,0.2565,0.04081,0.0000,0.0000,0.166,0.06931,4.0000,0.334733,0.333974,0.025652,1,0.025652
0.9024,move->d,none,0.6736,0.334862,-0.073677,-0.531594,-0.003707,1.582225,0.077043,1.072540,1.502814,0.333974,-0.073426,-0.537631,-0.005672,1.592526,0.079063,1.068142,1.499500,0.198245,-0.069284,0.380281,3.128855,-0.549214,-3.136879,0.00904,0.02880,0.01506,-0.00023,0.00073,-0.00160,0.00904,0.02880,0.01506,-0.00023,0.00073,-0.00160,0.00073,0.00319,0.00652,-0.00076,-0.00206,0.00612,1.304,0.5615,0.00002,0,0,0,0,0.334,0.938,0.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005505,0.000877,0.419,1.008,0.302,-0.005908,0,1.0000,1.0000,0.12873,0.13022,0.2592,0.04147,0.0000,0.0000,0.169,0.06918,4.0000,0.334862,0.333974,0.025921,1,0.025921
0.9077,move->d,none,0.6786,0.334993,-0.073683,-0.531291,-0.003607,1.581715,0.076979,1.072743,1.502947,0.333974,-0.073426,-0.537631,-0.005672,1.592526,0.079063,1.068142,1.499500,0.198245,-0.069284,0.380281,3.128855,-0.549214,-3.136879,0.00920,0.02936,0.01533,-0.00023,0.00073,-0.00161,0.00920,0.02936,0.01533,-0.00023,0.00073,-0.00161,0.00073,0.00319,0.00652,-0.00076,-0.00206,0.00612,1.444,0.5902,0.00002,0,0,0,0,0.341,0.942,0.085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005265,0.006081,0.419,1.008,0.302,-0.005908,0,1.0000,1.0000,0.12870,0.13292,0.2619,0.04214,0.0000,0.0000,0.172,0.06905,4.0000,0.334993,0.333974,0.026189,1,0.026189
0.9135,move->d,none,0.6836,0.335125,-0.073688,-0.530986,-0.003501,1.581201,0.076912,1.072947,1.503087,0.333974,-0.073461,-0.537335,-0.005568,1.592002,0.079011,1.068333,1.499604,0.198294,-0.069272,0.380365,3.128880,-0.549187,-3.136905,0.00927,0.02990,0.01543,-0.00019,0.00078,-0.00158,0.00927,0.02990,0.01543,-0.00019,0.00078,-0.00158,0.00448,0.00104,0.00784,-0.00198,-0.00250,-0.00123,1.505,0.5894,0.00002,0,0,0,0,0.349,0.945,0.095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005819,0.001209,0.335,0.807,0.132,-0.009013,0,1.0000,1.0000,0.12867,0.13438,0.2646,0.04281,0.0000,0.0000,0.174,0.06892,4.0000,0.335125,0.333974,0.026457,1,0.026457
0.9192,move->d,none,0.6886,0.335259,-0.073694,-0.530678,-0.003389,1.580682,0.076840,1.073152,1.503236,0.333974,-0.073461,-0.537125,-0.005498,1.591601,0.079046,1.068508,1.499692,0.198324,-0.069242,0.380430,3.128810,-0.549170,-3.136825,0.00937,0.03041,0.01557,-0.00031,0.00082,-0.00168,0.00937,0.03041,0.01557,-0.00031,0.00082,-0.00168,0.00531,0.00527,0.01142,0.01052,-0.00293,0.00754,1.582,0.5959,0.00002,0,0,0,0,0.355,0.945,0.105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005750,0.001273,0.434,0.808,0.129,-0.012455,0,1.0000,1.0000,0.12864,0.13619,0.2672,0.04350,0.0000,0.0000,0.177,0.06879,4.0000,0.335259,0.334892,0.026724,1,0.026724
0.9247,move->d,none,0.6936,0.335394,-0.073700,-0.530363,-0.003312,1.580153,0.076788,1.073363,1.503343,0.334892,-0.073461,-0.537125,-0.005498,1.591601,0.079046,1.068508,1.499692,0.198324,-0.068324,0.380430,3.128810,-0.549170,-3.136825,0.00953,0.02914,0.01584,-0.00031,0.00082,-0.00168,0.00953,0.02914,0.01584,-0.00031,0.00082,-0.00168,0.00531,0.00527,0.01142,0.01052,-0.00293,0.00754,1.289,0.6256,0.00002,0,0,0,0,0.362,0.941,0.114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005434,0.006640,0.434,0.808,0.129,-0.012455,0,1.0000,1.0000,0.12861,0.13586,0.2699,0.04419,0.0000,0.0000,0.172,0.06865,4.0000,0.335394,0.334892,0.026991,1,0.026991
0.9301,move->d,none,0.6986,0.335530,-0.073706,-0.530044,-0.003229,1.579619,0.076732,1.073575,1.503458,0.334892,-0.073461,-0.536985,-0.005428,1.591304,0.078994,1.068700,1.499761,0.198332,-0.068314,0.380471,3.128841,-0.549212,-3.136831,0.00968,0.02969,0.01603,-0.00026,0.00074,-0.00170,0.00968,0.02969,0.01603,-0.00026,0.00074,-0.00170,0.00071,0.08357,0.00368,-0.00242,0.00372,0.00095,1.363,0.6389,0.00002,0,0,0,0,0.371,0.935,0.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005419,0.001008,0.520,0.993,0.053,-0.002653,0,1.0000,1.0000,0.12858,0.13778,0.2726,0.04488,0.0000,0.0000,0.175,0.06852,4.0000,0.335530,0.334892,0.027258,1,0.027258
0.9357,move->d,none,0.7036,0.335668,-0.073712,-0.529723,-0.003138,1.579078,0.076673,1.073790,1.503581,0.334892,-0.073478,-0.536741,-0.005376,1.590990,0.078941,1.068787,1.499884,0.198375,-0.068310,0.380512,3.128807,-0.549235,-3.136870,0.00976,0.03025,0.01622,-0.00031,0.00070,-0.00160,0.00976,0.03025,0.01622,-0.00031,0.00070,-0.00160,0.00734,0.00062,0.00707,0.00493,0.00401,-0.00969,1.434,0.6515,0.00002,0,0,0,0,0.381,0.930,0.123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005562,0.000719,0.503,0.980,-0.001,-0.009856,0,1.0000,1.0000,0.12855,0.13966,0.2752,0.04558,0.0000,0.0000,0.178,0.06838,4.0000,0.335668,0.334892,0.027524,1,0.027524
0.9411,move->d,none,0.7086,0.335807,-0.073718,-0.529397,-0.003041,1.578532,0.076609,1.074006,1.503712,0.334892,-0.073426,-0.536654,-0.005306,1.590658,0.078941,1.068979,1.500006,0.198379,-0.068273,0.380576,3.128741,-0.549186,-3.136774,0.00992,0.03075,0.01637,-0.00043,0.00080,-0.00172,0.00992,0.03075,0.01637,-0.00043,0.00080,-0.00172,0.00075,0.00669,0.01141,0.01021,-0.00882,0.01105,1.503,0.6635,0.00002,0,0,0,0,0.392,0.929,0.122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005464,0.000625,0.503,0.980,-0.001,-0.010054,0,1.0000,1.0000,0.12852,0.14165,0.2779,0.04628,0.0000,0.0000,0.181,0.06824,4.0000,0.335807,0.334892,0.027789,1,0.027789
0.9467,move->d,none,0.7136,0.335947,-0.073724,-0.529069,-0.002936,1.577982,0.076541,1.074225,1.503852,0.334892,-0.073478,-0.536340,-0.005271,1.590100,0.078924,1.069084,1.500041,0.198448,-0.068281,0.380681,3.128765,-0.549050,-3.136830,0.00995,0.03134,0.01644,-0.00039,0.00107,-0.00164,0.00995,0.03134,0.01644,-0.00039,0.00107,-0.00164,0.01399,-0.00173,0.02140,-0.00396,-0.02762,-0.00875,1.541,0.6628,0.00002,0,0,0,0,0.404,0.928,0.117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005631,0.001314,0.357,0.879,-0.047,-0.025573,0,1.0000,1.0000,0.12848,0.14319,0.2805,0.04700,0.0000,0.0000,0.184,0.06811,4.0000,0.335947,0.334892,0.028054,1,0.028054
0.9530,move->d,none,0.7186,0.336089,-0.073730,-0.528738,-0.002825,1.577424,0.076469,1.074445,1.503999,0.334892,-0.073461,-0.536183,-0.005201,1.589908,0.078889,1.069276,1.500180,0.198450,-0.068258,0.380685,3.128696,-0.549211,-3.136794,0.01011,0.03187,0.01671,-0.00050,0.00075,-0.00165,0.01011,0.03187,0.01671,-0.00050,0.00075,-0.00165,0.00036,0.00374,0.00051,0.00900,0.02544,0.00007,1.676,0.6833,0.00002,0,0,0,0,0.412,0.927,0.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006258,0.001203,0.357,0.879,-0.047,-0.000583,0,1.0000,1.0000,0.12845,0.14540,0.2832,0.04772,0.0000,0.0000,0.187,0.06797,4.0000,0.336089,0.336196,0.028318,1,0.028318
0.9586,move->d,none,0.7236,0.336232,-0.073736,-0.528400,-0.002767,1.576861,0.076426,1.074670,1.504084,0.336196,-0.073461,-0.535973,-0.005166,1.589454,0.078871,1.069433,1.500233,0.198487,-0.066948,0.380769,3.128699,-0.549127,-3.136791,0.01020,0.02983,0.01682,-0.00050,0.00092,-0.00166,0.01020,0.02983,0.01682,-0.00050,0.00092,-0.00166,0.00633,0.22580,0.01454,-0.00037,-0.01452,0.00070,1.394,0.6893,0.00002,0,0,0,0,0.417,0.926,0.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005582,0.000992,0.443,1.029,0.047,-0.013362,0,1.0000,1.0000,0.12842,0.14348,0.2858,0.04845,0.0000,0.0000,0.179,0.06782,4.0000,0.336232,0.336196,0.028581,1,0.028581
