sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916350.663968766,916350.661577139,25371,1788822016.6231325,1.084622610094503,1.72992053341198,4.067781204179319,0.09234647823963579,0.014408206485309704,0.08251312988952353,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.73 contact=1 vz_cmd=-0.1
916350.673976604,916350.671497904,25373,1788822016.6330543,1.0013564128382484,1.7468539793727162,3.762804613916698,0.09018962094164738,0.024406740973578478,0.07983626008525853,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.74 contact=1 vz_cmd=+0.4
916350.683993191,916350.681546973,25375,1788822016.6431036,1.0513168904222854,1.6520134141327154,3.8045598952523,0.07833017237494187,0.015770338075165074,0.06948478044430668,4.0,tracking,1,1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.75 contact=1 vz_cmd=+1.4
916350.694083667,916350.69164769,25377,1788822016.6532032,1.0715745625221236,1.6700454165957166,3.7777006448905617,0.0804577148494927,-0.00021812060529752622,0.06380272357205696,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.76 contact=1 vz_cmd=+1.5
916350.703962094,916350.701562388,25379,1788822016.663119,1.1022640037460227,1.7285723200178538,4.009019367925884,0.09158787129388346,0.009286224639774285,0.07098879305956839,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.77 contact=1 vz_cmd=+1.0
916350.713956012,916350.711385222,25381,1788822016.6729429,1.0133532662161744,1.682875793841094,3.451589229958971,0.08534866431516532,0.014867489073764341,0.07810706913128541,4.0,tracking,1,2.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.78 contact=1 vz_cmd=+2.8
916350.723988773,916350.721604585,25383,1788822016.6831594,1.2227010011467474,1.9519051978913262,3.932585990006173,0.10707605581994803,-0.004834666530090113,0.08161686101278617,4.0,tracking,1,3.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.79 contact=1 vz_cmd=+3.5
916350.733977377,916350.731570255,25385,1788822016.6931272,0.9115804669860059,1.729685032738693,3.4349143899552943,0.09697247256257346,0.022980259381910555,0.0816674250518125,4.0,tracking,1,3.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.80 contact=1 vz_cmd=+3.6
916350.743957377,916350.741388375,25387,1788822016.7029438,1.0045904389413047,1.468234919235771,3.713296528403906,0.07425075757970498,0.018330473394525024,0.0670342474506813,4.0,tracking,1,5.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.81 contact=1 vz_cmd=+5.5
916350.753990638,916350.751725348,25389,1788822016.7132795,0.9107256928792493,1.6083850632087189,3.4157007717514656,0.08109623805666151,0.017951114604936137,0.07773297245797677,4.0,tracking,1,5.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.82 contact=1 vz_cmd=+5.9
916350.763985112,916350.761508915,25391,1788822016.7230666,0.7630981525888276,1.2734104403957118,3.539802334846364,0.06295132220480652,0.029381154668866767,0.06675514609884586,4.0,tracking,1,7.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.83 contact=1 vz_cmd=+7.2
916350.773974338,916350.771435371,25393,1788822016.7329931,1.5238391876524546,1.5239551831491838,3.528200248255896,0.06867294078657231,-0.018427662821600757,0.066162057513603,4.0,tracking,1,7.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.84 contact=1 vz_cmd=+7.6
916350.783981618,916350.781776533,25395,1788822016.7433305,1.215476703323603,1.6766428059083418,3.458377628378405,0.08535662914972987,0.0069044984292995285,0.07141737417122448,4.0,tracking,1,8.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.85 contact=1 vz_cmd=+8.7
916350.7939891,916350.791429138,25397,1788822016.7529867,1.410537057160708,1.75044814297043,3.566724876737843,0.08440728483642221,-0.008474456794662232,0.06920145623449742,4.0,tracking,1,8.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.86 contact=1 vz_cmd=+8.0
916350.803959028,916350.801657303,25399,1788822016.7632136,1.4322909337782375,1.9742625009449162,3.42178117081706,0.10290984104278125,0.005925145432671951,0.08194279625682202,4.0,tracking,1,9.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.88 contact=1 vz_cmd=+9.0
916350.813995023,916350.811705116,25401,1788822016.7732553,1.76981697793132,1.8911541926464377,3.7006354588218384,0.08151169506533819,-0.011319191524356205,0.06017061162713313,4.0,tracking,1,8.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.88 contact=1 vz_cmd=+8.1
916350.8239642,916350.821489701,25403,1788822016.783044,1.3093193465410462,1.6342489626053003,3.5645991142459215,0.08320529324456873,0.00938548607042108,0.07657974566608435,4.0,tracking,1,7.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.89 contact=1 vz_cmd=+7.5
916350.833958936,916350.831671737,25405,1788822016.7932289,1.3744803190124126,1.8555890112984403,3.7614198385873845,0.10449613097774108,-0.013448216565712167,0.05286239691907314,4.0,tracking,1,6.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.90 contact=1 vz_cmd=+6.5
916350.843956112,916350.84139623,25407,1788822016.8029509,0.9822673480667574,1.4724504096382747,3.7078651479564724,0.06752592786404797,0.02492537859814623,0.07315736185490934,4.0,tracking,1,5.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.91 contact=1 vz_cmd=+5.5
916350.854011484,916350.851491089,25409,1788822016.813041,1.0118283368476804,1.6120133957920848,3.7827246191755943,0.08380856600880057,0.01818293127580938,0.06372827300202051,4.0,tracking,1,4.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.92 contact=1 vz_cmd=+4.8
916350.863991715,916350.861478405,25411,1788822016.8230352,1.1431610648384636,1.7083774258890483,3.9530626616598834,0.08808135463664431,0.004619244706932424,0.0643436993474715,4.0,tracking,1,3.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.93 contact=1 vz_cmd=+3.2
916350.873957351,916350.871570474,25413,1788822016.833127,0.8429850004976729,1.5975679723099083,3.8163180738725977,0.07433564446578772,0.035189594265130346,0.07408665929910575,4.0,tracking,1,2.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.94 contact=1 vz_cmd=+2.6
916350.883979739,916350.88138533,25415,1788822016.8429434,1.1930301196640103,1.773552086227279,4.170556191965606,0.08210869269903709,0.008995057694484557,0.05673055234438386,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.95 contact=1 vz_cmd=+1.5
916350.893976079,916350.891801173,25417,1788822016.853353,0.6111022035424931,1.5685433109944937,3.7075381740287257,0.06254758453651367,0.04370491403448265,0.06879126179820462,4.0,tracking,1,1.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.96 contact=1 vz_cmd=+1.9
916350.903975186,916350.901535635,25419,1788822016.8630927,1.2158611931549155,1.9711702064392533,4.190828887229973,0.0941080968723512,0.01334481633170141,0.06420813528226073,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.97 contact=1 vz_cmd=+1.0
916350.913974351,916350.911466481,25421,1788822016.8730233,0.8398121905788001,1.8537636760513851,3.9917686537728274,0.07867805178479952,0.02995009476474037,0.07839178877420863,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.98 contact=1 vz_cmd=+0.7
916350.923975571,916350.921600837,25423,1788822016.8831573,0.943445317675214,1.7591599548996708,3.921487315476356,0.06541154171328273,0.016552254020848534,0.04730919913830728,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=14.99 contact=1 vz_cmd=+0.5
916350.933978304,916350.931575234,25425,1788822016.8931315,0.7788380959386856,1.7468002947870187,4.290238289857374,0.07112867958970945,0.013311070012542047,0.05925524846632637,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.00 contact=1 vz_cmd=-0.2
916350.943956842,916350.941584024,25427,1788822016.9031425,0.8757459955288074,1.8478961696526757,4.222715969072954,0.07567454502601494,0.024389575706367465,0.0573583434776968,4.0,tracking,1,-2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.01 contact=1 vz_cmd=-2.1
916350.953992672,916350.951881914,25429,1788822016.9134357,0.7178075974617604,1.8823131998012215,3.68427426178737,0.06937870349382085,0.02412356814820134,0.06478209009734641,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.02 contact=1 vz_cmd=-0.1
916350.96397542,916350.961423482,25431,1788822016.9229803,0.8845908529349629,1.6706781791367602,4.092445073522199,0.054789742552195195,0.009030887822664976,0.05598860764092961,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.03 contact=1 vz_cmd=+0.0
916350.973953768,916350.971701131,25433,1788822016.9332583,0.8601717153670336,1.6051201266395652,4.096689787897066,0.061021214546475626,0.02323944858828738,0.05266763138089597,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.05 contact=1 vz_cmd=-1.0
916350.983985473,916350.981870874,25435,1788822016.9434252,1.008744096316296,1.9312215994413924,3.747680001748078,0.08331728213760603,0.018670850045554677,0.062188154165847956,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.05 contact=1 vz_cmd=+0.1
916350.993971895,916350.991517636,25437,1788822016.9530709,0.8629003832199629,1.7197870923637035,3.9577222139853077,0.06982664843201754,0.01693601534105801,0.052511598746971075,4.0,tracking,1,0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.06 contact=1 vz_cmd=+0.6
916351.00397552,916351.001686023,25439,1788822016.963241,1.292082193392975,1.4450575817897808,4.082562576246462,0.05668930735764782,-0.01173237335686969,0.05031735671883425,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.07 contact=1 vz_cmd=+0.4
916351.013982881,916351.011604734,25441,1788822016.973159,1.0601369979656696,1.7491341237075222,3.899654326059273,0.07916779223107467,0.0072630178234654,0.05885021427636582,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.08 contact=1 vz_cmd=+0.3
916351.02397709,916351.021727925,25443,1788822016.983285,1.1864709563891478,1.6705050194828486,4.001525379092486,0.07718436174670419,-0.002923907351612311,0.06148380134372711,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.09 contact=1 vz_cmd=+0.2
916351.033977128,916351.03157464,25445,1788822016.9931316,0.9663267148297179,1.5374112093882535,3.9766793319787137,0.06659928327427556,0.01702240445222178,0.06132697148621563,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.10 contact=1 vz_cmd=+0.1
916351.043974896,916351.041501083,25447,1788822017.003059,0.9679645957344003,1.6053408221238898,3.721205655663035,0.06189331699256991,0.016744345501510285,0.050985509385037465,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.11 contact=1 vz_cmd=+0.8
916351.053991026,916351.051426713,25449,1788822017.0129838,0.8936782537045576,1.6577587426763996,4.020631962930911,0.06435773882263213,0.023724886064315966,0.051809423275679445,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.12 contact=1 vz_cmd=+0.7
916351.063958313,916351.06141766,25451,1788822017.022974,1.0788204951124536,1.4958270724665144,3.9493219627522267,0.04286705771796334,0.003556140673295225,0.04202992465686557,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.13 contact=1 vz_cmd=+0.4
916351.073955859,916351.0714049,25453,1788822017.0329633,1.1528310909153496,2.0583912400178144,3.9100905864942517,0.08119018809224804,0.012363155306919827,0.05950726606132209,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.14 contact=1 vz_cmd=+0.3
916351.08399436,916351.081635445,25455,1788822017.0431929,1.0635297356397713,1.8491156523348695,4.032855701014798,0.07201152878314603,0.006091349571394139,0.04705693435871564,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.15 contact=1 vz_cmd=+0.2
916351.093963009,916351.091413181,25457,1788822017.0529683,1.0563358445761946,1.7757836858086242,3.8930711642107356,0.06567129329850108,0.014865966380986063,0.05266833909829656,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.16 contact=1 vz_cmd=+0.2
916351.103960446,916351.101484371,25459,1788822017.0630407,0.9897757134937388,1.799711413354639,3.9130815836413566,0.06322003031453555,0.0063301528812901315,0.051682861931269586,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.18 contact=1 vz_cmd=+0.4
916351.113986327,916351.111538556,25461,1788822017.0730941,0.8441887897823213,1.6307674690239657,4.1278326128696925,0.05411769203258293,0.01703450040377039,0.04909846664117298,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.18 contact=1 vz_cmd=+0.2
916351.12397673,916351.121377957,25463,1788822017.0829327,0.7691165951098966,1.5070201386934687,3.9842651210338227,0.04249783241311095,0.02641575613551063,0.04556040041700954,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.19 contact=1 vz_cmd=+0.1
916351.133993576,916351.131727986,25465,1788822017.0932848,0.7306486395488268,1.8778905587872294,4.056554522154898,0.07065004435929624,0.03126491586770655,0.05637160835843508,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.20 contact=1 vz_cmd=+0.1
916351.143979055,916351.141586489,25467,1788822017.1031435,1.0340804074165322,2.166041802183976,4.245259087628084,0.09123551871236328,-0.003937891564688375,0.06116648758340936,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.21 contact=1 vz_cmd=-0.7
916351.153964019,916351.151661984,25469,1788822017.1132183,0.7963058989448504,1.847807930326737,4.0232942904902105,0.055106149075677305,0.009374845737454104,0.0481214873740686,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.22 contact=1 vz_cmd=-0.9
916351.16395749,916351.16156915,25471,1788822017.1231263,0.8554159187604069,1.9226675484797597,3.88809756904395,0.05659690489289565,0.010743092228364531,0.05219938094685884,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.23 contact=1 vz_cmd=-0.5
916351.173957831,916351.171833953,25473,1788822017.133391,0.8643099928045519,2.1962293236454857,4.2470100822092975,0.07873728964994936,-0.0011018356541365318,0.05790060463865725,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.24 contact=1 vz_cmd=-0.9
916351.184181327,916351.181618778,25475,1788822017.1431742,1.1217061106655253,2.074081769304992,4.168793166946138,0.07580509069306401,-0.017065691861856035,0.05224331128634406,4.0,tracking,1,-1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.25 contact=1 vz_cmd=-1.1
916351.194107576,916351.191566855,25477,1788822017.1531234,0.7566179754080393,2.133270098877526,3.955934709565814,0.07960402667447772,0.014337224431222793,0.05916620198261392,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.26 contact=1 vz_cmd=-0.7
916351.203972676,916351.201630805,25479,1788822017.163188,0.767793923533636,1.9218810877940022,4.227823014599927,0.06484473318958622,0.002275441142568066,0.0600720810778968,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.27 contact=1 vz_cmd=-0.9
916351.213970879,916351.211714843,25481,1788822017.1732693,0.7661336890572852,2.0172509631775375,4.271869960798152,0.0720357555598169,0.007516475471239138,0.05436477296249079,4.0,tracking,1,-2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.28 contact=1 vz_cmd=-2.1
916351.223992417,916351.221566154,25483,1788822017.1831195,0.44197391855684964,1.6907981243546206,3.7177868725161067,0.04159700486708013,0.041221171923131156,0.04290583604435137,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.29 contact=1 vz_cmd=-0.7
916351.233961252,916351.231885685,25485,1788822017.1934423,0.36773063865308564,1.6631340964943793,3.953258843158737,0.040352745593457716,0.028492572756697844,0.05243356242886719,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.31 contact=1 vz_cmd=+0.3
916351.243974279,916351.241481035,25487,1788822017.203039,0.793228942409336,1.828237191272965,4.349207459175836,0.05332475648237369,-0.009305029323931823,0.03866408333780642,4.0,tracking,1,-1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.31 contact=1 vz_cmd=-1.3
916351.253992504,916351.251684809,25489,1788822017.2132401,0.7566273646421646,2.2364066456179175,3.979116905404381,0.08103713832669746,0.0006513607659183344,0.0592935025980733,4.0,tracking,1,-1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.32 contact=1 vz_cmd=-1.1
916351.263960525,916351.261753993,25491,1788822017.2233093,0.6707823844807954,1.9798951385853956,3.86543405001569,0.06090513742155423,0.009025629646605969,0.04995371330847066,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.33 contact=1 vz_cmd=-0.5
916351.273972012,916351.271691548,25493,1788822017.2332451,0.7905966835516633,1.7505414990780548,3.9906790157777507,0.04684133193931139,-0.005674499670888795,0.038082023378309356,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.34 contact=1 vz_cmd=-0.3
916351.283998401,916351.281534604,25495,1788822017.2430878,0.8890219334113174,1.8629704094525878,3.985356321470661,0.05478837107275963,-0.0012462081014628363,0.04580891077181588,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.35 contact=1 vz_cmd=-0.2
916351.29396203,916351.291639097,25497,1788822017.2531958,0.9135083768863073,2.1204148652991286,3.823142537619429,0.07685253409645743,-0.00011309703386335655,0.05840376529420277,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.37 contact=1 vz_cmd=+0.2
916351.303975019,916351.301576251,25499,1788822017.2631335,0.7242763356394462,1.969131014511427,3.8510057903725237,0.06780710878475105,0.014117371915124593,0.0572570857581465,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.37 contact=1 vz_cmd=+0.3
916351.31396944,916351.311449473,25501,1788822017.2730072,0.636627426858078,1.5929555200332506,3.8513072722243926,0.03935906239178716,0.013090255401974085,0.04241098595026132,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=15.38 contact=1 vz_cmd=+0.4
